step,rg2
94800,249.413044
95000,255.861278
95200,257.110522
95400,253.217511
95600,254.276522
95800,253.976922
96000,248.169689
96200,248.697578
96400,242.578311
96600,251.040478
96800,241.481456
97000,255.909189
97200,267.040389
97400,271.897911
97600,263.173411
97800,263.050922
98000,260.738267
98200,261.595556
98400,255.998256
98600,248.675711
98800,242.745644
99000,244.050822
99200,245.179856
99400,239.194022
99600,231.687622
99800,233.529822
100000,234.761056
100200,228.446378
100400,220.216400
100600,208.639411
100800,202.696389
101000,207.543056
101200,210.166267
101400,205.282344
101600,211.609911
101800,216.963678
102000,220.211722
102200,215.803056
102400,217.485278
102600,220.295678
102800,218.282122
103000,226.642656
103200,217.555944
103400,234.902567
103600,236.838078
103800,238.005111
104000,231.891456
104200,231.763722
104400,229.376389
104600,233.216156
104800,225.135889
105000,237.418744
105200,247.146578
105400,239.989722
105600,247.308133
105800,248.486111
106000,246.376444
106200,246.971889
106400,254.582822
106600,253.442178
106800,256.387367
107000,255.909556
107200,253.735889
107400,242.989756
107600,242.287622
107800,243.692422
108000,243.675944
108200,239.954211
108400,254.200478
108600,253.661189
108800,255.555089
109000,259.593844
109200,246.559678
109400,259.702211
109600,264.896611
109800,264.912778
110000,265.886222
110200,262.351233
110400,259.986256
110600,256.510644
110800,256.849456
111000,252.411944
111200,255.492778
111400,253.598644
111600,254.609022
111800,243.749678
112000,240.515978
112200,228.737222
112400,227.440444
112600,249.841811
112800,245.329400
113000,238.634122
113200,241.623978
113400,238.154822
113600,233.628778
113800,238.827978
114000,232.762889
114200,231.026611
114400,230.145756
114600,236.306378
114800,233.739056
115000,236.538111
115200,229.423089
115400,238.029200
115600,232.278389
115800,230.633011
116000,230.234444
116200,242.016222
116400,240.889322
116600,235.920833
116800,234.186022
117000,235.193667
117200,234.963189
117400,230.274111
117600,227.124744
117800,229.628778
118000,228.587444
118200,235.824078
118400,232.358522
118600,230.985678
118800,224.783589
119000,225.149022
119200,233.672256
119400,247.472078
119600,245.023144
119800,234.246878
120000,241.747356
120200,242.249011
120400,227.881022
120600,234.199444
120800,226.986111
121000,228.435411
121200,223.782756
121400,227.111633
121600,231.981111
121800,228.205944
122000,231.516522
122200,229.673367
122400,237.906644
122600,242.906211
122800,248.277722
123000,250.222356
123200,239.049411
123400,244.192956
123600,253.587056
123800,246.215456
124000,244.624922
124200,237.695144
124400,234.549111
124600,236.180444
124800,241.387978
125000,242.335678
125200,258.840878
125400,267.463278
125600,267.709811
125800,260.725044
126000,263.238822
126200,270.629367
126400,268.525589
126600,278.458467
126800,274.657056
127000,264.283778
127200,257.197044
127400,251.291944
127600,252.916389
127800,267.099056
128000,268.105200
128200,259.689011
128400,254.674389
128600,250.220956
128800,252.745044
129000,242.806200
129200,238.703889
129400,238.850289
129600,246.461556
129800,250.026556
130000,242.426478
130200,249.199011
130400,257.950878
130600,253.391011
130800,257.522889
131000,250.080267
131200,244.636867
131400,235.827944
131600,238.194389
131800,232.140778
132000,228.050444
132200,224.096244
132400,221.878378
132600,228.727089
132800,237.558522
133000,239.854022
133200,245.419711
133400,256.173844
133600,242.197456
133800,234.271456
134000,233.593056
134200,227.235500
134400,234.421944
134600,231.818256
134800,235.167978
135000,229.525756
135200,230.247722
135400,232.371289
135600,230.611544
135800,231.090578
136000,225.878822
136200,233.360156
136400,228.623911
136600,229.501456
136800,237.988778
137000,238.674522
137200,231.568522
137400,241.031989
137600,240.505056
137800,242.570489
138000,241.975089
138200,246.385644
138400,241.714611
138600,243.506256
138800,243.586644
139000,245.498478
139200,241.433189
139400,241.312656
139600,223.908156
139800,222.945667
140000,220.955056
140200,221.860889
140400,215.299278
140600,220.579544
140800,227.435722
141000,218.946489
141200,216.242789
141400,206.319911
141600,209.848711
141800,211.343189
142000,207.062611
142200,204.887456
142400,201.725589
142600,202.016222
142800,195.294078
143000,194.525278
143200,199.364344
143400,204.458178
143600,197.030022
143800,192.849678
144000,194.151978
144200,191.804878
144400,196.047444
144600,199.451111
144800,205.286822
145000,209.971944
145200,198.504311
145400,188.337189
145600,189.033578
145800,188.262433
146000,186.322622
146200,189.060833
146400,182.356489
146600,188.189278
146800,190.430922
147000,194.019811
147200,193.866789
147400,193.548444
147600,189.807689
147800,191.943278
148000,189.348611
148200,186.918356
148400,190.803856
148600,187.486556
148800,187.776389
149000,184.910078
149200,189.283444
149400,185.200344
149600,185.612000
149800,177.750078
150000,181.420789
150200,182.303889
150400,179.174478
150600,176.896600
150800,179.949778
151000,183.393244
151200,190.901411
151400,191.634700
151600,186.937856
151800,193.391267
152000,190.672511
152200,187.906556
152400,187.017911
152600,180.590089
152800,176.733856
153000,172.257378
153200,183.181278
153400,187.808244
153600,186.709222
153800,187.145989
154000,186.919322
154200,182.386289
154400,187.574122
154600,184.193689
154800,191.255956
155000,187.054756
155200,186.666111
155400,187.685044
155600,187.039411
155800,186.846844
156000,186.017756
156200,190.753056
156400,188.963189
156600,199.391089
156800,195.865333
157000,191.265322
157200,177.373056
157400,183.327678
157600,183.197544
157800,179.227322
158000,184.513011
158200,192.337311
158400,189.161278
158600,190.897489
158800,182.529944
159000,175.986611
159200,174.538967
159400,176.714522
159600,185.757222
159800,179.602889
160000,184.464178
160200,186.176044
160400,191.665678
160600,193.749144
160800,194.622222
161000,188.470089
161200,188.015989
161400,190.846344
161600,187.725422
161800,189.516611
162000,187.311011
162200,189.373856
162400,191.794289
162600,183.867356
162800,183.229556
163000,176.461278
163200,177.080956
163400,178.773022
163600,179.484689
163800,176.785189
164000,180.104444
164200,182.514022
164400,185.756300
164600,191.379944
164800,184.730389
165000,181.675722
165200,183.194611
165400,185.325500
165600,180.027856
165800,183.754389
166000,174.509944
166200,170.557500
166400,174.419322
166600,170.513756
166800,179.898222
167000,177.771456
167200,182.423889
167400,181.598656
167600,186.784889
167800,186.323144
168000,186.645544
168200,182.170289
168400,184.962111
168600,175.887989
168800,170.982922
169000,174.371444
169200,175.793633
169400,172.889367
169600,170.965278
169800,169.896656
170000,167.207822
170200,159.222389
170400,161.587800
170600,161.625189
170800,160.256578
171000,156.846178
171200,157.794656
171400,166.207989
171600,164.780922
171800,161.476122
172000,164.933022
172200,165.864778
172400,168.886111
172600,171.942122
172800,172.276778
173000,175.439356
173200,169.146389
173400,167.334489
173600,166.667500
173800,174.125222
174000,166.853944
174200,167.922344
174400,163.619422
174600,160.390444
174800,161.359278
175000,165.945689
175200,167.768700
175400,171.816656
175600,175.699644
175800,178.329411
176000,170.134933
176200,169.156389
176400,174.923678
176600,176.322356
176800,182.213722
177000,178.535956
177200,180.555589
177400,182.341500
177600,183.460211
177800,177.951989
178000,179.916778
178200,177.872422
178400,178.586356
178600,183.110478
178800,175.652778
179000,178.798922
179200,177.613322
179400,172.826111
179600,167.163633
179800,176.939056
180000,177.970222
180200,175.959011
180400,180.634078
180600,174.458089
180800,188.955244
181000,190.097944
181200,186.351011
181400,185.392611
181600,188.187722
181800,184.100122
182000,174.053011
182200,172.401956
182400,169.152611
182600,172.457578
182800,176.178389
183000,164.905289
183200,168.443356
183400,170.923022
183600,174.120311
183800,171.936522
184000,167.303056
184200,172.573222
184400,174.568444
184600,176.038211
184800,173.669556
185000,177.219378
185200,178.977056
185400,175.772389
185600,174.042111
185800,175.497333
186000,178.307800
186200,180.039011
186400,179.998044
186600,183.198356
186800,183.190389
187000,180.445278
187200,187.975278
187400,189.022478
187600,181.762611
187800,185.192956
188000,185.175556
188200,189.405222
188400,188.605278
188600,186.833189
188800,188.862644
189000,194.385578
189200,186.863556
189400,188.310567
189600,194.865056
189800,192.368611
190000,201.527889
190200,196.392156
190400,196.184300
190600,205.139500
190800,203.191467
191000,205.691456
191200,204.202378
191400,195.677722
191600,202.727644
191800,202.019178
192000,203.384122
192200,201.121222
192400,198.843144
192600,200.633456
192800,203.579056
193000,202.837822
193200,198.454022
193400,204.431189
193600,216.145278
193800,212.605100
194000,217.030022
194200,221.167144
194400,215.964489
194600,217.098378
194800,215.349856
195000,212.316778
195200,209.814844
195400,216.967178
195600,228.060889
195800,218.567022
196000,212.067622
196200,211.390389
196400,209.621011
196600,209.829489
196800,213.654200
197000,214.941111
197200,214.714878
197400,226.321189
197600,217.777722
197800,225.060389
198000,218.275500
198200,215.227156
198400,222.441944
198600,226.192778
198800,225.592478
199000,219.022344
199200,229.737689
199400,229.760611
199600,229.204778
199800,234.374444
200000,230.224967
200200,228.214744
200400,227.253578
200600,219.065133
200800,217.319978
201000,219.186967
201200,223.403889
201400,223.887444
201600,211.415544
201800,218.042300
202000,213.265278
202200,212.626111
202400,214.789200
202600,215.697311
202800,209.019456
203000,209.213056
203200,211.731944
203400,206.103811
203600,198.112478
203800,207.594556
204000,199.385644
204200,193.030111
204400,192.862644
204600,187.918111
204800,196.069722
205000,204.045044
205200,203.672578
205400,201.747622
205600,208.778644
205800,198.935556
206000,204.552256
206200,204.768967
206400,210.945156
206600,201.286522
206800,203.018478
207000,197.933811
207200,197.860889
207400,195.950833
207600,190.438078
207800,186.930822
208000,194.916878
208200,194.668656
208400,197.667944
208600,200.325911
208800,198.448489
209000,205.406467
209200,196.646211
209400,200.314289
209600,201.683056
209800,199.689689
210000,209.101756
210200,209.204333
210400,208.148689
210600,210.623100
210800,205.414611
211000,198.402222
211200,198.781856
211400,202.098111
211600,197.395278
211800,200.430000
212000,194.350578
212200,187.661778
212400,189.265500
212600,189.284422
212800,191.005856
213000,190.380067
213200,196.130300
213400,194.939278
213600,203.490611
213800,194.983622
214000,195.551056
214200,199.861600
214400,193.211889
214600,196.704222
214800,194.887289
215000,193.547944
215200,201.891444
215400,199.157911
215600,201.930578
215800,198.416344
216000,197.658344
216200,204.011944
216400,202.378078
216600,199.006356
216800,201.025556
217000,204.662611
217200,197.324422
217400,194.163456
217600,198.032222
217800,198.981944
218000,194.737778
218200,195.896256
218400,201.408044
218600,199.776389
218800,205.541944
219000,203.228656
219200,200.632611
219400,204.290222
219600,198.982222
219800,203.567822
220000,195.707411
220200,193.829811
220400,188.134378
220600,194.999144
220800,192.889044
221000,201.072778
221200,190.436422
221400,200.708611
221600,207.899289
221800,198.968078
222000,206.378911
222200,209.352656
222400,204.585844
222600,209.919889
222800,209.382344
223000,212.344156
223200,214.373456
223400,216.023556
223600,224.195722
223800,221.716389
224000,227.127244
224200,221.218578
224400,219.711022
224600,216.880211
224800,205.402044
225000,217.055911
225200,218.780167
225400,218.445722
225600,214.789511
225800,218.184611
226000,215.339189
226200,223.266400
226400,221.604956
226600,229.795278
226800,228.088689
227000,229.425667
227200,231.208211
227400,221.231900
227600,213.009589
227800,214.789778
228000,213.328078
228200,203.913944
228400,209.589544
228600,210.200422
228800,212.183778
229000,214.062078
229200,213.473456
229400,220.470111
229600,210.745900
229800,215.897289
230000,214.789778
230200,218.322611
230400,214.416622
230600,216.697989
230800,216.336744
231000,213.423900
231200,221.243856
231400,228.957844
231600,217.861111
231800,213.570222
232000,212.971722
232200,219.923100
232400,227.176956
232600,229.349222
232800,228.145811
233000,224.228611
233200,225.270211
233400,216.200044
233600,215.167056
233800,227.194878
234000,214.894833
234200,216.536333
234400,224.048656
234600,221.168789
234800,221.330567
235000,227.293333
235200,234.116422
235400,227.767056
235600,224.068211
235800,213.862222
236000,216.216956
236200,222.941222
236400,226.756078
236600,222.074556
236800,224.672611
237000,223.825400
237200,226.235722
237400,224.227067
237600,227.587289
237800,225.131678
238000,213.667811
238200,215.605778
238400,220.221556
238600,228.852444
238800,226.399544
239000,237.751267
239200,230.519022
239400,233.903944
239600,235.440389
239800,232.994400
240000,234.228833
240200,236.984789
240400,235.612478
240600,232.825044
240800,227.406744
241000,228.931711
241200,230.426756
241400,221.929322
241600,234.925722
241800,225.662889
242000,225.933056
242200,237.274522
242400,228.486611
242600,232.467056
242800,221.143622
243000,228.707500
243200,220.881189
243400,217.907289
243600,210.452756
243800,211.317678
244000,213.437222
244200,213.488522
244400,213.842656
244600,213.450111
244800,208.800778
245000,216.724778
245200,210.617456
245400,215.803889
245600,216.874911
245800,205.461544
246000,214.897544
246200,216.173056
246400,209.389722
246600,204.974389
246800,206.310700
247000,203.039767
247200,191.269844
247400,195.195689
247600,196.501733
247800,199.741756
248000,198.535722
248200,204.069933
248400,215.400156
248600,211.949844
248800,217.959278
249000,222.783056
249200,217.902556
249400,214.502378
249600,217.272611
249800,230.302978
250000,234.051589
250200,240.675467
250400,250.068956
250600,253.760389
250800,258.976389
251000,263.246000
251200,264.454878
251400,267.827011
251600,263.626756
251800,267.995178
252000,263.006022
252200,259.494033
252400,261.099989
252600,261.607722
252800,261.662911
253000,260.194556
253200,263.157511
253400,281.850167
253600,285.910611
253800,278.297722
254000,281.087022
254200,286.148489
254400,284.440256
254600,278.901556
254800,265.907978
255000,271.743944
255200,273.667056
255400,264.501667
255600,254.397311
255800,263.397044
256000,277.432389
256200,275.612878
256400,270.977811
256600,279.805056
256800,284.969511
257000,281.791322
257200,282.738978
257400,273.974444
257600,270.244756
257800,265.334356
258000,270.300444
258200,265.333500
258400,275.113944
258600,274.466556
258800,279.622311
259000,283.873544
259200,283.563889
259400,277.249056
259600,272.932833
259800,275.517144
260000,265.061111
260200,276.698911
260400,277.783711
260600,276.475011
260800,265.257778
261000,260.435000
261200,264.834078
261400,261.515978
261600,257.604078
261800,262.179178
262000,276.475278
262200,279.134611
262400,273.341411
262600,274.805856
262800,270.041844
263000,276.562111
263200,273.611889
263400,282.110556
263600,271.521378
263800,273.895022
264000,264.802122
264200,274.652744
264400,270.504422
264600,272.498700
264800,280.288211
265000,287.739900
265200,274.234211
265400,264.472311
265600,274.592300
265800,271.783778
266000,277.419889
266200,261.640867
266400,268.523056
266600,267.630733
266800,256.385678
267000,258.119144
267200,261.364789
267400,261.145578
267600,242.257733
267800,262.847722
268000,256.479156
268200,250.937578
268400,248.231622
268600,242.941811
268800,250.075889
269000,236.859722
269200,242.375556
269400,254.188244
269600,255.375911
269800,247.254933
270000,249.811500
270200,241.353056
270400,236.308656
270600,236.068256
270800,233.338611
271000,233.952578
271200,241.974256
271400,230.875511
271600,225.585322
271800,223.089422
272000,224.430344
272200,223.089956
272400,223.566789
272600,225.073578
272800,227.531944
273000,222.139178
273200,217.584078
273400,221.866478
273600,216.111989
273800,217.972444
274000,219.434389
274200,236.524744
274400,246.127622
274600,233.563444
274800,238.881111
275000,238.423022
275200,234.142578
275400,234.381044
275600,218.700122
275800,229.251856
276000,231.373022
276200,218.767444
276400,224.579056
276600,233.150178
276800,226.333222
277000,233.408744
277200,244.765844
277400,234.423500
277600,233.641756
277800,229.365378
278000,222.659722
278200,227.819156
278400,233.231722
278600,228.922111
278800,228.822744
279000,228.073133
279200,226.969544
279400,227.229489
279600,219.905556
279800,217.658022
280000,213.134433
280200,207.685944
280400,196.251544
280600,198.113778
280800,199.295444
281000,202.302744
281200,198.358556
281400,194.437944
281600,199.873933
281800,203.079589
282000,206.330578
282200,203.523289
282400,208.784389
282600,209.419956
282800,208.349133
283000,208.768656
283200,205.216800
283400,206.548611
283600,205.971111
283800,203.640078
284000,207.453056
284200,206.800656
284400,216.686256
284600,214.594978
284800,213.897778
285000,206.843356
285200,206.377544
285400,207.318889
285600,202.642844
285800,203.898044
286000,200.556756
286200,196.505111
286400,203.337222
286600,202.372744
286800,197.338878
287000,196.812422
287200,193.726389
287400,189.037633
287600,185.297956
287800,185.865944
288000,181.421200
288200,182.605378
288400,182.010789
288600,181.173056
288800,183.079500
289000,181.025556
289200,180.783000
289400,186.081400
289600,182.514911
289800,184.288878
290000,181.722022
290200,183.127644
290400,178.384511
290600,178.533200
290800,188.717322
291000,195.584422
291200,187.245422
291400,184.129156
291600,179.822078
291800,187.365911
292000,189.099644
292200,192.042878
292400,185.532578
292600,184.972611
292800,184.712978
293000,186.056833
293200,182.216333
293400,182.251722
293600,182.753722
293800,187.464389
294000,201.072956
294200,189.495689
294400,192.080622
294600,195.379978
294800,191.479722
295000,184.268611
295200,187.409722
295400,183.066911
295600,181.869822
295800,175.291056
296000,172.188933
296200,169.492256
296400,164.423089
296600,160.908422
296800,163.310878
297000,165.219444
297200,158.073322
297400,157.772789
297600,159.419678
297800,160.134611
298000,161.836044
298200,156.151944
298400,157.576611
298600,160.521556
298800,163.145411
299000,154.655233
299200,157.839156
299400,158.725111
299600,154.492889
299800,151.028956
300000,148.694556
300200,158.261822
300400,154.056522
300600,159.255367
300800,164.328833
301000,168.110122
301200,161.363544
301400,162.885811
301600,162.325722
301800,163.007333
302000,163.493422
302200,159.975189
302400,162.201589
302600,159.199011
302800,166.189722
303000,166.299956
303200,163.691644
303400,167.850222
303600,164.747278
303800,162.243056
304000,161.966167
304200,164.087144
304400,171.463056
304600,167.711589
304800,159.051056
305000,163.488478
305200,165.957044
305400,166.545222
305600,166.528889
305800,165.095811
306000,170.246889
306200,171.400889
306400,166.851244
306600,171.306444
306800,173.057367
307000,172.538489
307200,169.732078
307400,171.510567
307600,178.234256
307800,174.017989
308000,178.628778
308200,179.027456
308400,179.817244
308600,182.855411
308800,185.700844
309000,178.832222
309200,178.384600
309400,176.888611
309600,173.724511
309800,168.895278
310000,171.321411
310200,173.149722
310400,169.556778
310600,168.590556
310800,169.700578
311000,163.795000
311200,168.900978
311400,170.751944
311600,175.262256
311800,178.885456
312000,183.524956
312200,181.470733
312400,186.716622
312600,191.344389
312800,191.796956
313000,191.550378
313200,194.412656
313400,190.871322
313600,184.952522
313800,174.578656
314000,180.259089
314200,177.573633
314400,174.854911
314600,176.032611
314800,177.144789
315000,175.385844
315200,177.699356
315400,180.879056
315600,182.653222
315800,190.363278
316000,198.571422
316200,199.016089
316400,206.160611
316600,202.394111
316800,202.031511
317000,201.519011
317200,197.693056
317400,202.037500
317600,197.689056
317800,199.903778
318000,194.287856
318200,191.844789
318400,201.464844
318600,207.293144
318800,203.668800
319000,208.558700
319200,203.896256
319400,210.600478
319600,219.329722
319800,217.594789
320000,227.867144
320200,224.727144
320400,222.913322
320600,223.621289
320800,208.818311
321000,206.893044
321200,199.898789
321400,199.080956
321600,201.965844
321800,190.036478
322000,196.699778
322200,196.533844
322400,196.338611
322600,201.526111
322800,200.814822
323000,197.315678
323200,191.016389
323400,201.464389
323600,206.361944
323800,203.044978
324000,196.724389
324200,198.088522
324400,196.887411
324600,196.791722
324800,198.452744
325000,207.772000
325200,210.788833
325400,203.181856
325600,204.777844
325800,206.492333
326000,203.125056
326200,207.751856
326400,202.905378
326600,195.114889
326800,198.565144
327000,200.449189
327200,199.021667
327400,201.325411
327600,209.429022
327800,202.304244
328000,200.566556
328200,212.400656
328400,203.393056
328600,201.799589
328800,197.684889
329000,199.133689
329200,195.857022
329400,190.492889
329600,188.217367
329800,183.782478
330000,187.213278
330200,183.444167
330400,198.869311
330600,191.054033
330800,189.407711
331000,186.076389
331200,184.037556
331400,185.855111
331600,183.970356
331800,188.071944
332000,187.201411
332200,184.932256
332400,192.645278
332600,191.241689
332800,189.159067
333000,194.016122
333200,191.073156
333400,194.266522
333600,188.066211
333800,185.555444
334000,186.408311
334200,190.224522
334400,183.875678
334600,178.023556
334800,177.494611
335000,173.124789
335200,169.345011
335400,169.106289
335600,167.510044
335800,165.028089
336000,160.080689
336200,162.566656
336400,168.784878
336600,172.864711
336800,170.381722
337000,166.371189
337200,160.865944
337400,166.354211
337600,162.260656
337800,160.805311
338000,157.461400
338200,164.149578
338400,167.745756
338600,166.793311
338800,164.110611
339000,167.973778
339200,163.551889
339400,167.003144
339600,163.374789
339800,155.800389
340000,150.840878
340200,155.995544
340400,154.570167
340600,151.937544
340800,159.254833
341000,160.065944
341200,165.105244
341400,163.362256
341600,160.921844
341800,160.832611
342000,170.483811
342200,166.535089
342400,169.541667
342600,174.184578
342800,171.753722
343000,172.227233
343200,170.892422
343400,164.878356
343600,168.069722
343800,163.919978
344000,165.551533
344200,160.981056
344400,160.022489
344600,159.000778
344800,158.120222
345000,162.039444
345200,164.587678
345400,163.541911
345600,168.606756
345800,164.667156
346000,158.977678
346200,159.710611
346400,158.958300
346600,149.908178
346800,151.274311
347000,150.387444
347200,152.076756
347400,152.029900
347600,151.460922
347800,151.629933
348000,155.351911
348200,158.094556
348400,156.334556
348600,154.585589
348800,150.336256
349000,147.551544
349200,152.270122
349400,162.787233
349600,159.656756
349800,162.158611
