step,rg2
8200000,4869.658563
8250000,4865.845431
8300000,4813.899713
8350000,4823.290555
8400000,4818.903379
8450000,4921.698496
8500000,4941.786585
8550000,5006.432982
8600000,4996.234483
8650000,5048.014944
8700000,4999.921007
8750000,5155.910926
8800000,5191.235517
8850000,5136.884971
8900000,5083.019996
8950000,5105.053184
9000000,5087.068794
9050000,5081.193577
9100000,5195.250785
9150000,5106.713524
9200000,5105.289671
9250000,5011.680303
9300000,5022.728610
9350000,4939.005092
9400000,5038.545469
9450000,5074.843967
9500000,5002.095866
9550000,5085.657164
9600000,5059.314577
9650000,5016.265177
9700000,5078.987784
9750000,5156.134783
9800000,4976.558150
9850000,5009.165073
9900000,5005.096019
9950000,4960.918338
10000000,5063.589351
10050000,4983.635879
10100000,4880.609440
10150000,4903.739322
10200000,4977.532434
10250000,5042.022329
10300000,5103.775097
10350000,5038.025130
10400000,4934.991628
10450000,4833.823943
10500000,4805.868195
10550000,4832.389275
10600000,4774.605994
10650000,4858.483159
10700000,4872.977041
10750000,5025.524540
10800000,4992.433404
10850000,4976.129638
10900000,4958.904082
10950000,5004.118974
11000000,5033.305126
11050000,4989.778130
11100000,5067.038835
11150000,5185.019601
11200000,5022.223411
11250000,5004.208099
11300000,4900.182190
11350000,4909.802793
11400000,5002.164258
11450000,5073.039478
11500000,4965.095599
11550000,4988.436555
11600000,4895.340517
11650000,4867.572882
11700000,5056.529979
11750000,5107.499040
11800000,5193.730334
11850000,5315.093193
11900000,5266.571618
11950000,5262.161543
12000000,5291.978683
12050000,5402.402404
12100000,5337.363293
12150000,5425.178147
12200000,5493.345431
12250000,5419.712606
12300000,5336.530429
12350000,5318.311612
12400000,5375.234040
12450000,5378.829935
12500000,5376.899365
12550000,5445.097408
12600000,5352.084214
12650000,5378.874448
12700000,5317.211271
12750000,5228.533467
12800000,5079.474166
12850000,5201.433158
12900000,5087.841726
12950000,5045.723428
13000000,5071.411265
13050000,5112.191424
13100000,5078.449517
13150000,5010.718204
13200000,5005.728142
13250000,4932.863073
13300000,4978.531653
13350000,4992.449400
13400000,4952.697954
13450000,4969.992863
13500000,5004.909113
13550000,4854.096201
13600000,4777.547983
13650000,4834.924403
13700000,4919.594107
13750000,4982.334131
13800000,5009.535547
13850000,4996.651060
13900000,5036.136560
13950000,5092.979498
14000000,5058.674475
14050000,5057.823540
14100000,5054.266621
14150000,5120.816097
14200000,5214.361160
14250000,5360.521275
14300000,5252.702966
14350000,5301.698795
14400000,5109.063298
14450000,5257.488424
14500000,5221.305268
14550000,5238.086555
14600000,5259.177390
14650000,5293.169347
14700000,5328.642738
14750000,5346.714771
14800000,5318.013031
14850000,5342.247130
14900000,5409.128306
14950000,5378.528952
15000000,5476.178932
15050000,5371.954544
15100000,5356.544867
15150000,5345.900306
15200000,5392.210059
15250000,5235.482534
15300000,5244.837316
15350000,5230.097732
15400000,5316.121031
15450000,5297.469119
15500000,5364.389632
15550000,5521.788415
15600000,5607.562193
15650000,5636.870392
15700000,5667.016693
15750000,5689.445930
15800000,5604.270725
15850000,5485.165631
15900000,5557.736641
15950000,5566.750007
16000000,5687.959756
16050000,5742.109577
16100000,5736.347148
16150000,5801.387169
16200000,5805.733544
16250000,5764.475508
16300000,5629.580028
16350000,5560.170465
16400000,5529.776453
16450000,5438.544338
16500000,5830.455583
16550000,5803.312210
16600000,5997.594904
16650000,5972.929776
16700000,5864.249601
16750000,5928.850344
16800000,5967.404424
16850000,5803.188783
16900000,5807.086670
16950000,5721.153995
17000000,5832.185400
17050000,5820.825481
17100000,5666.123296
17150000,5562.930231
17200000,5797.645092
17250000,5683.096431
17300000,5636.719118
17350000,5703.359144
17400000,5561.400077
17450000,5474.965776
17500000,5481.708121
17550000,5537.607961
17600000,5573.987698
17650000,5470.575250
17700000,5626.525624
17750000,5564.961116
17800000,5744.356677
17850000,5648.809953
17900000,5436.058628
17950000,5461.730526
18000000,5460.124346
18050000,5496.641281
18100000,5525.805931
18150000,5433.662605
18200000,5352.394832
18250000,5369.407747
18300000,5284.167910
18350000,5339.138935
18400000,5263.154397
18450000,5284.741925
18500000,5297.146266
18550000,5383.305030
18600000,5399.541210
18650000,5562.887469
18700000,5400.209059
18750000,5356.539611
18800000,5354.518873
18850000,5410.342263
18900000,5569.277241
18950000,5610.894879
19000000,5766.079926
19050000,5699.138983
19100000,5759.374227
19150000,5923.256319
19200000,6057.047125
19250000,6042.270840
19300000,6019.942277
19350000,5881.310700
19400000,5893.820447
19450000,6051.668337
19500000,5946.516350
19550000,6025.109411
19600000,6082.630154
19650000,6073.946674
19700000,6178.224370
19750000,6069.959946
19800000,6048.250633
19850000,6065.724253
19900000,6002.730213
19950000,5996.688098
20000000,5877.431780
20050000,5805.271876
20100000,5794.546339
20150000,5886.827282
20200000,5779.511867
20250000,5892.871128
20300000,6036.040823
20350000,6012.878889
20400000,6077.894468
20450000,6026.025204
20500000,6009.867647
20550000,5924.422150
20600000,5857.250340
20650000,5944.001383
20700000,5842.527561
20750000,5946.781277
20800000,5947.187996
20850000,5914.371887
20900000,6316.494786
20950000,6195.155073
21000000,6206.914540
21050000,6176.696449
21100000,6222.471254
21150000,6117.654087
21200000,6057.615693
21250000,6130.478555
21300000,6198.882672
21350000,6108.720263
21400000,6280.650938
21450000,6331.998042
21500000,6127.482768
21550000,6161.894571
21600000,6073.380567
21650000,6226.441821
21700000,6246.646122
21750000,6206.971503
21800000,6305.549234
21850000,6204.601065
21900000,6266.220188
21950000,6271.951270
22000000,6331.973285
22050000,6427.361044
22100000,6479.521202
22150000,6462.873171
22200000,6413.883550
22250000,6288.433305
22300000,6430.024152
22350000,6370.471432
22400000,6705.388421
22450000,6524.832491
22500000,6398.602967
22550000,6305.653705
22600000,6231.556640
22650000,6241.618400
22700000,6196.420140
22750000,5962.191888
22800000,6014.568175
22850000,6065.755655
22900000,5992.654828
22950000,5991.244443
23000000,5930.775730
23050000,6121.759354
23100000,6106.294477
23150000,6109.642953
23200000,6324.775560
23250000,6329.757087
23300000,6436.627910
23350000,6312.476824
23400000,6321.677258
23450000,6296.334103
23500000,6317.864545
23550000,6281.519448
23600000,6290.524598
23650000,6255.438580
23700000,6199.425995
23750000,6187.613189
23800000,6204.541686
23850000,6173.692140
23900000,6193.807321
23950000,6212.444446
24000000,6250.857084
24050000,6174.721877
24100000,6153.585378
24150000,6241.406040
24200000,6287.758328
24250000,6320.987776
24300000,6298.359500
24350000,6416.083674
24400000,6321.318244
24450000,6276.765701
24500000,6409.874371
24550000,6333.234077
24600000,6234.955820
24650000,6090.019496
24700000,6133.602396
24750000,6278.704561
24800000,6200.183252
24850000,6304.020485
24900000,6287.274541
24950000,6272.345172
25000000,6300.578086
25050000,6306.925943
25100000,6249.164548
25150000,6226.771062
25200000,6127.454324
25250000,6277.330186
25300000,6278.565732
25350000,6202.531701
25400000,6258.850922
25450000,6118.056077
25500000,6131.915830
25550000,6159.544524
25600000,6266.172351
25650000,6268.056217
25700000,6265.258837
25750000,6222.899215
25800000,6286.133738
25850000,6201.736798
25900000,6287.864605
25950000,6176.167823
26000000,6312.563359
26050000,6444.219004
26100000,6301.898109
26150000,6355.549219
26200000,6278.324041
26250000,6405.433516
26300000,6533.809590
26350000,6578.218285
26400000,6601.775639
26450000,6472.858379
26500000,6567.887369
26550000,6517.266503
26600000,6516.767682
26650000,6427.827558
26700000,6450.742035
26750000,6473.562421
26800000,6654.370764
26850000,6750.027067
26900000,6732.864211
26950000,6591.312325
27000000,6662.814360
27050000,6750.485606
27100000,6775.027634
27150000,6853.672203
27200000,6794.135797
27250000,6721.925585
27300000,6857.362386
27350000,6829.913216
27400000,6913.373361
27450000,6941.090990
27500000,6943.806709
27550000,7003.936108
27600000,6897.497457
27650000,6867.174121
27700000,6874.407163
27750000,7027.335209
27800000,6846.357176
27850000,6837.503288
27900000,6944.390185
27950000,6858.683547
28000000,6880.853682
28050000,6965.861190
28100000,6922.885805
28150000,6977.391728
28200000,6993.875333
28250000,6913.647376
28300000,6943.836570
28350000,6924.608715
28400000,6847.329612
28450000,6860.576676
28500000,6868.593868
28550000,6956.025564
28600000,7085.664640
28650000,6907.995099
28700000,6938.654857
28750000,7017.910273
28800000,7024.229096
28850000,7049.983012
28900000,7180.509041
28950000,7033.327326
29000000,7135.910771
29050000,7149.795107
29100000,7143.970011
29150000,7213.322914
29200000,7332.871424
29250000,7288.542569
29300000,7199.263105
29350000,7188.376402
29400000,7327.909981
29450000,7227.841004
29500000,7203.673866
29550000,7277.099673
29600000,7137.369674
29650000,7214.525483
29700000,7290.549503
29750000,7009.742544
29800000,7079.051025
29850000,6920.582517
29900000,6914.400830
29950000,6896.818784
30000000,6812.809677
30050000,6897.441808
30100000,7033.752167
30150000,7059.105452
30200000,7177.331671
30250000,7279.032122
30300000,7120.955212
30350000,7113.435704
30400000,6961.261496
30450000,6985.971948
30500000,6919.594363
30550000,6904.416136
30600000,6965.397997
30650000,6924.598034
30700000,7090.961603
30750000,7039.616276
30800000,7038.961666
30850000,7070.896573
30900000,6999.445945
30950000,6928.834451
31000000,6919.684853
31050000,6940.904019
31100000,6924.643870
31150000,6685.405511
31200000,6702.979222
31250000,6797.455312
31300000,6768.275231
31350000,6731.254933
31400000,6998.036380
31450000,6924.681332
31500000,7017.930156
31550000,6985.882177
31600000,6898.469542
31650000,6848.861707
31700000,6997.138883
31750000,7060.485572
31800000,7018.577213
31850000,6987.553341
31900000,6972.896078
31950000,6933.349142
32000000,6909.935484
32050000,6933.441509
32100000,6925.632936
32150000,7018.368555
32200000,6955.906396
32250000,7003.387655
32300000,6817.987197
32350000,6873.194950
32400000,6718.045950
32450000,6797.011978
32500000,6808.309395
32550000,6638.021455
32600000,6601.096218
32650000,6771.815633
32700000,6832.274215
32750000,6777.606437
32800000,6832.861938
32850000,6772.210937
32900000,6936.533390
32950000,7078.369700
33000000,7132.224082
33050000,6906.189707
33100000,7129.987735
33150000,7144.192921
33200000,7231.748819
33250000,7187.196272
33300000,6969.395667
33350000,7007.648249
33400000,7104.603366
33450000,7088.713764
33500000,7130.217558
33550000,7038.945942
33600000,6874.433828
33650000,7005.434850
33700000,7004.181757
33750000,7018.169360
33800000,7041.415288
33850000,6819.675911
33900000,6797.248434
33950000,6817.197511
34000000,6807.035100
34050000,6621.074663
34100000,6809.886118
34150000,6684.647219
34200000,6651.658047
34250000,6839.035398
34300000,6871.243707
34350000,6834.170880
34400000,6784.222994
34450000,6765.687636
34500000,6862.010853
34550000,6751.890297
34600000,6847.836539
34650000,6757.865305
34700000,6832.763685
34750000,6835.347134
34800000,7017.896722
34850000,7026.127074
34900000,7225.047760
34950000,7183.472187
35000000,7330.137602
35050000,7532.236839
35100000,7488.099301
35150000,7340.051834
35200000,7269.323995
35250000,7283.196785
35300000,7374.729434
35350000,7338.516711
35400000,7202.703690
35450000,7405.819911
35500000,7363.594043
35550000,7447.174691
35600000,7247.505371
35650000,7442.684925
35700000,7474.150860
35750000,7435.526105
35800000,7285.278468
35850000,7199.981224
35900000,7254.567131
35950000,7384.544496
36000000,7344.943281
36050000,7257.531000
36100000,7070.680200
36150000,7182.804431
36200000,7292.745519
36250000,7156.368254
36300000,7085.612672
36350000,7080.974243
36400000,6914.839452
36450000,6993.555700
36500000,6917.497417
36550000,7009.091214
36600000,7120.808776
36650000,7180.804981
36700000,7007.572334
36750000,7296.944393
36800000,7452.080870
36850000,7271.039322
36900000,7430.129631
36950000,7397.904945
37000000,7420.879922
37050000,7491.551255
37100000,7398.305058
37150000,7273.622171
37200000,7276.548948
37250000,7444.361661
37300000,7281.410941
37350000,7272.994145
37400000,7152.494751
37450000,7440.531277
37500000,7318.138141
37550000,7282.015478
37600000,7155.469621
37650000,6983.748137
37700000,7104.246206
37750000,7054.761489
37800000,7173.274473
37850000,6986.546442
37900000,7179.138892
37950000,7342.643878
38000000,7381.317484
38050000,7248.189391
38100000,7032.605862
38150000,7099.246112
38200000,7398.298185
38250000,7215.574588
38300000,7253.677171
38350000,7257.270857
38400000,7168.655631
38450000,7034.021004
38500000,7194.365448
38550000,7036.095792
38600000,7143.385513
38650000,7015.453089
38700000,7025.595806
38750000,7021.901516
38800000,6831.464280
38850000,6845.263809
38900000,7075.536262
38950000,6973.779237
39000000,7039.567110
39050000,7104.278458
39100000,7020.690837
39150000,7258.766565
39200000,7193.534713
39250000,7181.341732
39300000,7083.685538
39350000,7002.557583
39400000,7002.261982
39450000,6910.712185
39500000,7048.497169
39550000,7065.220468
39600000,7026.696953
39650000,6857.304961
39700000,6799.374783
39750000,6740.156112
39800000,6653.421929
39850000,6811.328848
39900000,6797.366932
39950000,6997.149185
40000000,6970.168590
40050000,6955.992593
40100000,6925.532968
40150000,7079.753726
40200000,7050.533547
40250000,7087.463525
40300000,7085.737642
40350000,7005.991569
40400000,7118.783245
40450000,7070.905756
40500000,7000.534384
40550000,7147.172464
40600000,7409.466579
40650000,7376.153651
40700000,7647.861233
40750000,7550.017867
40800000,7549.801510
40850000,7552.007311
40900000,7661.506389
40950000,7772.242672
41000000,7626.731191
41050000,7437.650385
41100000,7562.139412
41150000,7444.159528
41200000,7532.227433
41250000,7655.093129
41300000,7460.625192
41350000,7515.831924
41400000,7514.068570
41450000,7415.592242
41500000,7312.764511
41550000,7413.285335
41600000,7274.471635
41650000,7264.494472
41700000,7479.665276
41750000,7329.238230
41800000,7491.638409
41850000,7538.533487
41900000,7501.565728
41950000,7431.044147
42000000,7529.090924
42050000,7336.451403
42100000,7332.528129
42150000,7464.248526
42200000,7414.410933
42250000,7434.898950
42300000,7334.635878
42350000,7216.496771
42400000,7045.621145
42450000,7096.108277
42500000,7090.918435
42550000,6903.806863
42600000,6947.804143
42650000,7143.359399
42700000,7203.260468
42750000,7117.408225
42800000,6981.624902
42850000,7059.577537
42900000,7056.936458
42950000,7105.750597
43000000,7062.112035
43050000,7092.724511
43100000,7080.257805
43150000,7023.955072
43200000,7041.091387
43250000,7047.517879
43300000,6954.397661
43350000,7051.970411
43400000,7038.916970
43450000,6996.427061
43500000,7089.772026
43550000,7133.286216
43600000,7360.543559
43650000,7307.155422
43700000,7164.330003
43750000,7160.926994
43800000,7095.463882
43850000,7074.631915
43900000,7079.986151
43950000,7068.757046
44000000,7062.341619
44050000,6948.273089
44100000,7043.602542
44150000,7105.016213
44200000,7087.192197
44250000,7051.836033
44300000,6972.408870
44350000,6888.330820
44400000,6802.943454
44450000,6980.144748
44500000,6888.190766
44550000,6914.725565
44600000,6817.876917
44650000,6940.067439
44700000,6778.006871
44750000,6932.301052
44800000,6885.615681
44850000,6806.027811
44900000,6883.891855
44950000,6726.182154
45000000,6712.359457
45050000,6647.898114
45100000,6514.497437
45150000,6604.045371
45200000,6362.480762
45250000,6497.947042
45300000,6609.261305
45350000,6500.433985
45400000,6574.204852
45450000,6431.320601
45500000,6578.159052
45550000,6570.075580
45600000,6577.773205
45650000,6536.318481
45700000,6432.703318
45750000,6461.977998
45800000,6440.375544
45850000,6532.979935
45900000,6490.002799
45950000,6418.549149
46000000,6456.486989
46050000,6483.976153
46100000,6424.681369
46150000,6415.010816
46200000,6470.178598
46250000,6627.246405
46300000,6542.168992
46350000,6417.013740
46400000,6449.965807
46450000,6463.902057
46500000,6556.419670
46550000,6394.168544
46600000,6589.285149
46650000,6523.255276
46700000,6613.819202
46750000,6792.026062
46800000,6840.349063
46850000,6982.522893
46900000,6923.663666
46950000,6881.140596
47000000,6927.704350
47050000,6996.673595
47100000,7013.108529
47150000,7089.907602
47200000,6961.078193
47250000,7015.157520
47300000,7004.523026
47350000,6975.856580
47400000,7047.700062
47450000,7171.994852
47500000,7336.865864
47550000,7366.831501
47600000,7342.201647
47650000,7334.860860
47700000,7392.691210
47750000,7256.677881
47800000,7302.912317
47850000,7126.611756
47900000,7126.700921
47950000,7108.534759
48000000,7079.474846
48050000,7081.598304
48100000,6861.472195
48150000,6847.295861
48200000,6983.919677
48250000,6937.491473
48300000,6868.397541
48350000,6919.806625
48400000,7001.996717
48450000,7139.371637
48500000,7070.966729
48550000,7052.944688
48600000,7143.269355
48650000,7151.811450
48700000,7037.904006
48750000,7034.685511
48800000,7079.042626
48850000,7126.832190
48900000,7019.080898
48950000,6916.935784
49000000,6983.194610
49050000,6929.122384
49100000,6827.657249
49150000,6887.262864
49200000,6850.825000
49250000,6869.420282
49300000,7075.339812
49350000,7103.065115
49400000,7072.351316
49450000,7076.115809
49500000,7003.486294
49550000,7043.197623
49600000,6969.195058
49650000,6996.420165
49700000,7061.138205
49750000,6980.346258
49800000,6957.109414
49850000,6894.422585
49900000,6994.932132
49950000,7113.868554
50000000,7085.380901
50050000,7201.236192
50100000,7217.262007
50150000,7211.725456
50200000,7289.032776
50250000,7117.821112
50300000,7103.533632
50350000,7047.908054
50400000,7124.183459
50450000,7135.885286
50500000,7155.123596
50550000,7254.258454
50600000,7115.737986
50650000,7121.627503
50700000,7163.364910
50750000,7221.225367
50800000,7310.486971
50850000,7254.332999
50900000,7286.907223
50950000,7308.838411
51000000,7259.783031
51050000,7103.009783
51100000,7110.866947
51150000,7092.436862
51200000,7112.805025
51250000,7088.738628
51300000,7186.156671
51350000,7107.429812
51400000,7165.521560
51450000,7066.041437
51500000,7024.558157
51550000,7045.512760
51600000,7261.967523
51650000,7189.010189
51700000,7153.823780
51750000,7136.356554
51800000,7211.922039
51850000,7199.418374
51900000,7217.486494
51950000,7257.305507
52000000,7243.066830
52050000,7128.633490
52100000,7235.499228
52150000,7234.747711
52200000,7154.972179
52250000,7098.784583
52300000,7132.556680
52350000,7240.801246
52400000,7202.037101
52450000,7177.942131
52500000,7243.424267
52550000,7202.273016
52600000,7094.196635
52650000,7106.029638
52700000,7159.596654
52750000,7093.118081
52800000,7207.510281
52850000,7233.690620
52900000,7114.292626
52950000,7131.255204
53000000,7161.276426
53050000,7257.976447
53100000,7211.389297
53150000,7049.707157
53200000,7178.051320
53250000,6989.294291
53300000,7261.979208
53350000,7220.793758
53400000,7299.951400
53450000,7141.692231
53500000,7276.462226
53550000,7136.824809
53600000,7126.279123
53650000,7087.525628
53700000,7060.373807
53750000,7057.955625
53800000,7024.399693
53850000,7078.369296
53900000,7177.395409
53950000,7122.415184
54000000,7135.466467
54050000,7067.187649
54100000,7083.127988
54150000,7129.631286
54200000,7082.219524
54250000,6960.834372
54300000,6940.040805
54350000,6787.631924
54400000,6760.980288
54450000,6856.500982
54500000,6873.606620
54550000,6877.571999
54600000,6830.704593
54650000,6793.550500
54700000,6802.240767
54750000,6867.461916
54800000,6753.643588
54850000,6827.965476
54900000,6786.378413
54950000,6850.281341
55000000,6776.095778
55050000,6798.251840
55100000,6868.310989
55150000,6778.031669
55200000,6816.891627
55250000,6980.263319
55300000,6870.746557
55350000,6874.442180
55400000,6952.262153
55450000,6963.957815
55500000,6925.329240
55550000,7020.331434
55600000,6927.876451
55650000,6864.572161
55700000,6744.416017
55750000,6808.583150
55800000,6718.961640
55850000,6922.059149
55900000,6866.399039
55950000,6867.894551
56000000,6943.341207
56050000,6806.414278
56100000,6806.216601
56150000,6811.195694
56200000,6820.836143
56250000,6938.526457
56300000,6851.040166
56350000,6772.625823
56400000,6865.908399
56450000,6873.158699
56500000,6996.127412
56550000,6924.731590
56600000,6950.676445
56650000,6785.484609
56700000,6727.071542
56750000,6801.590956
56800000,6580.018959
56850000,6540.113067
56900000,6619.667343
56950000,6450.092105
57000000,6452.155397
57050000,6161.288384
57100000,6253.948537
57150000,6283.397350
57200000,6124.077346
57250000,6158.977458
57300000,6208.253126
57350000,6267.302392
57400000,6293.246925
57450000,6177.735417
57500000,6183.773371
57550000,6414.304773
57600000,6322.023458
57650000,6332.220248
57700000,6300.031341
57750000,6362.283357
57800000,6344.711867
57850000,6465.155570
57900000,6423.085251
57950000,6443.221696
58000000,6401.864418
58050000,6286.592806
58100000,6440.792464
58150000,6464.593849
58200000,6276.111521
58250000,6401.561750
58300000,6388.603573
58350000,6274.495915
58400000,6315.550045
58450000,6392.963862
58500000,6249.515754
58550000,6287.259942
58600000,6289.453317
58650000,6536.825745
58700000,6439.407240
58750000,6461.750855
58800000,6392.198212
58850000,6507.943916
58900000,6469.473787
58950000,6376.430343
59000000,6305.530155
59050000,6304.100029
59100000,6346.078999
59150000,6417.182815
59200000,6359.345724
59250000,6388.595035
59300000,6425.932592
59350000,6559.517670
59400000,6576.185581
59450000,6419.994993
59500000,6415.983098
59550000,6410.792267
59600000,6378.874340
59650000,6372.780489
59700000,6436.098762
59750000,6342.396256
59800000,6275.930515
59850000,6309.819482
59900000,6248.796806
59950000,6126.395991
60000000,6122.671401
60050000,6108.478434
60100000,6232.687284
60150000,6035.925931
60200000,6117.519757
60250000,6159.585281
60300000,6331.883811
60350000,6198.127154
60400000,6114.702429
60450000,6134.900426
60500000,6060.038445
60550000,6151.653370
60600000,6189.188517
60650000,6237.069108
60700000,6242.005081
60750000,6223.390666
60800000,6246.622713
60850000,6216.632990
60900000,6094.704036
60950000,6006.957625
61000000,5819.479323
61050000,5710.631225
61100000,5774.155382
61150000,5784.412972
61200000,5795.977938
61250000,5791.626109
61300000,5832.609150
61350000,5960.473872
61400000,6008.125444
61450000,5909.098389
61500000,6080.036737
61550000,6040.272182
61600000,6065.739635
61650000,5926.128640
61700000,5995.115300
61750000,6004.069619
61800000,5962.909668
61850000,5956.869051
61900000,5895.417849
61950000,6062.188954
62000000,5962.885646
62050000,6016.722997
62100000,5995.755012
62150000,5939.372958
62200000,5908.916404
62250000,5833.705118
62300000,5797.142992
62350000,5800.832442
62400000,5798.978362
62450000,5793.437606
62500000,5755.567936
62550000,5763.481850
62600000,5876.607862
62650000,5845.479955
62700000,5833.594518
62750000,5689.163665
62800000,5675.091256
62850000,5681.638984
62900000,5775.321174
62950000,5796.101063
63000000,5766.712541
63050000,5660.753775
63100000,5649.995937
63150000,5671.219935
63200000,5738.329749
63250000,5755.345653
63300000,5765.541735
63350000,5728.933571
63400000,5681.405682
63450000,5840.542941
63500000,5961.529620
63550000,5877.089592
63600000,5725.737703
63650000,5809.532936
63700000,5803.131517
63750000,5876.215588
63800000,5777.165312
63850000,5920.077844
63900000,5993.619010
63950000,5914.015055
64000000,5823.943956
64050000,5903.963293
64100000,6034.106417
64150000,6132.267072
64200000,6088.059901
64250000,6064.912167
64300000,6078.385937
64350000,6018.932342
64400000,5967.673052
64450000,5983.064780
64500000,6046.887953
64550000,5913.000210
64600000,5959.552544
64650000,5892.696718
64700000,5988.320985
64750000,5892.982136
64800000,6050.153888
64850000,6172.721046
64900000,6195.583904
64950000,6148.700657
65000000,6078.870390
65050000,6029.912703
65100000,6036.415063
65150000,6174.083547
65200000,6233.957898
65250000,6227.051730
65300000,6149.808933
65350000,6184.940493
65400000,6223.612539
65450000,6246.652290
65500000,6335.008049
65550000,6414.119521
65600000,6258.806570
65650000,6201.670518
65700000,6226.059442
65750000,6192.318894
65800000,6375.912273
65850000,6293.698852
65900000,6330.913923
65950000,6461.361172
66000000,6338.246215
66050000,6416.654707
66100000,6533.308683
66150000,6458.137462
66200000,6401.033980
66250000,6545.751012
66300000,6445.348709
66350000,6423.014415
66400000,6351.961078
66450000,6438.168873
66500000,6465.804183
66550000,6414.021678
66600000,6388.189787
66650000,6529.472176
66700000,6618.005871
66750000,6706.050259
66800000,6702.345475
66850000,6599.885509
66900000,6566.838547
66950000,6590.899381
67000000,6579.702486
67050000,6523.927511
67100000,6547.356072
67150000,6441.059416
67200000,6619.104124
67250000,6694.323729
67300000,6634.702986
67350000,6612.194535
67400000,6709.329533
67450000,6641.945441
67500000,6549.229548
67550000,6536.946818
67600000,6419.857604
67650000,6527.754668
67700000,6389.653444
67750000,6396.769092
67800000,6494.031131
67850000,6579.480819
67900000,6613.345936
67950000,6430.119677
68000000,6467.286121
68050000,6389.934617
68100000,6365.167916
68150000,6292.140121
68200000,6426.114426
68250000,6448.725219
68300000,6465.513905
68350000,6357.565802
68400000,6378.526568
68450000,6353.306497
68500000,6336.383830
68550000,6358.305310
68600000,6315.684492
68650000,6332.262039
68700000,6250.583277
68750000,6303.015813
68800000,6320.755821
68850000,6403.274699
68900000,6381.930067
68950000,6418.988285
69000000,6395.272530
69050000,6391.259433
69100000,6349.889462
69150000,6493.061763
69200000,6382.747250
69250000,6385.050044
69300000,6428.840155
69350000,6386.103293
69400000,6486.049517
69450000,6438.130782
69500000,6533.721290
69550000,6557.879331
69600000,6576.195049
69650000,6671.805123
69700000,6605.200804
69750000,6711.726612
69800000,6678.129810
69850000,6636.016094
69900000,6464.667198
69950000,6382.961877
70000000,6354.909216
