step,rg2
4720000,2807.191828
4740000,2807.199680
4760000,2892.017871
4780000,2866.370186
4800000,2849.171094
4820000,2864.691642
4840000,2778.266003
4860000,2839.220166
4880000,2776.786957
4900000,2874.154434
4920000,2844.270568
4940000,2806.667082
4960000,2864.476173
4980000,2806.228773
5000000,2787.543407
5020000,2846.092361
5040000,2839.403924
5060000,2852.690313
5080000,2874.119690
5100000,2891.278172
5120000,2893.913006
5140000,2892.940982
5160000,2974.606768
5180000,2880.056887
5200000,2850.977595
5220000,2890.179127
5240000,2873.837624
5260000,2893.486124
5280000,2918.346180
5300000,2884.265180
5320000,2845.147160
5340000,2870.900641
5360000,2794.007295
5380000,2818.592564
5400000,2757.567239
5420000,2730.014748
5440000,2775.352003
5460000,2734.475454
5480000,2790.783750
5500000,2824.826946
5520000,2867.685290
5540000,2878.944752
5560000,2910.839383
5580000,2921.228806
5600000,2913.605644
5620000,2976.036272
5640000,3005.125888
5660000,2993.142728
5680000,3041.886060
5700000,3112.611236
5720000,3109.290858
5740000,3093.836378
5760000,3062.316875
5780000,3093.326384
5800000,3052.912558
5820000,3032.858883
5840000,3049.827572
5860000,3028.886264
5880000,2964.022369
5900000,2956.702286
5920000,2993.569065
5940000,2984.052706
5960000,3017.724846
5980000,2956.514599
6000000,2988.103235
6020000,2945.479020
6040000,2894.801079
6060000,2850.759642
6080000,2853.955044
6100000,2795.526713
6120000,2849.342645
6140000,2794.698551
6160000,2873.790151
6180000,2952.141002
6200000,2886.419375
6220000,2911.070446
6240000,2872.777442
6260000,2924.316407
6280000,2904.962519
6300000,3001.593440
6320000,2983.423130
6340000,2980.430631
6360000,2954.218687
6380000,3060.405600
6400000,3035.248197
6420000,3028.103156
6440000,3082.840148
6460000,3132.806959
6480000,3095.319543
6500000,3175.339960
6520000,3177.989716
6540000,3194.876133
6560000,3196.438229
6580000,3103.276948
6600000,3143.071722
6620000,3107.621242
6640000,3044.489673
6660000,3084.300056
6680000,3074.642354
6700000,3099.859911
6720000,3090.772413
6740000,3064.606406
6760000,3063.960009
6780000,3049.110895
6800000,3103.666826
6820000,3125.004313
6840000,3071.674643
6860000,3115.630816
6880000,3089.215473
6900000,3002.023253
6920000,3042.505515
6940000,3036.278773
6960000,3000.029747
6980000,2957.642948
7000000,3004.039048
7020000,2929.859677
7040000,2851.988857
7060000,2815.352243
7080000,2864.965971
7100000,2850.219904
7120000,2864.363103
7140000,2928.325994
7160000,2937.566617
7180000,2907.992706
7200000,2959.343610
7220000,3007.021515
7240000,3033.508583
7260000,2964.925423
7280000,3000.698746
7300000,2970.625236
7320000,2873.538655
7340000,2878.635999
7360000,2873.884338
7380000,2861.009062
7400000,2868.583222
7420000,2879.802560
7440000,2942.576164
7460000,2910.494643
7480000,2904.990156
7500000,2912.261364
7520000,2964.466332
7540000,2961.292793
7560000,3020.002181
7580000,3008.181445
7600000,2936.655233
7620000,2946.694746
7640000,3010.739309
7660000,3055.105978
7680000,2982.012466
7700000,2968.980803
7720000,2920.518445
7740000,2943.873607
7760000,2965.431669
7780000,2925.645801
7800000,2942.568168
7820000,2951.592874
7840000,2977.097347
7860000,2962.551362
7880000,2949.243219
7900000,2983.928538
7920000,2894.198265
7940000,2960.212916
7960000,2884.390485
7980000,2856.578251
8000000,2803.213335
8020000,2765.817065
8040000,2779.267713
8060000,2815.984682
8080000,2703.644191
8100000,2718.076505
8120000,2701.027421
8140000,2720.911154
8160000,2797.475304
8180000,2764.118051
8200000,2731.446197
8220000,2823.016113
8240000,2853.703479
8260000,2818.918480
8280000,2820.717284
8300000,2795.499648
8320000,2811.696020
8340000,2807.674042
8360000,2776.101302
8380000,2747.193568
8400000,2703.174343
8420000,2692.254759
8440000,2759.327833
8460000,2733.321889
8480000,2785.667930
8500000,2788.300682
8520000,2820.951176
8540000,2883.798547
8560000,2859.511257
8580000,2818.195880
8600000,2865.066692
8620000,2824.195709
8640000,2886.770374
8660000,2900.981554
8680000,2879.462711
8700000,2858.332146
8720000,2858.794586
8740000,2886.925624
8760000,2811.660221
8780000,2880.735671
8800000,2875.266579
8820000,2936.444478
8840000,2854.496553
8860000,2856.452191
8880000,2900.861674
8900000,2876.396187
8920000,2839.546986
8940000,2783.516469
8960000,2798.871288
8980000,2849.351040
9000000,2819.477419
9020000,2845.065853
9040000,2789.572138
9060000,2831.356083
9080000,2855.176874
9100000,2838.899699
9120000,2876.733719
9140000,2843.619333
9160000,2825.863417
9180000,2842.438132
9200000,2811.051433
9220000,2707.706435
9240000,2706.628321
9260000,2704.956284
9280000,2671.588228
9300000,2708.717734
9320000,2722.836677
9340000,2688.956906
9360000,2624.157630
9380000,2644.468657
9400000,2692.193518
9420000,2679.360957
9440000,2734.834879
9460000,2778.164207
9480000,2778.435815
9500000,2725.365313
9520000,2800.259928
9540000,2792.044917
9560000,2783.458463
9580000,2882.213491
9600000,2810.077704
9620000,2830.526025
9640000,2748.920728
9660000,2687.124259
9680000,2695.340615
9700000,2622.346028
9720000,2567.479754
9740000,2626.061411
9760000,2599.646544
9780000,2579.602212
9800000,2603.307442
9820000,2525.347009
9840000,2524.635371
9860000,2542.772467
9880000,2574.422844
9900000,2597.310099
9920000,2605.673114
9940000,2601.946684
9960000,2539.906922
9980000,2543.516638
10000000,2545.411864
10020000,2572.721536
10040000,2482.807236
10060000,2473.413007
10080000,2518.166710
10100000,2518.767806
10120000,2519.581084
10140000,2554.985701
10160000,2582.112235
10180000,2522.583512
10200000,2529.586392
10220000,2494.747088
10240000,2497.853985
10260000,2511.876527
10280000,2501.681404
10300000,2553.986877
10320000,2516.129597
10340000,2477.927197
10360000,2444.174673
10380000,2508.763736
10400000,2516.917485
10420000,2518.698341
10440000,2489.944327
10460000,2529.990822
10480000,2535.588005
10500000,2484.699008
10520000,2513.833871
10540000,2570.572407
10560000,2582.338305
10580000,2621.311146
10600000,2576.002424
10620000,2616.084506
10640000,2577.526563
10660000,2605.775011
10680000,2636.865235
10700000,2628.629183
10720000,2618.229779
10740000,2595.929059
10760000,2648.346812
10780000,2746.751801
10800000,2756.822893
10820000,2686.850821
10840000,2685.903766
10860000,2687.825526
10880000,2745.720504
10900000,2770.807746
10920000,2750.387259
10940000,2752.743623
10960000,2756.789461
10980000,2785.905561
11000000,2774.699126
11020000,2830.581987
11040000,2823.912533
11060000,2841.523040
11080000,2812.857746
11100000,2849.128662
11120000,2838.796245
11140000,2886.248506
11160000,2870.808437
11180000,2851.906963
11200000,2849.841266
11220000,2893.606513
11240000,2890.788036
11260000,2930.464011
11280000,2946.822144
11300000,2955.718673
11320000,2856.791663
11340000,2903.907715
11360000,2932.463797
11380000,2969.616890
11400000,2941.688967
11420000,2936.203071
11440000,2934.398048
11460000,2950.191321
11480000,2983.381562
11500000,2955.764961
11520000,2968.533168
11540000,2924.348096
11560000,2852.963442
11580000,3030.539422
11600000,2963.486099
11620000,2935.271130
11640000,2917.125957
11660000,2877.204543
11680000,2866.655729
11700000,2945.830044
11720000,2945.676237
11740000,2949.489712
11760000,3031.762731
11780000,2969.422085
11800000,2928.209346
11820000,2872.110199
11840000,2838.610938
11860000,2892.521185
11880000,2900.028976
11900000,2938.287170
11920000,2875.061980
11940000,2915.053458
11960000,2950.676960
11980000,3004.374390
12000000,2991.499139
12020000,3005.063486
12040000,3135.170024
12060000,3087.007008
12080000,3101.355840
12100000,3122.186910
12120000,3124.045874
12140000,3043.269356
12160000,3014.339708
12180000,3070.057111
12200000,3124.467843
12220000,3104.267962
12240000,3121.444478
12260000,3160.175409
12280000,3094.581825
12300000,3092.813445
12320000,3057.686957
12340000,3099.335661
12360000,3126.717697
12380000,3071.127413
12400000,3071.201137
12420000,3052.565443
12440000,3063.791524
12460000,3056.621993
12480000,3050.306125
12500000,3107.269559
12520000,3078.873664
12540000,3105.095981
12560000,3099.051356
12580000,3016.982998
12600000,3091.335129
12620000,3148.031009
12640000,3082.366978
12660000,3026.869007
12680000,3013.375118
12700000,3101.333478
12720000,3136.567206
12740000,3212.444572
12760000,3190.370781
12780000,3172.224842
12800000,3150.792669
12820000,3236.124101
12840000,3211.156290
12860000,3271.303643
12880000,3264.486613
12900000,3270.062416
12920000,3289.289218
12940000,3286.802246
12960000,3248.994568
12980000,3286.456513
13000000,3303.964519
13020000,3318.726975
13040000,3285.537404
13060000,3320.599263
13080000,3298.672564
13100000,3306.184488
13120000,3291.753095
13140000,3300.821847
13160000,3254.923843
13180000,3183.072480
13200000,3183.064060
13220000,3220.101285
13240000,3232.923539
13260000,3163.530744
13280000,3190.041332
13300000,3151.901805
13320000,3152.780187
13340000,3183.349242
13360000,3177.479736
13380000,3257.222569
13400000,3375.403636
13420000,3256.496653
13440000,3354.946736
13460000,3442.925845
13480000,3449.151988
13500000,3476.833393
13520000,3442.344595
13540000,3419.291994
13560000,3395.723378
13580000,3306.453218
13600000,3222.733104
13620000,3301.858347
13640000,3330.998903
13660000,3342.081764
13680000,3370.427086
13700000,3445.925290
13720000,3408.058956
13740000,3425.088616
13760000,3485.269306
13780000,3603.441612
13800000,3632.787164
13820000,3549.234517
13840000,3581.523477
13860000,3597.816506
13880000,3502.305632
13900000,3499.597045
13920000,3573.068680
13940000,3630.402724
13960000,3572.941855
13980000,3491.434231
14000000,3520.991135
14020000,3527.723972
14040000,3473.281825
14060000,3454.534855
14080000,3481.725528
14100000,3462.607813
14120000,3423.957051
14140000,3390.352666
14160000,3428.022762
14180000,3470.394773
14200000,3500.457544
14220000,3380.337186
14240000,3379.226680
14260000,3304.338719
14280000,3285.705774
14300000,3319.803893
14320000,3358.367482
14340000,3326.138386
14360000,3365.088719
14380000,3532.959666
14400000,3437.783067
14420000,3371.233903
14440000,3418.189080
14460000,3413.336789
14480000,3324.444429
14500000,3398.932361
14520000,3374.753429
14540000,3311.188911
14560000,3303.396005
14580000,3426.838651
14600000,3312.042677
14620000,3331.595420
14640000,3407.205786
14660000,3392.566869
14680000,3363.354165
14700000,3359.992506
14720000,3329.223633
14740000,3415.215202
14760000,3377.174904
14780000,3393.036262
14800000,3315.738226
14820000,3377.836806
14840000,3427.771329
14860000,3347.335384
14880000,3329.044394
14900000,3292.970743
14920000,3285.124358
14940000,3257.072191
14960000,3347.253907
14980000,3343.184115
15000000,3314.783476
15020000,3254.734543
15040000,3297.019819
15060000,3324.205879
15080000,3373.657500
15100000,3394.647903
15120000,3346.429128
15140000,3423.915157
15160000,3376.581428
15180000,3397.918858
15200000,3484.091155
15220000,3510.295194
15240000,3602.726090
15260000,3622.772643
15280000,3562.027862
15300000,3654.393551
15320000,3495.439689
15340000,3492.748632
15360000,3416.111105
15380000,3483.198455
15400000,3456.281093
15420000,3489.230777
15440000,3529.109635
15460000,3559.998990
15480000,3599.420485
15500000,3524.585717
15520000,3511.344577
15540000,3467.568399
15560000,3454.493410
15580000,3497.148219
15600000,3508.933794
15620000,3505.194478
15640000,3574.342228
15660000,3526.935685
15680000,3607.630216
15700000,3558.161047
15720000,3579.460075
15740000,3555.598837
15760000,3498.696223
15780000,3517.297574
15800000,3469.233011
15820000,3530.529594
15840000,3565.857544
15860000,3542.582603
15880000,3432.998713
15900000,3455.270519
15920000,3454.532052
15940000,3456.777650
15960000,3516.187844
15980000,3542.674770
16000000,3591.863852
16020000,3557.620774
16040000,3510.616119
16060000,3522.095001
16080000,3656.707063
16100000,3622.337122
16120000,3674.788931
16140000,3650.930721
16160000,3663.877838
16180000,3745.346505
16200000,3713.858911
16220000,3699.698421
16240000,3614.865706
16260000,3592.669664
16280000,3615.731226
16300000,3601.642592
16320000,3572.055255
16340000,3643.545083
16360000,3605.248528
16380000,3664.736289
16400000,3648.508325
16420000,3676.223305
16440000,3621.028069
16460000,3590.083722
16480000,3597.702082
16500000,3666.054511
16520000,3689.939165
16540000,3727.927921
16560000,3648.100108
16580000,3583.564485
16600000,3629.258682
16620000,3643.398884
16640000,3639.700444
16660000,3676.829071
16680000,3675.417022
16700000,3653.823010
16720000,3606.527927
16740000,3528.355118
16760000,3532.520279
16780000,3497.487494
16800000,3466.339400
16820000,3523.189814
16840000,3509.467119
16860000,3571.303858
16880000,3617.733493
16900000,3706.366099
16920000,3640.992596
16940000,3646.108240
16960000,3608.995019
16980000,3523.052704
17000000,3460.095330
17020000,3541.667299
17040000,3585.132697
17060000,3615.176421
17080000,3637.213442
17100000,3655.305500
17120000,3592.864679
17140000,3606.120415
17160000,3607.290431
17180000,3600.453769
17200000,3662.755308
17220000,3819.968879
17240000,3705.986404
17260000,3656.134141
17280000,3734.484788
17300000,3754.964135
17320000,3777.756748
17340000,3797.105604
17360000,3928.816802
17380000,3894.533621
17400000,3943.890690
17420000,3952.521389
17440000,3814.601458
17460000,3847.030490
17480000,3835.291383
17500000,3845.706666
17520000,3881.463112
17540000,3915.952019
17560000,3981.043300
17580000,4006.828211
17600000,4014.512064
17620000,4008.669674
17640000,4087.626293
17660000,4048.883944
17680000,4066.154880
17700000,3990.086008
17720000,4018.916590
17740000,4125.721837
17760000,4071.299729
17780000,4005.684287
17800000,3946.469975
17820000,4037.791531
17840000,3986.392186
17860000,3969.162947
17880000,3936.768269
17900000,3944.712336
17920000,3899.622530
17940000,3926.492778
17960000,3969.637045
17980000,3965.552045
18000000,3994.581608
18020000,3899.667536
18040000,3860.319089
18060000,3921.065362
18080000,3865.500751
18100000,3779.326069
18120000,3813.888772
18140000,3841.575226
18160000,3801.261551
18180000,3828.026889
18200000,3852.923811
18220000,3777.790543
18240000,3827.743732
18260000,3817.263740
18280000,3826.244239
18300000,3840.833760
18320000,3764.371424
18340000,3708.879553
18360000,3729.834844
18380000,3732.454165
18400000,3768.735887
18420000,3757.173037
18440000,3678.373608
18460000,3658.187802
18480000,3608.508647
18500000,3584.321934
18520000,3683.727598
18540000,3653.665688
18560000,3698.819826
18580000,3679.916323
18600000,3575.754677
18620000,3536.839274
18640000,3550.127291
18660000,3514.869032
18680000,3540.810226
18700000,3544.299784
18720000,3507.450797
18740000,3559.284337
18760000,3490.126594
18780000,3413.786981
18800000,3434.448496
18820000,3369.469359
18840000,3279.808192
18860000,3345.870813
18880000,3341.452473
18900000,3336.784636
18920000,3260.130602
18940000,3220.008347
18960000,3226.524608
18980000,3326.315811
19000000,3427.394879
19020000,3391.331335
19040000,3292.523765
19060000,3287.306752
19080000,3265.586261
19100000,3236.782965
19120000,3182.158441
19140000,3206.694778
19160000,3231.800684
19180000,3338.122069
19200000,3271.966454
19220000,3281.813632
19240000,3282.467467
19260000,3266.047444
19280000,3226.543373
19300000,3245.972742
19320000,3296.890177
19340000,3325.593421
19360000,3298.447870
19380000,3301.490567
19400000,3357.888210
19420000,3289.725503
19440000,3238.197392
19460000,3174.107589
19480000,3181.094551
19500000,3203.792997
19520000,3262.042122
19540000,3319.423712
19560000,3302.099116
19580000,3333.482311
19600000,3273.485873
19620000,3165.904606
19640000,3232.318808
19660000,3248.158079
19680000,3249.410698
19700000,3311.435726
19720000,3305.427943
19740000,3239.531972
19760000,3217.502312
19780000,3223.080434
19800000,3195.514433
19820000,3231.164823
19840000,3238.781853
19860000,3296.986195
19880000,3323.877601
19900000,3333.024718
19920000,3343.747392
19940000,3354.598306
19960000,3336.876576
19980000,3365.946122
20000000,3379.791830
20020000,3396.895814
20040000,3436.797056
20060000,3430.610351
20080000,3449.451642
20100000,3472.846252
20120000,3480.750781
20140000,3452.337626
20160000,3436.057544
20180000,3519.376519
20200000,3439.476229
20220000,3459.986574
20240000,3461.942280
20260000,3374.990943
20280000,3386.697441
20300000,3376.197646
20320000,3415.671087
20340000,3431.109679
20360000,3423.066155
20380000,3392.513404
20400000,3320.608625
20420000,3361.135810
20440000,3434.839964
20460000,3479.811576
20480000,3490.814035
20500000,3506.324283
20520000,3471.312469
20540000,3506.725231
20560000,3562.233066
20580000,3534.215992
20600000,3545.314414
20620000,3492.404767
20640000,3387.287477
20660000,3330.608599
20680000,3413.332771
20700000,3351.684597
20720000,3356.649228
20740000,3295.079189
20760000,3339.310149
20780000,3366.130984
20800000,3379.372302
20820000,3378.716118
20840000,3331.025594
20860000,3412.401528
20880000,3391.884257
20900000,3403.992515
20920000,3395.200549
20940000,3449.652642
20960000,3423.521883
20980000,3402.789770
21000000,3367.649222
21020000,3375.213587
21040000,3402.778295
21060000,3396.115180
21080000,3346.750099
21100000,3414.960298
21120000,3404.365619
21140000,3433.500594
21160000,3405.927174
21180000,3429.783971
21200000,3355.889446
21220000,3380.680177
21240000,3462.520011
21260000,3436.355576
21280000,3367.149744
21300000,3276.784967
21320000,3274.646883
21340000,3368.117359
21360000,3324.308604
21380000,3293.011629
21400000,3352.988770
21420000,3390.978013
21440000,3313.764828
21460000,3293.144949
21480000,3319.848195
21500000,3237.566136
21520000,3249.680784
21540000,3153.393392
21560000,3147.087800
21580000,3147.118639
21600000,3157.019529
21620000,3133.875157
21640000,3212.346869
21660000,3285.345351
21680000,3323.125356
21700000,3329.988910
21720000,3349.113450
21740000,3279.387156
21760000,3241.450219
21780000,3293.997333
21800000,3277.612573
21820000,3269.659148
21840000,3281.925074
21860000,3254.409937
21880000,3263.555377
21900000,3315.616689
21920000,3260.988220
21940000,3411.011851
21960000,3417.289409
21980000,3347.567259
22000000,3272.776245
22020000,3333.385052
22040000,3330.912709
22060000,3371.885055
22080000,3345.174284
22100000,3324.328990
22120000,3297.402236
22140000,3340.773139
22160000,3274.386406
22180000,3287.613029
22200000,3314.908679
22220000,3315.645019
22240000,3373.202848
22260000,3331.897480
22280000,3287.530123
22300000,3251.984454
22320000,3282.125858
22340000,3292.236847
22360000,3350.294898
22380000,3377.890147
22400000,3415.116554
22420000,3567.340476
22440000,3466.498692
22460000,3453.556256
22480000,3493.698482
22500000,3407.616760
22520000,3418.059821
22540000,3310.933280
22560000,3354.929814
22580000,3418.778927
22600000,3423.156358
22620000,3480.029956
22640000,3422.596506
22660000,3402.544812
22680000,3356.157303
22700000,3415.049426
22720000,3454.692034
22740000,3429.984640
22760000,3404.201362
22780000,3451.339008
22800000,3414.639177
22820000,3397.157090
22840000,3403.581050
22860000,3400.245186
22880000,3409.988096
22900000,3342.459444
22920000,3386.066202
22940000,3387.239627
22960000,3435.990599
22980000,3274.497003
23000000,3291.779312
23020000,3287.610482
23040000,3281.380557
23060000,3267.931114
23080000,3333.839501
23100000,3329.397941
23120000,3373.490393
23140000,3329.812238
23160000,3331.491884
23180000,3241.199461
23200000,3215.194961
23220000,3177.153244
23240000,3288.346805
23260000,3167.773532
23280000,3141.070124
23300000,3161.988821
23320000,3122.387799
23340000,3220.158924
23360000,3180.665903
23380000,3181.410751
23400000,3164.981298
23420000,3189.336867
23440000,3244.634667
23460000,3251.745384
23480000,3201.991411
23500000,3187.611846
23520000,3276.571193
23540000,3280.654802
23560000,3274.717997
23580000,3360.683829
23600000,3368.898861
23620000,3381.203781
23640000,3389.139361
23660000,3399.629937
23680000,3388.971748
23700000,3393.993319
23720000,3455.777144
23740000,3456.746824
23760000,3464.240755
23780000,3420.274682
23800000,3371.806866
23820000,3435.389891
23840000,3479.913451
23860000,3430.227938
23880000,3404.598215
23900000,3517.376868
23920000,3424.326815
23940000,3313.870722
23960000,3314.369941
23980000,3418.397995
24000000,3404.662962
24020000,3382.340255
24040000,3359.318121
24060000,3458.230183
24080000,3400.618322
24100000,3428.012026
24120000,3425.350652
24140000,3319.952554
24160000,3331.566636
24180000,3377.830347
24200000,3371.907431
24220000,3310.031273
24240000,3329.657335
24260000,3290.566863
24280000,3243.872820
24300000,3256.254624
24320000,3159.616824
24340000,3200.967759
24360000,3242.309610
24380000,3280.060939
24400000,3151.023720
24420000,3262.835834
24440000,3258.728085
24460000,3267.930999
24480000,3274.828328
24500000,3227.018741
24520000,3290.412061
24540000,3396.747650
24560000,3282.594547
24580000,3204.368446
24600000,3167.223248
24620000,3192.325985
24640000,3255.048515
24660000,3185.884527
24680000,3212.098732
24700000,3252.453921
24720000,3281.455246
24740000,3302.793925
24760000,3300.892891
24780000,3235.722021
24800000,3313.216030
24820000,3388.552681
24840000,3495.277475
24860000,3503.532811
24880000,3477.274064
24900000,3484.471060
24920000,3477.389885
24940000,3555.657159
24960000,3719.222629
24980000,3575.640432
25000000,3550.352917
25020000,3618.720233
25040000,3621.163042
25060000,3566.923960
25080000,3571.260411
25100000,3590.243326
25120000,3614.281865
25140000,3679.410329
25160000,3657.354337
25180000,3737.145728
25200000,3623.544706
25220000,3753.034524
25240000,3762.359834
25260000,3783.986277
25280000,3815.578893
25300000,3842.950172
25320000,3860.405532
25340000,3868.724825
25360000,3874.616643
25380000,3972.359167
25400000,3794.502026
25420000,3903.989383
25440000,3864.040546
25460000,3758.368304
25480000,3819.951514
25500000,3782.923057
25520000,3751.450696
25540000,3826.532138
25560000,3816.735633
25580000,3745.029376
25600000,3739.737324
25620000,3742.326619
25640000,3719.012320
25660000,3685.694247
25680000,3703.581530
25700000,3702.780024
25720000,3769.387217
25740000,3805.580658
25760000,3850.534267
25780000,3828.682959
25800000,3933.316556
25820000,3975.755354
25840000,3998.827890
25860000,3805.518750
25880000,3854.134484
25900000,3801.776978
25920000,3827.078545
25940000,3822.377015
25960000,3892.884661
25980000,3969.994735
26000000,3895.349569
26020000,3908.150853
26040000,3959.780051
26060000,4061.151230
26080000,4149.778698
26100000,4132.353954
26120000,4072.429410
26140000,4048.092079
26160000,4067.068676
26180000,4094.573848
26200000,4055.394904
26220000,4022.329986
26240000,3899.771729
26260000,3925.727330
26280000,4088.021632
26300000,4018.283970
26320000,3946.758412
26340000,3929.925433
26360000,3866.211889
26380000,3844.019599
26400000,4042.655816
26420000,4130.736815
26440000,4146.525347
26460000,4169.673550
26480000,4209.946693
26500000,4253.408881
26520000,4224.008866
26540000,4277.099219
26560000,4204.913911
26580000,4258.949471
26600000,4306.788001
26620000,4303.897661
26640000,4312.187725
26660000,4226.999337
26680000,4360.983843
26700000,4390.258221
26720000,4365.229177
26740000,4369.682846
26760000,4278.897226
26780000,4336.639394
26800000,4376.667841
26820000,4332.930020
26840000,4269.260738
26860000,4293.891114
26880000,4316.580919
26900000,4231.573975
26920000,4132.559165
26940000,4189.254166
26960000,4125.657314
26980000,4027.116407
27000000,4116.103376
27020000,4089.662005
27040000,4196.138076
27060000,4171.967787
27080000,4081.755061
27100000,3996.643492
27120000,4063.082328
27140000,4040.563391
27160000,3976.555348
27180000,4077.524395
27200000,3993.740498
27220000,4084.748728
27240000,4083.249577
27260000,3996.071617
27280000,3928.901273
27300000,4006.964938
27320000,3980.861587
27340000,3982.212844
27360000,4064.842524
27380000,3932.582975
27400000,3954.184285
27420000,3926.121893
27440000,3942.101011
27460000,3962.163761
27480000,4011.341823
27500000,3998.809461
27520000,4048.148618
27540000,3957.414095
27560000,4027.611681
27580000,3958.470667
27600000,3943.518885
27620000,4006.168691
27640000,3985.371228
27660000,4107.473647
27680000,4150.097318
27700000,4194.516285
27720000,4141.950147
27740000,4224.167618
27760000,4239.913858
27780000,4234.565013
27800000,4221.300185
27820000,4115.065787
27840000,4065.293528
27860000,3970.959071
27880000,3908.882354
27900000,3949.843253
27920000,3972.649055
27940000,3975.301948
27960000,3916.558468
27980000,3961.753674
28000000,3946.178220
28020000,3963.119533
28040000,3911.403348
28060000,3905.619431
