step,rg2,perim,cycles,asph,movfrac
330000,4455.566344,3581,217,0.321920,0.3203
332000,4529.022125,3563,224,0.316332,0.3594
334000,4682.467066,3567,227,0.392426,0.2500
336000,4688.362184,3569,227,0.394552,0.2656
338000,4661.853504,3584,240,0.382841,0.3594
340000,4633.634853,3569,243,0.372959,0.3281
342000,4645.478813,3565,241,0.373959,0.2734
344000,4827.516630,3542,242,0.311165,0.2734
346000,4778.684147,3564,231,0.369195,0.3359
348000,4861.780526,3585,205,0.242341,0.3281
350000,4669.129139,3605,191,0.315395,0.2969
352000,4556.692570,3622,197,0.268675,0.3438
354000,4430.603459,3597,225,0.302003,0.3438
356000,3494.968152,3578,229,0.221037,0.2656
358000,3772.070184,3562,229,0.311172,0.3125
360000,4286.717245,3586,217,0.419571,0.3750
362000,4212.208744,3610,225,0.407011,0.2656
364000,4536.547888,3588,219,0.442903,0.3672
366000,4325.399716,3582,212,0.357361,0.3281
368000,4372.221959,3586,217,0.383233,0.3125
370000,4378.608314,3584,218,0.380232,0.3438
372000,4452.407834,3598,229,0.300155,0.2969
374000,4511.892935,3600,233,0.248965,0.2812
376000,4589.710887,3568,248,0.255319,0.2891
378000,5248.082339,3535,256,0.368468,0.2656
380000,5163.881834,3558,249,0.316553,0.3281
382000,5279.160434,3528,239,0.287228,0.2656
384000,5263.358681,3541,243,0.350517,0.3359
386000,5217.856708,3555,215,0.343857,0.3125
388000,5626.591279,3555,230,0.431987,0.2500
390000,5197.222963,3555,228,0.496474,0.3203
392000,5258.961244,3579,216,0.500642,0.2812
394000,5193.719861,3569,212,0.502670,0.2344
396000,5282.370236,3567,221,0.429590,0.3047
398000,5270.707172,3554,236,0.505412,0.2578
400000,5271.023743,3554,233,0.493499,0.2969
402000,5951.334582,3581,226,0.399221,0.3047
404000,6018.374491,3624,189,0.404855,0.2891
406000,6078.196474,3594,209,0.414430,0.2969
408000,6069.166685,3579,232,0.366983,0.3359
410000,6080.825257,3548,224,0.363478,0.3047
412000,6188.130694,3571,212,0.391211,0.3281
414000,4338.193119,3609,201,0.272230,0.2266
416000,4585.563358,3614,206,0.238755,0.2969
418000,4298.277751,3584,210,0.292130,0.3047
420000,4285.003517,3587,212,0.295079,0.2891
422000,4279.392778,3583,218,0.281841,0.2969
424000,4243.902762,3597,218,0.303233,0.3438
426000,5254.217354,3604,217,0.383175,0.2344
428000,5022.807630,3575,219,0.410415,0.2109
430000,5299.794924,3578,205,0.446175,0.3281
432000,4920.619126,3551,236,0.450851,0.2656
434000,4899.427051,3526,232,0.449124,0.2656
436000,4976.520619,3536,223,0.424772,0.3047
438000,4927.765609,3564,216,0.441567,0.2422
440000,4892.444639,3540,207,0.320955,0.3125
442000,4942.628796,3561,204,0.378266,0.3047
444000,4965.290489,3575,199,0.300835,0.2422
446000,4477.418338,3579,214,0.467051,0.2656
448000,4506.799799,3582,210,0.454835,0.2500
450000,4542.247353,3547,217,0.452380,0.3516
452000,4503.210109,3532,227,0.477108,0.3359
454000,4546.431786,3563,222,0.464566,0.2969
456000,3861.446569,3601,219,0.350353,0.2812
458000,3865.179086,3607,216,0.343396,0.3047
460000,3854.928737,3589,220,0.321955,0.3047
462000,4277.736319,3581,211,0.410880,0.2578
464000,4332.807984,3602,218,0.214451,0.3203
466000,5132.480939,3598,220,0.578275,0.3203
468000,5518.321300,3591,222,0.628631,0.2812
470000,4747.097442,3547,226,0.221627,0.2344
472000,4505.197632,3575,229,0.360048,0.2891
474000,4677.464388,3579,217,0.373978,0.3516
476000,4625.508687,3581,209,0.366733,0.3516
478000,4681.263810,3588,217,0.377549,0.3516
480000,4753.648832,3598,221,0.202885,0.2578
482000,4746.836953,3606,218,0.190346,0.3047
484000,4679.575151,3631,205,0.183272,0.3203
486000,5079.810800,3616,216,0.474185,0.3125
488000,4741.506210,3598,210,0.449799,0.2578
490000,5821.430596,3627,193,0.410866,0.3516
492000,5792.160572,3618,191,0.470757,0.3047
494000,5203.333823,3603,214,0.498017,0.3516
496000,5315.005137,3604,224,0.524521,0.2969
498000,5603.258658,3634,213,0.183177,0.2344
500000,5626.643839,3611,213,0.192924,0.3047
502000,5635.051459,3620,211,0.195877,0.3516
504000,5454.295715,3652,208,0.179646,0.3438
506000,5186.388486,3656,200,0.303739,0.2188
508000,4891.443631,3657,203,0.307858,0.2578
510000,4521.647437,3652,217,0.240863,0.2344
512000,5166.435241,3632,226,0.315889,0.3359
514000,5096.274037,3654,210,0.331410,0.3438
516000,4997.941241,3650,200,0.416187,0.2891
518000,5378.907124,3646,194,0.440779,0.2578
520000,5461.112799,3645,199,0.364096,0.2109
522000,5506.698868,3636,193,0.369939,0.2734
524000,5278.576974,3654,187,0.323400,0.2969
526000,5561.944542,3663,193,0.288004,0.2891
528000,6888.628902,3608,197,0.557832,0.2188
530000,6543.071299,3612,200,0.513114,0.2266
532000,6262.447709,3657,192,0.326362,0.2188
534000,6161.900052,3627,199,0.356917,0.3203
536000,6361.339415,3626,187,0.630147,0.3203
538000,6892.685850,3620,205,0.604231,0.2578
540000,7072.418900,3618,205,0.545180,0.2891
542000,6297.301111,3601,204,0.417715,0.3203
544000,5385.792546,3599,204,0.190185,0.3047
546000,4668.923515,3587,216,0.164635,0.3516
548000,4192.504869,3604,202,0.197495,0.2500
550000,4179.402533,3638,198,0.275303,0.2734
552000,4027.929437,3626,185,0.291688,0.1719
554000,4018.005751,3620,177,0.287421,0.2500
556000,4153.316013,3606,196,0.276758,0.3594
558000,5566.853577,3607,209,0.175005,0.2734
560000,5749.044506,3571,220,0.202257,0.2969
562000,5820.498508,3575,217,0.228735,0.2891
564000,5887.436069,3604,210,0.190501,0.3516
566000,5821.891789,3587,218,0.210997,0.3203
568000,5754.035128,3595,209,0.173264,0.3125
570000,5817.018595,3617,196,0.357598,0.3438
572000,5797.609483,3612,206,0.359699,0.3203
574000,4749.459296,3614,202,0.205613,0.3203
576000,4331.213784,3623,210,0.271621,0.3594
578000,4323.166437,3611,211,0.275642,0.3281
580000,4571.771149,3602,212,0.338896,0.3516
582000,4768.149957,3599,207,0.324635,0.2578
584000,4691.108523,3607,198,0.319862,0.2812
586000,4688.225558,3632,182,0.324197,0.2656
588000,4516.410501,3639,182,0.348889,0.3047
590000,4778.030934,3627,193,0.317315,0.2656
592000,4681.617943,3619,197,0.306782,0.3047
594000,5209.380189,3588,225,0.322013,0.3203
596000,6138.069775,3581,223,0.596720,0.2031
598000,5657.250067,3602,209,0.582116,0.3359
600000,5985.406319,3598,216,0.591087,0.2969
602000,6034.265722,3604,216,0.626370,0.3438
604000,6108.303604,3591,210,0.622329,0.3203
606000,7376.380309,3586,221,0.718426,0.3359
608000,7315.312581,3594,233,0.715877,0.3906
610000,7265.685678,3563,223,0.670931,0.2344
612000,3940.410477,3580,233,0.220482,0.2891
614000,3932.790986,3593,206,0.218823,0.3672
616000,5305.563113,3593,219,0.462935,0.3203
618000,5291.003774,3584,224,0.466300,0.2578
620000,5323.044101,3577,230,0.475039,0.2969
622000,4272.346389,3565,241,0.279060,0.3281
624000,4245.610362,3561,243,0.201610,0.2422
626000,3963.324203,3561,230,0.156050,0.3281
628000,5369.474033,3548,228,0.366153,0.3203
630000,4502.164711,3554,211,0.204434,0.3359
632000,5852.872634,3575,209,0.402000,0.3828
634000,4066.305241,3568,234,0.069104,0.2500
636000,7939.837196,3587,233,0.768376,0.2734
638000,7758.492914,3573,237,0.574018,0.2891
640000,6308.583126,3564,227,0.387904,0.3047
642000,6837.629107,3553,235,0.464562,0.3359
644000,6842.228733,3530,231,0.465841,0.2422
646000,6800.877139,3519,249,0.454187,0.3125
648000,6863.565544,3539,241,0.467120,0.2891
650000,6920.848323,3567,241,0.426575,0.2969
652000,4270.185853,3548,255,0.290092,0.3047
654000,4146.236536,3570,244,0.279633,0.3516
656000,3442.289143,3567,231,0.059832,0.2891
658000,3434.028410,3608,205,0.058372,0.2578
660000,3284.655968,3573,221,0.077395,0.2500
662000,3092.441825,3581,215,0.049433,0.2656
664000,2994.062914,3587,216,0.019150,0.2578
666000,3024.628197,3580,216,0.020794,0.2891
668000,5043.147666,3581,238,0.403148,0.3047
670000,4232.624242,3597,228,0.166003,0.2969
672000,3744.073455,3561,242,0.070981,0.2266
674000,3759.887252,3566,232,0.074266,0.3047
676000,3455.971959,3567,243,0.110929,0.3281
678000,6744.800783,3540,239,0.642184,0.1953
680000,5122.696874,3551,240,0.525124,0.3203
682000,5115.095919,3559,236,0.522390,0.3672
684000,5056.094207,3571,225,0.488263,0.2891
686000,5979.593605,3543,236,0.575558,0.3281
688000,4482.180915,3550,233,0.278673,0.3047
690000,4253.757134,3565,232,0.310591,0.3203
692000,4167.460965,3562,226,0.335062,0.2266
694000,4194.612264,3581,242,0.329350,0.2500
696000,4201.263920,3559,238,0.330829,0.3203
698000,4425.818890,3599,240,0.347787,0.2656
700000,4442.774957,3593,217,0.359149,0.3438
702000,4436.699717,3593,202,0.307831,0.3125
704000,4112.369162,3606,204,0.284811,0.2578
706000,4983.398690,3588,228,0.468611,0.2812
708000,4933.925532,3573,217,0.451567,0.2656
710000,4274.069734,3585,205,0.316545,0.2812
712000,4257.883751,3614,187,0.319879,0.2891
714000,4194.515966,3599,211,0.304976,0.2500
716000,4022.871785,3602,215,0.321679,0.3359
718000,4010.100194,3575,223,0.313880,0.3438
720000,4007.455411,3569,213,0.296763,0.2656
722000,3853.735413,3566,207,0.211706,0.2656
724000,3863.999312,3556,221,0.210177,0.2969
726000,4820.132611,3539,228,0.244590,0.2969
728000,4819.388213,3571,216,0.250225,0.2578
730000,4810.015634,3533,243,0.174653,0.2344
732000,4776.632495,3552,225,0.173541,0.2734
734000,4797.349489,3558,234,0.168814,0.3438
736000,4684.273582,3561,243,0.141325,0.3125
738000,4731.977737,3571,220,0.142366,0.2812
740000,4706.966596,3568,212,0.155791,0.3359
742000,4755.789391,3554,209,0.155582,0.2891
744000,4148.248805,3567,194,0.093695,0.2031
746000,4158.794796,3578,205,0.240978,0.3125
748000,4192.825015,3614,211,0.236494,0.3125
750000,4169.665276,3584,212,0.236008,0.3594
752000,4282.538768,3570,212,0.179619,0.2969
754000,4878.702343,3600,211,0.301352,0.3125
756000,4771.625271,3608,209,0.277075,0.3047
758000,5634.757531,3609,219,0.365916,0.3359
760000,5605.800843,3614,206,0.364583,0.2500
762000,5494.209619,3608,202,0.381079,0.2344
764000,5417.885296,3597,224,0.361181,0.2734
766000,5423.865531,3583,229,0.365883,0.2969
768000,4810.778183,3601,217,0.293650,0.3125
770000,4788.483157,3604,213,0.304135,0.2734
772000,4730.786387,3621,198,0.280387,0.2969
774000,3903.414391,3617,199,0.340813,0.2734
776000,3858.470832,3596,208,0.336647,0.3438
778000,3947.610112,3611,223,0.315623,0.2969
780000,4805.634812,3603,224,0.361091,0.3828
782000,4798.879034,3591,228,0.364017,0.3281
784000,4769.634836,3593,231,0.359344,0.3203
786000,4495.245150,3585,251,0.264228,0.3203
788000,4745.390693,3571,251,0.370439,0.2969
790000,4835.003666,3570,241,0.260452,0.2891
792000,4579.767194,3583,231,0.229902,0.3047
794000,4808.326599,3581,222,0.266014,0.3281
796000,4963.801536,3591,221,0.333747,0.2656
798000,4994.826480,3622,214,0.334897,0.3125
800000,4552.540655,3639,194,0.275253,0.3125
802000,4697.570974,3634,193,0.271286,0.2891
804000,4738.383239,3637,198,0.315200,0.2969
806000,4731.670300,3615,212,0.296373,0.2891
808000,4688.603153,3617,211,0.308274,0.2969
810000,4733.673478,3640,213,0.323395,0.3594
812000,4782.606181,3671,192,0.334165,0.2734
814000,4472.555053,3629,214,0.288700,0.3906
816000,4383.331279,3655,213,0.363026,0.2578
818000,4616.477436,3654,215,0.354134,0.3359
820000,4203.507009,3650,217,0.322540,0.3594
822000,4770.310886,3649,201,0.313401,0.2188
824000,3941.932099,3640,210,0.048111,0.2891
826000,3924.538674,3621,221,0.044842,0.2812
828000,4303.000952,3628,215,0.167213,0.2891
830000,3852.348025,3611,224,0.138648,0.2578
832000,3719.844067,3636,205,0.138175,0.3047
834000,3609.741124,3643,193,0.142089,0.2734
836000,3618.214857,3634,198,0.146166,0.3125
838000,3668.235883,3647,199,0.144653,0.2891
840000,3691.363975,3611,224,0.183970,0.3828
842000,3773.713609,3608,233,0.180462,0.3906
844000,3877.080280,3638,204,0.195286,0.2344
846000,3798.841910,3633,210,0.198217,0.3203
848000,3623.350038,3651,186,0.149833,0.3047
850000,3738.324467,3634,189,0.169082,0.3672
852000,3760.963515,3597,210,0.192266,0.2734
854000,3891.575204,3598,224,0.146906,0.2891
856000,3794.673260,3616,213,0.135477,0.3750
858000,3757.685144,3619,206,0.138430,0.2891
860000,3779.230282,3603,220,0.128763,0.2656
862000,3891.122395,3588,212,0.292579,0.2578
864000,3876.382323,3559,234,0.284599,0.3359
866000,3842.163449,3573,220,0.296772,0.3281
868000,3731.204673,3595,212,0.179434,0.3281
870000,3348.103423,3576,233,0.082233,0.3359
872000,3267.795809,3565,236,0.053152,0.3047
874000,3283.675125,3566,243,0.039591,0.2734
876000,3260.780709,3601,239,0.041525,0.2031
878000,3314.945528,3599,213,0.067353,0.2500
880000,3402.812636,3586,231,0.068064,0.2656
882000,3384.270332,3572,236,0.070553,0.2578
884000,3401.793889,3608,223,0.056989,0.2578
886000,4164.503695,3594,234,0.219735,0.2656
888000,4404.652577,3601,232,0.269405,0.3281
890000,4516.638062,3616,224,0.333290,0.3125
892000,4649.392511,3647,217,0.367306,0.2812
894000,4966.293354,3642,214,0.332551,0.2656
896000,4478.885856,3617,218,0.226748,0.3359
898000,4507.728981,3596,244,0.221043,0.3047
900000,4157.135098,3618,242,0.019479,0.3359
902000,4623.823634,3618,235,0.217957,0.2578
904000,4742.361944,3609,234,0.357527,0.2109
906000,4255.309925,3613,246,0.167184,0.3203
908000,4371.420861,3615,243,0.231620,0.2969
910000,4110.986558,3632,216,0.126484,0.3281
912000,4054.919459,3622,210,0.126864,0.3281
914000,3834.094681,3611,205,0.089938,0.3047
916000,3955.914682,3638,204,0.086152,0.2578
918000,4362.279850,3639,212,0.316638,0.2578
920000,4168.826391,3636,201,0.129545,0.2109
922000,3964.599781,3639,201,0.113406,0.2266
924000,3833.371044,3641,210,0.133984,0.3203
926000,3686.598723,3644,202,0.107625,0.3516
928000,3574.213024,3666,195,0.087097,0.3203
930000,3723.673770,3674,194,0.071550,0.2656
932000,3725.171851,3659,198,0.080681,0.2812
934000,3717.688199,3644,192,0.091942,0.3047
936000,3722.288255,3609,220,0.093730,0.3203
938000,4024.413764,3631,212,0.076892,0.2500
940000,4276.047452,3607,202,0.064692,0.2500
942000,3852.740004,3600,208,0.024078,0.3125
944000,3878.415928,3611,216,0.033374,0.2422
946000,3723.368491,3588,206,0.027112,0.3047
948000,4911.011320,3602,212,0.220632,0.2891
950000,5066.330223,3619,205,0.269346,0.3672
952000,5103.091344,3607,208,0.280365,0.3750
954000,5251.428914,3591,209,0.310061,0.3125
956000,5135.456279,3624,216,0.255996,0.2891
958000,5368.281578,3611,219,0.223740,0.2891
960000,5391.324620,3626,211,0.334070,0.2578
962000,4521.645501,3644,186,0.073994,0.2734
964000,4292.738133,3634,185,0.124976,0.2891
966000,4221.605444,3620,187,0.021126,0.2500
968000,4805.746388,3641,195,0.201907,0.2812
970000,4827.308337,3679,184,0.202908,0.3125
972000,4827.455132,3668,179,0.202811,0.2578
974000,5153.968276,3667,189,0.165561,0.2578
976000,4668.611701,3668,190,0.125797,0.2266
978000,3940.823775,3660,197,0.025376,0.2656
980000,4836.082033,3623,209,0.150724,0.2500
982000,4451.252581,3619,199,0.114012,0.2891
984000,4269.157877,3619,200,0.085591,0.2656
986000,4283.131528,3612,224,0.085724,0.2891
988000,4079.170762,3621,219,0.053199,0.2031
990000,4108.401047,3628,222,0.051518,0.2344
992000,4684.251426,3621,207,0.209403,0.2891
994000,4834.139898,3648,211,0.151256,0.3359
996000,4734.534372,3636,205,0.160796,0.2734
998000,4521.399428,3643,195,0.106956,0.3203
1000000,4734.799748,3619,211,0.078389,0.2500
1002000,4713.652372,3613,203,0.081465,0.2500
1004000,4665.365767,3610,210,0.124519,0.3516
1006000,5003.983265,3631,212,0.142308,0.3125
1008000,5058.394182,3618,209,0.143549,0.2578
1010000,5118.057279,3605,219,0.146791,0.2500
1012000,5697.314707,3622,197,0.170475,0.3516
1014000,4557.908949,3648,203,0.008463,0.2812
1016000,4562.405259,3655,201,0.006715,0.2891
1018000,4577.831293,3637,203,0.014787,0.2188
1020000,4609.527053,3633,207,0.010980,0.3438
1022000,5403.148177,3631,211,0.020083,0.2422
1024000,6503.120354,3612,218,0.262983,0.2812
1026000,6455.126316,3636,200,0.274346,0.2266
1028000,5584.171535,3635,219,0.244604,0.3438
1030000,5707.658631,3640,210,0.242444,0.2578
1032000,4834.668684,3645,208,0.112720,0.2500
1034000,5439.642129,3611,208,0.341978,0.2656
1036000,4498.436123,3606,212,0.129369,0.2812
1038000,5982.152328,3625,194,0.373255,0.2266
1040000,6846.963964,3616,220,0.659438,0.3125
1042000,6777.824837,3613,204,0.655440,0.3281
1044000,6436.102410,3619,210,0.620207,0.2500
1046000,4741.325917,3593,225,0.210741,0.2500
1048000,5019.566304,3556,228,0.264326,0.3125
1050000,5492.403344,3551,217,0.405669,0.2891
1052000,5354.489101,3576,224,0.393223,0.2812
1054000,5398.357389,3587,230,0.340497,0.2812
1056000,3642.755141,3601,231,0.074383,0.3125
1058000,6047.287956,3620,220,0.419696,0.3281
1060000,6781.117083,3594,207,0.512788,0.3125
1062000,4476.641747,3598,213,0.010576,0.3203
1064000,5434.752996,3584,211,0.018023,0.2656
1066000,5422.229267,3605,213,0.056029,0.2422
1068000,5434.321543,3605,204,0.122834,0.3594
1070000,4087.064374,3611,201,0.093771,0.3359
1072000,7254.295797,3594,211,0.610372,0.3359
1074000,7524.274802,3568,227,0.400460,0.3125
1076000,6751.109568,3552,248,0.563893,0.3125
1078000,6855.851375,3580,242,0.630642,0.2891
1080000,6794.928279,3561,225,0.587945,0.2812
1082000,6204.139528,3579,218,0.383626,0.2422
1084000,6724.883895,3576,211,0.474432,0.3203
1086000,6353.940497,3575,236,0.510134,0.2500
1088000,6728.168466,3581,215,0.555052,0.2266
1090000,6733.818799,3567,219,0.542358,0.2188
1092000,6836.340146,3601,204,0.476151,0.2422
1094000,7399.393497,3623,212,0.321614,0.2969
1096000,7745.646576,3626,206,0.372753,0.2422
1098000,7538.901684,3627,207,0.348946,0.2344
1100000,7280.872915,3641,196,0.345077,0.2266
1102000,7273.788402,3633,213,0.355557,0.3438
1104000,7719.975931,3631,211,0.563934,0.3516
1106000,8176.183393,3628,211,0.540096,0.2031
1108000,7461.617599,3614,215,0.360517,0.3750
1110000,6984.667564,3587,212,0.368506,0.3438
1112000,5677.927054,3596,210,0.081968,0.2422
1114000,5660.359635,3619,216,0.080381,0.2500
1116000,5269.950191,3615,196,0.036298,0.2500
1118000,5012.759506,3604,192,0.365441,0.2578
1120000,5135.572701,3576,202,0.080448,0.3125
1122000,5587.078311,3562,203,0.037456,0.2578
1124000,5605.638301,3554,213,0.269800,0.2734
1126000,5613.524570,3543,220,0.254429,0.3281
1128000,6105.750449,3543,234,0.309400,0.2812
1130000,4136.960666,3567,222,0.074845,0.2891
1132000,4399.084560,3561,223,0.016312,0.2969
1134000,4009.095977,3558,240,0.051777,0.2656
1136000,3783.438669,3570,233,0.064052,0.1875
1138000,4540.777921,3566,237,0.191716,0.2969
1140000,4287.221885,3579,236,0.258931,0.3203
1142000,4208.913508,3585,228,0.005615,0.1953
1144000,4698.396936,3599,219,0.355701,0.2578
1146000,5279.354512,3597,224,0.456354,0.2422
1148000,5301.435512,3611,225,0.468012,0.2969
1150000,4617.468386,3585,216,0.033616,0.2891
1152000,5396.668053,3596,214,0.183604,0.2891
1154000,4581.379662,3618,197,0.049917,0.2734
1156000,4518.775497,3617,206,0.055441,0.3984
