step,rg2,perim,cycles,asph,movfrac
218000,21472.061836,1308,64,0.996683,0.2031
220000,21469.621583,1312,56,0.996574,0.1875
222000,21166.435203,1306,61,0.994575,0.3359
224000,21284.229870,1312,50,0.995330,0.1641
226000,21576.852476,1308,50,0.995395,0.2422
228000,21183.017160,1315,43,0.995202,0.1719
230000,21077.815435,1317,43,0.995161,0.2578
232000,21220.580406,1331,44,0.991030,0.2812
234000,21013.103120,1320,34,0.993410,0.1953
236000,20588.604807,1315,39,0.994167,0.2109
238000,20373.159871,1310,42,0.988092,0.2344
240000,20420.408939,1323,48,0.991082,0.2188
242000,20258.422694,1309,55,0.990727,0.2422
244000,20575.103087,1315,53,0.993742,0.2188
246000,20601.034087,1313,49,0.987128,0.1953
248000,20838.263915,1316,61,0.989409,0.2500
250000,20265.324635,1326,50,0.991918,0.2188
252000,20447.409487,1328,53,0.994955,0.1953
254000,20521.446956,1340,52,0.993917,0.2500
256000,20573.215132,1320,52,0.996330,0.2188
258000,20576.178716,1335,47,0.986135,0.3047
260000,20598.329319,1335,48,0.993678,0.1953
262000,20298.270792,1331,51,0.991337,0.2422
264000,20263.163931,1321,50,0.993781,0.2734
266000,20256.309982,1304,52,0.995465,0.2812
268000,20500.749651,1317,53,0.995209,0.2266
270000,20484.530407,1307,51,0.995213,0.2109
272000,20703.829499,1306,65,0.995345,0.2891
274000,20710.405904,1288,51,0.989843,0.2266
276000,20655.458182,1290,55,0.989227,0.2578
278000,20114.767894,1296,50,0.988115,0.2578
280000,20162.596448,1295,57,0.996653,0.2500
282000,20325.655606,1287,53,0.996151,0.2344
284000,20584.132367,1286,62,0.993541,0.2344
286000,20229.080155,1304,58,0.992686,0.2266
288000,20096.144374,1292,56,0.983721,0.2500
290000,20497.986704,1280,56,0.987812,0.2656
292000,20502.751910,1255,69,0.991600,0.2266
294000,20678.524747,1284,46,0.990756,0.2500
296000,21297.391239,1279,59,0.990924,0.2891
298000,20941.885832,1287,54,0.991988,0.2656
300000,20935.508492,1290,56,0.985896,0.2969
302000,20998.019256,1281,57,0.995423,0.2422
304000,20610.693944,1271,53,0.976003,0.2188
306000,20644.575735,1258,72,0.977053,0.2812
308000,21247.434735,1270,59,0.994001,0.2891
310000,20853.074188,1268,54,0.991560,0.3047
312000,21333.529990,1275,55,0.993816,0.2891
314000,21250.027350,1285,53,0.991480,0.2344
316000,21327.644963,1295,46,0.995731,0.2656
318000,21426.872507,1296,46,0.995416,0.3359
320000,21190.821899,1299,43,0.994090,0.3281
322000,21116.294840,1312,43,0.991322,0.1797
324000,21513.263038,1321,40,0.995609,0.2812
326000,21433.005600,1312,57,0.995274,0.3203
328000,21655.254816,1330,50,0.994639,0.2109
330000,22269.565535,1324,44,0.995926,0.2188
332000,21799.741766,1317,52,0.996099,0.2188
334000,21945.891030,1310,59,0.990855,0.2109
336000,22183.951006,1309,55,0.987278,0.3516
338000,22248.701267,1315,48,0.995555,0.2188
340000,22410.658543,1302,58,0.996492,0.2734
342000,22929.126023,1308,53,0.990909,0.2422
344000,22751.243647,1336,52,0.989943,0.2266
346000,22749.177595,1329,42,0.995407,0.2109
348000,22597.245067,1320,44,0.996598,0.2109
350000,22999.735616,1312,51,0.993712,0.2266
352000,22634.187382,1315,54,0.990215,0.3047
354000,22678.008248,1304,66,0.993369,0.2422
356000,22615.484300,1309,52,0.994174,0.1953
358000,22537.494766,1312,52,0.990521,0.2734
360000,22270.623535,1310,47,0.983518,0.2422
362000,22991.833004,1326,52,0.993581,0.2578
364000,22736.179251,1338,52,0.989760,0.1719
366000,23160.409934,1321,51,0.983803,0.2109
368000,22733.416291,1316,58,0.988790,0.3047
370000,22540.537292,1291,65,0.988980,0.2422
372000,22479.501564,1313,57,0.990902,0.2500
374000,23047.931927,1299,65,0.991338,0.2656
376000,23249.281286,1317,53,0.991357,0.1719
378000,22982.103884,1319,45,0.990201,0.2188
380000,22988.126800,1307,58,0.991198,0.2344
382000,23085.998163,1305,55,0.990400,0.2422
384000,22955.837944,1314,45,0.990466,0.2266
386000,23155.271792,1326,48,0.990453,0.1953
388000,23340.436527,1339,34,0.990323,0.2188
390000,23158.292891,1328,51,0.985020,0.2656
392000,22943.546854,1346,37,0.991215,0.1719
394000,22868.377131,1349,37,0.991339,0.2109
396000,23188.831070,1344,42,0.988559,0.1797
398000,23322.245372,1338,42,0.990290,0.1719
400000,23116.641840,1336,55,0.984485,0.2422
402000,23156.998651,1346,52,0.989148,0.2344
404000,23271.135595,1327,55,0.989868,0.2266
406000,23300.905603,1333,40,0.987129,0.1797
408000,23566.904235,1340,47,0.992112,0.2188
410000,23403.179232,1332,53,0.992324,0.2734
412000,23875.832470,1343,52,0.993177,0.2422
414000,24055.547135,1341,43,0.989200,0.1484
416000,23920.023552,1333,46,0.988217,0.2266
418000,24046.572963,1319,46,0.988679,0.2031
420000,24095.224392,1319,53,0.987948,0.1875
422000,24263.314108,1330,58,0.991138,0.2188
424000,24357.863516,1354,50,0.991263,0.2578
426000,24264.671726,1354,43,0.991059,0.1953
428000,24045.817551,1326,52,0.991137,0.3203
430000,23569.018899,1332,47,0.985855,0.1719
432000,23698.744035,1332,43,0.990851,0.2969
434000,23868.529335,1322,56,0.990794,0.2812
436000,23847.453175,1336,46,0.988799,0.1797
438000,24160.108950,1340,59,0.992868,0.2891
440000,24213.695438,1339,44,0.993402,0.2031
442000,23995.889590,1347,38,0.992618,0.1797
444000,23505.697142,1323,41,0.989909,0.2891
446000,23804.924995,1316,44,0.990556,0.1562
448000,23424.627415,1322,50,0.987976,0.1875
450000,23614.649414,1339,46,0.993442,0.2422
452000,23892.928967,1341,43,0.985161,0.1797
454000,23600.914646,1340,43,0.988253,0.2266
456000,23522.400455,1325,50,0.987720,0.2266
458000,23408.780327,1318,58,0.987391,0.2656
460000,23517.453579,1322,43,0.987487,0.2344
462000,23526.873806,1304,59,0.988718,0.2422
464000,23360.202143,1302,57,0.990291,0.2969
466000,23390.366575,1307,46,0.991144,0.2500
468000,23469.869734,1315,52,0.988617,0.2656
470000,23562.134886,1293,60,0.989059,0.2578
472000,23466.593452,1295,61,0.994684,0.2344
474000,23523.609030,1304,55,0.992489,0.2812
476000,23384.616764,1310,56,0.990615,0.2500
478000,23537.724295,1305,65,0.990600,0.2188
480000,23663.509206,1306,60,0.990733,0.2812
482000,24234.842131,1303,56,0.991075,0.2969
484000,23810.288312,1314,56,0.986349,0.2656
486000,24179.965628,1309,53,0.993046,0.2188
488000,24052.576956,1310,54,0.993142,0.3203
490000,24082.914467,1311,57,0.992586,0.2266
492000,23940.017675,1314,54,0.992673,0.1797
494000,24142.859750,1310,61,0.992438,0.3281
496000,23905.771080,1319,58,0.992282,0.3047
498000,24003.973806,1342,48,0.992231,0.2656
500000,23688.767260,1341,45,0.992089,0.2031
502000,23961.982435,1338,61,0.987143,0.1875
504000,24162.580972,1353,46,0.989271,0.2344
506000,24234.534246,1327,50,0.991057,0.2031
508000,24182.411868,1340,46,0.987168,0.2188
510000,24369.878275,1347,39,0.991056,0.2109
512000,24395.011030,1331,54,0.992115,0.2422
514000,23884.004710,1318,58,0.992477,0.1641
516000,23868.494172,1331,43,0.990832,0.2812
518000,23963.387064,1332,52,0.996554,0.2188
520000,23545.592078,1344,46,0.992527,0.2578
522000,23514.254446,1315,59,0.992831,0.3281
524000,23328.590614,1308,49,0.991301,0.2109
526000,23423.255382,1303,52,0.992345,0.2656
528000,23666.120655,1318,48,0.992634,0.2891
530000,23429.947187,1310,58,0.991415,0.2891
532000,23387.293855,1301,57,0.989659,0.2031
534000,23673.000166,1307,52,0.993860,0.2344
536000,23605.221182,1320,47,0.994736,0.2734
538000,23460.085135,1345,40,0.992082,0.1484
540000,23347.052512,1322,51,0.993321,0.2422
542000,23096.848263,1307,52,0.997065,0.2188
544000,22965.189103,1305,56,0.997397,0.2188
546000,23098.080624,1292,58,0.997286,0.2656
548000,22998.341470,1288,60,0.997134,0.2422
550000,22969.507870,1293,66,0.997166,0.3047
552000,23208.165312,1283,62,0.994324,0.2891
554000,22594.431983,1264,65,0.995814,0.2578
556000,22621.061846,1280,60,0.994196,0.2969
558000,22632.529240,1298,59,0.994704,0.2969
560000,22576.828315,1296,55,0.993576,0.2344
562000,22679.048478,1313,49,0.994670,0.2656
564000,23058.805359,1311,55,0.993260,0.2188
566000,22795.232110,1292,52,0.991116,0.2500
568000,23002.471919,1292,59,0.993414,0.3281
570000,22774.601239,1307,57,0.993256,0.2422
572000,22725.837751,1330,40,0.994379,0.1953
574000,23047.890376,1315,44,0.994245,0.2500
576000,22924.111548,1312,52,0.995450,0.1641
578000,23051.817286,1308,47,0.993278,0.2422
580000,23353.386542,1307,50,0.994908,0.2422
582000,23234.963291,1307,41,0.996080,0.2031
584000,22921.990795,1309,42,0.990909,0.2266
586000,23393.643943,1306,45,0.994900,0.2734
588000,23357.340555,1328,39,0.996075,0.2031
590000,23803.077523,1341,49,0.994286,0.2188
592000,23780.748271,1322,57,0.994766,0.3125
594000,23683.123515,1328,49,0.993156,0.2109
596000,23844.050275,1309,61,0.996884,0.3281
598000,23484.219854,1337,51,0.996795,0.2500
600000,23494.162835,1328,54,0.996650,0.2344
602000,23294.742460,1311,56,0.996672,0.2266
604000,23412.547395,1321,52,0.996803,0.2578
606000,23407.570044,1325,58,0.992439,0.2109
608000,23212.560582,1329,55,0.995426,0.2422
610000,23197.905923,1323,60,0.996121,0.2031
612000,22940.264300,1315,60,0.991801,0.2344
614000,22573.403319,1320,54,0.996138,0.1953
616000,22750.078859,1325,58,0.994738,0.2109
618000,23069.428127,1328,46,0.990345,0.2891
620000,23013.896643,1335,52,0.992258,0.1953
622000,23306.072486,1329,57,0.991819,0.3125
624000,23053.407212,1316,59,0.990363,0.3359
626000,22762.470075,1308,48,0.993251,0.2500
628000,23123.873126,1302,61,0.990865,0.2031
630000,23060.473788,1318,61,0.997419,0.2266
632000,23211.210956,1332,51,0.997237,0.2891
634000,23401.540974,1320,55,0.997272,0.2109
636000,23145.731006,1334,37,0.996616,0.2422
638000,23138.513995,1311,53,0.994980,0.2188
640000,23136.332040,1326,44,0.980061,0.2422
642000,22932.327623,1318,63,0.988187,0.2031
644000,23955.438375,1322,57,0.995880,0.3125
646000,23606.993350,1321,57,0.995762,0.2188
648000,23652.410919,1321,59,0.990161,0.2422
650000,23802.982843,1325,48,0.991345,0.1875
652000,23835.802558,1320,53,0.994975,0.1797
654000,23946.136567,1300,57,0.996267,0.2656
656000,23896.506055,1311,48,0.996742,0.2734
658000,24075.980782,1304,61,0.992042,0.1406
660000,23905.116174,1317,46,0.988646,0.2031
662000,23757.415679,1315,51,0.994904,0.2812
664000,23420.972539,1295,60,0.996567,0.2344
666000,24062.438860,1297,62,0.993737,0.1875
668000,24058.585486,1322,54,0.993624,0.2734
670000,23824.888534,1328,52,0.996675,0.3516
672000,24035.644588,1332,41,0.995330,0.2500
674000,23869.304503,1342,44,0.990516,0.2188
676000,24206.976684,1325,48,0.993133,0.2891
678000,24413.728207,1307,50,0.992721,0.2188
680000,24216.457400,1300,50,0.995344,0.2578
682000,24146.821075,1317,56,0.996229,0.2109
684000,24477.048460,1305,59,0.997178,0.3281
686000,24469.855899,1309,50,0.992880,0.2578
688000,24395.928028,1296,59,0.988887,0.2188
690000,23947.327398,1322,50,0.995784,0.2422
692000,24446.519667,1307,49,0.997983,0.2734
694000,24202.008016,1306,44,0.997979,0.3047
696000,24166.092648,1319,46,0.997878,0.2969
698000,24156.223662,1309,51,0.996757,0.1953
700000,23876.093160,1339,48,0.990782,0.2031
702000,24087.273715,1330,45,0.996058,0.2422
704000,24461.566859,1326,37,0.995610,0.2031
706000,24333.332496,1316,45,0.995483,0.2500
708000,24167.088652,1293,60,0.997598,0.3047
710000,24347.990023,1308,52,0.996075,0.2344
712000,23896.534423,1311,37,0.997530,0.2734
714000,23450.305355,1324,48,0.998502,0.1641
716000,23372.172175,1306,54,0.997305,0.2812
718000,24020.142344,1318,53,0.997909,0.1406
720000,23682.849151,1318,48,0.998002,0.2812
722000,23453.559662,1336,45,0.995048,0.2031
724000,23170.831302,1330,45,0.995123,0.2031
726000,23554.510179,1318,39,0.996662,0.2188
728000,23733.306499,1302,66,0.993796,0.2891
730000,23946.493331,1295,54,0.997027,0.2812
732000,23982.553055,1290,56,0.995241,0.2344
734000,24107.808923,1314,58,0.994696,0.2188
736000,23809.852047,1298,62,0.997240,0.2891
738000,23849.224155,1320,50,0.996052,0.1719
740000,24222.066103,1319,48,0.997913,0.2734
742000,24505.850431,1325,47,0.998252,0.2422
744000,24031.268008,1317,40,0.996190,0.2266
746000,24147.962931,1319,43,0.998153,0.2031
748000,23921.481542,1289,58,0.997752,0.2344
750000,23903.561387,1309,48,0.995856,0.2109
752000,24259.430367,1307,52,0.992604,0.2656
754000,24167.176667,1297,51,0.997138,0.1797
756000,24196.642684,1313,37,0.997328,0.2031
758000,24327.014731,1301,48,0.994713,0.2969
760000,23980.676734,1298,54,0.997363,0.2422
762000,23717.252732,1321,54,0.996777,0.2344
764000,23820.966494,1318,44,0.996263,0.2422
766000,23829.930940,1309,49,0.995174,0.2500
768000,24210.857015,1301,50,0.997192,0.3047
770000,24601.190383,1302,51,0.996918,0.2422
772000,24712.045374,1314,48,0.994379,0.2656
774000,24647.908755,1311,49,0.986720,0.2344
776000,24884.750118,1322,48,0.997810,0.2344
778000,24942.586111,1318,46,0.996693,0.1797
780000,24608.414015,1332,41,0.996935,0.2422
782000,25016.977808,1326,36,0.996743,0.1719
784000,24688.321975,1332,35,0.997608,0.2500
786000,24831.238715,1328,48,0.994935,0.2656
788000,25042.876192,1330,38,0.996795,0.2109
790000,25336.662631,1336,39,0.997657,0.2266
792000,25317.060406,1334,38,0.996335,0.1797
794000,25122.245895,1313,47,0.997145,0.2500
796000,24896.020931,1307,50,0.997101,0.2734
798000,24758.656191,1303,53,0.997209,0.1719
800000,24495.397543,1321,47,0.987199,0.1484
802000,24639.282524,1318,43,0.993914,0.2109
804000,24707.263340,1317,49,0.995163,0.3281
806000,24387.266055,1307,56,0.995199,0.2422
808000,23803.833448,1317,55,0.993542,0.2266
810000,24642.374711,1306,51,0.986625,0.1953
812000,24928.529360,1319,48,0.994195,0.2422
814000,25248.260023,1307,52,0.995301,0.2031
816000,25146.173496,1322,52,0.995431,0.2031
818000,25433.895116,1322,53,0.995540,0.2188
820000,24866.629743,1307,49,0.994371,0.1875
822000,24962.235863,1299,60,0.994250,0.2500
824000,25007.338151,1302,56,0.993736,0.2188
826000,25136.238350,1314,55,0.983380,0.2266
828000,25038.551068,1318,53,0.993293,0.2734
830000,24813.212336,1310,53,0.997431,0.2500
832000,24760.909340,1314,47,0.996505,0.1719
834000,24891.581275,1322,60,0.997247,0.2188
836000,24811.537174,1325,50,0.992563,0.1328
838000,24821.501516,1298,59,0.994004,0.1953
840000,24834.953295,1304,57,0.993842,0.2344
842000,24798.170782,1321,59,0.994916,0.2109
844000,24785.109190,1321,49,0.994103,0.2031
846000,24958.900503,1329,44,0.995800,0.2266
848000,24597.531350,1316,48,0.995618,0.2578
850000,24715.310255,1314,52,0.986733,0.1953
852000,25206.940126,1315,46,0.993368,0.2656
854000,25119.875699,1305,53,0.992550,0.2500
856000,25325.388907,1303,49,0.994972,0.2578
858000,25629.383731,1283,62,0.996122,0.2969
860000,25442.863582,1311,50,0.992147,0.2500
862000,25299.874879,1313,44,0.992755,0.2578
864000,24813.802635,1318,45,0.993594,0.2422
866000,24566.537244,1308,44,0.991357,0.2031
868000,25102.080920,1303,48,0.996046,0.2109
870000,24955.393110,1304,57,0.993246,0.2891
872000,24810.775040,1309,46,0.995427,0.2031
874000,25070.342320,1304,46,0.996638,0.1953
876000,25205.131723,1318,61,0.995082,0.2109
878000,25445.454535,1319,59,0.997275,0.2578
880000,25647.437800,1317,51,0.997563,0.2734
882000,25202.027660,1324,44,0.997204,0.2344
884000,25151.296252,1317,44,0.997487,0.2812
886000,25190.134255,1324,41,0.994123,0.1484
888000,24988.157582,1331,44,0.984747,0.2188
890000,24979.824859,1333,47,0.988118,0.2344
892000,24993.863159,1334,54,0.989202,0.2422
894000,25022.845515,1325,51,0.980331,0.2109
896000,24490.430611,1320,50,0.985221,0.3047
898000,24281.944775,1314,57,0.988459,0.2344
900000,24564.365471,1311,49,0.988295,0.2344
902000,25241.743355,1318,53,0.987954,0.2031
904000,25197.469547,1327,41,0.987867,0.2422
906000,26017.694110,1332,50,0.992456,0.2891
908000,26165.852822,1330,56,0.992591,0.1797
910000,25808.146022,1329,45,0.994222,0.2109
912000,26033.048827,1319,55,0.995954,0.2734
914000,25591.112364,1326,54,0.996101,0.2109
916000,25434.680871,1325,52,0.996075,0.2344
918000,25930.223910,1323,56,0.992450,0.2031
920000,25881.597734,1333,47,0.995543,0.2344
922000,25886.481035,1326,46,0.995287,0.2344
924000,25850.832918,1325,54,0.992762,0.2344
926000,25689.944075,1346,42,0.993540,0.1875
928000,25928.615959,1328,43,0.993751,0.3047
930000,25840.539342,1315,58,0.990569,0.2656
932000,26111.968560,1302,60,0.990244,0.2734
934000,25731.037535,1308,52,0.994840,0.2656
936000,25328.623910,1313,51,0.993312,0.2656
938000,25310.670696,1306,52,0.991116,0.2188
940000,25254.302736,1323,51,0.992167,0.2422
942000,24892.676395,1314,54,0.989604,0.3125
944000,25062.734387,1325,50,0.992557,0.2734
946000,24910.862731,1313,58,0.993739,0.2031
948000,24979.633052,1333,48,0.996892,0.2266
950000,25231.585974,1350,46,0.997299,0.1875
952000,25615.563448,1334,46,0.997263,0.2109
954000,25864.122751,1340,42,0.996927,0.1719
956000,26138.535230,1357,40,0.995688,0.2578
958000,25648.138767,1348,48,0.994591,0.2031
960000,25555.179923,1350,47,0.994480,0.3047
962000,25786.894988,1341,49,0.995481,0.2031
964000,25784.169427,1325,53,0.998072,0.2188
966000,25357.020555,1310,68,0.997965,0.2422
968000,25229.622955,1319,58,0.997417,0.2422
970000,25277.270750,1322,48,0.996701,0.2812
972000,25301.573007,1306,53,0.996742,0.2656
974000,25262.904508,1324,51,0.996819,0.2578
976000,25657.784358,1313,55,0.997914,0.2266
978000,25846.612710,1319,54,0.997628,0.2656
980000,25683.469180,1326,52,0.994382,0.1875
982000,25675.488995,1343,52,0.994912,0.2031
984000,25748.659155,1338,56,0.993849,0.2656
986000,25946.612415,1333,45,0.997255,0.2266
988000,25919.489231,1332,46,0.997486,0.1875
990000,25847.459235,1321,49,0.997082,0.1797
992000,26110.637836,1326,55,0.997538,0.2344
994000,26043.239239,1354,47,0.997138,0.2734
996000,25483.735355,1342,52,0.996942,0.2109
998000,25594.021270,1329,53,0.997257,0.1641
1000000,25995.812415,1313,58,0.996996,0.2266
1002000,26146.637827,1321,52,0.996966,0.2578
1004000,26114.113343,1330,48,0.996964,0.2031
1006000,25763.127648,1319,66,0.992391,0.2578
1008000,25715.699752,1330,52,0.990728,0.2578
1010000,25460.968262,1344,52,0.990558,0.2734
1012000,25567.527275,1337,46,0.993445,0.2266
1014000,25787.279195,1348,44,0.995551,0.3359
1016000,25628.224575,1338,38,0.991864,0.2266
1018000,26017.378123,1339,39,0.997648,0.1641
1020000,26114.197600,1324,56,0.994670,0.2109
1022000,25901.030911,1333,50,0.993876,0.3125
1024000,25958.294760,1336,50,0.995066,0.2500
1026000,25982.516510,1332,49,0.997294,0.2656
1028000,25927.725671,1356,42,0.997532,0.2500
1030000,25776.082766,1349,42,0.996400,0.2109
1032000,25981.076748,1354,43,0.992588,0.2812
1034000,26025.018956,1345,50,0.996788,0.2266
1036000,26181.781975,1347,46,0.996666,0.3047
1038000,26253.248982,1345,43,0.997229,0.2109
1040000,26283.538587,1344,47,0.998058,0.2109
1042000,25445.749990,1321,61,0.996638,0.2266
1044000,25359.395462,1327,52,0.996206,0.2188
1046000,25575.865000,1337,55,0.996578,0.2031
1048000,25524.513463,1324,54,0.996113,0.2344
1050000,25314.454696,1322,60,0.996277,0.2578
1052000,26108.841963,1334,56,0.996134,0.1797
1054000,25767.565239,1342,42,0.998429,0.1641
1056000,25996.638603,1366,44,0.997702,0.1797
1058000,26372.884460,1354,53,0.997517,0.2656
1060000,26286.310780,1350,49,0.996190,0.1797
1062000,26659.114326,1340,51,0.996712,0.2891
1064000,26738.589918,1351,43,0.997820,0.2188
1066000,26860.275807,1362,49,0.997553,0.2266
1068000,26867.485360,1364,49,0.997511,0.2031
1070000,26945.486279,1362,45,0.996862,0.2109
1072000,26711.969030,1346,45,0.996643,0.2812
1074000,26801.652910,1356,40,0.997299,0.2109
1076000,26622.409351,1340,39,0.997293,0.2109
1078000,27099.397022,1328,54,0.986608,0.2266
1080000,26961.581612,1343,43,0.996831,0.2344
1082000,27086.732326,1339,42,0.993000,0.2344
1084000,27046.840083,1326,53,0.995976,0.2031
1086000,26890.124239,1329,52,0.991266,0.2266
1088000,27013.040819,1326,58,0.993926,0.2734
1090000,27238.971175,1334,56,0.991231,0.1328
1092000,27438.487420,1330,62,0.990912,0.2266
1094000,27491.937838,1333,58,0.995019,0.2109
1096000,27804.100744,1328,68,0.996728,0.2344
1098000,27640.387550,1344,50,0.996015,0.2031
1100000,27679.886823,1354,42,0.995885,0.2891
1102000,27488.513195,1362,43,0.995663,0.1953
1104000,27361.006355,1382,36,0.995323,0.1484
1106000,27137.802710,1366,33,0.995441,0.2031
1108000,27173.242604,1349,41,0.995524,0.2031
1110000,26422.966455,1342,37,0.992495,0.1953
1112000,26718.864867,1327,56,0.996133,0.2969
1114000,27275.376759,1328,50,0.997378,0.2734
1116000,27299.997750,1322,53,0.997904,0.2812
1118000,27515.416352,1340,47,0.997141,0.2031
1120000,27445.803334,1322,58,0.997097,0.2109
1122000,27144.296518,1321,54,0.997045,0.2344
1124000,26956.866859,1327,53,0.997295,0.2266
1126000,26652.207692,1332,45,0.997302,0.2422
1128000,26516.192099,1334,47,0.997770,0.2188
1130000,26408.417798,1324,54,0.997859,0.1953
1132000,26555.471571,1328,49,0.995484,0.3047
1134000,27179.206390,1334,55,0.997273,0.2422
1136000,27691.790139,1339,49,0.996818,0.1953
1138000,27453.498748,1341,51,0.993743,0.2188
1140000,27493.840686,1351,45,0.996356,0.2188
1142000,27538.156870,1335,53,0.996500,0.2344
1144000,27450.089279,1321,58,0.996604,0.2422
1146000,27598.439879,1318,56,0.996297,0.2734
1148000,27669.466224,1349,50,0.995001,0.2812
1150000,27688.580755,1339,49,0.994952,0.2812
1152000,27994.213175,1316,56,0.995144,0.2188
1154000,28028.981831,1303,66,0.996907,0.3281
1156000,28015.649456,1330,59,0.996840,0.2969
