step,rg2,perim,cycles,asph,movfrac
202000,2432.752873,3570,223,0.091776,0.3516
204000,2427.404508,3574,215,0.090876,0.3047
206000,2435.727637,3588,216,0.088014,0.3516
208000,2369.919609,3576,235,0.109957,0.3984
210000,2385.526098,3579,239,0.111954,0.3516
212000,2386.664097,3580,222,0.113700,0.2578
214000,2387.595992,3567,227,0.110879,0.3047
216000,2362.532555,3590,209,0.111461,0.2734
218000,2360.788098,3603,206,0.111655,0.2969
220000,2346.821749,3597,205,0.115092,0.2812
222000,2348.954960,3560,226,0.117335,0.2969
224000,2336.613403,3558,221,0.108121,0.2891
226000,2357.937803,3560,229,0.096115,0.2656
228000,2362.049124,3555,244,0.097046,0.3125
230000,2366.818827,3552,238,0.097255,0.3125
232000,2406.246031,3574,227,0.087085,0.3438
234000,2428.357996,3548,239,0.085708,0.3047
236000,2428.129299,3551,218,0.089017,0.3516
238000,2434.494697,3547,212,0.088364,0.2891
240000,2429.583351,3531,231,0.087193,0.2734
242000,2434.394097,3553,231,0.087219,0.3047
244000,2464.077274,3547,235,0.092734,0.2812
246000,2454.861373,3538,240,0.102988,0.3359
248000,2465.017693,3553,239,0.103362,0.2969
250000,2463.248022,3534,260,0.101217,0.3281
252000,2481.746365,3513,258,0.107471,0.2500
254000,2453.466290,3546,256,0.115431,0.2422
256000,2461.307754,3569,237,0.105076,0.2734
258000,2460.247280,3560,236,0.103564,0.3438
260000,2442.563503,3558,221,0.101736,0.2812
262000,2449.465278,3542,236,0.101344,0.2891
264000,2450.064304,3544,222,0.104023,0.3047
266000,2437.971291,3531,209,0.103386,0.2891
268000,2449.454303,3515,229,0.106253,0.3438
270000,2446.764672,3527,222,0.109668,0.3594
272000,2437.126458,3540,241,0.104771,0.2969
274000,2379.624308,3522,252,0.120961,0.3281
276000,2368.743531,3507,239,0.118736,0.2891
278000,2364.382044,3536,245,0.116427,0.3594
280000,2365.320700,3544,238,0.114162,0.3438
282000,2371.071017,3546,227,0.114712,0.3594
284000,2343.447143,3521,238,0.111046,0.3750
286000,2330.220030,3496,235,0.105474,0.3438
288000,2205.481706,3511,234,0.004699,0.3516
290000,2219.017253,3508,235,0.003476,0.3203
292000,2224.617680,3518,241,0.004001,0.3594
294000,2237.903426,3543,235,0.005201,0.3438
296000,2269.215732,3528,232,0.003238,0.2500
298000,2280.460855,3532,232,0.003503,0.2344
300000,2267.217431,3548,208,0.003147,0.3047
302000,2261.932609,3536,217,0.002482,0.2891
304000,2255.731273,3533,221,0.001841,0.2656
306000,2257.104586,3540,221,0.001712,0.2734
308000,2303.162268,3524,237,0.003932,0.3281
310000,2301.335461,3537,239,0.006403,0.2500
312000,2309.665424,3560,241,0.007973,0.3750
314000,2297.531641,3551,223,0.007566,0.3203
316000,2300.727823,3578,213,0.007494,0.2500
318000,2279.303112,3555,231,0.007826,0.3047
320000,2285.401864,3567,222,0.008040,0.3203
322000,2241.949185,3524,245,0.013035,0.3203
324000,2240.223805,3532,239,0.013048,0.2969
326000,2258.634653,3562,230,0.014293,0.3047
328000,2210.912560,3543,242,0.008269,0.2500
330000,2202.065143,3553,242,0.007355,0.3125
332000,2197.206906,3538,246,0.006518,0.4141
334000,2207.695163,3563,224,0.007870,0.3906
336000,2216.616351,3566,226,0.007496,0.3594
338000,2214.372316,3538,218,0.006070,0.3516
340000,2219.777772,3542,219,0.004600,0.3047
342000,2217.253606,3535,203,0.006552,0.2656
344000,2218.968316,3534,229,0.007810,0.3359
346000,2221.433121,3535,238,0.008615,0.3594
348000,2224.064451,3531,229,0.007703,0.3438
350000,2229.650647,3533,235,0.006874,0.4062
352000,2220.216639,3551,235,0.007121,0.2812
354000,2208.485557,3550,232,0.006002,0.3047
356000,2196.694165,3559,231,0.005187,0.3203
358000,2232.973937,3548,231,0.008105,0.3281
360000,2245.105315,3564,213,0.009317,0.2344
362000,2236.919108,3567,218,0.011213,0.2578
364000,2231.968442,3544,216,0.010864,0.2344
366000,2217.928077,3579,193,0.014388,0.2656
368000,2228.493724,3562,213,0.009087,0.3281
370000,2219.234305,3546,217,0.006338,0.3516
372000,2215.407179,3555,223,0.005830,0.2891
374000,2210.583135,3574,191,0.005392,0.3047
376000,2214.727492,3595,193,0.005111,0.2969
378000,2201.908850,3562,212,0.004451,0.3594
380000,2207.288768,3551,226,0.003670,0.3281
382000,2227.484879,3518,237,0.005949,0.2500
384000,2212.197384,3531,231,0.007220,0.3125
386000,2220.931811,3553,233,0.006090,0.2891
388000,2233.388677,3544,237,0.005319,0.3438
390000,2238.095930,3558,234,0.006306,0.3281
392000,2243.214609,3551,222,0.004331,0.2500
394000,2241.570586,3573,228,0.005185,0.2344
396000,2245.807544,3581,211,0.005193,0.2734
398000,2251.140103,3568,221,0.005847,0.2188
400000,2244.516020,3558,211,0.005179,0.3516
402000,2246.486597,3557,210,0.006772,0.3672
404000,2237.232771,3559,220,0.006703,0.2266
406000,2234.973793,3569,218,0.006694,0.3047
408000,2192.756593,3559,206,0.012548,0.2422
410000,2231.844441,3545,234,0.095170,0.3125
412000,2241.369991,3526,239,0.095887,0.2969
414000,2246.886842,3542,224,0.095033,0.2734
416000,2257.668198,3515,237,0.093661,0.2578
418000,2277.381706,3540,237,0.097173,0.2812
420000,2279.536472,3548,234,0.097974,0.3125
422000,2249.431168,3566,229,0.090823,0.3047
424000,2270.363359,3560,236,0.094018,0.3047
426000,2248.723290,3579,221,0.098081,0.3750
428000,2248.352888,3565,222,0.093060,0.3125
430000,2235.170076,3534,229,0.096467,0.2266
432000,2216.427116,3528,208,0.093819,0.2109
434000,2219.629208,3550,225,0.090397,0.3125
436000,2209.889283,3535,229,0.092005,0.2969
438000,2212.365431,3539,230,0.094814,0.3438
440000,2210.021593,3536,221,0.090710,0.3359
442000,2218.190419,3524,219,0.091291,0.3438
444000,2232.039324,3553,223,0.092002,0.4062
446000,2221.154592,3552,233,0.096402,0.3047
448000,2202.641866,3535,232,0.119244,0.3828
450000,2198.607519,3515,248,0.121547,0.3281
452000,2191.108882,3527,253,0.122909,0.2812
454000,2154.890875,3535,236,0.119080,0.3047
456000,2146.100344,3535,225,0.116695,0.3359
458000,2163.134261,3540,230,0.112357,0.3438
460000,2161.264037,3550,234,0.109898,0.2891
462000,2140.499333,3533,227,0.112738,0.3516
464000,2151.582263,3553,210,0.112753,0.3047
466000,2157.654516,3541,209,0.112377,0.2188
468000,2154.032136,3542,227,0.111454,0.2734
470000,2163.569264,3563,218,0.109889,0.2188
472000,2160.658955,3572,212,0.104511,0.3516
474000,2159.262534,3581,235,0.105284,0.3203
476000,2138.800178,3572,224,0.102642,0.3125
478000,2157.519487,3586,218,0.097971,0.2344
480000,2170.922352,3594,224,0.101056,0.2656
482000,2185.555231,3595,214,0.103085,0.4141
484000,2182.433820,3594,214,0.103880,0.2500
486000,2182.634066,3578,234,0.099096,0.2734
488000,2184.517249,3563,236,0.099809,0.3203
490000,2192.090979,3574,256,0.095771,0.3516
492000,2188.676737,3578,236,0.091246,0.3672
494000,2191.195213,3541,267,0.091005,0.2812
496000,2196.585942,3562,271,0.094196,0.3750
498000,2187.803219,3539,250,0.094715,0.2891
500000,2193.331790,3546,247,0.092135,0.3047
502000,2226.131671,3557,250,0.092788,0.3359
504000,2221.855592,3539,250,0.089212,0.2891
506000,2217.471956,3573,236,0.088274,0.3672
508000,2219.012577,3577,222,0.098065,0.2266
510000,2211.371486,3574,229,0.103148,0.2578
512000,2209.136389,3548,235,0.101861,0.4297
514000,2208.042848,3528,244,0.103142,0.3438
516000,2217.766743,3566,217,0.100837,0.3203
518000,2222.775836,3562,221,0.105015,0.2578
520000,2225.624700,3558,214,0.099991,0.3516
522000,2228.795730,3539,215,0.103908,0.3125
524000,2208.108790,3494,237,0.101105,0.3047
526000,2151.840764,3481,246,0.075139,0.2969
528000,2182.438498,3505,224,0.073801,0.2969
530000,2177.736533,3524,212,0.075134,0.2109
532000,2166.553935,3552,226,0.073531,0.2891
534000,2137.104174,3544,227,0.065963,0.3203
536000,2124.981991,3520,241,0.065531,0.3438
538000,2118.535636,3533,236,0.067507,0.2500
540000,2118.014079,3523,247,0.068041,0.2266
542000,2133.889037,3542,221,0.065096,0.3906
544000,2136.689240,3557,225,0.060165,0.3047
546000,2149.877346,3562,203,0.065006,0.3281
548000,2144.636833,3566,208,0.063979,0.3281
550000,2147.122842,3549,231,0.062944,0.2656
552000,2153.236108,3542,218,0.063414,0.2891
554000,2139.809454,3503,245,0.059463,0.3047
556000,2145.092336,3529,225,0.059292,0.3047
558000,2147.371102,3506,226,0.060958,0.3203
560000,2138.559566,3539,227,0.057534,0.3203
562000,2134.720868,3527,240,0.058772,0.2812
564000,2140.595416,3519,240,0.057488,0.3047
566000,2150.225410,3518,242,0.054663,0.2969
568000,2156.453466,3546,219,0.057817,0.2422
570000,2158.904393,3550,229,0.057858,0.3203
572000,2151.011339,3543,243,0.063644,0.2422
574000,2149.014674,3547,244,0.063165,0.3359
576000,2126.356411,3554,235,0.056560,0.3125
578000,2136.976014,3521,255,0.064184,0.3359
580000,2142.912664,3515,237,0.067988,0.3594
582000,2107.265632,3534,233,0.063851,0.2578
584000,2109.277928,3535,235,0.060843,0.3203
586000,2113.774197,3527,241,0.065538,0.2422
588000,2116.486348,3530,237,0.066552,0.3047
590000,2118.971383,3525,226,0.063195,0.2891
592000,2109.374429,3535,226,0.068776,0.2734
594000,2108.043367,3531,228,0.064603,0.2891
596000,2110.429980,3538,239,0.061920,0.3828
598000,2108.625505,3540,242,0.057613,0.3203
600000,2106.893340,3547,212,0.060097,0.2656
602000,2105.479212,3554,217,0.063303,0.3125
604000,2071.715275,3532,230,0.034979,0.2812
606000,2055.918150,3530,223,0.035700,0.2969
608000,2049.960328,3534,220,0.035501,0.2734
610000,2062.205829,3508,241,0.035243,0.3281
612000,2078.361480,3513,241,0.036032,0.2578
614000,2074.890456,3517,216,0.034422,0.3672
616000,2098.150500,3538,226,0.035338,0.3516
618000,2112.143050,3563,227,0.034030,0.2734
620000,2119.592512,3563,227,0.036672,0.3672
622000,2072.833957,3540,238,0.005329,0.3203
624000,2062.774781,3530,248,0.004463,0.2500
626000,2083.497663,3550,228,0.002983,0.2734
628000,2089.662673,3571,214,0.003346,0.4062
630000,2099.450271,3572,219,0.004266,0.2578
632000,2108.199363,3579,197,0.007665,0.3594
634000,2083.697838,3576,203,0.012147,0.2578
636000,2077.917475,3583,213,0.009825,0.2500
638000,2068.602124,3609,206,0.009871,0.2969
640000,2058.498176,3614,214,0.012819,0.2812
642000,2040.436279,3606,216,0.014747,0.2578
644000,2041.891791,3607,211,0.013310,0.3672
646000,2029.640453,3604,212,0.010890,0.2344
648000,2021.579297,3603,199,0.007600,0.2891
650000,2035.291180,3585,212,0.008879,0.3438
652000,2033.880567,3586,218,0.009035,0.2578
654000,2039.858100,3584,212,0.008263,0.2500
656000,2036.172993,3560,209,0.008279,0.3828
658000,2022.712938,3582,207,0.004592,0.2734
660000,2025.082849,3569,212,0.003200,0.2969
662000,2019.751983,3577,198,0.003410,0.2891
664000,2031.531262,3572,215,0.002909,0.2344
666000,2051.666967,3570,222,0.003308,0.3281
668000,2050.304889,3595,218,0.003975,0.2656
670000,2049.040750,3621,216,0.005255,0.3125
672000,2031.634074,3601,217,0.005522,0.2969
674000,2037.940679,3609,219,0.004133,0.3047
676000,2059.645566,3575,240,0.004157,0.2109
678000,2047.853164,3554,241,0.003668,0.2656
680000,2034.456770,3539,241,0.004882,0.3359
682000,2053.649748,3558,232,0.005260,0.3047
684000,2052.257610,3552,230,0.004629,0.2500
686000,2050.596689,3547,227,0.004259,0.2734
688000,2048.351770,3555,218,0.004973,0.3359
690000,2044.502792,3586,210,0.004066,0.2891
692000,2039.197442,3569,232,0.005448,0.3516
694000,2043.658153,3596,190,0.005999,0.2109
696000,2077.330511,3574,213,0.007091,0.2734
698000,2077.015124,3569,222,0.006753,0.3594
700000,2033.852384,3579,219,0.004416,0.3359
702000,2033.518917,3589,221,0.006313,0.2969
704000,2028.781376,3552,221,0.006435,0.2500
706000,2020.983787,3570,221,0.006641,0.2578
708000,2022.240085,3566,203,0.007403,0.2734
710000,2023.154997,3552,203,0.010056,0.2969
712000,2036.283250,3547,203,0.008140,0.2812
714000,2031.968023,3539,204,0.008511,0.3828
716000,2047.242039,3548,208,0.007614,0.2969
718000,2051.842116,3561,213,0.007126,0.2734
720000,2056.469296,3570,207,0.007382,0.2578
722000,2056.390115,3571,208,0.010462,0.2969
724000,2049.763346,3596,212,0.010495,0.3516
726000,2054.009095,3611,203,0.008489,0.2344
728000,2013.985213,3593,199,0.010724,0.2188
730000,2018.315468,3599,198,0.008239,0.2734
732000,2014.445324,3577,216,0.007048,0.3203
734000,2023.248711,3579,207,0.007359,0.3594
736000,1993.260208,3575,205,0.005067,0.2891
738000,2006.619883,3546,206,0.004059,0.3672
740000,2022.662017,3502,231,0.004667,0.3438
742000,2020.385182,3504,231,0.005533,0.2734
744000,2016.928639,3495,243,0.005567,0.2891
746000,2005.097928,3509,232,0.006952,0.3281
748000,1998.338313,3497,242,0.007877,0.2812
750000,1997.928607,3493,265,0.007356,0.2656
752000,2001.610989,3515,240,0.008017,0.3281
754000,2022.315855,3495,239,0.007822,0.3828
756000,2005.180053,3497,244,0.006119,0.4141
758000,2002.694237,3497,253,0.005768,0.2656
760000,2003.386050,3516,231,0.004825,0.3281
762000,2015.930608,3531,217,0.004238,0.4141
764000,1999.615382,3516,221,0.004339,0.2969
766000,1998.455953,3511,222,0.003535,0.3047
768000,1995.257586,3542,218,0.003323,0.2734
770000,1995.439176,3544,219,0.003411,0.2734
772000,1996.819794,3521,220,0.003249,0.2969
774000,2015.944104,3523,224,0.004931,0.3359
776000,2012.939335,3491,236,0.003434,0.3125
778000,2015.086253,3519,233,0.004606,0.2500
780000,2002.073063,3509,244,0.005415,0.3281
782000,1995.699654,3513,234,0.005521,0.2812
784000,1977.393173,3504,246,0.004387,0.2734
786000,1967.754036,3514,240,0.005969,0.3047
788000,1980.604431,3516,221,0.005892,0.3047
790000,1965.820445,3528,235,0.007061,0.3750
792000,1974.164222,3533,236,0.009351,0.2578
794000,1982.750441,3511,247,0.010150,0.2656
796000,1976.806969,3518,256,0.011281,0.3516
798000,1984.489919,3525,240,0.010137,0.3438
800000,1979.029008,3508,233,0.009629,0.3203
802000,1979.742572,3524,215,0.006856,0.3203
804000,1972.362183,3538,215,0.006339,0.3281
806000,1976.992177,3529,232,0.005393,0.3125
808000,1966.123482,3524,224,0.004159,0.3281
810000,1963.985433,3518,217,0.005347,0.3359
812000,1951.653643,3533,218,0.005667,0.2734
814000,1958.806419,3550,224,0.005010,0.3359
816000,1960.705052,3537,225,0.004036,0.2500
818000,1948.342061,3527,223,0.003634,0.2656
820000,1946.671150,3512,222,0.004314,0.3438
822000,1970.054439,3520,217,0.005092,0.3672
824000,1980.946811,3512,216,0.007045,0.3203
826000,1977.150792,3542,222,0.008367,0.2500
828000,1968.814597,3534,217,0.008296,0.2578
830000,1967.076299,3526,228,0.007836,0.2734
832000,1969.091297,3546,199,0.006218,0.3672
834000,1967.670140,3504,231,0.006503,0.3125
836000,2053.655125,3504,248,0.001942,0.3281
838000,2070.995276,3522,244,0.001995,0.2656
840000,2077.869111,3535,238,0.001372,0.3047
842000,2072.461732,3536,257,0.001537,0.2734
844000,2063.094234,3559,240,0.001086,0.2734
846000,2058.755132,3553,245,0.002039,0.2656
848000,2066.587646,3543,244,0.001153,0.3047
850000,2078.684827,3539,233,0.001654,0.2812
852000,2078.789880,3540,229,0.002692,0.2344
854000,2092.708842,3561,222,0.003775,0.3047
856000,2087.021584,3528,231,0.002943,0.3125
858000,2093.357350,3536,222,0.003273,0.2266
860000,2138.188919,3544,234,0.002262,0.3672
862000,2132.917313,3546,226,0.002256,0.2578
864000,2123.630990,3560,227,0.002304,0.3125
866000,2130.734305,3558,210,0.002017,0.3203
868000,2116.227476,3537,241,0.002211,0.3203
870000,2118.434260,3549,214,0.001641,0.2188
872000,2118.244886,3561,224,0.001318,0.2734
874000,2130.714519,3542,223,0.002060,0.3516
876000,2138.280193,3538,225,0.001301,0.3125
878000,2124.598765,3502,227,0.001080,0.2812
880000,2114.787528,3496,235,0.001412,0.2422
882000,2113.545536,3516,207,0.001387,0.2812
884000,2115.159656,3508,209,0.002501,0.2422
886000,2127.840370,3519,230,0.001452,0.2344
888000,2119.406857,3517,212,0.001496,0.3359
890000,2111.001444,3518,224,0.001017,0.2969
892000,2108.482711,3538,219,0.004314,0.3906
894000,2103.656580,3534,226,0.004558,0.2031
896000,2097.642204,3544,227,0.004629,0.2500
898000,2099.831269,3547,218,0.005100,0.3125
900000,2106.029128,3525,232,0.005715,0.2734
902000,2111.999614,3520,244,0.005258,0.2969
904000,2107.549986,3482,254,0.006778,0.2578
906000,2093.013804,3485,229,0.006643,0.3125
908000,2083.092503,3512,224,0.009033,0.3203
910000,2088.437967,3517,254,0.007881,0.3906
912000,2087.380375,3554,228,0.008339,0.3281
914000,2117.395218,3533,235,0.008659,0.2812
916000,2100.932018,3499,223,0.009865,0.3594
918000,2082.328312,3493,239,0.008505,0.2578
920000,2082.275978,3448,256,0.005622,0.3281
922000,2077.651377,3472,240,0.006856,0.2891
924000,2097.790845,3489,220,0.008634,0.3047
926000,2100.237135,3515,201,0.006331,0.2969
928000,2096.369335,3509,223,0.005267,0.2969
930000,2074.533939,3508,225,0.003798,0.3359
932000,2076.875013,3546,215,0.003921,0.2422
934000,2086.237542,3542,220,0.003174,0.2812
936000,2107.182300,3519,244,0.004583,0.2578
938000,2099.063402,3520,230,0.005098,0.3203
940000,2094.931093,3505,225,0.006594,0.2812
942000,2102.312353,3500,254,0.010463,0.3594
944000,2111.012536,3476,248,0.013136,0.3516
946000,2102.595825,3483,239,0.013968,0.3359
948000,2114.893659,3507,222,0.013997,0.3047
950000,2106.650335,3515,249,0.013221,0.3594
952000,2110.898386,3520,238,0.019478,0.2812
954000,2127.340595,3516,237,0.018866,0.2891
956000,2128.342425,3531,233,0.017431,0.3125
958000,2103.270067,3557,218,0.016854,0.3125
960000,2109.892855,3570,220,0.013134,0.2969
962000,2095.387691,3557,234,0.013386,0.3047
964000,2102.312514,3550,237,0.015954,0.2656
966000,2102.016559,3556,223,0.014728,0.3203
968000,2112.156176,3546,238,0.018963,0.3594
970000,2106.531158,3538,250,0.017488,0.3281
972000,2121.647884,3553,236,0.019703,0.2969
974000,2114.580251,3547,250,0.021098,0.2500
976000,2097.641159,3577,216,0.024931,0.2344
978000,2109.417042,3603,214,0.026492,0.3281
980000,2125.309793,3580,201,0.025915,0.2422
982000,2113.605513,3584,231,0.027318,0.3125
984000,2099.824740,3568,231,0.026040,0.3125
986000,2105.214312,3563,215,0.028822,0.3047
988000,2109.382307,3577,212,0.033485,0.2734
990000,2102.758753,3579,212,0.036882,0.3203
992000,2106.590387,3545,220,0.043894,0.3125
994000,2108.633147,3532,237,0.041700,0.3281
996000,2107.513043,3529,225,0.043900,0.2266
998000,2123.389024,3517,234,0.035605,0.2578
1000000,2129.348977,3541,237,0.037472,0.3516
1002000,2132.695498,3542,232,0.039135,0.3750
1004000,2136.781675,3530,241,0.041694,0.3125
1006000,2137.860056,3545,233,0.043009,0.3984
1008000,2130.274873,3537,230,0.036611,0.2578
1010000,2127.996719,3541,240,0.031880,0.2969
1012000,2125.250225,3555,223,0.030696,0.3281
1014000,2107.806568,3564,203,0.033458,0.2969
1016000,2124.903062,3571,199,0.036983,0.2578
1018000,2058.225797,3513,218,0.038467,0.2109
1020000,2053.241994,3524,226,0.038626,0.3359
1022000,2054.881257,3569,223,0.037815,0.2422
1024000,2075.386458,3558,226,0.038827,0.2891
1026000,2060.501893,3549,218,0.040581,0.3281
1028000,2067.910450,3552,239,0.039370,0.3281
1030000,2072.471459,3563,213,0.036364,0.2812
1032000,2060.388701,3585,204,0.042936,0.3125
1034000,2048.955153,3577,215,0.046795,0.2969
1036000,2066.108873,3550,234,0.044278,0.3125
1038000,2063.495312,3548,220,0.044616,0.2891
1040000,2061.873759,3544,225,0.044588,0.3203
1042000,2069.927519,3571,232,0.043377,0.3125
1044000,2070.934621,3574,217,0.041404,0.2891
1046000,2063.649199,3517,242,0.038243,0.2969
1048000,2057.386271,3541,224,0.041208,0.3203
1050000,2070.650810,3545,225,0.043139,0.3047
1052000,2078.843643,3559,217,0.044912,0.3438
1054000,2069.484142,3548,233,0.043916,0.2344
1056000,2080.171298,3556,217,0.043447,0.3047
1058000,2060.576059,3545,240,0.036286,0.3203
1060000,2034.980513,3547,245,0.036987,0.2891
1062000,2031.822104,3543,235,0.037364,0.3047
1064000,2038.017400,3533,239,0.036193,0.2891
1066000,2040.975751,3543,230,0.035375,0.2812
1068000,2040.040314,3500,238,0.034975,0.2266
1070000,2018.849333,3534,235,0.030685,0.2891
1072000,1910.783009,3517,254,0.034885,0.2188
1074000,1918.604153,3539,246,0.035724,0.2578
1076000,1919.465266,3531,245,0.045176,0.2578
1078000,1910.054607,3550,242,0.044024,0.2422
1080000,1908.850486,3532,235,0.042498,0.3359
1082000,1904.682279,3506,227,0.039814,0.2734
1084000,1902.261549,3501,241,0.035086,0.3281
1086000,1950.556694,3481,251,0.034154,0.3516
1088000,1935.978093,3488,251,0.034895,0.3281
1090000,1927.496698,3479,256,0.032954,0.3281
1092000,1916.023750,3482,262,0.032016,0.4453
1094000,1921.797968,3487,246,0.024537,0.2422
1096000,1932.234101,3481,248,0.023265,0.2969
1098000,1910.088516,3467,248,0.021917,0.3359
1100000,1907.329572,3486,245,0.023533,0.3359
1102000,1902.261971,3468,236,0.025481,0.3203
1104000,1896.877668,3463,243,0.024885,0.2734
1106000,1890.821962,3479,238,0.025974,0.2734
1108000,1901.912357,3496,241,0.030293,0.2734
1110000,1894.438567,3515,199,0.029984,0.3047
1112000,1897.195964,3510,219,0.032310,0.3047
1114000,1871.116843,3501,210,0.024048,0.2734
1116000,1885.143168,3522,222,0.030342,0.3750
1118000,1896.138743,3503,241,0.028470,0.3516
1120000,1877.352026,3508,230,0.027373,0.3281
1122000,1869.811984,3505,231,0.028192,0.3203
1124000,1874.777872,3492,250,0.024683,0.3203
1126000,1887.703914,3519,245,0.028447,0.3594
1128000,1880.998437,3508,261,0.032022,0.3281
1130000,1875.478947,3522,240,0.029500,0.3750
1132000,1873.987504,3553,218,0.027511,0.3203
1134000,1877.963011,3536,240,0.028561,0.2500
1136000,1860.963481,3494,247,0.025398,0.2422
1138000,1858.069256,3480,255,0.028010,0.3203
1140000,1856.090656,3476,239,0.026196,0.2969
1142000,1851.478883,3477,245,0.025150,0.2891
1144000,1821.265911,3522,228,0.030699,0.3047
1146000,1817.770493,3527,230,0.032268,0.2734
1148000,1821.155920,3535,224,0.030750,0.2969
1150000,1822.796078,3517,228,0.031078,0.2891
1152000,1823.584764,3541,241,0.044705,0.2578
1154000,1824.246462,3524,241,0.045433,0.3438
1156000,1812.694946,3515,240,0.040086,0.3516
