step,rg2,perim,cycles,asph,movfrac
96000,1541.862775,1223,63,0.339773,0.3359
98000,1235.564950,1186,69,0.140578,0.3047
100000,1980.511663,1200,65,0.615016,0.2500
102000,1678.277390,1174,66,0.643206,0.2656
104000,1545.578215,1174,79,0.373342,0.2578
106000,988.124038,1173,67,0.000025,0.2969
108000,2012.021260,1171,89,0.701381,0.3594
110000,2549.251414,1174,78,0.743208,0.3125
112000,2073.065360,1183,71,0.595355,0.2891
114000,2026.399751,1185,68,0.743351,0.2266
116000,2518.503718,1206,69,0.827147,0.2812
118000,1324.189464,1165,94,0.153304,0.2969
120000,1566.863416,1188,72,0.418471,0.3203
122000,1327.924307,1209,58,0.035447,0.2578
124000,1222.458102,1183,86,0.045852,0.3281
126000,1347.209550,1200,82,0.117923,0.2969
128000,985.739276,1221,67,0.158389,0.2734
130000,932.909875,1208,82,0.001930,0.3203
132000,965.729603,1194,62,0.032258,0.2812
134000,1283.432563,1189,86,0.330845,0.2969
136000,1152.357491,1198,78,0.097799,0.2344
138000,1118.815750,1222,58,0.230151,0.3359
140000,1132.389288,1206,90,0.058868,0.2969
142000,1512.492267,1229,72,0.580355,0.3047
144000,1618.384675,1218,77,0.515251,0.4062
146000,2613.252195,1229,62,0.616679,0.2344
148000,1541.155747,1242,46,0.351818,0.2734
150000,1821.509635,1216,62,0.372159,0.2969
152000,2405.884534,1205,81,0.539887,0.3047
154000,1711.652310,1210,68,0.431521,0.2109
156000,1050.630375,1221,65,0.073971,0.2031
158000,1509.727566,1213,74,0.059314,0.3203
160000,1502.111935,1225,78,0.219228,0.2656
162000,1387.990472,1231,71,0.419244,0.2891
164000,1585.888223,1234,64,0.663807,0.2734
166000,1617.801558,1252,44,0.310389,0.2578
168000,1402.798246,1264,54,0.543523,0.3203
170000,1243.840903,1240,60,0.064619,0.2422
172000,1251.779935,1223,63,0.208449,0.2734
174000,1154.714691,1229,60,0.220354,0.2422
176000,1150.511855,1236,57,0.297813,0.2422
178000,1126.904631,1220,77,0.178273,0.2422
180000,1157.841635,1183,88,0.180799,0.3281
182000,1144.510638,1179,78,0.310105,0.2578
184000,1147.684140,1188,67,0.191406,0.2969
186000,1138.046135,1205,65,0.196191,0.2656
188000,1288.930496,1211,59,0.504587,0.3438
190000,1339.406983,1196,64,0.566635,0.2812
192000,990.057555,1198,72,0.343155,0.2188
194000,974.847670,1184,77,0.368267,0.2812
196000,1168.603510,1178,87,0.660731,0.3281
198000,1186.508447,1195,82,0.644725,0.2578
200000,1358.499950,1191,74,0.484975,0.2891
202000,1198.001422,1204,66,0.268228,0.3125
204000,1658.223814,1217,58,0.598892,0.2891
206000,1730.308559,1206,57,0.797687,0.2812
208000,1098.305912,1219,59,0.597770,0.2500
210000,912.830990,1217,58,0.187519,0.3438
212000,1040.549782,1202,81,0.087662,0.3438
214000,1460.013239,1192,74,0.475613,0.2734
216000,1035.225643,1188,84,0.289950,0.3750
218000,2037.979043,1187,82,0.814361,0.2969
220000,1471.810174,1194,74,0.370373,0.3516
222000,2232.243771,1214,62,0.790876,0.2656
224000,2042.015750,1188,76,0.773615,0.2812
226000,1514.677195,1180,66,0.323246,0.3203
228000,1549.572902,1176,67,0.461841,0.2031
230000,1625.708758,1183,86,0.497572,0.3203
232000,2137.080736,1197,79,0.637155,0.3203
234000,2359.735230,1209,65,0.741153,0.2734
236000,1579.637830,1189,84,0.271666,0.2969
238000,1686.744608,1190,83,0.407089,0.3281
240000,2094.900815,1170,80,0.687649,0.2891
242000,1859.826176,1196,63,0.622460,0.2734
244000,1620.359806,1159,83,0.354201,0.2969
246000,1956.692351,1192,73,0.565196,0.1875
248000,1870.458974,1180,78,0.717291,0.3203
250000,1736.649759,1179,65,0.714664,0.2734
252000,1817.832071,1164,96,0.773106,0.3203
254000,942.528102,1157,79,0.098286,0.3047
256000,1260.002444,1166,83,0.277611,0.3984
258000,1008.302454,1181,66,0.134490,0.3281
260000,828.816716,1190,73,0.073435,0.3516
262000,1017.580110,1174,88,0.196093,0.2734
264000,1058.149851,1171,76,0.195233,0.2578
266000,966.152935,1156,96,0.109244,0.3203
268000,975.090958,1156,84,0.031279,0.3438
270000,824.046975,1174,77,0.005368,0.2656
272000,817.546094,1201,75,0.001394,0.3516
274000,990.231635,1208,75,0.138622,0.2891
276000,833.558687,1200,72,0.061168,0.3516
278000,846.317964,1194,72,0.049467,0.3203
280000,845.461310,1185,85,0.072520,0.2969
282000,850.643772,1222,64,0.259182,0.2734
284000,878.617091,1214,65,0.265256,0.2578
286000,962.989070,1184,84,0.159860,0.3125
288000,832.804463,1194,83,0.061863,0.3203
290000,1081.697484,1190,79,0.193288,0.3281
292000,1192.594504,1203,65,0.164873,0.2891
294000,1204.419387,1207,60,0.105425,0.2969
296000,1225.304047,1219,62,0.113265,0.2422
298000,1134.374931,1213,69,0.356347,0.2578
300000,1019.179422,1233,67,0.065025,0.3359
302000,930.036764,1226,76,0.049823,0.2656
304000,937.880556,1214,66,0.084674,0.3516
306000,1096.998707,1204,58,0.164220,0.2812
308000,1015.312663,1219,66,0.029438,0.2656
310000,953.747271,1236,57,0.064616,0.2812
312000,992.434614,1206,80,0.034747,0.3359
314000,993.044515,1181,103,0.019622,0.2891
316000,931.380240,1165,94,0.111891,0.3438
318000,935.565035,1183,80,0.073799,0.3125
320000,981.353363,1183,64,0.188097,0.3125
322000,1135.901863,1199,67,0.051899,0.3594
324000,895.340780,1190,72,0.075380,0.3438
326000,1009.159702,1183,84,0.052198,0.3125
328000,889.942055,1216,70,0.098398,0.2266
330000,1054.707755,1211,64,0.080778,0.2578
332000,818.629134,1219,72,0.139559,0.2656
334000,916.075894,1201,72,0.052302,0.2969
336000,935.307971,1195,69,0.174070,0.2969
338000,852.043670,1184,77,0.200840,0.3359
340000,1104.390991,1189,82,0.271021,0.3047
342000,1085.328467,1193,81,0.303370,0.3750
344000,1384.849694,1190,73,0.530023,0.2422
346000,1111.289591,1181,75,0.573145,0.3750
348000,1111.628732,1193,76,0.566384,0.2969
350000,1346.163795,1174,83,0.716723,0.2578
352000,1662.449612,1179,75,0.731306,0.2812
354000,1979.052892,1177,93,0.813072,0.3750
356000,1989.481215,1196,71,0.820055,0.3281
358000,1752.530524,1206,69,0.560865,0.2344
360000,1065.756375,1195,82,0.199710,0.2109
362000,1418.236350,1204,78,0.520614,0.2500
364000,1407.364099,1209,78,0.507193,0.2969
366000,1623.881158,1225,76,0.719203,0.2734
368000,779.178091,1206,83,0.051946,0.3438
370000,814.986556,1196,90,0.070127,0.3906
372000,788.651766,1196,80,0.058500,0.2656
374000,858.267575,1211,76,0.030407,0.2656
376000,1068.611539,1192,76,0.307186,0.3594
378000,1082.844955,1187,73,0.277261,0.2891
380000,1275.807782,1190,73,0.194416,0.3516
382000,1090.075052,1213,75,0.211929,0.2344
384000,1319.539683,1207,70,0.060542,0.3203
386000,1393.485639,1218,66,0.015898,0.2422
388000,1088.699171,1231,57,0.170859,0.2500
390000,1189.865488,1194,84,0.397183,0.2656
392000,1023.839559,1194,73,0.181353,0.3281
394000,1449.531670,1188,83,0.447491,0.2969
396000,1030.590715,1197,76,0.395749,0.3516
398000,1051.630175,1182,82,0.362435,0.2734
400000,1029.621747,1197,74,0.391115,0.2734
402000,1027.716572,1192,62,0.332184,0.2812
404000,1261.790879,1180,73,0.446292,0.2812
406000,1128.347055,1188,75,0.403901,0.2734
408000,1157.003939,1187,80,0.395934,0.2656
410000,1215.651443,1202,81,0.364146,0.2891
412000,1164.086060,1181,83,0.146467,0.3047
414000,1380.808904,1208,62,0.302292,0.2109
416000,1176.059678,1222,63,0.371263,0.2734
418000,907.903244,1234,60,0.184747,0.2578
420000,1242.153583,1205,74,0.419056,0.2891
422000,1392.540595,1194,81,0.370137,0.2891
424000,2080.582911,1213,75,0.654071,0.3359
426000,1791.266627,1209,83,0.369334,0.2812
428000,1571.189676,1216,72,0.602382,0.3203
430000,1316.980279,1203,78,0.383886,0.3047
432000,1062.325055,1207,68,0.316182,0.2578
434000,1099.639547,1215,70,0.311936,0.3359
436000,1163.879911,1202,74,0.201827,0.3359
438000,1005.193815,1205,71,0.112706,0.2734
440000,1021.165190,1194,72,0.205459,0.3438
442000,1066.839975,1193,74,0.427801,0.2109
444000,1029.224440,1224,76,0.310723,0.2422
446000,1120.432374,1226,62,0.040023,0.2656
448000,1200.482559,1219,64,0.238531,0.3281
450000,1165.255715,1244,54,0.149504,0.2734
452000,1180.618875,1240,46,0.236184,0.2266
454000,1272.661763,1198,79,0.071589,0.3203
456000,1260.704668,1190,81,0.020490,0.3281
458000,1238.878470,1202,83,0.212458,0.3125
460000,1583.684790,1194,72,0.734926,0.3359
462000,1671.265939,1178,76,0.821844,0.2734
464000,1707.668140,1186,76,0.801168,0.2969
466000,1338.601244,1175,70,0.183218,0.3281
468000,1103.898123,1186,65,0.164578,0.2031
470000,1226.563115,1187,61,0.051520,0.3906
472000,1153.022462,1170,68,0.064818,0.2031
474000,1355.242615,1194,71,0.509797,0.3359
476000,1388.270910,1210,67,0.573006,0.3203
478000,1360.625070,1202,86,0.085567,0.2969
480000,1378.701199,1200,77,0.057645,0.2812
482000,1065.107790,1224,65,0.234591,0.2734
484000,1043.289415,1221,70,0.235015,0.2812
486000,1051.034828,1214,76,0.118116,0.2891
488000,1074.581334,1194,74,0.171871,0.2422
490000,1126.710094,1199,70,0.304008,0.2891
492000,1141.841427,1216,66,0.308675,0.2734
494000,1261.988959,1199,71,0.427391,0.2734
496000,1039.112895,1173,79,0.309285,0.3125
498000,1048.203790,1187,59,0.290176,0.2578
500000,1088.688835,1179,76,0.269923,0.1875
502000,1104.125335,1196,77,0.282952,0.3203
504000,1039.349312,1209,74,0.407470,0.2734
506000,1018.375811,1197,76,0.284938,0.3516
508000,1095.762443,1219,69,0.218419,0.2812
510000,1297.366286,1222,74,0.165358,0.2891
512000,1112.354239,1179,84,0.069748,0.3125
514000,1192.256595,1195,79,0.046034,0.2734
516000,1147.153132,1200,70,0.026727,0.2812
518000,1175.764060,1190,81,0.052769,0.2969
520000,1148.759783,1174,84,0.043447,0.2891
522000,1238.437958,1198,80,0.011080,0.3672
524000,1160.730759,1208,69,0.110036,0.2969
526000,1184.104662,1215,69,0.109294,0.3516
528000,1176.959107,1197,75,0.122654,0.3750
530000,1230.237320,1188,86,0.037451,0.2656
532000,1279.181630,1195,78,0.037487,0.3359
534000,1443.540591,1208,71,0.054188,0.2734
536000,1297.880383,1200,73,0.419715,0.3516
538000,1365.572134,1210,65,0.460372,0.2969
540000,1256.265062,1210,81,0.398188,0.2969
542000,1385.009286,1228,52,0.228678,0.2656
544000,1331.507024,1209,66,0.138979,0.2266
546000,1183.047491,1235,50,0.170006,0.3516
548000,1278.805360,1250,61,0.334315,0.3125
550000,1143.251678,1230,61,0.007250,0.2422
552000,1440.688375,1203,82,0.496708,0.3359
554000,1114.499195,1199,70,0.004201,0.3281
556000,1112.125756,1176,85,0.002152,0.3438
558000,1648.426758,1164,76,0.641287,0.3438
560000,857.371272,1169,64,0.074858,0.3516
562000,2036.285228,1157,93,0.808095,0.3281
564000,1338.341371,1159,93,0.297914,0.3203
566000,1297.231772,1166,104,0.532293,0.3281
568000,1167.700475,1201,78,0.221399,0.2969
570000,1518.746815,1213,65,0.671904,0.2188
572000,1478.159486,1197,81,0.639360,0.3281
574000,1770.881351,1197,76,0.762725,0.2578
576000,1155.464620,1200,87,0.447329,0.2891
578000,1442.420172,1205,86,0.534764,0.3359
580000,1604.684380,1212,75,0.584796,0.2266
582000,1417.424051,1217,62,0.414799,0.2969
584000,1072.419088,1194,69,0.098913,0.2422
586000,973.270960,1202,66,0.131131,0.3672
588000,1208.148139,1202,64,0.594582,0.2812
590000,1230.901019,1205,62,0.598446,0.2812
592000,1255.592327,1216,62,0.597574,0.2500
594000,1471.542220,1221,65,0.565887,0.2656
596000,1702.147672,1224,72,0.748738,0.3281
598000,1922.679035,1199,82,0.749156,0.2578
600000,1888.113054,1200,80,0.744610,0.2734
602000,2014.178415,1212,70,0.645421,0.2344
604000,2028.431499,1217,66,0.685643,0.3203
606000,1196.745500,1215,69,0.038767,0.2891
608000,1150.843223,1191,79,0.246069,0.3125
610000,1455.621800,1206,65,0.292049,0.2734
612000,1014.404518,1240,54,0.094126,0.2578
614000,1765.405416,1214,79,0.524286,0.2734
616000,1543.086487,1227,75,0.700277,0.2500
618000,1784.241383,1234,63,0.570587,0.3047
620000,1823.986870,1234,78,0.649764,0.2656
622000,1652.600798,1225,65,0.538223,0.2812
624000,1486.981790,1212,79,0.466724,0.2812
626000,1530.733580,1216,69,0.548200,0.2891
628000,1539.741504,1224,73,0.561594,0.3125
630000,1430.873615,1227,80,0.510752,0.2422
632000,873.268891,1240,63,0.078749,0.2656
634000,1234.590560,1235,67,0.240152,0.3125
636000,1401.492748,1243,60,0.430432,0.3281
638000,1361.690123,1215,76,0.550738,0.2734
640000,1370.640019,1195,79,0.434457,0.2812
642000,1390.827590,1210,67,0.406396,0.2812
644000,1192.546907,1217,69,0.075629,0.3281
646000,1351.030295,1221,66,0.253057,0.2969
648000,1464.163339,1205,79,0.602853,0.3672
650000,1363.754507,1216,75,0.356047,0.2656
652000,1338.476915,1222,69,0.343887,0.3203
654000,1235.557227,1213,78,0.039156,0.4375
656000,1184.180710,1219,71,0.014147,0.2969
658000,1223.844902,1213,76,0.023201,0.3750
660000,2284.718815,1197,74,0.697132,0.2969
662000,1744.540520,1209,60,0.379708,0.2969
664000,2237.198000,1202,69,0.411915,0.2422
666000,2833.932915,1204,73,0.702375,0.3438
668000,2771.647078,1208,71,0.759772,0.3047
670000,3001.857454,1224,65,0.868235,0.2812
672000,2443.534195,1207,81,0.787924,0.2969
674000,2373.888990,1238,65,0.550427,0.3203
676000,1990.887623,1220,75,0.569361,0.2734
678000,2107.676439,1205,76,0.688584,0.3047
680000,2118.728919,1204,76,0.515093,0.3203
682000,2026.880870,1182,75,0.643112,0.2891
684000,1482.855126,1201,65,0.387632,0.3125
686000,1486.198526,1193,87,0.522467,0.3594
688000,1543.053022,1198,70,0.530413,0.2500
690000,1325.650527,1195,73,0.064758,0.3047
692000,1693.509367,1213,70,0.653070,0.2969
694000,1833.744540,1225,61,0.749324,0.3672
696000,1852.426430,1212,68,0.746207,0.2422
698000,1811.355711,1209,72,0.546985,0.2734
700000,2030.023846,1191,81,0.809229,0.3594
702000,1689.734960,1194,81,0.322440,0.2500
704000,1502.611032,1191,68,0.587251,0.2734
706000,1680.931878,1199,67,0.493868,0.3203
708000,1646.291627,1206,65,0.505958,0.3203
710000,1932.213270,1209,73,0.704202,0.2344
712000,1978.751432,1167,86,0.717169,0.3125
714000,1604.187571,1196,80,0.680164,0.2734
716000,1829.331439,1194,75,0.767048,0.2891
718000,1526.288742,1197,65,0.511832,0.2891
720000,1506.708263,1182,74,0.513298,0.2656
722000,953.214070,1203,71,0.040294,0.2812
724000,1127.044919,1194,84,0.188736,0.2656
726000,901.357575,1193,79,0.146471,0.3516
728000,1623.117399,1199,71,0.637663,0.3125
730000,1520.192931,1221,59,0.255996,0.2734
732000,1497.553055,1186,83,0.656452,0.3203
734000,1407.156526,1184,69,0.627177,0.3047
736000,1075.135500,1214,67,0.126505,0.3438
738000,1100.270252,1213,74,0.142263,0.2344
740000,1330.689835,1204,83,0.283599,0.3438
742000,1158.963598,1192,78,0.477005,0.3047
744000,1174.393750,1185,76,0.481801,0.2734
746000,1222.988535,1191,74,0.502781,0.2969
748000,1180.053150,1215,63,0.541845,0.3750
750000,1191.044751,1206,64,0.607369,0.3281
752000,1197.391318,1189,74,0.685576,0.2578
754000,1244.183655,1207,58,0.666888,0.2656
756000,1138.160775,1216,59,0.600963,0.2969
758000,1112.810400,1212,70,0.647346,0.2422
760000,1139.522950,1217,66,0.605444,0.2734
762000,984.574112,1215,71,0.472338,0.3281
764000,991.202739,1196,75,0.471496,0.3750
766000,1011.802659,1206,81,0.474812,0.3438
768000,967.797840,1155,96,0.461351,0.3906
770000,989.398507,1174,93,0.242732,0.3359
772000,1494.203558,1175,88,0.687487,0.3047
774000,1458.508179,1194,60,0.721916,0.3203
776000,1741.712528,1192,68,0.655588,0.3594
778000,1861.697014,1203,77,0.820391,0.2969
780000,1775.682811,1201,70,0.783906,0.2812
782000,1732.163286,1216,65,0.779448,0.2188
784000,1345.984875,1204,84,0.619870,0.3281
786000,1405.176958,1211,68,0.633857,0.3906
788000,1099.311655,1217,80,0.269354,0.3750
790000,1030.070935,1202,78,0.375863,0.3359
792000,1018.304959,1203,86,0.359943,0.2891
794000,1122.763718,1216,59,0.530215,0.2109
796000,1138.575788,1212,65,0.485286,0.3203
798000,1286.098198,1201,65,0.578105,0.2578
800000,1117.360635,1189,74,0.366247,0.3594
802000,1749.057531,1195,66,0.756536,0.2344
804000,1840.278347,1202,67,0.777993,0.2422
806000,1029.876374,1182,94,0.271086,0.3125
808000,1308.077838,1177,78,0.413863,0.2812
810000,1916.433103,1191,72,0.793444,0.2734
812000,1851.384863,1213,66,0.763508,0.2656
814000,1450.705655,1213,52,0.594706,0.2578
816000,1481.595775,1198,64,0.499119,0.2344
818000,1264.707670,1185,78,0.474225,0.3516
820000,1282.914460,1196,67,0.582448,0.3203
822000,1273.208459,1194,71,0.554250,0.3438
824000,1140.048931,1217,64,0.573391,0.2031
826000,1021.082040,1204,69,0.467477,0.2734
828000,1052.674758,1203,68,0.440141,0.2969
830000,1130.978478,1181,91,0.613492,0.2422
832000,1145.932791,1189,76,0.584142,0.2656
834000,1097.421087,1204,82,0.420315,0.3438
836000,999.138534,1198,79,0.255263,0.3359
838000,1210.738584,1204,79,0.429831,0.3438
840000,1206.844071,1220,66,0.435584,0.3359
842000,1181.368915,1198,68,0.462535,0.2891
844000,1146.094379,1217,73,0.458495,0.2734
846000,1116.718975,1194,77,0.250461,0.2969
848000,1107.980848,1183,92,0.210188,0.2500
850000,1134.958112,1171,91,0.288728,0.2734
852000,1138.341070,1212,71,0.466270,0.2734
854000,938.740915,1235,59,0.014850,0.2656
856000,1159.740264,1223,62,0.501522,0.2891
858000,1269.728447,1210,57,0.515963,0.2812
860000,1272.774940,1227,57,0.490179,0.3281
862000,1224.838024,1219,64,0.332991,0.2188
864000,1226.441715,1218,61,0.616833,0.3281
866000,1246.484204,1207,76,0.447706,0.3203
868000,1147.076007,1194,75,0.136684,0.2266
870000,1179.761931,1202,71,0.164655,0.2891
872000,1289.697495,1193,80,0.692320,0.2266
874000,1221.758758,1199,77,0.619209,0.2812
876000,1144.649208,1199,70,0.387699,0.2578
878000,1340.982023,1214,75,0.447362,0.2734
880000,1326.181110,1230,59,0.574252,0.2266
882000,1194.072367,1234,47,0.427244,0.3047
884000,1293.771095,1200,68,0.460965,0.2969
886000,1069.892460,1201,71,0.142708,0.3047
888000,1006.041710,1193,65,0.208358,0.3359
890000,1046.955000,1203,63,0.202309,0.3438
892000,911.723000,1207,57,0.123990,0.2578
894000,947.120814,1193,69,0.188526,0.2891
896000,1199.617710,1195,71,0.393593,0.3047
898000,1061.977596,1203,73,0.206414,0.2578
900000,1070.450700,1199,72,0.417857,0.2500
902000,1143.455622,1222,75,0.404598,0.3125
904000,1143.393992,1220,70,0.057699,0.2734
906000,1246.488803,1195,89,0.344724,0.4219
908000,1244.460639,1220,64,0.416040,0.2578
910000,1231.286654,1216,72,0.286396,0.2500
912000,1166.916139,1203,73,0.159548,0.3516
914000,1199.756876,1206,70,0.045703,0.2344
916000,1221.323367,1181,83,0.333527,0.2656
918000,1248.381099,1194,59,0.113791,0.2891
920000,1193.421916,1200,70,0.104925,0.2969
922000,1194.509335,1195,65,0.141431,0.2500
924000,1308.874891,1176,91,0.100733,0.3281
926000,1250.883575,1186,73,0.367956,0.2344
928000,1288.740720,1188,78,0.421665,0.3047
930000,1285.266188,1198,73,0.292520,0.2812
932000,1506.737022,1172,81,0.702604,0.3359
934000,1387.974590,1197,84,0.678621,0.2734
936000,1093.782203,1207,70,0.374226,0.2578
938000,1528.549718,1213,78,0.586843,0.2891
940000,1335.942088,1202,87,0.627311,0.3359
942000,1467.973020,1221,54,0.617661,0.3359
944000,1156.323030,1211,66,0.385131,0.3281
946000,1439.990864,1201,72,0.715281,0.3203
948000,1258.924467,1210,61,0.486945,0.2891
950000,1345.451580,1180,82,0.615040,0.3438
952000,1554.931638,1176,82,0.745079,0.2344
954000,1587.006494,1192,65,0.752557,0.2188
956000,1233.058336,1187,69,0.420269,0.2422
958000,1039.895822,1188,74,0.216805,0.3984
960000,1011.025672,1205,80,0.263722,0.2422
962000,1224.458822,1194,79,0.448376,0.3594
964000,1279.177532,1181,87,0.498424,0.3594
966000,1524.785135,1185,82,0.652173,0.3359
968000,1381.291095,1169,76,0.241094,0.2500
970000,1377.968700,1198,70,0.166102,0.3281
972000,1283.663884,1200,65,0.116865,0.2891
974000,1293.624540,1226,55,0.111972,0.2969
976000,991.256150,1206,64,0.096760,0.2891
978000,1138.117280,1193,70,0.205886,0.3047
980000,989.289051,1215,71,0.019716,0.2969
982000,2172.973758,1191,77,0.783187,0.3281
984000,1788.878936,1202,69,0.501419,0.3125
986000,1739.499902,1209,68,0.559270,0.3125
988000,1782.032075,1224,68,0.559682,0.2969
990000,1579.554684,1212,70,0.514917,0.3125
992000,1756.923334,1179,95,0.538079,0.3203
994000,1749.189403,1189,89,0.554229,0.3516
996000,1783.026614,1205,91,0.536829,0.3125
998000,1856.823942,1183,82,0.577282,0.3125
1000000,1690.717696,1176,90,0.416375,0.2812
1002000,1965.687630,1167,87,0.750611,0.3594
1004000,1325.312515,1179,78,0.251798,0.3203
1006000,1392.754358,1165,87,0.337267,0.3750
1008000,1339.798310,1158,83,0.641772,0.3594
1010000,1456.932107,1161,90,0.700991,0.3203
1012000,1153.232415,1204,67,0.145352,0.2656
1014000,1204.270615,1197,69,0.262340,0.3516
1016000,1360.030919,1192,79,0.517847,0.3594
1018000,1342.540070,1210,58,0.527220,0.3203
1020000,1387.518595,1194,72,0.524337,0.2969
1022000,1277.864398,1185,79,0.167917,0.3203
1024000,1221.189948,1193,82,0.140476,0.2578
1026000,1612.222863,1187,89,0.512373,0.3359
1028000,2044.617943,1196,82,0.771623,0.2812
1030000,1740.944390,1181,86,0.662137,0.3047
1032000,1127.577063,1180,68,0.459009,0.3047
1034000,1501.393680,1186,75,0.493368,0.2656
1036000,1462.408267,1173,84,0.457216,0.3672
1038000,2020.710751,1172,80,0.794154,0.2422
1040000,967.619942,1159,97,0.485868,0.3438
1042000,946.491702,1185,65,0.527843,0.2812
1044000,875.538523,1201,75,0.451337,0.2969
1046000,1084.371902,1198,80,0.590405,0.2969
1048000,1127.125438,1181,81,0.646832,0.3125
1050000,1071.284815,1174,82,0.623626,0.3750
1052000,949.707087,1171,78,0.285593,0.4062
1054000,878.494078,1183,72,0.242083,0.2422
1056000,927.340579,1165,82,0.236838,0.2891
1058000,1916.528630,1191,59,0.780566,0.2891
1060000,1463.108700,1196,67,0.476316,0.3125
1062000,1378.346067,1204,70,0.540418,0.3438
1064000,1389.090175,1211,81,0.425041,0.2656
1066000,865.214560,1206,63,0.120396,0.2891
1068000,1056.299926,1207,71,0.023008,0.2344
1070000,995.447080,1235,61,0.109874,0.3047
1072000,965.980412,1236,64,0.042800,0.3516
1074000,857.801115,1211,79,0.142332,0.3281
1076000,1072.118732,1204,79,0.359284,0.2031
1078000,807.449046,1183,83,0.189306,0.2969
1080000,1092.219215,1193,76,0.146072,0.2344
1082000,1126.445503,1191,77,0.222360,0.4219
1084000,1146.835291,1174,90,0.268857,0.3125
1086000,1195.364620,1177,81,0.271233,0.2500
1088000,1402.105631,1143,78,0.432440,0.3125
1090000,1432.281215,1160,88,0.515595,0.3359
1092000,1376.372163,1150,91,0.430221,0.3125
1094000,1391.883863,1168,85,0.511853,0.2812
1096000,955.285510,1191,65,0.360805,0.3125
1098000,1245.277843,1174,81,0.575821,0.2500
1100000,1414.290776,1188,79,0.580301,0.2891
1102000,1460.994108,1210,67,0.570286,0.3281
1104000,1650.404662,1218,65,0.677470,0.2891
1106000,1322.045935,1203,63,0.458822,0.2188
1108000,1339.237631,1207,76,0.502055,0.3359
1110000,920.431782,1197,78,0.195603,0.3047
1112000,917.419784,1186,74,0.203028,0.3281
1114000,986.672112,1176,82,0.297943,0.3281
1116000,1223.206691,1166,82,0.334839,0.3203
1118000,1113.558270,1164,95,0.356724,0.3906
1120000,790.168790,1166,92,0.002096,0.2656
1122000,1111.223100,1199,66,0.113678,0.2734
1124000,1218.180755,1195,74,0.054520,0.2422
1126000,1177.954507,1177,90,0.053222,0.3438
1128000,893.720059,1173,86,0.070175,0.3750
1130000,2083.276143,1207,69,0.690561,0.2656
1132000,1508.846115,1204,78,0.466718,0.2500
1134000,1984.470806,1190,94,0.677878,0.3125
1136000,1899.289675,1194,73,0.662087,0.2812
1138000,1806.552110,1202,82,0.550762,0.2656
1140000,1278.130140,1231,71,0.279386,0.2969
1142000,1144.483190,1212,75,0.477266,0.2969
1144000,1269.560883,1223,62,0.557003,0.2422
1146000,1449.506719,1221,59,0.553427,0.2578
1148000,1512.197115,1213,61,0.585932,0.2656
1150000,1510.526107,1205,60,0.441921,0.2891
1152000,1370.713495,1175,81,0.420668,0.3125
1154000,1634.112015,1189,74,0.080225,0.2656
1156000,1960.484750,1196,76,0.723920,0.2734
1158000,1703.815839,1209,66,0.172580,0.2812
1160000,1629.255030,1204,75,0.230685,0.3281
1162000,1156.195934,1175,93,0.029791,0.3359
