step,rg2,perim,cycles,asph,movfrac
138000,3952.216034,3570,217,0.334138,0.2344
140000,3942.752572,3571,209,0.331331,0.3203
142000,3967.187572,3551,216,0.309516,0.2969
144000,3966.235537,3545,230,0.291814,0.3047
146000,4634.921426,3530,252,0.449946,0.3438
148000,4612.858117,3557,242,0.452711,0.3047
150000,4590.396286,3549,222,0.454878,0.3281
152000,4547.063669,3552,207,0.480392,0.3828
154000,4528.828879,3574,195,0.485371,0.2812
156000,4447.471559,3556,235,0.472263,0.3125
158000,4516.534391,3568,230,0.473608,0.2891
160000,4514.259597,3600,217,0.528051,0.3125
162000,4685.091703,3597,215,0.516811,0.2734
164000,4170.073972,3612,220,0.190783,0.3672
166000,5099.390301,3593,223,0.669787,0.3047
168000,5099.359719,3617,219,0.662641,0.3047
170000,5327.707474,3620,205,0.605068,0.3203
172000,5398.175818,3608,202,0.653667,0.3047
174000,5423.016042,3604,201,0.658932,0.2891
176000,4952.116545,3603,203,0.485856,0.3125
178000,4878.207333,3608,194,0.468463,0.3984
180000,3759.046031,3604,192,0.220429,0.2656
182000,3725.833319,3588,208,0.223055,0.3594
184000,4188.960539,3605,209,0.094307,0.3750
186000,4161.003694,3584,208,0.329936,0.3281
188000,4171.753267,3584,210,0.327309,0.2266
190000,4164.155333,3587,219,0.412577,0.3516
192000,4201.578270,3600,202,0.429536,0.3203
194000,4951.264319,3584,207,0.253816,0.2344
196000,4872.150611,3589,227,0.274420,0.2344
198000,6955.425988,3607,216,0.766556,0.2500
200000,6804.630050,3615,213,0.791808,0.3438
202000,6800.734726,3611,226,0.834439,0.3281
204000,6686.964646,3597,230,0.724017,0.3125
206000,6188.403972,3581,225,0.590865,0.2734
208000,6160.087019,3582,232,0.576615,0.2891
210000,6534.770579,3582,235,0.708638,0.2734
212000,6562.316004,3598,227,0.700475,0.3203
214000,6428.991711,3633,218,0.676869,0.3750
216000,6527.606025,3630,213,0.685337,0.2656
218000,6920.776803,3596,212,0.723104,0.2969
220000,7245.671269,3565,210,0.785509,0.3281
222000,7226.215888,3598,209,0.781141,0.2969
224000,7172.291127,3595,207,0.755296,0.3125
226000,7404.948968,3603,204,0.735418,0.3125
228000,6465.780062,3609,202,0.576621,0.2969
230000,6418.274468,3617,213,0.702210,0.2500
232000,6590.430176,3587,243,0.694230,0.2812
234000,6365.197478,3589,251,0.408790,0.3203
236000,4971.712157,3578,262,0.518435,0.3281
238000,4997.885005,3576,253,0.505223,0.2891
240000,4991.380963,3603,233,0.493835,0.2969
242000,4901.068636,3609,216,0.456499,0.3984
244000,4906.537066,3591,201,0.368606,0.2500
246000,4914.874081,3573,217,0.340498,0.2656
248000,4749.306815,3563,233,0.330973,0.3438
250000,4825.994167,3542,229,0.318274,0.3672
252000,5119.267644,3572,210,0.358689,0.2812
254000,6392.315079,3587,219,0.477834,0.2500
256000,6881.049140,3605,193,0.452526,0.2891
258000,4648.110949,3613,195,0.065368,0.2656
260000,4610.914999,3632,196,0.269154,0.2500
262000,4857.241681,3633,203,0.015769,0.2578
264000,4294.495664,3623,217,0.311627,0.3516
266000,4310.523224,3631,205,0.320192,0.2500
268000,4733.466223,3645,209,0.026445,0.3438
270000,4923.904622,3627,209,0.064758,0.2734
272000,4889.185468,3622,213,0.082961,0.2891
274000,4556.762321,3611,216,0.040195,0.3203
276000,4413.815980,3619,225,0.040245,0.2188
278000,4815.344794,3607,222,0.021150,0.2500
280000,4953.363213,3609,203,0.024078,0.2188
282000,4981.981026,3611,187,0.047979,0.2656
284000,5505.242337,3597,205,0.133690,0.3984
286000,5413.247037,3583,231,0.149019,0.2578
288000,5227.663322,3580,224,0.184674,0.2656
290000,5202.771551,3590,219,0.182575,0.2500
292000,5777.732351,3590,210,0.175261,0.3828
294000,5221.508847,3595,209,0.244664,0.2969
296000,6307.452105,3576,205,0.431776,0.3281
298000,4085.457714,3543,225,0.098692,0.2891
300000,7692.745720,3563,223,0.782420,0.2266
302000,4962.832425,3573,224,0.382623,0.3516
304000,4909.690255,3576,222,0.438198,0.3125
306000,5000.134631,3585,212,0.430440,0.2812
308000,4942.593647,3587,212,0.421659,0.2969
310000,4793.450317,3557,215,0.480880,0.3438
312000,5792.762618,3547,217,0.567000,0.3203
314000,7539.941022,3537,224,0.736302,0.2344
316000,5495.763393,3558,221,0.510198,0.2422
318000,7760.438619,3583,220,0.789590,0.2734
320000,5746.213566,3590,210,0.572355,0.2500
322000,6744.890691,3576,214,0.584136,0.2891
324000,6519.489624,3588,215,0.607706,0.3047
326000,6456.865581,3566,215,0.410902,0.2656
328000,5288.204978,3570,218,0.275717,0.3438
330000,4957.413797,3568,228,0.295152,0.2734
332000,4656.650300,3572,239,0.262806,0.3125
334000,4750.114766,3582,230,0.268274,0.3672
336000,5784.735231,3578,226,0.424713,0.3047
338000,6100.010243,3587,226,0.434396,0.2969
340000,7772.826103,3589,240,0.788706,0.2734
342000,7574.599266,3606,222,0.785043,0.2500
344000,8172.397018,3579,238,0.778266,0.3047
346000,5791.268362,3573,243,0.481011,0.2812
348000,5849.063584,3577,243,0.482401,0.2109
350000,5816.814581,3599,240,0.473013,0.2969
352000,6591.927252,3580,232,0.544578,0.3125
354000,6649.292210,3573,241,0.710249,0.2969
356000,6686.835162,3571,235,0.688285,0.2812
358000,6465.816314,3595,223,0.595765,0.2734
360000,6087.849056,3596,211,0.503239,0.3359
362000,4823.715583,3584,203,0.173313,0.2969
364000,4204.831818,3589,206,0.336992,0.2578
366000,4459.770140,3608,218,0.248044,0.3750
368000,4395.538027,3622,210,0.296588,0.3672
370000,4518.830674,3612,208,0.337891,0.1797
372000,4648.390399,3620,204,0.363519,0.2266
374000,5163.030986,3646,203,0.464698,0.2734
376000,4898.834034,3645,200,0.351538,0.2578
378000,4732.208348,3618,202,0.262320,0.2969
380000,4522.592932,3646,187,0.187683,0.2578
382000,4254.516781,3618,197,0.198481,0.1875
384000,5005.077022,3633,173,0.005888,0.2344
386000,4640.274597,3626,187,0.007504,0.2969
388000,4878.760199,3630,186,0.008755,0.3047
390000,4897.864211,3635,193,0.072347,0.3125
392000,9813.000181,3656,181,0.667110,0.2969
394000,9661.831100,3637,190,0.688530,0.2891
396000,8762.837698,3603,204,0.577088,0.2422
398000,10300.433907,3604,197,0.779424,0.2578
400000,9266.848211,3609,217,0.768497,0.2656
402000,9086.760329,3611,212,0.750784,0.2266
404000,9510.174644,3599,214,0.754807,0.3359
406000,5837.151690,3593,225,0.537962,0.2656
408000,8733.323319,3614,207,0.552341,0.2969
410000,10094.779631,3619,196,0.675791,0.2969
412000,9375.446845,3631,201,0.654485,0.3047
414000,8315.128823,3627,197,0.414488,0.2734
416000,13910.667442,3603,196,0.822793,0.2344
418000,13506.779406,3588,206,0.860579,0.2656
420000,13578.688165,3599,205,0.859114,0.3438
422000,10663.056364,3592,214,0.773643,0.2656
424000,10726.825128,3623,199,0.772387,0.2500
426000,8426.656858,3601,205,0.546732,0.3281
428000,9059.586183,3597,209,0.670214,0.2578
430000,6000.514453,3608,210,0.501800,0.2891
432000,5243.926880,3598,210,0.277114,0.2656
434000,10718.663206,3607,215,0.796595,0.3438
436000,8644.246737,3610,221,0.256371,0.2266
438000,11643.460162,3609,207,0.827866,0.2969
440000,8543.974375,3596,220,0.748837,0.3984
442000,8571.706728,3614,193,0.747268,0.3047
444000,8981.052384,3595,190,0.759237,0.2266
446000,6492.866597,3576,209,0.566063,0.3125
448000,5415.661147,3554,221,0.239509,0.3281
450000,9701.349343,3578,218,0.753497,0.3438
452000,5709.868608,3598,229,0.468374,0.3047
454000,7119.662661,3614,227,0.530857,0.2500
456000,8277.508601,3573,238,0.667399,0.3125
458000,8239.313692,3574,223,0.666956,0.3203
460000,8296.083405,3615,200,0.576159,0.3516
462000,5781.750431,3587,217,0.293124,0.2969
464000,5814.671324,3594,202,0.331899,0.2422
466000,5775.274572,3596,200,0.488093,0.2812
468000,5350.495580,3604,213,0.470909,0.3125
470000,5390.494466,3607,203,0.469329,0.3359
472000,5235.956090,3608,204,0.266370,0.2656
474000,4475.065834,3617,209,0.169432,0.2109
476000,3872.921270,3624,191,0.125465,0.3203
478000,4342.084301,3606,215,0.178392,0.3438
480000,4337.959466,3614,211,0.177052,0.2422
482000,4446.032484,3597,205,0.229573,0.3359
484000,4151.856315,3609,210,0.226253,0.2969
486000,4172.897974,3578,236,0.234770,0.2969
488000,4225.474689,3580,241,0.224120,0.3359
490000,4629.623837,3587,219,0.207329,0.3047
492000,4212.957375,3595,209,0.227647,0.2891
494000,4891.666099,3628,181,0.537419,0.3594
496000,6052.071735,3584,212,0.656409,0.2422
498000,5586.002098,3579,199,0.574363,0.2969
500000,6284.910130,3569,202,0.564836,0.3047
502000,6701.293593,3559,212,0.655393,0.3672
504000,6682.479031,3533,224,0.653859,0.3203
506000,6778.405331,3555,211,0.673374,0.3047
508000,3802.636615,3561,223,0.048795,0.3125
510000,3922.323624,3552,214,0.061187,0.3281
512000,3934.551247,3591,190,0.053745,0.2422
514000,4577.543128,3590,203,0.176680,0.3203
516000,6449.273911,3619,183,0.688856,0.2344
518000,6125.677094,3617,190,0.471728,0.3047
520000,6112.174386,3639,175,0.469165,0.2109
522000,6165.427048,3612,186,0.471959,0.2344
524000,6197.748875,3590,211,0.469343,0.2812
526000,6169.907421,3589,213,0.460761,0.2656
528000,6150.660662,3588,216,0.466337,0.3828
530000,5976.728005,3593,224,0.492657,0.3359
532000,6935.513877,3578,212,0.730433,0.3281
534000,8164.007882,3582,212,0.794898,0.3359
536000,4775.195457,3587,219,0.237125,0.2266
538000,5449.567444,3589,224,0.553293,0.2812
540000,5575.026931,3560,242,0.536474,0.3203
542000,5057.328883,3604,198,0.216491,0.2812
544000,4954.354417,3596,218,0.213654,0.3516
546000,4949.239649,3643,193,0.210749,0.2578
548000,4915.384852,3638,209,0.204027,0.2500
550000,3985.572285,3604,216,0.014289,0.2891
552000,3794.046975,3609,213,0.018034,0.2812
554000,4553.025165,3589,211,0.086516,0.3438
556000,4620.318781,3582,219,0.089325,0.3594
558000,4585.338044,3584,222,0.082148,0.2422
560000,3784.278584,3577,202,0.170456,0.3438
562000,3806.189568,3605,193,0.210929,0.2812
564000,3413.360468,3573,219,0.107634,0.2734
566000,3153.237844,3598,233,0.027257,0.3281
568000,3101.638689,3562,233,0.037808,0.3125
570000,3248.676268,3613,209,0.029833,0.3359
572000,4202.522764,3644,193,0.333223,0.2422
574000,3451.287001,3645,211,0.161341,0.3203
576000,5281.537961,3641,212,0.378712,0.2656
578000,4633.966241,3638,213,0.252573,0.3516
580000,3828.716075,3639,209,0.153473,0.3438
582000,3862.568720,3622,206,0.169188,0.2812
584000,3864.545861,3640,204,0.170617,0.3125
586000,4340.966094,3618,206,0.137123,0.3281
588000,4322.515338,3626,210,0.132968,0.2500
590000,3857.940159,3621,208,0.069062,0.3125
592000,5614.460430,3608,218,0.384905,0.2500
594000,5197.471125,3619,219,0.132246,0.3438
596000,5208.938292,3620,222,0.128971,0.3047
598000,5960.393213,3608,227,0.143452,0.2344
600000,6404.044963,3591,227,0.073471,0.3125
602000,6068.513162,3595,224,0.088687,0.3047
604000,5578.432893,3595,224,0.190701,0.2656
606000,5106.780645,3563,262,0.358782,0.3125
608000,5648.290469,3567,253,0.246300,0.3203
610000,5673.077969,3575,235,0.242264,0.2656
612000,5800.823114,3571,246,0.229195,0.3359
614000,5766.424690,3579,233,0.364091,0.3672
616000,3972.861141,3573,218,0.097723,0.3281
618000,5872.651264,3571,236,0.444829,0.3125
620000,5814.365343,3576,244,0.441372,0.2422
622000,4677.379922,3610,219,0.321322,0.3750
624000,4489.156640,3625,218,0.355727,0.2656
626000,4483.310056,3643,205,0.463701,0.3125
628000,5159.484810,3644,203,0.427571,0.2656
630000,4821.832483,3664,174,0.358759,0.2266
632000,5678.542378,3662,195,0.489276,0.2578
634000,6196.264421,3615,215,0.292264,0.2578
636000,7299.154264,3615,217,0.422647,0.2656
638000,7313.088585,3619,205,0.427720,0.3281
640000,7416.104112,3623,204,0.411462,0.3281
642000,7683.426322,3615,197,0.515965,0.3516
644000,6483.399717,3603,210,0.256213,0.3281
646000,6523.027783,3613,198,0.227363,0.3828
648000,4847.261409,3646,180,0.246838,0.2422
650000,5578.456361,3637,199,0.390695,0.2422
652000,6832.748855,3614,203,0.532337,0.2266
654000,5694.667760,3624,205,0.496012,0.2422
656000,6091.318794,3658,178,0.329349,0.2266
658000,5291.651285,3666,198,0.581886,0.2500
660000,5298.197644,3668,208,0.608428,0.2734
662000,5089.280279,3676,202,0.589441,0.2812
664000,5134.407812,3670,206,0.594716,0.2891
666000,5104.629381,3639,223,0.593252,0.2969
668000,4829.445459,3640,209,0.418175,0.3828
670000,5345.358650,3613,221,0.301943,0.3203
672000,5124.580444,3606,222,0.358849,0.2891
674000,4962.695919,3618,214,0.189908,0.3047
676000,5034.349811,3602,214,0.211486,0.3438
678000,5026.264792,3587,214,0.211800,0.2422
680000,5023.278257,3599,215,0.213068,0.3125
682000,4993.418211,3571,234,0.232600,0.3203
684000,5291.949256,3597,233,0.339867,0.2266
686000,4675.052315,3613,223,0.375957,0.2812
688000,5199.252845,3617,224,0.502415,0.2344
690000,4582.011666,3566,238,0.109370,0.3281
692000,4613.168842,3582,222,0.111990,0.3047
694000,5793.511839,3587,226,0.329011,0.2500
696000,5678.330635,3576,223,0.321135,0.3359
698000,5614.063903,3612,206,0.270649,0.1797
700000,4435.961746,3597,204,0.055656,0.2578
702000,4456.500510,3618,198,0.423137,0.3359
704000,6342.218023,3589,207,0.754197,0.2891
706000,6208.405722,3589,223,0.750891,0.2734
708000,4854.914487,3567,230,0.351183,0.3203
710000,5108.890410,3592,213,0.426820,0.2812
712000,6313.321532,3599,215,0.748749,0.2969
714000,6294.119686,3617,218,0.740412,0.3047
716000,6267.105491,3634,216,0.734692,0.3203
718000,5229.712161,3588,228,0.558790,0.2656
720000,5894.217466,3584,215,0.534244,0.2812
722000,5271.844394,3591,211,0.407384,0.3203
724000,5744.128435,3600,233,0.406632,0.3203
726000,5852.725683,3633,201,0.454686,0.3203
728000,5883.617012,3648,195,0.463340,0.2031
730000,5868.224533,3622,213,0.506501,0.2891
732000,5789.483498,3592,220,0.537567,0.3359
734000,6040.168043,3565,228,0.615001,0.2734
736000,6095.108744,3563,229,0.575405,0.3125
738000,3806.475879,3546,248,0.196386,0.3672
740000,3725.344347,3565,236,0.223480,0.3281
742000,3701.845711,3595,232,0.236289,0.3281
744000,4614.312576,3594,236,0.382504,0.2734
746000,4573.289321,3589,216,0.329955,0.2422
748000,4590.012042,3603,208,0.272436,0.3359
750000,4627.186863,3625,199,0.279471,0.3359
752000,4659.441335,3654,201,0.287093,0.2969
754000,3977.183476,3611,220,0.109518,0.2734
756000,4320.210258,3589,222,0.341470,0.3047
758000,4351.708650,3594,219,0.348421,0.3125
760000,4375.210559,3559,228,0.368270,0.2891
762000,4741.750183,3562,227,0.314346,0.2969
764000,3856.330986,3563,234,0.081058,0.3281
766000,3859.834077,3581,220,0.081187,0.3125
768000,3879.735697,3601,206,0.074422,0.2266
770000,3887.265905,3585,215,0.079911,0.3047
772000,3903.132456,3592,211,0.081864,0.3203
774000,5450.814219,3614,219,0.498361,0.1797
776000,4332.629938,3613,229,0.301297,0.3047
778000,4218.797153,3622,215,0.285150,0.3047
780000,4214.902760,3625,207,0.267797,0.2344
782000,4236.733944,3601,223,0.270822,0.2891
784000,4217.925079,3582,226,0.278163,0.2109
786000,4317.248356,3574,230,0.310974,0.3359
788000,4245.550858,3552,221,0.299454,0.2500
790000,4242.438660,3572,227,0.289398,0.2812
792000,4304.273747,3573,220,0.299251,0.3047
794000,4342.406348,3564,231,0.305694,0.3516
796000,4349.653620,3564,233,0.300419,0.2812
798000,5033.170641,3584,227,0.312985,0.3203
800000,5006.968819,3574,228,0.314441,0.3281
802000,3343.280381,3578,232,0.076498,0.3047
804000,3326.753060,3595,238,0.067578,0.3516
806000,3315.241262,3602,244,0.058447,0.2109
808000,3332.730949,3604,236,0.046449,0.2812
810000,3310.096531,3626,211,0.040661,0.3359
812000,3290.380317,3600,204,0.041836,0.3047
814000,3293.674226,3605,206,0.041463,0.3438
816000,3333.113053,3603,202,0.056167,0.2812
818000,5219.160790,3585,200,0.369569,0.3125
820000,4814.230856,3595,214,0.215471,0.3047
822000,4663.127584,3608,217,0.274077,0.2500
824000,5036.619631,3586,238,0.390867,0.2656
826000,5015.936844,3587,235,0.383521,0.3359
828000,6086.781867,3604,216,0.320958,0.2344
830000,6053.547186,3620,202,0.328319,0.2188
832000,5337.679572,3600,222,0.289613,0.3438
834000,6979.552970,3600,221,0.689864,0.2734
836000,5871.596519,3587,235,0.583264,0.2578
838000,4749.593385,3597,223,0.163817,0.3047
840000,4693.640967,3589,227,0.004330,0.3438
842000,6128.762750,3570,234,0.725621,0.3359
844000,6108.312890,3566,225,0.724421,0.3125
846000,6925.195208,3555,202,0.736005,0.2578
848000,6966.683299,3600,196,0.758199,0.3125
850000,7062.617356,3613,191,0.759732,0.2734
852000,7450.874256,3607,209,0.798933,0.2734
854000,7544.889142,3616,210,0.804380,0.3125
856000,6807.287219,3605,219,0.645930,0.2656
858000,6770.343586,3618,193,0.656283,0.2734
860000,6834.314055,3623,200,0.635867,0.2344
862000,6747.618493,3592,219,0.648222,0.3125
864000,6953.877178,3589,206,0.647855,0.2734
866000,6962.640405,3563,215,0.646331,0.2812
868000,6977.042762,3561,219,0.649195,0.2969
870000,6713.362802,3590,198,0.655069,0.2578
872000,6728.744477,3592,202,0.680151,0.2500
874000,6353.932570,3564,219,0.646410,0.3438
876000,5391.747076,3572,226,0.553902,0.3281
878000,6773.539895,3594,231,0.643987,0.2734
880000,6779.242528,3589,220,0.639419,0.2969
882000,5211.016724,3603,203,0.322250,0.2578
884000,5455.275679,3635,196,0.415444,0.3203
886000,5572.628136,3622,226,0.388709,0.2578
888000,3794.444368,3618,205,0.216753,0.3594
890000,6293.755896,3589,204,0.464560,0.2656
892000,6364.078395,3592,220,0.467443,0.3047
894000,7879.027625,3616,205,0.635777,0.3281
896000,6396.113796,3623,206,0.462613,0.3047
898000,6697.309803,3634,204,0.529787,0.3047
900000,7149.756696,3630,206,0.675595,0.3594
902000,7005.765839,3613,206,0.426407,0.3203
904000,5109.254901,3602,222,0.174608,0.3828
906000,4063.172392,3586,227,0.252935,0.1797
908000,4227.275101,3571,205,0.308003,0.3281
910000,4236.766649,3587,221,0.306149,0.2812
912000,3985.216639,3593,223,0.361477,0.2500
914000,3988.629754,3566,210,0.354533,0.2891
916000,3887.169305,3583,193,0.227992,0.2812
918000,5475.041784,3578,211,0.357382,0.2500
920000,5430.012013,3591,212,0.486608,0.2344
922000,5516.356338,3599,212,0.550817,0.3047
924000,5223.006822,3570,221,0.498258,0.3203
926000,5147.550483,3606,212,0.486891,0.2656
928000,5142.941860,3622,214,0.452119,0.3047
930000,3916.556732,3615,222,0.311468,0.3281
932000,3869.634313,3612,215,0.242255,0.3047
934000,3713.986644,3627,208,0.282332,0.3047
936000,3934.816388,3655,205,0.313334,0.2812
938000,3849.325302,3643,202,0.289238,0.3359
940000,3865.548377,3644,214,0.303492,0.1875
942000,3812.031493,3618,222,0.314570,0.3047
944000,3739.658390,3614,229,0.313931,0.3125
946000,4211.278691,3595,213,0.182503,0.2656
948000,4209.526701,3582,222,0.186272,0.2891
950000,4434.789252,3576,231,0.107303,0.3594
952000,4397.319066,3567,222,0.094023,0.2969
954000,3957.873060,3619,209,0.263533,0.2891
956000,3950.298258,3605,215,0.261986,0.3125
958000,4190.193563,3593,217,0.330713,0.3203
960000,4169.574257,3596,214,0.327288,0.3203
962000,4139.021956,3587,224,0.334355,0.3438
964000,4109.484842,3598,221,0.328398,0.2969
966000,4105.529708,3610,221,0.332049,0.2500
968000,4210.761498,3601,236,0.343747,0.3281
970000,3972.937097,3607,234,0.399171,0.3438
972000,3951.685066,3583,225,0.464455,0.2422
974000,4138.180279,3576,238,0.428671,0.3750
976000,4154.535483,3547,246,0.418861,0.2500
978000,3795.501739,3568,218,0.246352,0.2812
980000,4301.065859,3538,241,0.231271,0.2656
982000,4120.166027,3558,249,0.093479,0.3203
984000,4030.047412,3552,255,0.364698,0.3359
986000,3981.309378,3553,241,0.346704,0.2422
988000,3670.987195,3580,227,0.179526,0.2969
990000,3914.273552,3593,213,0.311318,0.2656
992000,4079.464652,3593,220,0.361252,0.2969
994000,4068.806116,3596,219,0.358754,0.2969
996000,4015.789938,3605,230,0.353439,0.3438
998000,4221.973181,3607,214,0.290448,0.3516
1000000,4215.807097,3594,214,0.316353,0.2969
1002000,4173.824454,3578,231,0.316225,0.2891
1004000,4242.986445,3561,228,0.266035,0.4062
1006000,4297.727449,3575,230,0.275585,0.3203
1008000,4342.945657,3569,226,0.286707,0.3281
1010000,4253.675752,3586,233,0.276803,0.2734
1012000,4238.680777,3588,228,0.281087,0.2656
1014000,4222.691020,3560,232,0.280204,0.3125
1016000,4157.284552,3544,234,0.274479,0.2578
1018000,4191.528034,3573,222,0.293894,0.3203
1020000,3781.673226,3578,214,0.250430,0.3281
1022000,3781.146436,3572,214,0.250223,0.3281
1024000,3757.859909,3581,219,0.242940,0.3359
1026000,4318.539402,3587,222,0.308167,0.3516
1028000,4266.101794,3583,224,0.326329,0.2656
1030000,4335.621959,3566,240,0.318765,0.3438
1032000,4007.910065,3569,244,0.226165,0.2578
1034000,4309.095359,3521,261,0.278186,0.3516
1036000,4517.587423,3524,256,0.355565,0.3203
1038000,4342.845200,3545,245,0.348260,0.3594
1040000,4207.290327,3541,232,0.416347,0.2734
1042000,4215.594977,3554,222,0.411640,0.3125
1044000,3381.642356,3541,213,0.057676,0.3594
1046000,4383.576851,3559,211,0.385950,0.3594
1048000,3918.434474,3571,204,0.298831,0.3203
1050000,3631.183261,3579,211,0.118486,0.3438
1052000,3593.070005,3572,207,0.119783,0.2812
1054000,3628.285335,3542,212,0.181669,0.3125
1056000,4145.433114,3568,212,0.356890,0.2891
1058000,3538.332124,3570,209,0.131550,0.2422
1060000,3612.916532,3570,204,0.032753,0.2812
1062000,4094.858642,3581,220,0.435204,0.2266
1064000,4000.891756,3584,213,0.308796,0.2109
1066000,3372.379914,3579,210,0.050665,0.2500
1068000,3421.613344,3575,206,0.048784,0.3438
1070000,3516.859862,3559,236,0.039489,0.3359
1072000,3289.877224,3567,217,0.013063,0.2891
1074000,3212.863895,3564,221,0.041188,0.2422
1076000,3242.167835,3571,220,0.050683,0.3672
1078000,3530.840587,3585,196,0.027644,0.2969
1080000,3508.351000,3607,215,0.055337,0.3203
1082000,3596.077216,3600,228,0.077742,0.3203
1084000,3410.975217,3616,217,0.087899,0.2500
1086000,3424.002425,3607,201,0.090438,0.2344
1088000,3436.116874,3624,222,0.088999,0.3047
1090000,3529.340689,3620,211,0.124542,0.2969
1092000,3323.019269,3593,211,0.049886,0.3359
1094000,3313.093775,3591,211,0.047976,0.2969
1096000,3258.654877,3588,215,0.043588,0.2578
1098000,3291.362580,3581,227,0.046309,0.3281
1100000,3285.118631,3595,219,0.043340,0.2578
1102000,3945.815919,3580,212,0.159787,0.2656
1104000,3962.429000,3597,215,0.160821,0.2734
1106000,3505.946442,3583,206,0.074022,0.2500
1108000,3533.926767,3561,222,0.042799,0.2891
1110000,3576.971701,3558,220,0.042241,0.3516
1112000,3589.086287,3574,208,0.050946,0.2734
1114000,3519.709951,3562,215,0.050270,0.3438
1116000,3510.234503,3577,204,0.060307,0.2812
1118000,3476.800455,3606,213,0.058188,0.3047
1120000,3519.639755,3647,190,0.062692,0.2812
1122000,3508.259799,3641,193,0.053907,0.2891
1124000,3596.059528,3652,180,0.020549,0.2812
1126000,3426.687061,3648,190,0.000929,0.2812
1128000,3986.888061,3674,190,0.067843,0.2734
1130000,3788.739196,3662,193,0.287458,0.3281
1132000,3796.705409,3620,204,0.286853,0.2891
1134000,3858.694897,3613,208,0.059734,0.4141
1136000,3868.718328,3626,194,0.058740,0.3125
1138000,3877.844560,3617,230,0.052835,0.3047
1140000,3892.465344,3643,201,0.052997,0.3359
1142000,3916.652465,3644,194,0.052588,0.3125
1144000,3956.556430,3632,207,0.006488,0.2656
1146000,3935.722516,3629,197,0.006160,0.2734
1148000,3800.243518,3619,211,0.000308,0.2656
1150000,3733.868375,3627,201,0.001553,0.2578
1152000,4031.570046,3591,201,0.037956,0.2812
1154000,7372.098309,3608,219,0.456617,0.2734
1156000,5022.557706,3595,231,0.047337,0.3125
