step,rg2,perim,cycles,asph,movfrac
2000,1200.317404,1189,66,0.502325,0.2344
4000,1152.395558,1194,78,0.239796,0.3125
6000,1099.806630,1202,72,0.182996,0.3047
8000,957.717127,1189,79,0.111588,0.2734
10000,942.814486,1202,68,0.133622,0.2734
12000,943.939175,1200,61,0.158610,0.2344
14000,953.090883,1203,60,0.176439,0.3125
16000,877.096347,1180,73,0.215455,0.3359
18000,853.426167,1203,63,0.210503,0.2734
20000,833.394223,1194,70,0.210386,0.3203
22000,784.213238,1179,78,0.205638,0.3438
24000,744.812515,1184,76,0.142434,0.2969
26000,738.459711,1164,96,0.153339,0.3125
28000,720.008166,1186,78,0.140978,0.3672
30000,735.857415,1190,74,0.122437,0.3594
32000,748.222492,1189,74,0.138572,0.3594
34000,748.933486,1163,84,0.133908,0.3203
36000,736.218444,1187,69,0.114906,0.2891
38000,729.426687,1188,78,0.122196,0.2969
40000,715.415195,1177,81,0.130711,0.2422
42000,711.628048,1170,87,0.140258,0.3047
44000,697.471171,1175,80,0.139354,0.3203
46000,701.968830,1159,89,0.126588,0.2109
48000,691.442875,1169,86,0.112514,0.3203
50000,698.327667,1192,79,0.102991,0.2578
52000,647.409590,1191,73,0.108708,0.2812
54000,613.842688,1210,66,0.059920,0.2812
56000,596.733960,1188,73,0.069050,0.3594
58000,608.134104,1207,64,0.064217,0.2734
60000,589.111263,1193,76,0.112301,0.3203
62000,589.407847,1186,82,0.086823,0.3281
64000,571.859599,1191,57,0.125023,0.2266
66000,591.981068,1191,63,0.050298,0.3359
68000,585.289495,1179,76,0.058256,0.2812
70000,594.874430,1177,78,0.055561,0.3203
72000,595.938395,1165,92,0.098712,0.2969
74000,593.537055,1149,80,0.099450,0.3203
76000,574.055820,1159,91,0.129276,0.3984
78000,566.823955,1157,80,0.120323,0.2266
80000,566.928607,1174,76,0.117917,0.2188
82000,566.038395,1168,90,0.116058,0.2656
84000,568.797531,1156,83,0.100771,0.2656
86000,577.158811,1173,77,0.102722,0.3047
88000,581.234174,1168,77,0.098048,0.3516
90000,579.439699,1160,82,0.102416,0.3438
92000,577.495734,1193,60,0.112225,0.3203
94000,586.055382,1183,71,0.122891,0.3672
96000,592.680915,1177,78,0.114631,0.2812
98000,590.657379,1179,62,0.097923,0.3047
100000,578.618359,1193,60,0.091537,0.2891
102000,574.507350,1168,72,0.100751,0.3359
104000,581.718727,1162,77,0.096655,0.3438
106000,577.599859,1175,67,0.094725,0.2422
108000,564.341088,1166,69,0.090730,0.3750
110000,557.043431,1146,64,0.088065,0.2344
112000,547.174875,1155,79,0.081838,0.2422
114000,542.784334,1143,62,0.088525,0.3984
116000,531.004915,1141,84,0.093799,0.2812
118000,525.633830,1132,101,0.103276,0.2812
120000,514.516494,1140,93,0.098671,0.3281
122000,523.354252,1154,91,0.105178,0.2969
124000,520.412080,1157,89,0.096853,0.2969
126000,520.080488,1170,84,0.098175,0.3359
128000,520.217779,1191,65,0.097710,0.3203
130000,526.810156,1176,74,0.100117,0.2812
132000,533.831550,1178,71,0.104414,0.3516
134000,527.347736,1171,71,0.108244,0.2031
136000,516.790556,1156,74,0.122262,0.3359
138000,525.175340,1159,71,0.112579,0.3828
140000,515.244155,1171,79,0.111872,0.3281
142000,515.983340,1170,85,0.117782,0.3828
144000,512.877238,1156,94,0.111188,0.3203
146000,506.456759,1182,80,0.114024,0.3750
148000,517.403710,1182,76,0.118241,0.3125
150000,522.632395,1173,83,0.098975,0.3359
152000,518.542540,1150,77,0.110388,0.3984
154000,525.645087,1172,73,0.103343,0.2812
156000,516.470384,1161,79,0.153279,0.2891
158000,532.655628,1147,92,0.158946,0.3906
160000,540.393531,1145,94,0.179466,0.3281
162000,540.150743,1130,98,0.171138,0.3359
164000,531.777982,1152,79,0.168005,0.4141
166000,531.476300,1143,82,0.178649,0.3438
168000,536.859510,1144,79,0.177070,0.3516
170000,546.868432,1145,67,0.180879,0.3125
172000,538.394054,1139,83,0.127860,0.3359
174000,540.931519,1167,66,0.135113,0.2578
176000,518.696956,1152,96,0.112287,0.2891
178000,520.699580,1162,86,0.101162,0.3125
180000,506.029355,1145,81,0.104197,0.3281
182000,521.153435,1127,100,0.081021,0.3750
184000,534.076115,1135,81,0.075727,0.3281
186000,530.563756,1140,76,0.085932,0.3047
188000,533.744758,1140,93,0.191346,0.2891
190000,530.118327,1137,92,0.198607,0.3984
192000,540.241659,1148,81,0.220517,0.3047
194000,528.046659,1171,77,0.187137,0.2969
196000,524.944126,1131,101,0.202417,0.3281
198000,524.330944,1144,75,0.199200,0.3281
200000,513.870975,1141,80,0.211209,0.3594
202000,524.614252,1151,85,0.223299,0.3203
204000,523.820332,1142,93,0.213906,0.3516
206000,524.384956,1141,76,0.226809,0.2734
208000,522.989768,1151,85,0.211233,0.3594
210000,518.971356,1158,74,0.196497,0.3594
212000,526.586683,1167,84,0.188317,0.2969
214000,520.589495,1156,91,0.179743,0.3125
216000,522.186275,1154,73,0.181441,0.2734
218000,511.631375,1145,87,0.178217,0.3281
220000,495.298878,1120,98,0.167179,0.3906
222000,500.246652,1137,94,0.177252,0.3516
224000,486.917503,1135,93,0.165969,0.3438
226000,482.033518,1113,82,0.156792,0.2734
228000,491.386671,1144,82,0.154269,0.2344
230000,503.993403,1147,74,0.161011,0.4141
232000,508.280487,1166,68,0.162678,0.3047
234000,516.945516,1149,77,0.162079,0.2656
236000,515.660680,1152,74,0.152764,0.2422
238000,515.000334,1154,85,0.164778,0.3516
240000,524.510311,1159,65,0.187475,0.2812
242000,528.291423,1174,70,0.180464,0.2734
244000,524.604038,1177,62,0.191386,0.2812
246000,530.015035,1185,73,0.192662,0.2422
248000,530.610460,1169,77,0.198350,0.2812
250000,532.148047,1170,86,0.192344,0.3281
252000,531.475779,1167,95,0.183584,0.3516
254000,522.438526,1183,69,0.170948,0.2734
256000,514.327484,1153,74,0.176623,0.3281
258000,518.824815,1158,75,0.190119,0.2656
260000,514.659975,1175,73,0.180860,0.2578
262000,507.727995,1148,88,0.166359,0.2969
264000,501.663391,1144,89,0.166355,0.3281
266000,489.854412,1151,85,0.151377,0.3906
268000,494.538419,1162,84,0.138948,0.3438
270000,492.873150,1177,74,0.136424,0.2891
272000,488.462095,1170,81,0.134090,0.4141
274000,469.474540,1190,65,0.109804,0.3438
276000,474.799900,1170,76,0.120275,0.3359
278000,470.077984,1151,93,0.103079,0.2578
280000,469.021404,1164,75,0.098191,0.2891
282000,475.143328,1147,81,0.101348,0.2891
284000,468.874491,1159,76,0.103642,0.3125
286000,471.805963,1143,87,0.102430,0.3594
288000,463.674163,1139,88,0.087514,0.3516
290000,464.138592,1156,72,0.099858,0.2969
292000,473.651262,1134,81,0.107795,0.3125
294000,478.975580,1164,73,0.095333,0.3203
296000,480.207216,1164,88,0.095858,0.3906
298000,472.209539,1133,77,0.104397,0.3203
300000,482.426700,1141,85,0.120457,0.3516
302000,484.142235,1114,90,0.146240,0.2891
304000,472.327678,1110,104,0.122743,0.4297
306000,487.804307,1110,104,0.134028,0.3984
308000,483.408135,1134,98,0.126114,0.3828
310000,498.317679,1142,84,0.153311,0.3125
312000,492.054886,1127,93,0.132654,0.3438
314000,492.921419,1165,71,0.118202,0.3125
316000,503.015003,1150,67,0.118766,0.2578
318000,520.163404,1175,66,0.138247,0.2656
320000,522.495560,1170,71,0.132050,0.2891
322000,520.253900,1159,89,0.137476,0.2891
324000,517.408286,1167,79,0.126188,0.3438
326000,528.117795,1172,81,0.048088,0.3359
328000,514.839875,1152,80,0.055491,0.3281
330000,513.746507,1141,84,0.042949,0.2578
332000,518.714968,1153,83,0.051941,0.3047
334000,516.388150,1153,89,0.049960,0.3359
336000,505.531950,1144,95,0.044645,0.3516
338000,510.492075,1155,83,0.051305,0.2656
340000,501.621883,1118,89,0.044701,0.2344
342000,498.116335,1164,66,0.039715,0.3672
344000,491.591686,1146,80,0.039538,0.2734
346000,502.057199,1143,84,0.037145,0.2734
348000,497.840780,1161,90,0.029693,0.3672
350000,503.550607,1154,79,0.029869,0.3047
352000,507.044828,1151,85,0.026623,0.2969
