step,rg2,perim,cycles,asph,movfrac
665000,19313.878538,12008,714,0.152489,0.2969
670000,20886.073917,11963,740,0.134024,0.3047
675000,20569.177163,11997,726,0.126460,0.2656
680000,20097.336182,11989,727,0.186949,0.3359
685000,20105.032254,12012,714,0.183902,0.2891
690000,19380.558140,12035,710,0.051629,0.2578
695000,19216.668360,12062,710,0.050531,0.2891
700000,19983.050785,12073,738,0.139064,0.2500
705000,22342.842366,12090,734,0.287843,0.3203
710000,23095.217923,12098,704,0.376823,0.2422
715000,27399.660448,12076,705,0.360306,0.3047
720000,27136.036981,12103,698,0.359015,0.2422
725000,27210.578428,12054,726,0.357824,0.2344
730000,26392.547563,12047,711,0.042540,0.2891
735000,25506.355343,12057,702,0.061775,0.2109
740000,25053.637667,12091,688,0.226784,0.3047
745000,29647.862267,12110,646,0.227380,0.3125
750000,25635.822290,12120,634,0.051704,0.2656
755000,25843.526020,12078,648,0.163969,0.2578
760000,24018.832695,12085,633,0.063492,0.2734
765000,24585.170338,12037,679,0.032478,0.3203
770000,24798.535808,12004,695,0.031467,0.2812
775000,21840.687694,11979,698,0.190184,0.3359
780000,22476.035182,11983,691,0.168503,0.2266
785000,25808.633358,11955,725,0.128633,0.3281
790000,19419.212150,11947,726,0.059410,0.3125
795000,22652.751174,11931,757,0.148178,0.3047
800000,21120.064507,11937,754,0.035341,0.1953
805000,22676.938610,11942,721,0.329397,0.3203
810000,21013.502156,11953,710,0.228058,0.2422
815000,17883.587115,11965,686,0.216356,0.3203
820000,17693.071369,11976,711,0.049896,0.2812
825000,16442.459023,11944,731,0.100259,0.2891
830000,16830.871249,11935,748,0.101104,0.3203
835000,18455.919669,11933,737,0.157309,0.3047
840000,20634.032934,11957,719,0.295389,0.2734
845000,31300.267493,11976,726,0.620306,0.3281
850000,24032.102506,11934,758,0.349296,0.1797
855000,27695.341265,11911,754,0.628866,0.2500
860000,27008.765497,11909,738,0.662861,0.2656
865000,25502.019285,11909,736,0.570521,0.2969
870000,24957.088919,11934,738,0.567109,0.3516
875000,25071.288059,11926,724,0.567104,0.3281
880000,25067.258781,11926,699,0.559187,0.3359
885000,23966.715379,11937,737,0.444059,0.3281
890000,17801.829070,11935,727,0.458743,0.2500
895000,17786.282643,11952,732,0.202813,0.2734
900000,16246.434889,11970,703,0.163096,0.2266
905000,16425.300189,12017,685,0.160082,0.3203
910000,22426.747031,12038,687,0.215313,0.2891
915000,24559.499156,12043,685,0.288669,0.3359
920000,25329.782058,12060,686,0.574474,0.2969
925000,25289.441532,12057,661,0.573783,0.2500
930000,24908.733007,12034,697,0.575268,0.3047
935000,24973.381031,11993,727,0.562429,0.2969
940000,22026.639329,11961,727,0.341911,0.3672
945000,20883.020824,11977,697,0.190446,0.1875
