step,rg2,perim,cycles,asph,movfrac
735000,33676.136959,12018,684,0.631262,0.2969
740000,33846.514371,11995,722,0.500603,0.3594
745000,33761.558608,12020,693,0.506691,0.2500
750000,22109.544983,11985,709,0.195175,0.2969
755000,18397.058505,11959,719,0.188820,0.2969
760000,20981.811616,11967,721,0.188970,0.2969
765000,19185.667492,11943,737,0.219779,0.3203
770000,28482.015675,11942,739,0.462226,0.3125
775000,29071.906818,11933,765,0.479480,0.3359
780000,29663.131833,11949,740,0.481248,0.2578
785000,27710.482214,11937,760,0.306701,0.3125
790000,26847.378426,11967,786,0.284674,0.3203
795000,26903.032752,11992,766,0.270558,0.3438
800000,19347.412197,11947,770,0.026959,0.2812
805000,23746.466468,11969,761,0.339323,0.3438
810000,24787.882631,11984,747,0.499144,0.3516
815000,31561.778911,11973,739,0.397923,0.2656
820000,31283.297095,11988,738,0.420514,0.2969
825000,31098.217951,11947,760,0.371468,0.2969
830000,31970.761696,11967,752,0.351873,0.2969
835000,29577.833210,12019,697,0.228310,0.3047
840000,27796.435554,12044,702,0.331459,0.3047
845000,28816.583736,12000,702,0.469580,0.2734
850000,29036.990959,12039,678,0.458401,0.3672
855000,23198.836278,12050,674,0.315083,0.2891
860000,23826.859526,12077,662,0.297713,0.2812
865000,24105.404622,12075,655,0.306824,0.2422
870000,24947.100003,12030,674,0.340591,0.2266
875000,26595.875017,11976,712,0.321932,0.3594
880000,25469.447894,11989,722,0.257138,0.3281
885000,26874.989183,11984,721,0.265023,0.3203
890000,27587.196992,11961,734,0.220737,0.3047
895000,20998.169776,12009,709,0.152681,0.2500
900000,23985.860047,12047,700,0.245744,0.3438
905000,24498.812752,12055,687,0.227065,0.2656
910000,24906.237870,12057,684,0.300684,0.2422
915000,24033.501619,12022,681,0.271344,0.2734
920000,28786.218712,11995,715,0.468517,0.2969
925000,28365.796092,11969,719,0.492154,0.2969
930000,22752.668173,11933,737,0.329795,0.2891
935000,22426.240586,11984,719,0.318028,0.3281
940000,23548.637300,11978,720,0.307145,0.2891
945000,23330.574866,12009,687,0.333150,0.2500
950000,24815.932836,11974,726,0.378837,0.2969
955000,24364.379591,11986,736,0.283308,0.2578
960000,19953.009337,11975,749,0.184355,0.2812
965000,23021.439777,11961,746,0.241669,0.2578
970000,22596.804073,11938,766,0.260193,0.2812
975000,21654.212738,11956,776,0.234983,0.2734
980000,25575.048319,11964,746,0.525093,0.2969
985000,25433.812707,11999,723,0.506416,0.2969
990000,26896.821359,12006,736,0.490767,0.3125
995000,24600.128472,11974,741,0.368833,0.2812
1000000,24677.212545,11932,729,0.373157,0.2188
1005000,24258.957751,11985,701,0.379945,0.3203
1010000,22110.352511,11953,689,0.437617,0.2344
1015000,19233.730180,11939,708,0.320123,0.2578
1020000,23249.027361,11959,715,0.375944,0.3125
1025000,29426.517785,11920,725,0.305706,0.3203
1030000,22602.359696,11947,716,0.026043,0.2891
1035000,21822.020818,11928,738,0.015276,0.2891
1040000,33076.872376,11909,744,0.275701,0.2812
1045000,32054.362998,11878,780,0.298170,0.2969
1050000,29406.944588,11904,756,0.529555,0.2344
1055000,27637.539542,11933,757,0.418888,0.3750
1060000,27535.791313,11981,720,0.395749,0.2266
1065000,26336.446697,11922,736,0.184706,0.3516
1070000,28146.211264,11918,726,0.589090,0.3203
1075000,28945.276736,11944,736,0.615060,0.3438
1080000,27235.459725,11901,736,0.274955,0.2891
1085000,23729.218545,11880,718,0.345689,0.2891
1090000,24445.099686,11928,700,0.339418,0.2344
1095000,26531.230075,11909,725,0.377458,0.2578
1100000,23977.340927,11867,757,0.372466,0.2656
1105000,24299.304703,11897,748,0.354292,0.3672
1110000,30769.465753,11904,742,0.222686,0.2266
1115000,27401.260661,11884,757,0.348054,0.2500
1120000,31507.947819,11876,760,0.725291,0.3203
1125000,29679.471038,11874,769,0.702548,0.3203
1130000,18216.293650,11893,752,0.238868,0.3047
1135000,16210.598180,11888,723,0.154950,0.2891
1140000,20621.171701,11892,727,0.085696,0.3359
1145000,19872.603116,11903,727,0.146336,0.3281
1150000,21543.430395,11905,733,0.101989,0.3125
1155000,15955.404674,11928,712,0.001507,0.2812
1160000,15358.442025,11927,713,0.009381,0.2891
1165000,15660.294528,11942,728,0.001208,0.3047
1170000,15526.217478,11940,714,0.001638,0.2891
1175000,16066.802551,11940,727,0.003353,0.2578
1180000,16189.873815,11971,704,0.005255,0.3047
1185000,22560.193794,11998,670,0.526051,0.2344
1190000,22364.742151,12042,636,0.492938,0.2891
1195000,24258.922918,12033,635,0.218813,0.2656
1200000,24891.326453,12053,636,0.295849,0.2578
1205000,23233.032090,11953,696,0.215860,0.3047
1210000,23240.295393,11945,688,0.202735,0.3359
1215000,22667.284207,11975,683,0.094486,0.2344
1220000,22983.094236,12006,697,0.085532,0.2656
1225000,22800.993257,11949,701,0.097943,0.2500
1230000,22639.118667,12014,681,0.090937,0.2578
1235000,19136.987592,11971,680,0.078658,0.2578
1240000,19270.928386,12048,663,0.079643,0.2344
1245000,20295.969722,12019,670,0.188642,0.3516
1250000,23095.744923,12034,669,0.031023,0.2109
1255000,18402.015314,11970,692,0.191365,0.2734
1260000,18432.045394,11966,695,0.195099,0.3125
1265000,21431.173723,11962,695,0.143927,0.3047
1270000,16369.496286,11972,710,0.305004,0.2656
1275000,16146.627139,11950,725,0.301636,0.3516
1280000,19031.244893,11924,745,0.184109,0.2812
1285000,19115.037917,11952,700,0.191646,0.2344
1290000,19204.507872,11914,701,0.195905,0.2578
1295000,18954.711805,11931,716,0.194421,0.2734
1300000,20962.049227,11905,729,0.283662,0.2969
1305000,29610.312374,11869,756,0.427481,0.2812
1310000,33889.775010,11832,751,0.450659,0.3125
1315000,34407.876668,11858,718,0.372383,0.2578
1320000,32639.035057,11875,700,0.333684,0.2500
1325000,27285.813271,11878,687,0.553268,0.3281
1330000,31274.534752,11914,704,0.472382,0.3281
1335000,30918.426201,11930,690,0.303878,0.3359
1340000,35800.103547,11878,722,0.468779,0.2188
1345000,27494.015859,11882,732,0.366263,0.3281
1350000,27851.074979,11853,740,0.381700,0.3047
1355000,28889.636595,11876,735,0.496968,0.3281
1360000,28822.898785,11828,774,0.495723,0.3281
1365000,25819.139261,11837,762,0.435674,0.2969
1370000,26724.435614,11853,739,0.286160,0.2656
1375000,24400.353490,11876,747,0.147732,0.3672
1380000,18599.373592,11940,734,0.167146,0.2969
1385000,19601.031064,11927,780,0.398017,0.2891
1390000,26853.414328,11895,785,0.391447,0.2812
1395000,26131.214091,11922,749,0.390478,0.3203
1400000,22088.596118,11918,751,0.214456,0.1953
1405000,31748.399217,11932,732,0.539323,0.2969
1410000,18100.846923,11964,724,0.162067,0.2969
1415000,27109.509714,11946,709,0.271357,0.2734
1420000,27612.367417,11937,730,0.334945,0.2500
1425000,24895.993336,11933,765,0.285330,0.3438
1430000,23797.226595,12013,729,0.316148,0.2969
1435000,23533.773630,12053,697,0.423139,0.3047
1440000,23988.733164,12078,685,0.453944,0.2812
1445000,38592.321375,12066,699,0.590193,0.3047
1450000,37858.282907,11983,727,0.333976,0.2734
1455000,38228.204859,11963,735,0.609015,0.3516
1460000,39949.297963,11935,776,0.708670,0.2812
1465000,40285.424518,11958,766,0.705326,0.3203
1470000,41578.159847,11970,771,0.727585,0.2969
1475000,41808.085440,11983,749,0.696923,0.3594
1480000,40004.975209,11999,754,0.664237,0.2578
1485000,35539.893725,12007,703,0.615367,0.4141
1490000,35620.196131,12032,682,0.625455,0.3438
1495000,34722.599124,12011,711,0.582968,0.3125
1500000,34943.810057,11976,738,0.588298,0.2812
1505000,40493.288161,11948,719,0.782047,0.3203
1510000,30148.239759,11950,712,0.418709,0.3281
1515000,30626.683687,11955,717,0.441321,0.2344
1520000,34518.276300,11888,736,0.570531,0.3828
1525000,32561.489217,11900,734,0.406110,0.3125
1530000,32588.929901,11921,711,0.408281,0.3750
1535000,32694.626254,11907,753,0.443814,0.2812
1540000,23946.889713,11896,743,0.304058,0.3672
1545000,23930.424118,11855,783,0.303504,0.2656
1550000,15819.487471,11821,767,0.063650,0.3359
1555000,24563.779740,11789,773,0.179523,0.2734
1560000,22678.131032,11842,757,0.083203,0.3281
1565000,32845.582937,11878,727,0.533860,0.3203
1570000,25633.512432,11868,735,0.516688,0.2578
1575000,20330.030714,11891,736,0.064718,0.2422
1580000,17580.839342,11862,756,0.029528,0.2578
1585000,17769.239511,11892,771,0.012809,0.3047
1590000,17504.149974,11856,786,0.012827,0.3281
1595000,16906.479901,11809,813,0.015677,0.2500
1600000,17172.453278,11804,786,0.014039,0.3672
1605000,16472.375265,11828,754,0.015606,0.2734
1610000,16507.913054,11835,755,0.035123,0.3047
1615000,16529.725977,11837,775,0.058158,0.3203
1620000,16273.737634,11889,769,0.048976,0.2812
1625000,16016.637560,11882,782,0.041323,0.2500
1630000,15987.167928,11842,808,0.020982,0.2188
1635000,16107.537121,11838,759,0.019923,0.3594
1640000,16221.851552,11877,766,0.026237,0.2969
1645000,18833.685184,11876,779,0.092529,0.3516
1650000,19197.583894,11881,752,0.091605,0.2656
1655000,19035.632155,11893,788,0.045324,0.2812
1660000,18933.069356,11898,782,0.059145,0.2422
1665000,18974.252973,11932,765,0.050864,0.1953
1670000,18665.859985,11942,743,0.062357,0.3438
1675000,18393.777658,11990,724,0.043771,0.3047
1680000,18985.994108,12026,729,0.019424,0.3125
1685000,16234.553181,12015,755,0.047557,0.2812
1690000,16678.776053,11988,748,0.047348,0.2812
1695000,16404.613239,11968,742,0.209403,0.2656
1700000,16086.465054,11938,760,0.155911,0.2812
1705000,17921.495636,11971,729,0.048343,0.3438
1710000,17354.836621,11934,748,0.088918,0.3047
1715000,17533.435154,11970,749,0.043505,0.3047
1720000,16953.829860,11942,770,0.034294,0.2969
1725000,15909.835296,11949,780,0.175479,0.2891
1730000,16403.732878,11955,741,0.155821,0.2812
1735000,17170.263279,11944,750,0.182367,0.2891
1740000,16857.000257,11931,741,0.173321,0.3125
1745000,19388.120425,11917,749,0.175197,0.2344
1750000,19338.529341,11901,748,0.173799,0.3281
1755000,18327.415165,11864,762,0.245507,0.3047
1760000,18669.365498,11906,744,0.214504,0.3125
1765000,20161.287894,11947,732,0.106866,0.2656
1770000,17757.994569,11943,730,0.095250,0.3359
1775000,17827.411270,11914,749,0.093747,0.2656
1780000,17780.478850,11881,752,0.089659,0.2656
1785000,20990.855149,11862,756,0.064767,0.2891
1790000,23479.932936,11843,780,0.010951,0.2969
1795000,20766.114491,11844,786,0.001817,0.2969
1800000,22023.719327,11895,771,0.014312,0.2891
1805000,22110.089699,11857,762,0.019036,0.3516
1810000,17140.539801,11867,770,0.035623,0.2891
1815000,18125.901183,11851,783,0.033765,0.3047
1820000,18912.059018,11852,776,0.105684,0.3203
1825000,20247.116275,11844,760,0.235636,0.2344
1830000,20998.082105,11867,758,0.216284,0.2891
1835000,17383.031949,11905,754,0.134542,0.3047
1840000,17507.878164,11929,766,0.242316,0.3047
1845000,17317.938712,11934,769,0.142976,0.3672
1850000,22013.877463,11970,774,0.090461,0.2734
1855000,22332.384306,11952,777,0.075395,0.3125
1860000,20369.516322,11950,735,0.040285,0.3047
1865000,20257.826017,11974,693,0.049030,0.2734
1870000,19704.881586,11988,700,0.091959,0.2734
1875000,19101.818576,11947,701,0.102044,0.3047
1880000,19257.606754,11962,682,0.104116,0.2422
1885000,21619.307055,12000,669,0.130766,0.2344
1890000,21537.635381,11988,681,0.205541,0.3672
1895000,20160.309279,12008,668,0.294068,0.3516
1900000,21461.850715,12013,696,0.320098,0.3438
1905000,20425.313254,11984,709,0.305217,0.2891
1910000,20927.990420,11984,690,0.292224,0.2734
1915000,19279.501709,11979,686,0.069672,0.2734
1920000,22047.893280,12004,694,0.265972,0.2812
1925000,21671.697769,11975,728,0.289915,0.2422
1930000,21274.221197,11974,726,0.315429,0.3359
1935000,19146.483332,11991,751,0.283207,0.2812
1940000,16196.208972,11992,749,0.161039,0.3516
1945000,19260.203175,11987,723,0.332203,0.2656
1950000,19892.786399,11956,754,0.283814,0.3281
1955000,19741.753283,11987,738,0.276701,0.3125
1960000,16299.042735,11965,740,0.256379,0.2969
1965000,16939.559392,11941,760,0.348803,0.2188
1970000,18817.015589,11953,739,0.411345,0.2344
1975000,16791.067202,11959,754,0.352509,0.2969
1980000,17533.834195,11964,714,0.324239,0.2969
1985000,19082.411897,11907,745,0.114193,0.2578
1990000,17737.074270,11922,715,0.054464,0.2578
1995000,18051.207078,11931,711,0.059095,0.2656
2000000,17606.775570,11969,693,0.192737,0.2812
2005000,45193.331785,11947,724,0.706226,0.3125
2010000,33127.007718,11958,712,0.439529,0.3047
2015000,32853.140861,11967,711,0.436832,0.2969
2020000,37507.558649,11971,721,0.652576,0.2891
2025000,40438.017065,11963,710,0.708132,0.2500
2030000,30490.633025,11917,714,0.473906,0.2734
2035000,30574.001273,11946,706,0.467828,0.2969
2040000,30215.851663,11944,697,0.361006,0.2969
2045000,36894.556596,11931,736,0.634293,0.2891
2050000,34336.605190,11957,730,0.611216,0.3359
2055000,21767.806114,11933,748,0.277496,0.2656
2060000,22415.098714,11948,759,0.305048,0.2500
2065000,22969.292962,11963,751,0.289625,0.2656
2070000,22987.134370,11957,714,0.470513,0.2344
2075000,23124.885629,11971,743,0.471124,0.2656
2080000,22191.709266,11953,762,0.386723,0.2734
2085000,31560.086386,11928,796,0.474696,0.3438
2090000,28709.210363,11913,787,0.609973,0.3047
2095000,27276.821105,11914,777,0.720719,0.3594
2100000,37204.603410,11919,781,0.780684,0.3125
2105000,25205.731048,11950,784,0.226608,0.3281
2110000,34798.212647,11959,724,0.555364,0.2656
2115000,39046.632649,11989,695,0.737167,0.3203
2120000,32804.762564,11979,682,0.602462,0.2656
2125000,22630.044431,11938,675,0.390542,0.2891
2130000,43256.296896,11992,665,0.693715,0.2656
2135000,39607.948423,11989,697,0.667100,0.3125
2140000,40285.264915,11975,693,0.649628,0.2266
2145000,32505.080946,11946,737,0.589157,0.3516
2150000,32584.975430,11959,731,0.591336,0.2344
2155000,32099.144234,11955,728,0.584658,0.2031
2160000,20048.945049,11919,740,0.181452,0.2969
2165000,42949.893300,11906,737,0.734134,0.2188
2170000,42075.480504,11894,754,0.720690,0.3281
2175000,25815.400174,11931,733,0.444291,0.2031
2180000,24859.663036,11929,779,0.442608,0.3359
2185000,26643.509789,11942,756,0.431865,0.3281
2190000,27907.146890,11978,709,0.467419,0.3359
2195000,29152.161342,11948,722,0.478642,0.3281
2200000,26525.704093,11942,733,0.424376,0.3125
2205000,26075.248102,11920,742,0.411858,0.3281
2210000,29375.721485,11913,783,0.504809,0.2891
2215000,19785.244491,11899,763,0.279275,0.2578
2220000,26961.029997,11940,750,0.437271,0.2734
2225000,26682.725803,11928,742,0.490785,0.3047
2230000,22538.449358,11953,722,0.263819,0.3047
2235000,26610.895048,11978,745,0.384922,0.3672
2240000,27444.433622,11991,713,0.482961,0.3359
2245000,27039.783187,12008,698,0.440818,0.3359
2250000,25228.682240,12007,706,0.551576,0.2500
2255000,25808.093597,11997,716,0.571601,0.2031
2260000,22202.778751,11993,704,0.456555,0.3359
2265000,22655.465812,11968,725,0.363470,0.3047
2270000,23949.988554,11980,711,0.426997,0.2734
2275000,23757.311994,11995,689,0.415469,0.2969
2280000,22835.268733,11966,727,0.376798,0.3125
2285000,23892.353815,11992,692,0.423267,0.2500
2290000,22441.243584,11995,698,0.261796,0.2031
2295000,24436.799874,12045,696,0.276898,0.1641
2300000,23516.640325,12069,665,0.338523,0.2656
2305000,23603.538820,12041,666,0.360050,0.2656
2310000,22688.992662,12048,682,0.361508,0.3438
2315000,23724.647871,12054,649,0.482159,0.3438
2320000,23743.257523,12068,641,0.478918,0.3125
2325000,17830.386872,12076,645,0.338162,0.2891
2330000,18808.121063,12023,694,0.376195,0.3203
2335000,23943.091039,12034,677,0.520329,0.3047
2340000,21480.265462,12036,680,0.489228,0.3281
2345000,22985.453527,12007,725,0.609614,0.3594
2350000,21659.298541,12018,708,0.504591,0.3047
2355000,21558.495366,12035,712,0.553025,0.2578
2360000,21733.917827,12065,697,0.553016,0.2578
2365000,22244.410220,12038,720,0.505356,0.2266
2370000,22127.012231,12049,710,0.496721,0.3203
2375000,22487.561202,12061,702,0.512097,0.3516
2380000,23464.788710,12077,702,0.576564,0.2656
2385000,22746.394077,12061,736,0.467065,0.2891
2390000,23422.706253,12051,714,0.484704,0.2891
2395000,24768.247641,12113,678,0.506093,0.2891
2400000,24918.265694,12028,704,0.497309,0.3047
2405000,17966.267121,11984,732,0.257601,0.3359
2410000,22388.455502,11958,742,0.253853,0.3828
2415000,15873.421672,11919,733,0.073553,0.4141
2420000,16635.222955,11891,733,0.033795,0.2812
