step,rg2,perim,cycles,asph,movfrac
266000,9029.626793,3621,221,0.530783,0.2578
268000,8811.053986,3615,217,0.568598,0.2578
270000,8814.431205,3602,223,0.568949,0.3125
272000,5957.816661,3602,219,0.184200,0.3125
274000,5963.337155,3623,221,0.179460,0.2891
276000,5848.401566,3608,231,0.185103,0.2891
278000,5974.519999,3624,238,0.212532,0.3359
280000,5855.768144,3610,239,0.170948,0.2578
282000,4353.645278,3606,234,0.170871,0.3516
284000,6787.286863,3620,225,0.666805,0.4062
286000,7014.791655,3637,204,0.621172,0.2109
288000,5503.176088,3631,215,0.356297,0.3438
290000,9081.475770,3632,207,0.423587,0.3047
292000,9091.624582,3644,204,0.422249,0.3594
294000,7603.187186,3632,190,0.439297,0.2656
296000,7673.242964,3631,202,0.404266,0.2500
298000,7225.419260,3614,199,0.581594,0.2500
300000,8166.236311,3626,194,0.637506,0.2656
302000,8766.235410,3610,208,0.433975,0.3438
304000,8709.209966,3615,208,0.395743,0.2891
306000,8719.991526,3609,198,0.388869,0.1797
308000,9125.269420,3623,192,0.404320,0.3281
310000,9502.728778,3622,202,0.717678,0.3047
312000,9452.210339,3614,209,0.717366,0.3438
314000,6988.281866,3608,195,0.356307,0.3125
316000,6912.597375,3607,200,0.508978,0.2266
318000,6898.773311,3604,194,0.509046,0.2188
320000,6914.606979,3599,210,0.462414,0.2891
322000,6623.877832,3597,210,0.432876,0.2891
324000,5845.193246,3609,210,0.116528,0.2266
326000,5748.084589,3598,211,0.043408,0.3047
328000,5710.656759,3596,217,0.043839,0.3359
330000,5706.682789,3615,201,0.040632,0.2578
332000,8510.284933,3599,216,0.484147,0.2891
334000,8560.061387,3593,209,0.487144,0.2578
336000,7070.927542,3567,215,0.207310,0.3203
338000,6817.270666,3590,215,0.113258,0.3281
340000,6736.484404,3585,204,0.108964,0.2812
342000,6728.901767,3601,199,0.108243,0.2812
344000,6553.801697,3592,220,0.114603,0.2891
346000,6840.070193,3631,197,0.425879,0.2578
348000,6881.250937,3624,189,0.689254,0.2031
350000,4969.836970,3616,194,0.081114,0.2031
352000,6113.791031,3606,207,0.204228,0.2891
354000,6113.486339,3592,211,0.302631,0.3203
356000,6014.032640,3589,218,0.319913,0.3281
358000,6051.609417,3614,212,0.329111,0.2891
360000,3942.277027,3609,197,0.022223,0.3047
362000,4936.178717,3585,218,0.051838,0.2344
364000,5092.289277,3594,223,0.079417,0.2812
366000,3888.866431,3596,228,0.083528,0.2578
368000,3900.230791,3639,210,0.082615,0.2891
370000,3918.459794,3636,203,0.078381,0.2344
372000,4914.363104,3656,198,0.008729,0.3359
374000,5314.469509,3680,188,0.126029,0.2969
376000,5290.842763,3671,192,0.124177,0.2812
378000,6607.763002,3669,189,0.098148,0.2734
380000,6719.348024,3664,205,0.087003,0.2266
382000,6341.165237,3641,209,0.054875,0.3516
384000,6727.004628,3617,228,0.301348,0.3047
386000,5475.245520,3618,220,0.049689,0.2578
388000,4699.816559,3598,219,0.427318,0.2812
390000,4414.210418,3588,237,0.572090,0.2578
392000,4355.400777,3595,226,0.614552,0.3359
394000,4360.351922,3588,224,0.515759,0.2812
396000,4315.416504,3576,227,0.491835,0.4141
398000,4233.696128,3576,232,0.472934,0.3828
400000,4171.195892,3584,213,0.121514,0.3359
402000,4673.550706,3602,203,0.441802,0.2188
404000,4708.107926,3588,215,0.423291,0.1953
406000,3620.152615,3569,225,0.071276,0.3359
408000,3613.112631,3580,212,0.071854,0.3594
410000,3971.302958,3589,221,0.085363,0.3047
412000,4156.314284,3571,231,0.143033,0.2812
414000,4148.397132,3546,229,0.139211,0.2891
416000,7220.947575,3580,215,0.552381,0.2656
418000,6069.750534,3523,241,0.278261,0.3203
420000,6633.157904,3529,252,0.651128,0.3125
422000,6503.861038,3527,228,0.631539,0.3594
424000,6516.892387,3569,226,0.630409,0.3516
