step,rg2,perim,cycles,asph,movfrac
10000000,132085.241806,119123,7305,0.023975,0.3594
10100000,131578.540364,119139,7314,0.023752,0.3125
10200000,131412.322540,119217,7258,0.022280,0.2500
10300000,131063.176256,119257,7276,0.022078,0.3203
10400000,130714.752700,119264,7273,0.022804,0.2969
10500000,130486.861319,119366,7149,0.022203,0.2656
10600000,129973.117968,119429,7188,0.021440,0.3047
10700000,129033.276119,119296,7273,0.019755,0.2812
10800000,128918.674359,119104,7282,0.018635,0.3125
10900000,128474.854228,119022,7229,0.018670,0.2344
11000000,128282.809161,119016,7356,0.017636,0.3125
11100000,127503.294988,118922,7424,0.016454,0.2578
11200000,127074.692878,119027,7415,0.017213,0.3047
11300000,126586.026819,119025,7352,0.017236,0.3438
11400000,126480.418003,119111,7401,0.017575,0.2891
11500000,125873.740038,119127,7444,0.017201,0.2266
11600000,125648.774060,119035,7405,0.017340,0.2656
11700000,125121.999129,119017,7477,0.017902,0.2422
11800000,125072.350624,119052,7404,0.018144,0.2500
11900000,125057.057735,119141,7262,0.018126,0.2812
12000000,124779.714145,119395,7177,0.019285,0.3203
12100000,123552.414288,119399,7147,0.021260,0.2500
