step,rg2,perim,cycles,asph,movfrac
88000,1618.793827,1228,69,0.630352,0.2031
90000,1242.496559,1214,66,0.320331,0.3047
92000,1249.673775,1197,74,0.315426,0.3438
94000,1368.626275,1182,81,0.638254,0.3672
96000,1356.161135,1186,69,0.631220,0.2812
98000,1441.723707,1186,67,0.719580,0.2812
100000,1513.505056,1191,66,0.636517,0.2578
102000,1521.577919,1206,77,0.502901,0.2734
104000,1417.919251,1221,73,0.486644,0.3828
106000,1273.574899,1220,62,0.464038,0.3125
108000,1852.372767,1209,58,0.390216,0.2969
110000,1421.912584,1232,50,0.187599,0.2266
112000,1354.719944,1226,63,0.352627,0.2266
114000,1239.411196,1216,83,0.376721,0.2578
116000,1231.762487,1227,79,0.399897,0.2969
118000,1458.038332,1205,72,0.358751,0.2734
120000,1900.529622,1205,65,0.790969,0.3438
122000,1836.136163,1196,73,0.826337,0.3125
124000,1444.485470,1208,69,0.519668,0.2891
126000,1516.737615,1220,62,0.574456,0.2656
128000,1441.568558,1215,67,0.539871,0.2734
130000,1114.417470,1187,79,0.285036,0.3047
132000,1049.192179,1179,77,0.156766,0.3516
134000,1109.800494,1203,82,0.159120,0.2891
136000,1103.315516,1207,67,0.427736,0.2500
138000,1010.810607,1209,74,0.419042,0.2891
140000,1095.868775,1228,70,0.427192,0.2812
142000,1351.133664,1206,72,0.534558,0.2500
144000,1323.531132,1220,60,0.511184,0.3438
146000,1353.662003,1201,72,0.528029,0.3516
148000,1004.800599,1205,71,0.247017,0.2344
150000,1222.634126,1193,72,0.358636,0.2500
152000,1404.660031,1216,51,0.516755,0.3125
154000,1137.154627,1179,91,0.409727,0.2891
156000,1200.346187,1187,77,0.437803,0.3203
158000,1106.978700,1190,73,0.338071,0.2500
160000,1095.969372,1212,74,0.348725,0.2266
162000,908.023939,1216,70,0.266836,0.2500
164000,914.104599,1203,74,0.258391,0.3047
166000,911.741963,1218,73,0.218953,0.2188
168000,1065.534646,1197,75,0.316595,0.3516
170000,1059.881212,1198,71,0.241802,0.2969
172000,1049.785496,1191,73,0.255021,0.2812
174000,1326.050975,1194,81,0.267821,0.3750
176000,1067.229758,1179,86,0.178411,0.2734
178000,1011.823448,1181,74,0.143752,0.3125
180000,1091.192367,1193,81,0.162732,0.3672
182000,1110.586062,1216,67,0.022714,0.3516
184000,1144.415235,1207,72,0.051212,0.2578
186000,1100.525947,1177,73,0.192440,0.3125
188000,965.104630,1178,87,0.095715,0.3203
190000,1135.564414,1166,97,0.242850,0.3906
192000,1108.665644,1151,89,0.227555,0.3125
194000,1021.580039,1150,88,0.032303,0.3984
196000,1029.895835,1182,81,0.006359,0.3359
198000,943.247056,1186,87,0.049196,0.3047
200000,1029.472683,1219,58,0.011711,0.2891
202000,1125.278975,1195,66,0.078976,0.2578
204000,1022.471350,1180,83,0.032828,0.2969
206000,948.752675,1153,86,0.082681,0.2969
208000,997.390715,1184,79,0.118200,0.2578
210000,1350.898652,1189,71,0.237583,0.2734
212000,1412.496070,1197,74,0.202017,0.3047
214000,1399.087519,1204,64,0.184728,0.3047
216000,1503.170080,1198,70,0.298739,0.2500
218000,970.575291,1203,72,0.159762,0.3125
220000,1083.315775,1198,79,0.084930,0.2812
222000,1100.432955,1211,62,0.056910,0.2578
224000,1261.904620,1244,59,0.117562,0.2969
226000,1370.978252,1237,64,0.176559,0.2891
228000,1404.567084,1217,69,0.110077,0.2812
230000,1328.050168,1205,66,0.289519,0.2969
232000,1282.442750,1203,70,0.342789,0.3203
234000,1286.420155,1225,75,0.018969,0.3594
236000,1226.660019,1194,82,0.241372,0.2500
238000,1160.189900,1218,72,0.048362,0.2500
240000,1274.735707,1229,54,0.069387,0.2969
242000,954.242320,1220,67,0.141678,0.3594
244000,1080.986710,1225,57,0.117430,0.2344
246000,1029.743255,1212,70,0.200842,0.3594
248000,1083.273415,1206,81,0.251518,0.2500
250000,1020.171547,1205,82,0.068893,0.3359
252000,966.531435,1201,78,0.242603,0.3125
254000,963.282072,1195,80,0.245054,0.3906
256000,879.733207,1200,84,0.241373,0.3281
258000,1042.718775,1218,70,0.290330,0.2266
260000,1315.153035,1218,66,0.526661,0.3125
262000,1364.254639,1219,73,0.539387,0.2812
264000,1516.229783,1207,66,0.541052,0.2734
266000,1500.617096,1202,83,0.605553,0.2969
268000,1228.599811,1211,73,0.310421,0.2500
270000,1158.643335,1222,59,0.406787,0.2891
272000,1575.476567,1232,60,0.646993,0.3125
274000,1614.423795,1235,60,0.644956,0.2422
276000,1109.205375,1219,67,0.195779,0.2344
278000,1168.792214,1186,84,0.092947,0.3672
280000,1134.661656,1202,80,0.126738,0.3203
282000,1075.329723,1205,76,0.111454,0.2578
284000,1195.428092,1202,83,0.351400,0.2188
286000,1509.992439,1201,84,0.290830,0.3281
288000,1612.194275,1238,49,0.544522,0.2188
290000,1448.317975,1233,67,0.079591,0.3203
292000,1435.372392,1228,61,0.077957,0.2891
294000,1566.719775,1206,68,0.239499,0.3125
296000,1553.775939,1232,73,0.334566,0.2500
298000,1428.865006,1215,68,0.369831,0.3125
300000,1424.072123,1204,71,0.332426,0.2969
302000,1087.345663,1186,64,0.355879,0.2734
304000,1264.286310,1212,66,0.489987,0.2812
306000,1521.060275,1227,73,0.577235,0.3516
308000,1840.166808,1229,68,0.566353,0.2188
310000,1660.240019,1232,67,0.249561,0.3516
312000,1588.556092,1223,60,0.352813,0.2344
314000,1454.826575,1243,47,0.500629,0.2500
316000,1232.894155,1225,59,0.053125,0.1953
318000,1895.223791,1226,67,0.363778,0.2422
320000,1711.941740,1224,67,0.361651,0.2891
322000,1897.185550,1233,63,0.350001,0.2422
324000,1270.039656,1219,69,0.056642,0.3203
326000,1381.045272,1203,77,0.106408,0.2734
328000,1145.783176,1207,66,0.065317,0.2734
330000,1098.544448,1214,71,0.126061,0.2812
332000,1030.842775,1199,79,0.020765,0.2812
334000,1130.132907,1205,63,0.060194,0.2500
336000,1150.637064,1203,66,0.036646,0.2266
338000,1108.014684,1210,74,0.009214,0.2500
340000,1201.384407,1205,78,0.031292,0.3438
342000,1272.483775,1192,82,0.006162,0.3125
344000,1301.216748,1199,89,0.007368,0.2734
346000,1266.809966,1201,79,0.014136,0.3203
348000,1373.710382,1197,79,0.031003,0.2969
350000,1490.373478,1218,73,0.009457,0.2969
352000,1826.378607,1179,69,0.488684,0.2969
354000,1585.159558,1189,82,0.368927,0.3281
356000,1460.439398,1192,79,0.022915,0.3281
358000,2606.791247,1201,72,0.775795,0.2969
360000,1806.469308,1189,74,0.462386,0.4141
362000,2126.721575,1215,66,0.637943,0.2344
364000,1998.211067,1184,67,0.270869,0.3672
366000,2158.080431,1197,78,0.376342,0.2812
368000,2201.396835,1195,81,0.530115,0.2812
370000,2021.510710,1194,83,0.475715,0.3359
372000,1777.337068,1200,78,0.394896,0.3359
374000,1788.214600,1182,87,0.562893,0.3906
376000,1772.132534,1203,80,0.562492,0.2109
378000,1785.873468,1211,79,0.551788,0.2188
380000,1739.518350,1215,64,0.577767,0.3359
382000,1493.266699,1227,65,0.477714,0.3281
384000,1642.595839,1233,64,0.557019,0.2969
386000,1449.915999,1226,72,0.532719,0.2734
388000,1727.739459,1249,51,0.462731,0.2734
390000,2391.162576,1215,60,0.857852,0.2344
392000,1166.392815,1196,73,0.239266,0.2812
394000,1362.810963,1218,73,0.160541,0.2578
396000,1004.859423,1201,72,0.142927,0.2812
398000,1088.641335,1184,75,0.066417,0.3750
400000,1176.474944,1191,74,0.120764,0.2891
402000,1088.066783,1187,88,0.121884,0.3047
404000,1046.907331,1201,70,0.030170,0.2812
406000,1258.190071,1188,84,0.007316,0.3281
408000,1160.247772,1194,76,0.042364,0.2578
410000,824.479916,1176,80,0.173324,0.3438
412000,1705.204380,1198,67,0.303273,0.3359
414000,1524.358903,1199,76,0.239780,0.2969
416000,1634.961875,1192,71,0.159010,0.2500
418000,1356.109595,1197,73,0.398189,0.2188
420000,1324.425295,1208,60,0.295593,0.3047
422000,1235.272310,1192,70,0.321563,0.3047
424000,1275.940558,1213,71,0.461894,0.2422
426000,1196.321324,1224,61,0.124030,0.2109
428000,1067.545419,1214,73,0.157285,0.3125
430000,1080.576624,1207,67,0.106772,0.2812
432000,1507.053567,1205,78,0.320744,0.3047
434000,1435.435819,1196,74,0.646353,0.2500
436000,1472.960187,1201,87,0.661140,0.3281
438000,1462.836086,1213,68,0.649526,0.3438
440000,1043.079750,1231,64,0.194365,0.2578
442000,1363.432278,1238,64,0.195620,0.2891
444000,1860.287590,1232,64,0.364365,0.3438
446000,2165.285975,1234,62,0.789679,0.3047
448000,2011.860019,1218,57,0.724924,0.2812
450000,984.953022,1195,64,0.020201,0.3828
452000,999.431735,1196,76,0.087419,0.3359
454000,1025.027799,1216,63,0.016767,0.2891
456000,955.732796,1201,58,0.032892,0.2812
458000,1823.587267,1208,61,0.532359,0.2812
460000,1433.474583,1219,55,0.346231,0.2578
462000,1898.444875,1226,64,0.542010,0.2656
464000,1761.343335,1241,60,0.445994,0.2188
466000,1968.055640,1226,69,0.777697,0.3438
468000,1053.117980,1202,78,0.089050,0.3047
470000,1063.375998,1209,60,0.092368,0.2734
472000,1624.695574,1213,66,0.413809,0.3047
474000,2011.659910,1225,70,0.674010,0.3281
476000,1034.594651,1218,57,0.173898,0.3594
478000,1194.723996,1224,54,0.231108,0.2344
480000,1784.355575,1197,54,0.572926,0.2188
482000,2123.000230,1201,75,0.618410,0.3828
484000,2119.488139,1178,85,0.733010,0.2969
486000,2274.079319,1184,75,0.773750,0.3906
488000,1505.992782,1154,70,0.565004,0.3281
490000,1456.098627,1192,72,0.319311,0.2891
492000,1809.685379,1191,59,0.561602,0.2500
494000,2106.569344,1205,66,0.773354,0.2656
496000,2239.809099,1185,89,0.815995,0.3438
498000,1201.164243,1206,81,0.466215,0.3359
500000,1234.793755,1179,93,0.454488,0.3125
502000,1466.148126,1178,87,0.587525,0.3438
504000,1351.026454,1195,67,0.166232,0.3047
506000,1463.381846,1222,63,0.532434,0.3281
508000,1453.551950,1207,68,0.628451,0.2734
510000,1383.878990,1211,77,0.605423,0.3594
512000,1408.080243,1203,72,0.593960,0.2891
514000,1386.428300,1196,76,0.649601,0.2969
516000,1287.298487,1202,78,0.428445,0.2812
518000,1333.286939,1202,69,0.445491,0.2734
520000,1388.612071,1201,67,0.427746,0.3203
522000,1245.853967,1199,73,0.281012,0.2891
524000,1186.041311,1188,77,0.334655,0.3047
526000,1373.122950,1185,69,0.424360,0.2500
528000,965.926287,1178,67,0.105593,0.3594
530000,1304.114622,1175,75,0.280859,0.2656
532000,1253.721199,1177,90,0.282048,0.2734
534000,1165.748659,1164,70,0.124577,0.3047
536000,1315.871295,1155,96,0.153345,0.2969
538000,1436.654528,1169,85,0.459492,0.3359
540000,1224.281119,1182,84,0.445739,0.3438
542000,1353.230988,1187,76,0.649508,0.3203
544000,945.188348,1208,70,0.014791,0.3359
546000,1005.997880,1201,82,0.053767,0.3438
548000,1920.921907,1206,69,0.554956,0.3125
550000,929.773022,1219,59,0.036941,0.2500
552000,2343.221534,1231,66,0.540635,0.2188
554000,1840.805915,1225,60,0.511226,0.2734
556000,1599.703355,1230,65,0.323942,0.2812
558000,1783.102867,1233,64,0.430042,0.2500
560000,1892.804947,1211,68,0.515625,0.2812
562000,2188.160467,1200,71,0.718719,0.2734
564000,1302.535715,1224,71,0.365021,0.3281
566000,1078.180440,1238,62,0.127855,0.3281
568000,1382.692908,1212,66,0.267577,0.3672
570000,1046.303100,1205,69,0.181173,0.2812
572000,1549.213294,1212,65,0.474247,0.3516
574000,925.359896,1207,61,0.143164,0.2891
576000,897.081515,1193,68,0.022308,0.3047
578000,931.181959,1198,81,0.007389,0.3906
580000,937.337115,1213,55,0.074883,0.2500
582000,1514.279115,1225,73,0.316173,0.2266
584000,1868.742030,1207,73,0.394367,0.3203
586000,1530.391575,1197,75,0.414229,0.3281
588000,1746.374504,1196,70,0.562081,0.2969
590000,2187.335167,1222,69,0.675426,0.3125
592000,1555.328256,1220,71,0.450057,0.2812
594000,1341.738284,1207,77,0.160413,0.2734
596000,2022.817971,1217,74,0.616781,0.2500
598000,1340.804060,1224,67,0.008767,0.2812
600000,2067.145159,1215,75,0.731171,0.3359
602000,1295.105727,1211,89,0.045353,0.2812
604000,1209.063750,1214,73,0.057506,0.2891
606000,1316.204123,1203,67,0.119643,0.2734
608000,1359.011691,1209,70,0.044555,0.2969
610000,1153.910615,1211,79,0.075184,0.2500
612000,1573.942579,1209,78,0.051267,0.2812
614000,1491.191216,1195,89,0.133873,0.3203
616000,1862.850295,1187,89,0.560509,0.2578
618000,1394.244295,1196,80,0.584180,0.3203
620000,1444.670127,1229,60,0.491939,0.2266
622000,1588.060710,1228,63,0.494265,0.3281
624000,1863.818667,1209,63,0.444266,0.2656
626000,1350.868291,1229,50,0.089418,0.2500
628000,1116.823670,1194,69,0.268352,0.2578
630000,1124.837363,1207,66,0.332912,0.2188
632000,946.906727,1211,67,0.363251,0.2734
634000,1121.731472,1195,65,0.556359,0.2812
636000,890.994227,1205,69,0.052457,0.2656
638000,1044.949575,1227,60,0.043763,0.3516
640000,1162.912139,1217,70,0.276350,0.2812
642000,1056.928670,1212,66,0.128811,0.3125
644000,1192.995371,1240,55,0.133636,0.3047
646000,1321.543132,1203,74,0.429649,0.3594
648000,1198.032860,1204,71,0.189625,0.2578
650000,1270.186254,1194,72,0.111983,0.3281
652000,1183.549179,1234,56,0.349447,0.2734
654000,1141.702803,1245,54,0.160374,0.3203
656000,925.073227,1228,63,0.087059,0.2188
658000,1424.847403,1208,70,0.487188,0.2891
660000,1373.806563,1218,56,0.452265,0.2188
662000,1243.481455,1197,70,0.315692,0.2656
664000,1598.491303,1194,67,0.641040,0.3594
666000,1137.220535,1193,71,0.013302,0.2109
668000,1559.633414,1199,77,0.394060,0.3125
670000,1568.221071,1191,82,0.720674,0.3438
672000,1471.396503,1184,92,0.683439,0.2656
674000,1408.742503,1235,58,0.722312,0.3125
676000,1440.134876,1197,75,0.447256,0.2578
678000,1256.016190,1197,77,0.291012,0.2266
680000,1525.970375,1194,64,0.568843,0.2891
682000,1114.236791,1181,63,0.276504,0.3750
684000,1741.271566,1174,75,0.501261,0.3438
686000,1037.011207,1191,75,0.207400,0.2969
688000,2140.085179,1186,88,0.699847,0.2734
690000,2139.475187,1194,79,0.746498,0.3594
692000,1355.243670,1175,96,0.226740,0.3438
694000,1162.462411,1194,80,0.354942,0.2969
696000,1786.690555,1205,72,0.541137,0.3047
698000,1533.586079,1194,65,0.558466,0.3516
700000,1903.201550,1198,67,0.758972,0.2969
702000,1539.339036,1187,78,0.605946,0.3047
704000,1451.656310,1206,81,0.639091,0.2734
706000,1601.621087,1214,85,0.640929,0.2891
708000,1625.292160,1218,63,0.656932,0.2578
710000,1096.426918,1219,68,0.171948,0.3125
712000,1046.858415,1184,80,0.088766,0.2656
714000,1468.056174,1224,74,0.424164,0.3047
716000,1498.334099,1225,56,0.557732,0.3438
718000,1308.834119,1221,58,0.542697,0.2891
720000,1771.344830,1233,61,0.716767,0.2969
722000,1626.995755,1223,75,0.653039,0.3438
724000,1848.290956,1225,78,0.708447,0.3047
726000,1009.849775,1217,68,0.009513,0.2422
728000,1047.977603,1219,64,0.013535,0.2500
730000,1030.008179,1188,80,0.276306,0.2969
732000,1074.706615,1180,69,0.002390,0.2812
734000,1084.953519,1167,89,0.007842,0.2109
736000,1343.059075,1180,73,0.259827,0.3828
738000,1231.609407,1204,64,0.404884,0.2422
740000,1833.749644,1204,69,0.751234,0.2969
742000,1589.012558,1189,69,0.525128,0.2734
744000,2064.014350,1194,76,0.611026,0.2656
746000,1565.553398,1186,71,0.256268,0.2578
748000,1566.827864,1201,65,0.590373,0.1875
750000,1966.648414,1214,63,0.799670,0.2812
752000,1929.231006,1212,70,0.768247,0.2969
754000,1926.202403,1187,57,0.768265,0.3359
756000,2081.527479,1193,68,0.764376,0.3281
758000,1159.362487,1190,71,0.414523,0.2969
760000,1050.866091,1202,71,0.268742,0.3125
762000,987.776547,1189,73,0.025567,0.2109
764000,1847.667111,1189,87,0.446540,0.2344
766000,1611.993256,1188,87,0.273295,0.2969
768000,1640.405910,1205,74,0.729157,0.3906
770000,1663.549175,1223,61,0.735935,0.2031
772000,1633.868535,1220,65,0.724182,0.2344
774000,1643.322319,1208,56,0.633513,0.2109
776000,917.208166,1211,59,0.104641,0.2969
778000,924.474270,1203,69,0.104778,0.2656
780000,959.592851,1197,69,0.143624,0.2812
782000,1081.054935,1205,68,0.145028,0.2969
784000,1068.127990,1204,72,0.168905,0.2891
786000,1080.253675,1202,76,0.202861,0.2812
788000,1354.389431,1195,87,0.386002,0.3281
790000,1166.534112,1197,84,0.090084,0.3203
792000,1105.344428,1191,75,0.180984,0.2578
794000,1261.277820,1212,72,0.252145,0.2891
796000,1015.846380,1197,78,0.246316,0.2969
798000,1001.827835,1199,70,0.228558,0.3750
800000,1027.258467,1199,71,0.228821,0.2578
802000,1454.522059,1218,59,0.497786,0.2578
804000,1134.685788,1217,65,0.473077,0.2656
806000,1248.827663,1220,69,0.475973,0.3750
808000,1603.228091,1226,57,0.510914,0.2578
810000,1475.920959,1224,76,0.502246,0.2656
812000,1517.074435,1187,97,0.674503,0.3125
814000,1180.889455,1204,81,0.326661,0.3828
816000,1581.719275,1183,75,0.411356,0.2578
818000,1448.189512,1200,68,0.691542,0.2500
820000,1472.675715,1223,65,0.614749,0.2891
822000,1352.536431,1241,57,0.673847,0.2266
824000,1491.631367,1210,66,0.655353,0.2969
826000,1445.386875,1201,68,0.671310,0.2734
828000,1464.426110,1181,69,0.673638,0.2656
830000,1492.947211,1197,77,0.674725,0.3516
832000,1647.903750,1223,56,0.703813,0.3125
834000,1747.221574,1205,76,0.548299,0.3594
836000,1782.356126,1215,70,0.766461,0.2891
838000,1841.819910,1202,86,0.673054,0.2891
840000,1408.424670,1182,88,0.490180,0.4141
842000,1138.475720,1171,78,0.396645,0.2656
844000,1114.608159,1200,77,0.384508,0.2656
846000,1405.908574,1203,66,0.517847,0.3047
848000,1410.709916,1189,79,0.514664,0.3047
850000,1738.087872,1159,93,0.449504,0.3359
852000,2266.187955,1193,77,0.636029,0.3359
854000,2254.231390,1173,81,0.769311,0.3281
856000,1485.035271,1181,82,0.490825,0.3125
858000,1197.619607,1197,66,0.322135,0.2891
860000,1372.350300,1211,71,0.384987,0.2656
862000,1136.914727,1216,63,0.265626,0.2344
864000,1150.683607,1222,65,0.268435,0.3047
866000,992.110539,1218,58,0.003319,0.2578
868000,925.457467,1189,74,0.130286,0.2344
870000,987.400734,1191,76,0.247818,0.3672
872000,996.951190,1194,74,0.239346,0.4219
874000,1017.712811,1221,62,0.291315,0.3203
876000,894.763446,1205,77,0.297087,0.2500
878000,889.880038,1204,75,0.328313,0.2734
880000,895.734598,1216,64,0.338137,0.2734
882000,1063.594768,1217,66,0.288780,0.3047
884000,921.460782,1209,71,0.123930,0.2422
886000,1046.485020,1198,82,0.228477,0.3359
888000,979.737711,1183,88,0.216571,0.2891
890000,1009.821398,1176,81,0.260034,0.2734
892000,1028.958939,1182,82,0.215172,0.2344
894000,1074.359500,1193,75,0.248918,0.3125
896000,1034.335755,1198,67,0.229969,0.2891
898000,959.229555,1181,75,0.279455,0.3594
900000,872.090428,1177,72,0.229845,0.3516
902000,892.647568,1188,73,0.236196,0.2656
904000,883.072086,1193,74,0.221225,0.3047
906000,849.768719,1204,72,0.234892,0.3203
908000,912.981995,1200,55,0.259297,0.2500
910000,787.854551,1181,69,0.066554,0.2891
912000,823.707459,1157,76,0.094397,0.2656
914000,894.726471,1137,83,0.108278,0.3281
916000,928.115740,1126,93,0.121383,0.3359
918000,919.839472,1148,79,0.153904,0.2344
920000,900.160528,1178,85,0.110673,0.2500
922000,1021.112206,1204,73,0.373336,0.3438
924000,998.637295,1179,79,0.355015,0.2891
926000,1049.216047,1182,83,0.359878,0.2969
928000,1031.540255,1184,73,0.196247,0.2891
930000,1374.636302,1184,76,0.307354,0.3047
932000,1343.049580,1201,76,0.321982,0.3594
934000,1595.709032,1186,75,0.427361,0.3516
936000,1495.151919,1222,48,0.336888,0.3203
938000,1207.236350,1214,57,0.314398,0.3047
940000,1159.990830,1219,57,0.300429,0.2734
942000,1194.900079,1234,59,0.220706,0.2266
944000,904.102883,1206,72,0.158425,0.3281
946000,1614.543595,1212,70,0.556873,0.2656
948000,1411.262075,1216,64,0.382025,0.3047
950000,1544.262608,1220,60,0.468864,0.2500
952000,1264.704855,1192,74,0.181101,0.2656
954000,1244.752974,1172,83,0.297034,0.3984
956000,1370.225142,1168,82,0.503209,0.2578
958000,1364.101340,1202,72,0.323536,0.1953
960000,1792.402750,1167,87,0.637114,0.3359
962000,1041.877144,1184,84,0.078015,0.3125
964000,1163.668902,1166,87,0.347609,0.3125
966000,1140.544470,1165,98,0.249112,0.3516
968000,995.029608,1174,96,0.013810,0.3594
970000,1012.207848,1184,69,0.021908,0.2891
972000,1306.437670,1190,64,0.032834,0.3047
974000,1305.462227,1188,83,0.420109,0.2500
976000,1323.050575,1195,64,0.356582,0.2344
978000,1295.322750,1200,69,0.553681,0.3672
980000,1216.863068,1194,73,0.364358,0.3984
982000,1415.862750,1204,69,0.045731,0.2969
984000,1616.544655,1184,76,0.128293,0.2656
986000,2505.800963,1215,67,0.839300,0.2734
988000,2434.436407,1214,72,0.775823,0.2891
990000,1963.738990,1200,68,0.643125,0.2266
992000,1541.454923,1181,73,0.107423,0.3203
994000,1403.154155,1201,69,0.358029,0.2734
996000,1384.977635,1198,79,0.344155,0.3750
998000,1903.692075,1219,59,0.707732,0.2969
1000000,2484.755211,1228,58,0.799501,0.2656
1002000,2194.036687,1235,70,0.802878,0.3516
1004000,2119.149510,1252,56,0.782448,0.2500
1006000,1879.619484,1218,88,0.713252,0.3594
1008000,1735.286127,1236,61,0.309799,0.3125
1010000,1630.001710,1233,60,0.012268,0.3594
1012000,1516.582675,1231,59,0.030537,0.3359
1014000,1492.363558,1206,74,0.298824,0.3203
1016000,1269.064399,1193,83,0.215924,0.3281
1018000,1197.640319,1175,76,0.207041,0.2969
1020000,1105.758095,1183,86,0.169175,0.2812
1022000,1285.458667,1204,72,0.272733,0.2422
1024000,1357.704679,1181,77,0.401088,0.3047
1026000,1345.181470,1204,72,0.297328,0.2109
1028000,1340.998571,1209,67,0.242905,0.3281
1030000,1325.245680,1204,70,0.352026,0.2344
1032000,1252.307958,1199,80,0.186739,0.3359
1034000,1271.394492,1201,82,0.220090,0.3672
1036000,1401.209510,1204,72,0.470344,0.2891
1038000,1425.397542,1186,83,0.427842,0.2656
1040000,1195.754726,1179,72,0.448839,0.3125
1042000,798.925740,1177,71,0.037457,0.2891
1044000,913.082555,1174,89,0.141134,0.2969
1046000,1094.801758,1185,71,0.584736,0.2344
1048000,1571.818523,1200,67,0.794138,0.2812
1050000,1200.359400,1204,70,0.080209,0.2656
1052000,2283.646755,1232,59,0.800685,0.2891
1054000,1238.729595,1210,75,0.284639,0.2578
1056000,2156.341230,1189,65,0.779805,0.2969
1058000,1913.327278,1215,59,0.692507,0.3203
1060000,1772.214875,1195,65,0.645075,0.2969
1062000,1989.266166,1202,78,0.711772,0.3672
1064000,1470.664652,1220,65,0.324391,0.2891
1066000,1915.981008,1198,78,0.533317,0.3359
1068000,1515.309559,1195,87,0.369192,0.3203
1070000,1390.330576,1200,71,0.340332,0.2891
1072000,1390.124630,1219,63,0.334501,0.3203
1074000,1006.670424,1207,70,0.052214,0.3281
1076000,1019.146134,1194,69,0.045857,0.2734
1078000,1157.701200,1193,76,0.119755,0.3281
1080000,1067.485020,1187,69,0.043525,0.3516
1082000,1534.640540,1203,69,0.451161,0.2734
1084000,2227.368095,1199,65,0.742089,0.2344
1086000,2627.319687,1198,67,0.746278,0.2344
1088000,2990.448275,1185,73,0.817346,0.2266
1090000,2301.716134,1193,70,0.521649,0.2578
1092000,1289.367134,1196,83,0.127304,0.3281
1094000,1033.363040,1211,73,0.179596,0.3281
1096000,1475.614222,1211,67,0.115999,0.2969
1098000,1515.941414,1202,62,0.237808,0.3047
1100000,1379.992263,1197,72,0.305861,0.3203
1102000,1754.047559,1224,65,0.702747,0.2188
1104000,3692.627723,1214,61,0.940184,0.3125
1106000,1954.696975,1214,75,0.732608,0.3047
1108000,2289.759632,1184,88,0.825979,0.2891
1110000,1275.790540,1184,78,0.264427,0.2578
1112000,1046.110240,1191,73,0.162239,0.2891
1114000,1031.180728,1196,77,0.126446,0.2891
1116000,1271.378143,1207,68,0.378274,0.2578
1118000,1281.629031,1186,77,0.460451,0.3047
1120000,1040.478207,1191,77,0.124735,0.2734
1122000,866.248780,1175,64,0.044761,0.2422
1124000,936.282463,1180,74,0.085674,0.3047
1126000,962.579246,1171,72,0.147536,0.2422
1128000,838.782358,1203,66,0.205843,0.2891
1130000,733.679976,1200,74,0.131767,0.3125
1132000,828.323983,1192,78,0.187322,0.2500
1134000,836.864455,1185,90,0.134333,0.2266
1136000,815.331447,1191,82,0.108278,0.3281
1138000,893.840268,1196,74,0.009202,0.2578
1140000,957.084131,1191,71,0.103150,0.2500
1142000,996.233903,1212,77,0.129094,0.2969
1144000,854.021695,1215,67,0.257175,0.2578
1146000,863.396855,1201,75,0.261119,0.2891
1148000,863.111960,1203,68,0.150269,0.2891
1150000,1163.452806,1188,79,0.302617,0.3359
1152000,1236.379215,1191,71,0.388376,0.3125
1154000,947.206200,1200,68,0.403861,0.3125
1156000,1106.509070,1193,76,0.396530,0.2500
1158000,1221.312691,1191,82,0.257157,0.3516
1160000,1495.439255,1198,70,0.393867,0.3438
1162000,1622.323151,1216,80,0.423044,0.2031
