step,rg2,perim,cycles,asph,movfrac
636000,1260.988911,1186,65,0.013720,0.3750
638000,1271.381535,1178,76,0.037691,0.2734
640000,1134.157032,1188,67,0.148561,0.2734
642000,1298.085815,1165,77,0.064396,0.3281
644000,1284.071654,1167,82,0.036361,0.3203
646000,1258.478547,1154,78,0.023397,0.3750
648000,1361.949679,1188,74,0.009390,0.3203
650000,1285.189900,1187,73,0.297251,0.3281
652000,1184.949719,1173,83,0.059710,0.2656
654000,1159.209900,1181,74,0.064298,0.3047
656000,1160.332876,1173,84,0.055561,0.2891
658000,1363.417419,1202,69,0.081819,0.3828
660000,1330.299510,1211,59,0.096339,0.2266
662000,1355.939336,1201,70,0.088669,0.2344
664000,1286.781443,1179,81,0.086826,0.2734
666000,1375.821239,1205,84,0.109209,0.2422
668000,1424.955390,1200,74,0.201585,0.2891
670000,1306.895366,1221,64,0.069201,0.3047
672000,1435.981287,1197,71,0.472253,0.2266
674000,1565.707075,1183,76,0.048136,0.2891
676000,1552.779180,1166,88,0.512358,0.2500
678000,1361.774775,1181,76,0.436241,0.2812
680000,1474.778320,1180,89,0.587676,0.2969
682000,1646.284403,1193,72,0.572790,0.3281
684000,1903.793815,1220,56,0.552001,0.3125
686000,1569.138936,1188,74,0.583701,0.3438
688000,1558.933270,1203,76,0.577650,0.3047
690000,1773.075230,1191,88,0.745283,0.3125
692000,1584.031756,1192,76,0.585694,0.2969
694000,1479.574054,1197,78,0.722989,0.3203
696000,1503.611895,1197,79,0.754518,0.3047
698000,1489.879075,1188,72,0.752712,0.2656
700000,1510.762214,1183,76,0.731653,0.3516
702000,1480.469835,1165,76,0.735261,0.2812
704000,1487.936060,1188,76,0.736538,0.2578
706000,1502.639355,1178,76,0.729672,0.2969
708000,1323.220350,1190,70,0.556315,0.3359
710000,1074.561308,1198,78,0.408506,0.2812
712000,1231.210035,1193,70,0.397104,0.2734
714000,1487.837958,1206,66,0.442213,0.2891
716000,1484.409039,1196,67,0.433963,0.2891
718000,1069.848134,1205,74,0.351463,0.2656
720000,1863.322764,1208,67,0.514113,0.2578
722000,1756.314291,1192,68,0.513775,0.2266
724000,1450.382171,1214,64,0.467731,0.2734
726000,1483.446496,1213,58,0.226028,0.2031
728000,1610.795375,1204,72,0.284000,0.2109
730000,1654.512151,1204,91,0.328998,0.3125
732000,1823.495191,1225,78,0.302839,0.2812
734000,1911.032680,1206,76,0.753251,0.2422
736000,1697.738175,1225,65,0.394679,0.3047
738000,1685.635404,1213,72,0.528815,0.2500
740000,1557.989420,1225,62,0.324879,0.3047
742000,2251.310656,1220,63,0.579057,0.3594
744000,2373.498566,1236,60,0.818146,0.2500
746000,2218.475651,1235,60,0.763391,0.2891
748000,2152.102310,1215,79,0.729492,0.3672
750000,1310.013100,1204,84,0.128447,0.2422
752000,960.351815,1200,61,0.098175,0.2578
754000,928.601534,1218,61,0.110099,0.3047
756000,900.887415,1185,55,0.067702,0.2656
758000,931.873310,1180,76,0.090544,0.3047
760000,1465.089734,1186,64,0.595271,0.2656
762000,1462.056963,1193,64,0.552261,0.3047
764000,1783.464750,1205,71,0.779237,0.2656
766000,1603.640574,1219,65,0.465415,0.2578
768000,1625.238092,1203,68,0.662897,0.3672
770000,1150.216080,1192,77,0.321322,0.2656
772000,1126.276300,1198,71,0.337653,0.2500
774000,1151.317879,1208,70,0.349536,0.2969
776000,1349.702223,1213,60,0.636932,0.2422
778000,1344.783484,1229,55,0.639477,0.2812
780000,1351.474967,1191,75,0.621975,0.3203
782000,1335.544775,1180,80,0.624439,0.2266
784000,1502.048590,1174,77,0.517213,0.2812
786000,1651.944199,1171,70,0.693246,0.2578
788000,1451.108046,1171,85,0.463684,0.2969
790000,1512.081718,1164,86,0.652706,0.3750
792000,1384.552511,1189,88,0.425997,0.3281
794000,1219.314880,1205,81,0.240020,0.2734
796000,1353.685020,1180,86,0.644809,0.2500
798000,1410.077710,1191,73,0.616033,0.3359
800000,1656.898371,1222,72,0.681698,0.3594
802000,1190.212175,1228,53,0.348092,0.2188
804000,1321.475079,1211,57,0.429902,0.2969
806000,737.283623,1201,71,0.110283,0.3047
808000,829.753504,1232,59,0.109697,0.2188
810000,837.027275,1209,71,0.120901,0.3125
812000,891.877432,1209,67,0.017268,0.3359
814000,957.495695,1192,80,0.164001,0.3438
816000,878.021771,1211,73,0.041535,0.2656
818000,852.891091,1220,67,0.022762,0.3672
820000,1179.313799,1232,54,0.250190,0.2812
822000,1187.047128,1212,65,0.244043,0.3047
824000,1758.713070,1211,64,0.782806,0.2266
826000,1514.088395,1196,76,0.267164,0.2969
828000,1981.332494,1213,66,0.493523,0.2891
830000,2051.692315,1229,69,0.685229,0.2266
832000,1626.987782,1234,57,0.615450,0.3125
834000,2923.495740,1230,64,0.856290,0.2734
836000,2811.251390,1236,55,0.840229,0.2969
838000,2937.749452,1239,58,0.829021,0.2812
840000,2034.899158,1216,71,0.461783,0.2734
842000,3151.770879,1225,64,0.866699,0.2578
844000,2068.864222,1230,53,0.344842,0.2344
846000,2567.650750,1211,62,0.751507,0.3594
848000,974.275455,1229,52,0.077078,0.2188
850000,1074.570259,1211,55,0.221084,0.2344
852000,1666.059047,1192,69,0.332752,0.2969
854000,1511.654619,1213,67,0.255640,0.3359
856000,1309.739880,1184,88,0.347357,0.2656
858000,1634.909211,1193,73,0.663039,0.3594
860000,1071.454175,1184,81,0.146222,0.2891
862000,1255.937054,1191,74,0.266573,0.3203
864000,1600.824286,1213,71,0.367547,0.3047
866000,1621.319484,1234,66,0.511116,0.2891
868000,2112.798200,1211,68,0.273473,0.3125
870000,2292.187134,1223,75,0.466432,0.3281
872000,2354.826366,1241,56,0.301160,0.2422
874000,1861.311046,1201,84,0.479216,0.2422
876000,1831.486967,1211,54,0.389181,0.3281
878000,1893.022336,1194,82,0.485065,0.3984
880000,1216.660999,1223,68,0.037838,0.3203
882000,1300.650312,1219,68,0.054321,0.3516
884000,1647.172031,1191,71,0.279708,0.2812
886000,1515.487311,1214,64,0.189947,0.3203
888000,1850.581515,1220,67,0.233756,0.3125
890000,1350.718075,1220,74,0.121995,0.3047
892000,1726.909174,1240,58,0.231494,0.3125
894000,1918.943135,1221,75,0.576081,0.2422
896000,1987.128275,1212,82,0.460241,0.2812
898000,2197.487931,1219,67,0.315651,0.3281
900000,2098.515740,1208,67,0.333107,0.3750
902000,1523.569883,1220,56,0.310429,0.2734
904000,2622.124220,1202,72,0.366107,0.2656
906000,2431.428975,1187,96,0.785149,0.3438
908000,2427.954755,1194,75,0.442518,0.2734
910000,2469.165415,1185,84,0.446045,0.2891
912000,1028.340983,1179,89,0.036005,0.2891
914000,1202.218600,1160,93,0.074847,0.3438
916000,1247.015415,1176,81,0.388162,0.3203
918000,1035.289414,1192,69,0.126600,0.2656
920000,1079.685791,1214,60,0.153536,0.3203
922000,1198.243099,1216,61,0.063877,0.2109
924000,1074.768655,1216,62,0.105072,0.3125
926000,1758.755180,1207,66,0.017757,0.2891
928000,1799.474220,1181,90,0.078489,0.3516
930000,1802.127500,1184,85,0.774572,0.3125
932000,1766.168655,1203,70,0.035173,0.2891
934000,1637.974078,1205,81,0.454044,0.3203
936000,1578.733447,1212,62,0.049771,0.2734
938000,1269.515840,1220,65,0.117691,0.2422
940000,1265.728892,1187,68,0.103564,0.3047
942000,1269.030171,1206,62,0.148985,0.2266
944000,1804.546307,1207,69,0.333432,0.2656
946000,1707.197548,1179,79,0.588456,0.3203
948000,1602.027435,1177,80,0.601669,0.2656
950000,1682.161542,1196,75,0.400891,0.3281
952000,1603.967024,1199,83,0.440057,0.2969
954000,1566.334895,1219,68,0.592250,0.2812
956000,1463.282230,1203,82,0.552020,0.2656
958000,1371.813883,1193,82,0.481066,0.2812
960000,1401.277395,1199,69,0.413277,0.2266
962000,1645.304975,1199,65,0.536898,0.2656
964000,974.489118,1204,77,0.371969,0.3203
966000,1018.342395,1180,73,0.336848,0.3828
968000,1212.608795,1185,77,0.224801,0.3125
970000,880.197070,1203,76,0.040994,0.2500
972000,1866.643084,1175,88,0.526614,0.3438
974000,1265.991543,1189,69,0.583403,0.2656
976000,1257.991275,1187,63,0.525848,0.1953
978000,1220.958822,1176,91,0.524495,0.4062
980000,1676.206999,1203,80,0.626381,0.3125
982000,1698.958606,1208,67,0.611257,0.2578
984000,1062.365262,1191,80,0.141419,0.2891
986000,1988.252827,1165,97,0.568337,0.3750
988000,2000.157479,1195,91,0.560037,0.2656
990000,1928.162503,1203,78,0.760538,0.3672
992000,2193.664223,1199,79,0.778670,0.2969
994000,2423.613518,1196,86,0.753082,0.2734
996000,2485.281568,1204,71,0.755678,0.3047
998000,1547.096990,1206,67,0.446559,0.2656
1000000,2215.607579,1218,56,0.645183,0.3281
1002000,2037.867150,1195,71,0.550596,0.2734
1004000,2304.385550,1171,84,0.730336,0.3594
1006000,2786.513148,1199,68,0.884663,0.2188
1008000,2788.785628,1193,78,0.885827,0.2891
1010000,1874.348700,1195,76,0.428275,0.2891
1012000,1043.731702,1225,57,0.031683,0.3672
1014000,1783.859795,1228,75,0.586156,0.2734
1016000,1597.068995,1220,74,0.445947,0.3203
1018000,1456.468575,1232,56,0.501151,0.2656
1020000,1388.159031,1223,70,0.282404,0.2656
1022000,755.942647,1241,62,0.043001,0.2344
1024000,1666.191900,1224,47,0.705569,0.3438
1026000,2101.167980,1233,50,0.765087,0.2656
1028000,2411.478832,1209,67,0.758564,0.2891
1030000,2399.815155,1215,76,0.784479,0.3047
1032000,1874.248903,1214,61,0.640676,0.2031
1034000,1789.863820,1205,67,0.749228,0.2422
1036000,1013.950528,1184,80,0.146142,0.2891
1038000,1469.616047,1180,80,0.238132,0.2891
1040000,1594.291615,1196,77,0.383122,0.3672
1042000,1953.549964,1214,60,0.746699,0.3438
1044000,1580.533784,1189,73,0.661016,0.2891
1046000,1222.701662,1190,85,0.068772,0.3047
1048000,1779.772524,1193,84,0.658399,0.2734
1050000,1101.960511,1180,82,0.052560,0.3828
1052000,1523.225420,1152,104,0.322772,0.3281
1054000,1853.860515,1161,86,0.722007,0.3281
1056000,1356.000222,1176,89,0.617706,0.2812
1058000,1736.719215,1186,76,0.708005,0.3516
1060000,2102.042955,1192,74,0.742175,0.3281
1062000,1952.781999,1200,72,0.702331,0.3594
1064000,885.577723,1182,78,0.337365,0.2656
1066000,1270.240536,1194,69,0.447784,0.2422
1068000,1277.366203,1185,72,0.448313,0.2578
1070000,1230.754359,1176,67,0.452868,0.2656
1072000,946.559743,1151,76,0.259552,0.2969
1074000,1021.629782,1152,76,0.218513,0.3359
1076000,1161.041030,1116,102,0.137073,0.3203
1078000,990.016311,1109,115,0.098647,0.3672
1080000,1039.480611,1161,88,0.095473,0.3281
1082000,997.043519,1184,66,0.124659,0.3125
1084000,1564.476796,1187,69,0.629908,0.2969
1086000,1616.478718,1191,61,0.604675,0.3047
1088000,1452.148390,1194,64,0.183819,0.2656
1090000,1456.107935,1188,68,0.233563,0.2500
1092000,1841.856478,1200,62,0.722330,0.2266
1094000,1889.913830,1173,74,0.826206,0.3125
1096000,1641.818704,1172,72,0.634744,0.3984
1098000,1711.783359,1166,82,0.520376,0.3516
1100000,1197.987254,1168,70,0.004475,0.3438
1102000,1578.961507,1179,76,0.476693,0.2812
1104000,1876.683955,1173,91,0.804061,0.3359
1106000,1430.808080,1185,79,0.409061,0.2969
1108000,1842.494982,1195,82,0.566385,0.2969
1110000,1885.008179,1221,73,0.646593,0.3281
1112000,1777.508108,1200,72,0.594972,0.2578
1114000,1834.725422,1231,60,0.469676,0.2734
1116000,1281.154488,1210,69,0.091372,0.2656
1118000,1822.509470,1204,79,0.711422,0.2891
1120000,1807.446182,1186,73,0.733065,0.3984
1122000,1236.647006,1186,76,0.216160,0.2734
1124000,1489.028556,1195,71,0.253629,0.3359
1126000,1571.838139,1197,77,0.324970,0.2969
1128000,1535.421771,1196,73,0.425888,0.3047
1130000,1557.460528,1198,70,0.504810,0.2891
1132000,1330.748118,1185,71,0.334045,0.2734
1134000,1492.820652,1192,81,0.290265,0.3359
1136000,1555.524156,1183,87,0.433156,0.3203
1138000,1335.449691,1198,85,0.503237,0.2812
1140000,1275.022390,1213,83,0.278550,0.2734
1142000,1331.203631,1211,68,0.436616,0.2812
1144000,1403.868119,1241,61,0.569241,0.2969
1146000,1386.791571,1220,66,0.593707,0.2734
1148000,1268.111635,1213,65,0.441943,0.2812
1150000,1270.022268,1224,62,0.276750,0.2344
1152000,1366.240576,1221,70,0.046094,0.2656
1154000,1554.351150,1199,85,0.354160,0.2891
1156000,1748.097895,1233,62,0.239160,0.2969
1158000,1190.433254,1229,71,0.268427,0.3281
1160000,1251.104768,1235,66,0.283820,0.3672
