step,rg2,perim,cycles,asph,movfrac
50000,2093662.510302,477848,28959,0.295363,0.2891
100000,2605885.275738,477844,28989,0.410808,0.2969
150000,3420169.521782,477872,29003,0.762104,0.3359
200000,3429235.334773,477847,28978,0.759596,0.2969
