step,rg2,perim,cycles,asph,movfrac
50000,2293831.587443,475255,29486,0.336779,0.3594
100000,2184217.508222,475450,29393,0.336233,0.3203
150000,2010196.446370,475367,29516,0.398719,0.3203
200000,2006563.970791,475472,29498,0.402156,0.2734
250000,1932792.806344,475725,29436,0.330543,0.3047
300000,1999310.974064,475792,29479,0.368763,0.2734
350000,1898891.644165,475673,29615,0.415260,0.3047
400000,1639255.152193,475538,29680,0.322328,0.3438
450000,2090793.782436,475525,29731,0.284937,0.2578
500000,3213582.873138,475332,29766,0.656626,0.3203
550000,3204966.813416,475346,29747,0.652583,0.3828
600000,2777512.040542,475369,29736,0.668957,0.3359
650000,2327873.853134,475574,29620,0.659465,0.2969
700000,2462127.930714,475522,29693,0.329891,0.2734
750000,2689617.790701,475515,29621,0.356227,0.2812
800000,2611049.059606,475497,29668,0.358012,0.3281
850000,2535429.865402,475470,29680,0.373736,0.2109
900000,2539168.777962,475461,29608,0.374421,0.3203
950000,2485839.127771,475344,29697,0.495168,0.3281
1000000,2276400.349006,475299,29816,0.420616,0.2891
1050000,2584593.332245,475517,29784,0.469292,0.3047
1100000,2462649.924947,475389,29873,0.424214,0.2656
1150000,2433871.689500,475485,29748,0.417026,0.3438
1200000,2749830.774514,475372,29645,0.527350,0.3047
1250000,2754242.776038,475514,29583,0.529479,0.3672
1300000,2628727.450579,475446,29549,0.484216,0.3594
1350000,2773679.802858,475479,29660,0.497933,0.3438
1400000,2481891.760628,475450,29651,0.415434,0.2422
1450000,2510154.682482,475563,29659,0.426567,0.3203
1500000,2641483.095464,475614,29656,0.516561,0.3125
1550000,2617359.769109,475566,29644,0.517976,0.2422
1600000,3042961.833206,475614,29622,0.673991,0.2891
1650000,1945203.486455,475516,29630,0.236276,0.2891
1700000,1974589.606026,475491,29582,0.219064,0.3359
1750000,1925590.632463,475488,29618,0.209130,0.2500
1800000,1793702.748132,475513,29740,0.412730,0.3359
1850000,2985091.760410,475429,29725,0.428551,0.2578
1900000,2997727.513943,475409,29614,0.431281,0.2812
1950000,3004470.922891,475485,29549,0.431485,0.3125
2000000,2543052.923116,475562,29499,0.290305,0.2500
2050000,2427070.032970,475572,29503,0.163174,0.3281
2100000,2930134.157399,475708,29489,0.371353,0.3359
2150000,2928960.819494,475722,29490,0.366804,0.3047
2200000,2930980.861622,475644,29630,0.367403,0.2812
2250000,2921869.963095,475765,29651,0.370054,0.2656
2300000,2785121.634311,475590,29683,0.189429,0.3125
2350000,2479488.887313,475534,29705,0.358944,0.3281
2400000,1790254.726589,475644,29668,0.098769,0.2344
2450000,1785674.870253,475678,29599,0.089527,0.3281
2500000,1787444.906927,475682,29587,0.089912,0.2812
2550000,1790112.666473,475710,29455,0.089279,0.3594
2600000,1789066.581454,475645,29544,0.089319,0.3281
2650000,1748490.148930,475783,29539,0.088164,0.3125
2700000,1749170.458220,475879,29566,0.088228,0.3047
2750000,1753868.196293,475973,29563,0.090255,0.2734
2800000,2363114.179709,475837,29657,0.377307,0.2422
