step,rg2,perim,cycles,asph,movfrac
50000,2800227.387707,478119,29408,0.504821,0.3281
100000,2315631.173931,478221,29329,0.210175,0.2969
150000,2315677.301498,478074,29415,0.162435,0.3203
200000,2248004.182648,478144,29314,0.153084,0.2969
250000,2247872.305074,478286,29284,0.152896,0.2734
