step,rg2
6840000,7642.806118
6860000,11126.666843
6880000,11140.020962
6900000,11209.419533
6920000,10392.348791
6940000,10365.522072
6960000,8725.898825
6980000,8971.427477
7000000,9101.177576
7020000,8491.767094
7040000,8411.108078
7060000,7781.886989
7080000,7869.632399
7100000,7875.807284
7120000,7305.038832
7140000,7553.272175
7160000,7555.437598
7180000,7925.218771
7200000,7904.553475
7220000,7944.002673
7240000,8008.634763
7260000,7786.235203
7280000,9972.153628
7300000,9927.272184
7320000,10726.313395
7340000,10661.798516
7360000,10804.134710
7380000,10678.011222
7400000,10826.216089
7420000,11783.746267
7440000,11106.568367
7460000,12852.318992
7480000,13770.936642
7500000,13779.599270
7520000,13522.777638
7540000,7835.048811
7560000,8380.929845
7580000,8419.794042
7600000,7995.237315
7620000,8371.204113
7640000,8608.720899
7660000,9290.044821
7680000,10591.745316
7700000,14845.742656
7720000,14560.747898
7740000,13774.274645
7760000,16429.138471
7780000,15693.641319
7800000,18008.807663
7820000,15616.257029
7840000,15959.576493
7860000,15833.372908
7880000,15138.610056
7900000,15877.002927
7920000,15254.667126
7940000,12305.856529
7960000,14837.399721
7980000,14417.630310
8000000,14318.949274
8020000,12859.242464
8040000,11797.500927
8060000,11830.362824
8080000,11822.818774
8100000,12012.001490
8120000,12051.913561
8140000,14976.985483
8160000,14927.678371
8180000,19043.171743
8200000,19432.140280
8220000,18087.158991
8240000,18416.873197
8260000,9739.289836
8280000,10956.636751
8300000,10707.707570
8320000,11352.646839
8340000,11329.422987
8360000,10514.723168
8380000,10588.601628
8400000,10519.502180
8420000,10462.755323
8440000,11414.330255
8460000,10918.587266
8480000,10453.847963
8500000,11251.028278
8520000,11309.879492
8540000,11350.213489
8560000,11467.445091
8580000,11709.979673
8600000,11658.382626
8620000,10355.465045
8640000,9817.186593
8660000,9939.902499
8680000,9751.817616
8700000,9306.078155
8720000,10731.492258
8740000,11057.997725
8760000,11099.524404
8780000,10835.827107
8800000,10806.025869
8820000,11054.603648
8840000,12355.358476
8860000,12489.785665
8880000,10306.649359
8900000,10326.891989
8920000,12521.475204
8940000,12436.218402
8960000,12467.410411
8980000,10782.368645
9000000,10725.268666
9020000,10589.125168
9040000,10388.959949
9060000,10490.292230
9080000,10600.703048
9100000,10540.213032
9120000,16208.976268
9140000,11022.446918
9160000,11826.088214
9180000,11876.034181
9200000,11536.241114
9220000,12055.847947
9240000,7686.566031
9260000,7666.649940
9280000,7617.269166
9300000,9224.706231
9320000,8461.139481
9340000,8661.604916
9360000,8042.754946
9380000,13981.249624
9400000,13851.524047
9420000,13917.490016
9440000,12699.406099
9460000,13095.133146
9480000,13109.877162
9500000,13911.543699
9520000,13849.888483
9540000,14053.258979
9560000,9994.243263
9580000,10187.839601
9600000,7971.654850
9620000,11290.013848
9640000,10937.466915
9660000,11159.744625
9680000,11638.038691
9700000,13249.311719
9720000,13088.106739
9740000,13171.547207
9760000,13177.732770
9780000,12236.951592
9800000,12140.829128
9820000,12173.746739
9840000,15278.251800
9860000,15481.381344
9880000,13929.665457
9900000,15491.092848
9920000,8929.913496
9940000,8738.082707
9960000,8798.037764
9980000,8836.745342
10000000,12204.799971
10020000,11981.017421
10040000,12025.590274
10060000,10769.053120
10080000,10542.185583
10100000,10534.826226
10120000,13045.195872
10140000,13192.595010
10160000,12964.109260
10180000,12054.848722
10200000,12095.338079
10220000,11566.234449
10240000,15334.910510
10260000,14966.993283
10280000,15053.559759
10300000,15152.968254
10320000,14757.386041
10340000,13128.329790
10360000,8810.643494
10380000,8706.703166
10400000,8668.071867
10420000,8591.577186
10440000,8516.707319
10460000,8038.986737
10480000,7947.599365
10500000,7969.325135
10520000,7918.728045
10540000,7968.889590
10560000,7981.637074
10580000,7908.619630
10600000,7591.868396
10620000,9261.186111
10640000,11156.365315
10660000,12635.093795
10680000,12770.145180
10700000,13698.651862
10720000,13611.453558
10740000,13551.827717
10760000,11656.324658
10780000,11174.177524
10800000,11295.191612
10820000,11204.932350
10840000,14925.344928
10860000,14711.544704
10880000,14526.333398
10900000,14727.730767
10920000,10629.585922
10940000,10597.516496
10960000,11039.466057
10980000,13467.785108
11000000,11240.245089
11020000,9765.255750
11040000,9882.494383
11060000,13938.601879
11080000,9982.592495
11100000,8623.267463
11120000,8501.128863
11140000,8499.124985
11160000,8598.086542
11180000,8570.402166
11200000,8576.702851
11220000,8567.163520
11240000,8668.666121
11260000,8819.274229
11280000,8828.431774
11300000,8979.482739
11320000,9327.875215
11340000,9426.915539
11360000,9610.656720
11380000,9633.325315
11400000,9974.891397
11420000,9321.887969
11440000,9370.777029
11460000,9084.414646
11480000,9379.529222
11500000,9592.839238
11520000,9388.881316
11540000,9551.782386
11560000,9561.233827
11580000,10869.730977
11600000,10735.670677
11620000,11211.046304
11640000,11296.151284
11660000,10966.976434
11680000,11270.706364
11700000,11064.785618
11720000,10586.333616
11740000,10647.740942
11760000,10658.767424
11780000,10594.682218
11800000,10791.148157
11820000,10354.745631
11840000,10463.958614
11860000,10599.828844
11880000,15474.499165
11900000,15845.475883
11920000,15517.489277
11940000,15709.096688
11960000,15898.713127
11980000,15876.319281
12000000,16089.672809
12020000,15583.733393
12040000,14974.628963
12060000,15368.120421
12080000,15215.994859
12100000,15214.398614
12120000,16275.438253
12140000,15864.757714
12160000,17517.245364
12180000,16847.356364
12200000,18892.425196
12220000,18512.506801
12240000,18363.437268
12260000,17714.894479
12280000,18160.491965
12300000,18695.550513
12320000,7835.086242
12340000,7701.856133
12360000,8761.935997
12380000,8684.114038
12400000,8378.905026
12420000,8745.553524
12440000,10219.059305
12460000,10592.803255
12480000,10854.381798
12500000,10838.293640
12520000,10676.572053
12540000,9222.381284
12560000,9284.370162
12580000,7759.166940
12600000,7654.455928
12620000,7660.281331
12640000,7625.343068
12660000,8759.320651
12680000,8567.698767
12700000,9691.600458
12720000,12549.531212
12740000,12074.444460
12760000,11803.009075
12780000,10031.373803
12800000,10159.714395
12820000,9913.607792
12840000,9240.855771
12860000,9348.933776
12880000,9422.283449
12900000,9254.769564
12920000,8904.630941
12940000,8756.368929
12960000,8818.433539
12980000,8740.826634
13000000,8560.401552
13020000,10540.394162
13040000,10458.927617
13060000,10484.621625
13080000,10323.430739
13100000,10480.542780
13120000,10444.767576
13140000,10730.025132
13160000,10303.691646
13180000,10341.939055
13200000,10323.342955
13220000,10019.428326
13240000,9656.676385
13260000,9619.411898
13280000,9543.567938
13300000,10478.355899
13320000,10532.317567
13340000,10853.255132
13360000,10541.983686
13380000,9671.391369
13400000,10144.756805
13420000,10352.674790
13440000,10287.640979
13460000,10449.966012
13480000,10150.125067
13500000,11262.156537
13520000,11660.600992
13540000,9390.021059
13560000,9416.073997
13580000,11320.846902
13600000,11852.760473
13620000,11712.346536
13640000,12479.567611
13660000,6498.892207
13680000,6520.771723
13700000,6677.478832
13720000,6750.594902
13740000,7342.192046
13760000,7446.995072
13780000,7418.206216
13800000,7289.188640
13820000,7172.119053
13840000,10025.534250
13860000,9795.300123
13880000,9730.240928
13900000,9644.570061
13920000,9820.834509
13940000,10012.964130
13960000,10009.175381
13980000,10170.186999
14000000,9283.685666
14020000,8680.479933
14040000,9433.252356
14060000,9467.347152
14080000,10543.958677
14100000,10517.079323
14120000,9358.996015
14140000,11499.738373
14160000,11448.036015
14180000,7216.571733
14200000,7287.407252
14220000,7389.674588
14240000,7762.526665
14260000,7601.513676
14280000,7588.631843
14300000,7259.945978
14320000,7153.586822
14340000,7179.135525
14360000,7306.916989
14380000,8315.673174
14400000,8342.117932
14420000,8231.552057
14440000,9000.361885
14460000,8630.674094
14480000,8721.010974
14500000,9031.127449
14520000,9050.191317
14540000,10549.491193
14560000,8656.029970
14580000,8730.698075
14600000,8760.480119
14620000,7993.156608
14640000,8173.843667
14660000,8160.343635
14680000,8096.345806
14700000,8212.043225
14720000,8173.863758
14740000,8073.266181
14760000,8562.520421
14780000,8706.109480
14800000,8605.778857
14820000,8124.184657
14840000,8045.288419
14860000,8077.129736
14880000,10527.987718
14900000,9823.222586
14920000,9782.211122
14940000,9553.236695
14960000,9220.648320
14980000,9291.117055
15000000,8256.278372
15020000,8001.190371
15040000,7990.232301
15060000,8041.878314
15080000,7705.574588
15100000,7816.412498
15120000,11736.678368
15140000,9287.966897
15160000,6557.952016
15180000,15616.954537
15200000,15113.292002
15220000,14984.330571
15240000,15163.926655
15260000,14934.136926
15280000,14640.141692
15300000,9262.189894
15320000,9275.344619
15340000,7912.991267
15360000,11001.283871
15380000,11237.588255
15400000,10561.054437
15420000,10426.902819
15440000,10321.298698
15460000,10570.794402
15480000,8200.969165
15500000,8223.793239
15520000,11041.838680
15540000,11125.923776
15560000,10849.269051
15580000,15042.947281
15600000,14583.424177
15620000,14232.156542
15640000,13130.899339
15660000,13016.690690
15680000,12223.461416
15700000,14448.339412
15720000,9491.124290
15740000,9682.432625
15760000,9513.358954
15780000,9211.936168
15800000,9262.269814
15820000,9356.359990
15840000,9357.921360
15860000,9287.813248
15880000,9404.964786
15900000,10326.747246
15920000,10223.001361
15940000,9722.973855
15960000,7915.282167
15980000,7989.174337
16000000,8798.319365
16020000,8756.452790
16040000,14788.386258
16060000,14900.043255
16080000,14719.621277
16100000,11897.614343
16120000,16484.566128
16140000,16532.571022
16160000,16613.443579
16180000,16639.745175
16200000,16598.352906
16220000,16778.536834
16240000,16631.734600
16260000,17487.229364
16280000,17144.911438
16300000,16452.799184
16320000,16771.740642
16340000,13093.499107
16360000,13294.766987
16380000,12753.603329
16400000,14130.974241
16420000,12894.301267
16440000,9999.224738
16460000,10047.172083
16480000,13056.282739
16500000,13158.848732
16520000,11375.435976
16540000,11192.142563
16560000,9436.278075
16580000,6733.961168
16600000,6786.261126
16620000,6778.607194
16640000,6746.629369
16660000,6782.552454
16680000,7118.176153
16700000,7141.975218
16720000,7694.568775
16740000,7859.708766
16760000,7745.415479
16780000,7549.182831
16800000,8113.255128
16820000,8057.854400
16840000,8049.691390
16860000,13276.679188
16880000,12885.873330
16900000,13063.800885
16920000,12987.389770
16940000,10310.071126
16960000,9750.345720
16980000,9630.366198
17000000,9768.337345
17020000,8147.807750
17040000,8159.779479
17060000,8509.282069
17080000,8418.176987
17100000,8504.967365
17120000,8488.297891
17140000,8430.943887
17160000,7907.557329
17180000,7901.845249
17200000,7785.750245
17220000,7769.151920
17240000,7589.785078
17260000,7319.839754
17280000,7305.595857
17300000,7295.316660
17320000,7283.193080
17340000,7189.537704
17360000,6285.618103
17380000,6462.430582
17400000,6479.117296
17420000,6429.114898
17440000,6427.941588
17460000,6451.829181
17480000,6464.159549
17500000,6576.692092
17520000,6641.115661
17540000,6814.697890
17560000,7329.676271
17580000,6445.057666
17600000,6892.341323
17620000,6959.925237
17640000,6824.669237
17660000,5902.441035
17680000,5822.834124
17700000,5949.905298
17720000,6005.411888
17740000,5933.895750
17760000,6443.016355
17780000,7412.255676
17800000,7567.766058
17820000,10995.954289
17840000,12687.373241
17860000,13743.338686
17880000,13864.892996
17900000,13670.767852
17920000,14413.862985
17940000,14239.797048
17960000,14078.949798
17980000,14758.433396
18000000,8638.609768
18020000,8320.827439
18040000,8228.738750
18060000,8209.330418
18080000,8197.259718
18100000,8428.651397
18120000,8349.491528
18140000,7797.526479
18160000,7710.410877
18180000,7704.667767
18200000,8840.323249
18220000,8882.884087
18240000,8781.992208
18260000,10175.000655
18280000,9953.198011
18300000,9858.433943
18320000,8338.929415
18340000,8254.343278
18360000,8273.468738
18380000,8349.807714
18400000,8355.442557
18420000,8407.568724
18440000,14833.110333
18460000,15347.194225
18480000,10514.026345
18500000,9313.460530
18520000,9317.501809
18540000,9302.994080
18560000,8781.689359
18580000,7408.656821
18600000,12265.759036
18620000,12290.352515
18640000,15906.814683
18660000,17199.514433
18680000,17418.384159
18700000,18176.137078
18720000,14859.559122
18740000,15233.485475
18760000,15357.127117
18780000,15684.855133
18800000,15361.521054
18820000,13332.645265
18840000,12548.017253
18860000,12396.484913
18880000,18506.693661
18900000,13897.040943
18920000,14255.322642
18940000,13684.098424
18960000,12419.236638
18980000,13184.784402
19000000,12925.024379
19020000,12789.731099
19040000,13019.359751
19060000,12893.693952
19080000,12923.065250
19100000,15411.976895
19120000,15314.536663
19140000,12794.154086
19160000,17651.674797
19180000,16787.507309
19200000,13985.110870
19220000,13389.630845
19240000,13886.675045
19260000,10596.164029
19280000,10564.273961
19300000,11915.014193
19320000,11018.568443
19340000,10175.381035
19360000,10926.995842
19380000,11600.603471
19400000,11814.611950
19420000,11552.430145
19440000,11547.968552
19460000,12108.365324
19480000,12297.354516
19500000,8511.230353
19520000,10524.926391
19540000,6738.943284
19560000,7170.825879
19580000,7076.951936
19600000,7224.945470
19620000,6984.348250
19640000,7032.995635
19660000,7420.343614
19680000,8816.999757
19700000,9927.744259
19720000,9222.948254
19740000,10382.934052
19760000,10661.751863
19780000,10562.852609
19800000,11914.185952
19820000,10716.059252
19840000,10693.819535
19860000,9798.026847
19880000,9350.816313
19900000,13922.567169
19920000,13244.596428
19940000,13360.463847
19960000,12894.175508
19980000,13145.183616
20000000,12864.096427
20020000,12483.981932
20040000,13683.512161
20060000,16252.689686
20080000,16147.071718
20100000,14768.415030
20120000,9190.363135
20140000,8933.977765
20160000,8569.624690
20180000,8711.849081
20200000,9957.202124
20220000,9765.100428
20240000,9759.620583
20260000,10030.799747
20280000,10119.998947
20300000,12124.549606
20320000,12035.939475
20340000,10442.701188
20360000,10580.249750
20380000,10245.890792
20400000,10525.541664
20420000,10811.606602
20440000,9441.696339
20460000,8355.188303
20480000,8135.967610
20500000,7503.533633
20520000,7567.101463
20540000,8591.490090
20560000,8546.515323
20580000,7423.376586
20600000,9879.412123
20620000,9520.075434
20640000,9599.005712
20660000,12389.162935
20680000,12480.361150
20700000,12031.751068
20720000,7546.066321
20740000,7171.026269
20760000,7072.757763
20780000,7181.234776
20800000,7609.761586
20820000,7546.952553
20840000,7640.181432
20860000,7293.385299
20880000,7352.544607
20900000,7784.055168
20920000,7642.719959
20940000,7705.958172
20960000,8818.377078
20980000,8745.415783
21000000,8949.857934
21020000,8821.351715
21040000,9156.266751
21060000,9275.587380
21080000,9906.260746
21100000,9273.970747
21120000,9189.107394
21140000,9753.593534
21160000,9751.797222
21180000,9657.917472
21200000,8982.186069
21220000,8914.775139
21240000,8836.881524
21260000,8665.865042
21280000,8587.692031
21300000,8251.581999
21320000,8245.448185
21340000,10223.383303
21360000,10307.327504
21380000,10518.682325
21400000,9775.566075
21420000,11430.633174
21440000,12806.347548
21460000,13149.704007
21480000,13273.915734
21500000,13329.107455
21520000,12060.007196
21540000,12156.242302
21560000,12109.863866
21580000,12127.888215
21600000,12364.088788
21620000,12460.205874
21640000,11902.774459
21660000,13630.599223
21680000,12560.802957
21700000,12638.325242
21720000,14962.105914
21740000,15094.498059
21760000,15055.374641
21780000,14956.481002
21800000,14826.787224
21820000,14805.234421
21840000,15019.428991
21860000,14525.669694
21880000,14878.239513
21900000,11801.754080
21920000,10344.649148
21940000,10648.077575
21960000,9436.648311
21980000,9595.268988
22000000,9760.003875
22020000,8422.962611
22040000,8237.990622
22060000,8146.495912
22080000,8187.329981
22100000,8033.325551
22120000,7906.795790
22140000,7743.255816
22160000,8178.335691
22180000,7418.400858
22200000,10536.375106
22220000,10486.621056
22240000,10967.977574
22260000,10198.181524
22280000,9028.508627
22300000,8904.639709
22320000,9014.029312
22340000,9193.584076
22360000,9452.450186
22380000,10587.141037
22400000,10494.048716
22420000,10157.521330
22440000,9993.014099
22460000,9948.205824
22480000,10177.136198
22500000,12038.655717
22520000,12055.115742
22540000,11984.090262
22560000,12584.508735
22580000,9992.361827
22600000,10261.886787
22620000,10078.572751
22640000,10409.489024
22660000,10514.581090
22680000,9872.275239
22700000,10001.876483
22720000,9802.336434
22740000,8743.977756
22760000,9133.916207
22780000,9189.582025
22800000,9181.167289
22820000,8410.056070
22840000,8917.826450
22860000,8475.718682
22880000,8561.572269
22900000,8643.102334
22920000,9368.343460
22940000,9849.477475
22960000,20328.580452
22980000,22174.270767
23000000,16588.068351
23020000,16448.547496
23040000,10315.670291
23060000,10093.455170
23080000,10108.189220
23100000,12562.081851
23120000,12667.276421
23140000,12609.442781
23160000,12285.345586
23180000,12206.869539
23200000,12363.493122
23220000,12281.263181
23240000,13924.238382
23260000,13291.925492
23280000,10495.646417
23300000,10637.474404
23320000,10360.347445
23340000,9935.812616
23360000,8880.922038
23380000,8962.217263
23400000,8938.844318
23420000,9090.443838
23440000,9052.846633
23460000,8929.258964
23480000,8832.300053
23500000,8713.454751
23520000,9038.944222
23540000,9133.855234
23560000,9665.444694
23580000,9845.898515
23600000,9757.721006
23620000,9830.434848
23640000,9164.700074
23660000,9404.153713
23680000,9423.960781
23700000,9540.806707
23720000,15427.787638
23740000,14951.836820
23760000,13082.497517
23780000,13964.121063
23800000,17802.808907
23820000,19451.326709
23840000,15662.260743
23860000,12448.242043
23880000,12092.537353
23900000,12597.233243
23920000,12639.691418
23940000,11198.630539
23960000,12669.045682
23980000,12673.597942
24000000,20476.829035
24020000,18320.597194
24040000,15884.689908
24060000,15817.162280
24080000,7395.545100
24100000,7255.166551
24120000,7694.379912
24140000,7733.211680
24160000,8001.728912
24180000,8028.242088
24200000,7609.342327
24220000,7587.118627
24240000,7795.021205
24260000,7745.593271
24280000,7767.640955
24300000,7754.469822
24320000,7727.023886
24340000,7859.132457
24360000,7888.540536
24380000,7897.157023
24400000,8056.929648
24420000,7862.477628
24440000,8101.007692
24460000,8159.566348
24480000,8102.281017
24500000,8067.726383
24520000,8899.778873
24540000,8619.924755
24560000,8705.568478
24580000,8529.408161
24600000,8568.944340
24620000,8845.527101
24640000,8881.926942
24660000,9072.975278
24680000,9326.364951
24700000,9017.292545
24720000,9237.352512
24740000,9530.403755
24760000,8746.620437
24780000,10839.414175
24800000,11207.817183
24820000,11454.708113
24840000,13743.230719
24860000,13563.534976
24880000,13595.264440
24900000,14794.318610
24920000,14132.220629
24940000,14304.051457
24960000,14268.405391
24980000,14036.050460
25000000,13967.487475
25020000,14033.778307
25040000,13591.155756
25060000,13866.712929
25080000,13939.749243
25100000,13730.643652
25120000,13284.380306
25140000,13821.290834
25160000,22939.455878
25180000,23263.451052
25200000,23266.519734
25220000,23347.981977
25240000,22723.878217
25260000,23178.733116
25280000,23572.738110
25300000,24058.121949
25320000,24087.109036
25340000,10362.562248
25360000,14872.520729
25380000,15097.967205
25400000,15235.596722
25420000,17589.942459
25440000,15044.956696
25460000,14745.004012
25480000,14648.884055
25500000,14701.035368
25520000,14631.692022
25540000,11959.072159
25560000,18122.710167
25580000,15223.583741
25600000,15273.878033
25620000,15396.739049
25640000,17103.000107
25660000,16797.500225
25680000,17068.466451
25700000,15199.642069
25720000,15148.942586
25740000,15863.579083
25760000,15951.423180
25780000,15502.386603
25800000,15300.581980
25820000,15387.563075
25840000,15336.049590
25860000,15294.198744
25880000,14996.044582
25900000,15186.238700
25920000,15244.925888
25940000,13052.322927
25960000,13300.765668
25980000,15479.729385
26000000,14157.195537
26020000,14208.653045
26040000,13360.357821
26060000,16701.060222
26080000,16931.122157
26100000,17385.136358
26120000,13413.683668
26140000,12642.217446
26160000,8378.436784
26180000,8296.939817
26200000,8087.860612
26220000,11130.687965
26240000,11335.558937
26260000,11415.228336
26280000,11621.041814
26300000,11582.568286
26320000,8621.912541
26340000,7045.911753
26360000,7040.104294
26380000,6265.967272
26400000,6127.722593
26420000,6975.363790
26440000,7010.632133
26460000,7046.953607
26480000,6981.895359
26500000,7019.691780
26520000,6858.437876
26540000,6790.061841
26560000,6708.147409
26580000,6306.840114
26600000,6932.181932
26620000,7909.603681
26640000,8213.376573
26660000,8153.871421
26680000,7917.876015
26700000,8012.950640
26720000,7804.648930
26740000,7784.206402
26760000,7965.842792
26780000,7986.430599
26800000,7865.664967
26820000,7838.822718
26840000,7763.803950
26860000,7757.113428
26880000,7546.505379
26900000,7707.480551
26920000,6762.075288
26940000,6739.241251
26960000,7278.463009
26980000,7504.112886
27000000,7322.283355
27020000,6453.759948
27040000,6424.966757
27060000,6703.219961
27080000,8144.729488
27100000,11452.586832
27120000,11929.467566
27140000,12024.885919
27160000,12273.785505
27180000,9153.125699
27200000,9278.684950
27220000,9090.446068
27240000,14961.259844
27260000,14688.304604
27280000,12084.607208
27300000,7834.196779
27320000,8131.724549
27340000,7781.953034
27360000,7543.940886
27380000,7864.733889
27400000,12204.988918
27420000,10802.107485
27440000,10753.213609
27460000,10675.891776
27480000,10614.423465
27500000,10672.667472
27520000,10760.326494
27540000,10691.764200
27560000,12211.946810
27580000,12068.498451
27600000,11608.733044
27620000,11512.843681
27640000,11530.837930
27660000,10178.606038
27680000,9674.330409
27700000,9858.267672
27720000,9727.333320
27740000,9936.672952
27760000,9711.788280
27780000,9548.535978
27800000,9273.274359
27820000,9029.426321
27840000,8789.240131
27860000,8845.043082
27880000,8532.497065
27900000,8564.752843
27920000,8395.551162
27940000,8525.300585
27960000,7941.399405
27980000,7537.031241
28000000,7633.908547
28020000,7577.053958
28040000,7556.172090
28060000,8798.496701
