step,rg2
5660000,1550.894364
5670000,1612.967408
5680000,1581.720716
5690000,1632.872716
5700000,1565.443964
5710000,1613.375550
5720000,1510.351695
5730000,1607.640435
5740000,1704.602487
5750000,1731.079544
5760000,1626.756035
5770000,1756.825996
5780000,1890.726748
5790000,1774.813095
5800000,1763.012415
5810000,1690.250615
5820000,1747.594283
5830000,1714.082478
5840000,1794.207518
5850000,1820.517471
5860000,1771.569030
5870000,1773.917614
5880000,1805.732432
5890000,1770.081615
5900000,1742.297550
5910000,1710.460752
5920000,1710.126471
5930000,1649.158379
5940000,1733.999735
5950000,1608.107635
5960000,1656.532295
5970000,1728.506254
5980000,1767.842027
5990000,1606.984883
6000000,1686.435799
6010000,1716.523998
6020000,1600.189115
6030000,1731.158511
6040000,1769.453615
6050000,1679.744312
6060000,1689.317039
6070000,1680.217675
6080000,1552.384459
6090000,1543.175879
6100000,1645.658155
6110000,1582.348796
6120000,1683.096271
6130000,1640.901907
6140000,1587.561419
6150000,1500.931431
6160000,1598.119574
6170000,1543.275886
6180000,1597.523916
6190000,1536.196979
6200000,1668.956143
6210000,1681.963430
6220000,1713.799251
6230000,1822.120399
6240000,1809.396527
6250000,1721.867180
6260000,1756.875278
6270000,1822.657768
6280000,1702.579863
6290000,1888.495484
6300000,1918.468486
6310000,1856.938007
6320000,1920.379635
6330000,2010.545150
6340000,1969.256584
6350000,1915.907031
6360000,1768.323291
6370000,1787.627224
6380000,1805.302158
6390000,1817.725503
6400000,1754.663691
6410000,1629.222956
6420000,1593.530975
6430000,1615.821075
6440000,1544.455750
6450000,1662.753351
6460000,1616.835195
6470000,1641.167152
6480000,1725.510840
6490000,1643.183372
6500000,1542.220463
6510000,1571.892475
6520000,1511.374604
6530000,1560.134131
6540000,1524.298540
6550000,1537.589403
6560000,1516.947471
6570000,1440.599030
6580000,1499.913075
6590000,1654.916950
6600000,1607.891334
6610000,1484.918844
6620000,1414.092711
6630000,1381.708126
6640000,1435.369004
6650000,1493.327079
6660000,1408.678815
6670000,1351.216039
6680000,1367.985515
6690000,1432.978430
6700000,1546.286348
6710000,1548.867235
6720000,1496.739411
6730000,1528.712462
6740000,1478.971655
6750000,1369.161331
6760000,1383.339150
6770000,1444.791246
6780000,1493.693883
6790000,1391.833967
6800000,1392.524040
6810000,1360.148203
6820000,1387.159919
6830000,1306.993900
6840000,1402.366135
6850000,1328.009635
6860000,1339.861240
6870000,1385.305776
6880000,1425.654807
6890000,1458.746375
6900000,1387.195475
6910000,1394.000800
6920000,1388.490342
6930000,1313.485543
6940000,1285.489564
6950000,1216.857003
6960000,1219.192495
6970000,1228.446412
6980000,1205.895302
6990000,1228.142604
7000000,1161.336871
7010000,1253.310603
7020000,1253.169920
7030000,1252.078075
7040000,1268.196150
7050000,1340.252862
7060000,1340.461075
7070000,1356.235339
7080000,1242.276220
7090000,1257.973776
7100000,1317.647400
7110000,1317.510614
7120000,1284.187150
7130000,1301.329576
7140000,1315.424504
7150000,1290.664679
7160000,1318.334103
7170000,1314.425388
7180000,1365.878415
7190000,1323.240422
7200000,1300.527544
7210000,1363.568984
7220000,1347.523182
7230000,1265.647663
7240000,1350.532166
7250000,1327.214667
7260000,1382.570734
7270000,1393.174663
7280000,1347.910232
7290000,1376.423775
7300000,1317.083751
7310000,1377.011612
7320000,1389.657392
7330000,1340.775483
7340000,1397.050056
7350000,1278.981900
7360000,1276.974796
7370000,1291.990855
7380000,1303.045164
7390000,1377.106200
7400000,1359.431022
7410000,1240.486663
7420000,1303.724656
7430000,1282.638230
7440000,1186.730323
7450000,1215.038126
7460000,1305.741510
7470000,1339.255854
7480000,1432.620620
7490000,1416.092991
7500000,1452.801198
7510000,1467.049163
7520000,1429.122615
7530000,1379.595651
7540000,1447.147027
7550000,1504.104486
7560000,1566.323687
7570000,1439.815163
7580000,1460.050710
7590000,1431.153595
7600000,1498.074839
7610000,1463.778471
7620000,1458.813835
7630000,1457.084598
7640000,1475.340379
7650000,1541.911407
7660000,1544.872400
7670000,1449.599951
7680000,1427.309499
7690000,1389.715054
7700000,1433.223000
7710000,1376.047014
7720000,1305.845879
7730000,1333.859015
7740000,1332.605238
7750000,1316.635943
7760000,1262.394203
7770000,1262.910375
7780000,1234.885804
7790000,1201.485927
7800000,1286.683368
7810000,1301.944471
7820000,1257.720699
7830000,1298.283086
7840000,1333.775875
7850000,1387.667852
7860000,1356.271718
7870000,1387.132747
7880000,1391.792940
7890000,1382.524374
7900000,1380.857718
7910000,1336.966735
7920000,1277.469607
7930000,1210.592678
7940000,1254.778699
7950000,1298.568043
7960000,1233.175454
7970000,1258.637875
7980000,1220.065534
7990000,1282.669371
8000000,1287.172055
8010000,1315.841959
8020000,1354.793438
8030000,1345.294502
8040000,1357.878206
8050000,1468.744575
8060000,1489.105590
8070000,1452.804300
8080000,1439.217795
8090000,1462.574300
8100000,1512.552790
8110000,1483.756414
8120000,1456.293640
8130000,1420.131899
8140000,1430.782700
8150000,1422.497740
8160000,1444.591350
8170000,1511.528079
8180000,1461.822699
8190000,1469.338295
8200000,1463.771019
8210000,1434.417510
8220000,1406.173119
8230000,1393.777103
8240000,1406.260012
8250000,1432.925910
8260000,1383.337119
8270000,1343.651880
8280000,1354.742211
8290000,1342.904702
8300000,1359.710363
8310000,1352.518604
8320000,1305.873251
8330000,1247.768526
8340000,1254.699535
8350000,1189.103128
8360000,1253.984899
8370000,1236.199846
8380000,1210.445171
8390000,1200.219179
8400000,1191.649942
8410000,1294.237088
8420000,1356.446590
8430000,1267.301655
8440000,1286.076966
8450000,1244.394542
8460000,1251.466828
8470000,1247.904027
8480000,1262.764582
8490000,1302.258392
8500000,1282.318211
8510000,1285.490044
8520000,1206.270251
8530000,1181.175823
8540000,1160.543966
8550000,1186.017080
8560000,1179.865127
8570000,1133.142303
8580000,1194.732791
8590000,1193.783262
8600000,1212.548310
8610000,1227.914279
8620000,1238.813683
8630000,1305.624640
8640000,1313.015174
8650000,1302.928091
8660000,1323.533819
8670000,1355.586783
8680000,1378.982750
8690000,1408.888991
8700000,1333.271500
8710000,1364.546903
8720000,1368.693838
8730000,1412.884527
8740000,1444.096092
8750000,1437.431086
8760000,1495.241099
8770000,1500.247990
8780000,1436.136464
8790000,1447.810150
8800000,1458.926590
8810000,1518.580775
8820000,1530.142983
8830000,1502.273374
8840000,1600.596812
8850000,1513.685803
8860000,1583.395455
8870000,1491.126511
8880000,1471.577799
8890000,1540.279075
8900000,1465.342051
8910000,1345.345678
8920000,1419.738662
8930000,1302.386192
8940000,1392.580879
8950000,1438.619451
8960000,1534.687015
8970000,1496.903440
8980000,1467.400291
8990000,1432.873815
9000000,1466.003511
9010000,1422.678455
9020000,1452.846351
9030000,1463.369159
9040000,1497.550751
9050000,1505.659879
9060000,1509.608808
9070000,1509.492447
9080000,1540.598790
9090000,1600.306796
9100000,1573.579150
9110000,1542.494366
9120000,1499.436414
9130000,1497.968886
9140000,1541.272014
9150000,1583.097440
9160000,1664.344374
9170000,1660.874279
9180000,1759.002566
9190000,1736.436670
9200000,1637.893151
9210000,1556.238227
9220000,1548.453955
9230000,1631.049654
9240000,1591.901100
9250000,1534.306582
9260000,1538.658556
9270000,1456.545775
9280000,1457.240454
9290000,1457.820684
9300000,1475.899832
9310000,1539.260287
9320000,1590.384615
9330000,1585.672943
9340000,1646.485894
9350000,1608.946187
9360000,1556.394248
9370000,1496.615443
9380000,1512.520679
9390000,1574.792467
9400000,1579.725872
9410000,1577.186224
9420000,1521.422731
9430000,1528.853263
9440000,1642.538531
9450000,1658.690575
9460000,1639.292670
9470000,1654.618035
9480000,1656.798622
9490000,1655.107384
9500000,1631.020492
9510000,1601.354743
9520000,1591.673163
9530000,1576.176687
9540000,1582.409355
9550000,1571.905263
9560000,1578.969591
9570000,1530.044567
9580000,1496.012175
9590000,1481.035356
9600000,1510.785655
9610000,1498.752414
9620000,1490.667503
9630000,1517.626556
9640000,1495.067590
9650000,1440.709232
9660000,1460.561087
9670000,1410.325672
9680000,1417.009395
9690000,1404.496158
9700000,1352.828886
9710000,1349.541222
9720000,1368.827575
9730000,1350.999848
9740000,1392.987806
9750000,1387.574975
9760000,1371.972800
9770000,1382.901406
9780000,1328.000187
9790000,1384.295815
9800000,1381.179139
9810000,1394.180575
9820000,1380.154838
9830000,1357.851468
9840000,1303.275596
9850000,1323.334270
9860000,1250.366536
9870000,1291.488984
9880000,1270.462040
9890000,1173.707211
9900000,1181.063054
9910000,1196.102524
9920000,1224.862011
9930000,1185.935191
9940000,1298.608662
9950000,1299.449311
9960000,1277.626291
9970000,1249.470302
9980000,1250.765239
9990000,1245.039259
10000000,1178.556014
10010000,1188.253552
10020000,1178.977884
10030000,1213.103459
10040000,1249.200551
10050000,1276.293870
10060000,1324.662510
10070000,1328.061859
10080000,1346.256542
10090000,1316.521859
10100000,1327.878158
10110000,1342.842823
10120000,1304.322007
10130000,1352.800715
10140000,1369.489488
10150000,1355.553948
10160000,1321.492118
10170000,1341.112623
10180000,1291.944892
10190000,1366.188302
10200000,1334.303263
10210000,1300.943939
10220000,1281.337270
10230000,1274.921875
10240000,1260.488206
10250000,1333.549782
10260000,1342.149176
10270000,1299.276014
10280000,1264.599795
10290000,1272.627446
10300000,1311.446910
10310000,1338.154390
10320000,1316.503432
10330000,1398.853055
10340000,1315.637422
10350000,1291.671431
10360000,1404.344327
10370000,1342.461214
10380000,1306.180855
10390000,1269.369800
10400000,1257.118104
10410000,1235.159539
10420000,1287.829863
10430000,1301.941948
10440000,1295.622975
10450000,1312.808655
10460000,1277.521532
10470000,1258.300251
10480000,1278.651203
10490000,1217.511887
10500000,1238.743695
10510000,1201.583231
10520000,1203.239695
10530000,1162.538764
10540000,1113.528807
10550000,1068.713619
10560000,1017.241596
10570000,1052.088959
10580000,1057.488147
10590000,1055.633611
10600000,1007.568878
10610000,932.256060
10620000,906.376791
10630000,906.287711
10640000,890.063123
10650000,887.661587
10660000,902.135631
10670000,875.615399
10680000,906.418870
10690000,919.367920
10700000,934.630478
10710000,954.570287
10720000,935.106035
10730000,944.236675
10740000,851.074843
10750000,892.956110
10760000,883.480822
10770000,913.715238
10780000,925.987407
10790000,931.537115
10800000,910.488950
10810000,886.465512
10820000,910.723532
10830000,897.614439
10840000,897.913587
10850000,944.154827
10860000,1019.165566
10870000,1004.421198
10880000,960.113975
10890000,981.491883
10900000,1003.416088
10910000,1008.085659
10920000,1016.849950
10930000,1089.074174
10940000,1080.807798
10950000,1011.794572
10960000,1036.681894
10970000,1060.833315
10980000,1083.316223
10990000,1000.081740
11000000,998.756591
11010000,1105.101055
11020000,1059.120355
11030000,1016.325899
11040000,1036.387152
11050000,1003.184623
11060000,1008.098812
11070000,1037.980438
11080000,970.685123
11090000,983.224494
11100000,1008.721422
11110000,1006.516678
11120000,940.932175
11130000,892.526360
11140000,931.781511
11150000,943.864230
11160000,898.406027
11170000,934.735515
11180000,1029.628550
11190000,1084.970035
11200000,1037.769075
11210000,986.005255
11220000,961.114871
11230000,935.015398
11240000,1001.471550
11250000,974.423630
11260000,994.198988
11270000,987.315027
11280000,968.029955
11290000,982.685191
11300000,918.286379
11310000,1019.725884
11320000,1086.665718
11330000,1140.711404
11340000,1082.961950
11350000,1120.696012
11360000,1151.223875
11370000,1158.779624
11380000,1164.015542
11390000,1127.700750
11400000,1210.459807
11410000,1213.225875
11420000,1261.462878
11430000,1247.166395
11440000,1300.589195
11450000,1273.153982
11460000,1307.032414
11470000,1293.923000
11480000,1330.015295
11490000,1262.658494
11500000,1324.243515
11510000,1377.236543
11520000,1291.857303
11530000,1356.870931
11540000,1300.070875
11550000,1318.920216
11560000,1259.492603
11570000,1359.194780
11580000,1461.076011
11590000,1459.032275
11600000,1360.806364
11610000,1342.699246
11620000,1311.121231
11630000,1271.578119
11640000,1264.914895
11650000,1272.616495
11660000,1287.503590
11670000,1397.445991
11680000,1333.158558
11690000,1179.773115
11700000,1200.369840
11710000,1216.845283
11720000,1347.553571
11730000,1283.609070
11740000,1256.100328
11750000,1248.935390
11760000,1197.604591
11770000,1189.525455
11780000,1185.028192
11790000,1067.306795
11800000,1091.639931
11810000,1051.396807
11820000,1096.077635
11830000,1042.931438
11840000,1013.119542
11850000,1064.731507
11860000,1041.844439
11870000,1027.243643
11880000,1006.577744
11890000,1059.348076
11900000,1073.093822
11910000,1111.908248
11920000,1075.561715
11930000,1147.366816
11940000,1170.164895
11950000,1145.183975
11960000,1154.763340
11970000,1069.931911
11980000,1094.953939
11990000,1077.418286
12000000,1095.753295
12010000,1030.605692
12020000,1024.006716
12030000,1000.542615
12040000,1021.717152
12050000,972.854742
12060000,966.637116
12070000,961.408860
12080000,997.456360
12090000,961.995182
12100000,952.395399
12110000,967.799859
12120000,932.098383
12130000,968.664123
12140000,995.045135
12150000,1042.534747
12160000,984.919984
12170000,975.957331
12180000,1016.893559
12190000,1008.964031
12200000,979.714603
12210000,1003.383115
12220000,978.456707
12230000,942.289963
12240000,915.268716
12250000,934.608668
12260000,880.870767
12270000,888.199534
12280000,903.900619
12290000,897.044859
12300000,906.091303
12310000,887.368771
12320000,895.302955
12330000,923.149395
12340000,933.647000
12350000,929.634603
12360000,915.240127
12370000,984.984575
12380000,959.676135
12390000,985.144316
12400000,1017.918727
12410000,1014.305992
12420000,986.244344
12430000,993.189318
12440000,925.965087
12450000,931.204432
12460000,895.366240
12470000,911.079763
12480000,893.157675
12490000,912.840920
12500000,880.833463
12510000,904.910942
12520000,876.046510
12530000,909.238947
12540000,921.901055
12550000,922.683996
12560000,947.814351
12570000,970.578691
12580000,995.665868
12590000,1009.034350
12600000,955.025118
12610000,933.657299
12620000,877.208863
12630000,865.487894
12640000,873.090620
12650000,845.950600
12660000,879.163788
12670000,877.203975
12680000,876.229707
12690000,879.794695
12700000,841.906080
12710000,842.643955
12720000,878.951100
12730000,877.673651
12740000,869.442723
12750000,867.679184
12760000,875.223104
12770000,877.060015
12780000,930.500748
12790000,904.467568
12800000,930.045187
12810000,878.999398
12820000,901.242812
12830000,910.895584
12840000,928.047036
12850000,936.873263
12860000,905.548875
12870000,884.742560
12880000,902.345260
12890000,923.170550
12900000,927.361535
12910000,986.871675
12920000,952.073600
12930000,982.816790
12940000,989.584400
12950000,1010.974390
12960000,996.511979
12970000,1000.243819
12980000,1054.554331
12990000,1100.420204
13000000,1048.101020
13010000,995.321263
13020000,1053.167991
13030000,1078.146663
13040000,1091.521372
13050000,1140.671035
13060000,1194.454272
13070000,1115.996572
13080000,1131.269475
13090000,1089.450299
13100000,1120.954750
13110000,1131.327230
13120000,1180.170291
13130000,1120.781295
13140000,1196.007030
13150000,1169.984124
13160000,1195.001080
13170000,1129.340071
13180000,1114.351295
13190000,1126.986995
13200000,1125.563495
13210000,1126.808495
13220000,1096.028694
13230000,1125.234235
13240000,1202.568352
13250000,1160.776347
13260000,1118.950315
13270000,1226.521068
13280000,1144.105643
13290000,1073.829350
13300000,1132.187174
13310000,1068.583735
13320000,1099.713128
13330000,1022.474455
13340000,1108.688075
13350000,1130.667676
13360000,1172.213750
13370000,1217.899830
13380000,1184.334294
13390000,1203.784622
13400000,1230.752920
13410000,1133.610935
13420000,1230.837187
13430000,1210.074188
13440000,1228.155099
13450000,1168.381198
13460000,1148.059839
13470000,1103.398091
13480000,1147.155247
13490000,1154.290664
13500000,1156.991126
13510000,1140.555747
13520000,1168.768398
13530000,1153.465342
13540000,1259.596611
13550000,1216.365550
13560000,1192.180880
13570000,1173.535679
13580000,1139.061035
13590000,1165.974486
13600000,1181.390375
13610000,1183.402635
13620000,1239.732875
13630000,1157.091655
13640000,1167.959215
13650000,1183.876960
13660000,1112.086150
13670000,1153.526119
13680000,1150.114307
13690000,1117.572204
13700000,1083.547216
13710000,1057.464686
13720000,1186.408774
13730000,1250.657478
13740000,1255.471560
13750000,1310.379678
13760000,1272.633279
13770000,1275.194723
13780000,1318.771910
13790000,1300.925391
13800000,1241.243087
13810000,1321.345164
13820000,1336.655846
13830000,1356.668667
13840000,1370.508575
13850000,1401.268220
13860000,1400.018108
13870000,1371.291592
13880000,1337.263795
13890000,1312.766972
13900000,1421.103928
13910000,1446.772766
13920000,1462.777230
13930000,1545.751875
13940000,1412.626595
13950000,1467.948300
13960000,1547.472124
13970000,1584.014535
13980000,1520.115132
13990000,1503.972398
14000000,1502.313615
14010000,1404.617475
14020000,1429.141255
14030000,1461.723200
14040000,1492.456975
14050000,1536.269935
14060000,1545.691184
14070000,1512.374158
14080000,1407.325759
14090000,1526.231630
14100000,1582.392588
14110000,1476.847731
14120000,1347.790323
14130000,1321.844046
14140000,1281.505838
14150000,1327.659548
14160000,1407.682511
14170000,1385.965879
14180000,1394.296334
14190000,1415.193279
14200000,1435.872707
14210000,1486.493199
