step,rg2,perim,cycles,asph,movfrac
50000,1504010.453813,470611,30163,0.038872,0.3203
100000,1501720.209986,470616,30179,0.038123,0.2969
150000,1626712.952656,470512,30270,0.004146,0.3281
200000,1477590.324962,470459,30262,0.025716,0.3672
250000,1466824.918465,470560,30238,0.023379,0.2422
300000,1469675.605787,470501,30216,0.027052,0.2656
350000,1316238.465954,470665,30265,0.009462,0.3047
400000,1416088.435473,470815,30171,0.218780,0.3516
450000,1416120.654209,470758,30183,0.218326,0.3281
