step,rg2
10340000,5542.018330
10360000,5531.826607
10380000,5502.292212
10400000,5482.742073
10420000,5440.250202
10440000,5295.847522
10460000,5215.769363
10480000,5287.057136
10500000,5210.581366
10520000,4973.253467
10540000,4968.415194
10560000,5123.617854
10580000,5240.242893
10600000,4979.432359
10620000,4826.991210
10640000,4903.352315
10660000,5058.928519
10680000,5000.470709
10700000,4996.337688
10720000,4906.326526
10740000,5174.301737
10760000,5069.483939
10780000,5113.287454
10800000,5203.378395
10820000,5129.957147
10840000,4946.689866
10860000,4877.170943
10880000,4917.094394
10900000,5073.179464
10920000,5007.240003
10940000,5133.827204
10960000,5104.505056
10980000,5051.625616
11000000,5231.352861
11020000,5228.987811
11040000,5094.048636
11060000,4987.342685
11080000,4979.859363
11100000,4940.531229
11120000,4945.562304
11140000,4884.493394
11160000,4934.679373
11180000,4998.697379
11200000,4873.756093
11220000,5084.513127
11240000,4821.161540
11260000,4965.520017
11280000,4930.383298
11300000,4949.898890
11320000,4882.571430
11340000,4875.366161
11360000,5036.543767
11380000,5187.981290
11400000,5060.467057
11420000,5054.061589
11440000,4990.875044
11460000,4982.137781
11480000,5117.552239
11500000,5160.250426
11520000,5104.133475
11540000,5182.314728
11560000,5203.791919
11580000,5326.057984
11600000,5287.242096
11620000,5254.264074
11640000,5291.108567
11660000,5334.771343
11680000,5395.092861
11700000,5567.075932
11720000,5527.976819
11740000,5554.801085
11760000,5608.495194
11780000,5596.034915
11800000,5546.292886
11820000,5301.619823
11840000,5307.177164
11860000,5079.156375
11880000,5364.931463
11900000,5168.134077
11920000,5073.472974
11940000,4931.594348
11960000,4953.275073
11980000,5166.287619
12000000,5004.634094
12020000,5115.864176
12040000,5101.167218
12060000,5032.977311
12080000,5256.465490
12100000,5284.319849
12120000,5330.857358
12140000,5509.551256
12160000,5507.964120
12180000,5510.780829
12200000,5497.188483
12220000,5883.070839
12240000,5707.349588
12260000,5800.520557
12280000,5578.856547
12300000,5557.225011
12320000,5696.757746
12340000,5639.656369
12360000,5611.150536
12380000,5778.292683
12400000,6016.394400
12420000,5985.356902
12440000,5839.919319
12460000,5690.732848
12480000,5774.257061
12500000,5773.771905
12520000,5955.275866
12540000,6047.908409
12560000,5952.097959
12580000,5764.730016
12600000,5872.939666
12620000,5974.312886
12640000,5621.230130
12660000,5752.651195
12680000,5545.547548
12700000,5737.973349
12720000,5602.997875
12740000,5477.877256
12760000,5606.966092
12780000,5677.121957
12800000,5679.251802
12820000,5793.328602
12840000,5968.079726
12860000,5964.915159
12880000,6005.793460
12900000,5913.163068
12920000,5909.629098
12940000,5922.977702
12960000,6122.495532
12980000,5966.255715
13000000,5986.400866
13020000,5848.540906
13040000,5845.342746
13060000,5956.887554
13080000,6025.966261
13100000,6189.742879
13120000,6258.487356
13140000,6151.259267
13160000,6214.454302
13180000,5924.046651
13200000,5830.232866
13220000,5769.671412
13240000,5766.524830
13260000,5812.387320
13280000,5722.730349
13300000,5819.338252
13320000,5981.429569
13340000,5947.086321
13360000,5997.204055
13380000,5958.936684
13400000,5707.114345
13420000,5550.047046
13440000,5617.547124
13460000,5674.267427
13480000,5488.952492
13500000,5497.056578
13520000,5302.648499
13540000,5198.369664
13560000,5347.884091
13580000,5251.690057
13600000,5222.678730
13620000,5248.112021
13640000,5064.862906
13660000,5090.939457
13680000,4971.767981
13700000,5254.521891
13720000,5160.738676
13740000,5007.546071
13760000,5135.206947
13780000,5065.221597
13800000,4988.788085
13820000,4897.541373
13840000,4870.446531
13860000,4941.097691
13880000,4940.798062
13900000,4964.111263
13920000,4981.816064
13940000,5039.391146
13960000,5045.333277
13980000,5061.091338
14000000,4980.414163
14020000,5059.105218
14040000,5043.335823
14060000,5148.883740
14080000,4976.627358
14100000,4982.995355
14120000,5112.800707
14140000,5013.069799
14160000,4973.901519
14180000,5081.434892
14200000,5128.338937
14220000,5196.538863
14240000,5120.292272
14260000,5173.410071
14280000,5150.227075
14300000,5256.691659
14320000,5230.891142
14340000,5126.081513
14360000,5212.391486
14380000,4965.351566
14400000,5207.871171
14420000,5118.305589
14440000,5181.688185
14460000,5143.328227
14480000,5005.664104
14500000,4910.411817
14520000,4905.535016
14540000,4884.191307
14560000,4873.420441
14580000,4935.929227
14600000,4947.803132
14620000,4957.694497
14640000,4755.608064
14660000,4662.361415
14680000,4662.047266
14700000,4667.077186
14720000,4545.113892
14740000,4494.221486
14760000,4743.820185
14780000,4629.787924
14800000,4589.682906
14820000,4474.887560
14840000,4565.232784
14860000,4699.338309
14880000,4654.071178
14900000,4525.521136
14920000,4524.734286
14940000,4556.598135
14960000,4530.231610
14980000,4549.706839
15000000,4657.986594
15020000,4721.160506
15040000,4639.282875
15060000,4633.780178
15080000,4749.378331
15100000,4632.811831
15120000,4709.297497
15140000,4582.168091
15160000,4654.446197
15180000,4756.263020
15200000,4799.494886
15220000,4678.072685
15240000,4886.246250
15260000,4727.948531
15280000,4579.734642
15300000,4754.539914
15320000,4618.512083
15340000,4481.330294
15360000,4501.075482
15380000,4514.114126
15400000,4491.148861
15420000,4629.112080
15440000,4630.724995
15460000,4769.773594
15480000,4798.979724
15500000,4996.086961
15520000,4806.615440
15540000,4882.437056
15560000,4768.771365
15580000,4844.336422
15600000,4812.514116
15620000,4781.864958
15640000,4752.857003
15660000,4887.732150
15680000,4871.182082
15700000,4730.131005
15720000,4707.038482
15740000,4796.054598
15760000,4728.470348
15780000,4756.492809
15800000,4768.801748
15820000,4608.991666
15840000,4700.031470
15860000,4641.994022
15880000,4643.258311
15900000,4552.981426
15920000,4669.611628
15940000,4611.602605
15960000,4905.680372
15980000,5011.071611
16000000,4864.593516
16020000,4847.053728
16040000,4842.212716
16060000,4659.031742
16080000,4947.243220
16100000,4978.316330
16120000,5032.189777
16140000,4891.336906
16160000,4899.599214
16180000,4907.618426
16200000,4798.657980
16220000,4861.201295
16240000,5087.374210
16260000,5039.599813
16280000,4999.492556
16300000,4900.228739
16320000,4850.173989
16340000,4899.674887
16360000,5030.702921
16380000,5069.391756
16400000,5141.315919
16420000,5031.972988
16440000,5012.901009
16460000,5085.921525
16480000,4848.653925
16500000,4812.453168
16520000,4746.612884
16540000,4754.162024
16560000,4826.187914
16580000,4946.986770
16600000,4751.388817
16620000,4783.361747
16640000,4830.344569
16660000,4857.837628
16680000,4725.971756
16700000,4619.559152
16720000,4717.774018
16740000,4851.512558
16760000,4810.622445
16780000,4817.777431
16800000,4831.672189
16820000,4767.239291
16840000,4621.460653
16860000,4525.233034
16880000,4553.435055
16900000,4625.168201
16920000,4457.601456
16940000,4535.064521
16960000,4534.720676
16980000,4467.709772
17000000,4599.847528
17020000,4451.816980
17040000,4363.273434
17060000,4387.954914
17080000,4581.779620
17100000,4525.986168
17120000,4572.305039
17140000,4634.783477
17160000,4546.109468
17180000,4414.128826
17200000,4302.060753
17220000,4367.440823
17240000,4476.821777
17260000,4519.640771
17280000,4692.068075
17300000,4693.865520
17320000,4755.861117
17340000,4793.904398
17360000,4834.404886
17380000,4765.317749
17400000,4710.330540
17420000,4767.057203
17440000,4863.977594
17460000,4811.842436
17480000,4826.426184
17500000,4832.550956
17520000,4859.921831
17540000,4903.347227
17560000,4836.925029
17580000,4949.592974
17600000,5140.896415
17620000,4965.154099
17640000,5133.231807
17660000,5285.270561
17680000,5089.062627
17700000,5034.959992
17720000,4957.060316
17740000,4937.803224
17760000,4864.894755
17780000,4984.982368
17800000,4770.454656
17820000,4726.329479
17840000,4697.309119
17860000,4778.032079
17880000,4919.656130
17900000,4920.974334
17920000,4826.448453
17940000,4849.568423
17960000,4923.281100
17980000,4935.958177
18000000,4829.871351
18020000,4743.189060
18040000,4819.021821
18060000,4581.863794
18080000,4708.876829
18100000,4682.735353
18120000,4573.995763
18140000,4423.901131
18160000,4395.422939
18180000,4395.035557
18200000,4455.945670
18220000,4514.497079
18240000,4603.541807
18260000,4366.422863
18280000,4392.861795
18300000,4459.869331
18320000,4660.245858
18340000,4606.772291
18360000,4753.441639
18380000,4795.880399
18400000,4700.571954
18420000,4624.144620
18440000,4579.690312
18460000,4505.087313
18480000,4422.683532
18500000,4349.927403
18520000,4338.976616
18540000,4308.899839
18560000,4442.303341
18580000,4541.069634
18600000,4460.975866
18620000,4446.319506
18640000,4322.870579
18660000,4306.684403
18680000,4191.193322
18700000,4124.027206
18720000,4228.784334
18740000,4374.182760
18760000,4254.619791
18780000,4422.229255
18800000,4425.879841
18820000,4454.102128
18840000,4426.504227
18860000,4294.523221
18880000,4400.861203
18900000,4528.096414
18920000,4456.468596
18940000,4566.192470
18960000,4541.068413
18980000,4498.463757
19000000,4610.616631
19020000,4510.233613
19040000,4557.773029
19060000,4621.016306
19080000,4481.824458
19100000,4467.186813
19120000,4610.955093
19140000,4543.450086
19160000,4381.397236
19180000,4424.758660
19200000,4536.605765
19220000,4507.460024
19240000,4633.549609
19260000,4633.740167
19280000,4560.632010
19300000,4721.546927
19320000,4727.114863
19340000,4589.527359
19360000,4469.249722
19380000,4466.684837
19400000,4531.916413
19420000,4389.669005
19440000,4626.951636
19460000,4566.850302
19480000,4433.867147
19500000,4514.136744
19520000,4412.603833
19540000,4355.211731
19560000,4271.886797
19580000,4232.938397
19600000,4165.193360
19620000,4265.638089
19640000,4366.025142
19660000,4237.243892
19680000,4288.536883
19700000,4270.079160
19720000,4289.983287
19740000,4386.389451
19760000,4235.318821
19780000,4323.376134
19800000,4271.118600
19820000,4265.084651
19840000,4409.226456
19860000,4489.341536
19880000,4515.822242
19900000,4447.532888
19920000,4506.063838
19940000,4573.592434
19960000,4596.221116
19980000,4715.264359
20000000,4552.339912
20020000,4633.061482
20040000,4582.150357
20060000,4546.419811
20080000,4567.416736
20100000,4480.790302
20120000,4517.849847
20140000,4525.313340
20160000,4474.560124
20180000,4515.557454
20200000,4606.393742
20220000,4567.366586
20240000,4503.944491
20260000,4495.995692
20280000,4461.357306
20300000,4570.318869
20320000,4530.400348
20340000,4563.865272
20360000,4454.390226
20380000,4549.673354
20400000,4569.308807
20420000,4346.679886
20440000,4452.316279
20460000,4495.830733
20480000,4487.256093
20500000,4366.369329
20520000,4479.512458
20540000,4453.400868
20560000,4388.444048
20580000,4414.102160
20600000,4444.574464
20620000,4553.442380
20640000,4613.997671
20660000,4547.739059
20680000,4519.051086
20700000,4574.511386
20720000,4624.224816
20740000,4704.540938
20760000,4605.567069
20780000,4624.074731
20800000,4663.161444
20820000,4594.539055
20840000,4566.832860
20860000,4600.525467
20880000,4667.904498
20900000,4671.980297
20920000,4575.004288
20940000,4753.482727
20960000,4569.332193
20980000,4520.882339
21000000,4546.321465
21020000,4489.516354
21040000,4542.081106
21060000,4516.299163
21080000,4396.419599
21100000,4433.220622
21120000,4378.246200
21140000,4413.887519
21160000,4463.684782
21180000,4478.444083
21200000,4502.845760
21220000,4427.352258
21240000,4366.476180
21260000,4235.345051
21280000,4332.395271
21300000,4193.748243
21320000,4124.998106
21340000,4206.117186
21360000,4374.376630
21380000,4287.438501
21400000,4297.603768
21420000,4404.664682
21440000,4301.922679
21460000,4254.676882
21480000,4250.480574
21500000,4184.729235
21520000,4162.172839
21540000,4164.458708
21560000,4146.801260
21580000,4423.482464
21600000,4348.150770
21620000,4493.321124
21640000,4517.426183
21660000,4446.669021
21680000,4528.538000
21700000,4687.136021
21720000,4682.044797
21740000,4851.175728
21760000,4837.930298
21780000,4764.290825
21800000,4726.652599
21820000,4987.503864
21840000,4931.236985
21860000,4856.405479
21880000,4963.796126
21900000,4889.879581
21920000,4623.425044
21940000,4507.826151
21960000,4477.530496
21980000,4437.974502
22000000,4545.192097
22020000,4743.469797
22040000,4668.205172
22060000,4734.976276
22080000,4577.925191
22100000,4583.621888
22120000,4679.397898
22140000,4775.598895
22160000,4802.957650
22180000,4850.227604
22200000,4763.755712
22220000,4837.557013
22240000,4801.291538
22260000,4846.196506
22280000,4675.517686
22300000,4731.015010
22320000,4716.410720
22340000,4742.111213
22360000,4749.582795
22380000,4669.950333
22400000,4708.262329
22420000,4782.299306
22440000,4818.348590
22460000,4671.825397
22480000,4808.103344
22500000,4696.861616
22520000,4707.820704
22540000,4734.530916
22560000,4738.085827
22580000,4732.144774
22600000,4857.571513
22620000,4795.972402
22640000,4664.460359
22660000,4678.907246
22680000,4688.751424
22700000,4678.590906
22720000,4655.263687
22740000,4434.886782
22760000,4471.829611
22780000,4533.470469
22800000,4575.892583
22820000,4601.878826
22840000,4763.213141
22860000,4636.578956
22880000,4612.048287
22900000,4581.186243
22920000,4635.768498
22940000,4529.586066
22960000,4501.034938
22980000,4443.727996
23000000,4472.444810
23020000,4301.434101
23040000,4396.625722
23060000,4340.894266
23080000,4231.584003
23100000,4311.983148
23120000,4435.590341
23140000,4453.494979
23160000,4600.955063
23180000,4533.102435
23200000,4525.661743
23220000,4665.400392
23240000,4722.277458
23260000,4873.848294
23280000,4759.812981
23300000,4796.441327
23320000,4725.080231
23340000,4572.745701
23360000,4647.806057
23380000,4673.232742
23400000,4612.999311
23420000,4503.526197
23440000,4545.926262
23460000,4589.244267
23480000,4621.776711
23500000,4650.042877
23520000,4524.809113
23540000,4631.991692
23560000,4688.360153
23580000,4715.362178
23600000,4570.061773
23620000,4575.267046
23640000,4557.189441
23660000,4561.569245
23680000,4546.783219
23700000,4503.700970
23720000,4417.664851
23740000,4335.124131
23760000,4295.930195
23780000,4292.352599
23800000,4146.676073
23820000,4142.390730
23840000,4134.303617
23860000,4158.512268
23880000,4202.430587
23900000,4163.720910
23920000,4180.428442
23940000,4067.777658
23960000,4109.404120
23980000,4070.960666
24000000,4181.438243
24020000,4133.278976
24040000,4048.732846
24060000,4091.119061
24080000,4185.249236
24100000,4171.288318
24120000,4049.915303
24140000,4143.885491
24160000,4058.548246
24180000,4080.576305
24200000,4223.153432
24220000,4203.299722
24240000,4201.222478
24260000,4233.742895
24280000,4012.055530
24300000,4155.169464
24320000,4157.390343
24340000,4268.797120
24360000,4086.694119
24380000,4177.239987
24400000,4236.085211
24420000,4381.787493
24440000,4291.674851
24460000,4423.682022
24480000,4336.334872
24500000,4330.413379
24520000,4247.722368
24540000,4360.580074
24560000,4340.947424
24580000,4290.245450
24600000,4308.296559
24620000,4357.081965
24640000,4306.136154
24660000,4372.147308
24680000,4305.644084
24700000,4321.979838
24720000,4357.165507
24740000,4407.216263
24760000,4446.785159
24780000,4495.703484
24800000,4393.564276
24820000,4220.125901
24840000,4301.021775
24860000,4335.544504
24880000,4348.181556
24900000,4364.784494
24920000,4408.265811
24940000,4303.518557
24960000,4452.081141
24980000,4330.826519
25000000,4339.030488
25020000,4310.065633
25040000,4350.258026
25060000,4275.877072
25080000,4226.189937
25100000,4254.224778
25120000,4243.681486
25140000,4187.842428
25160000,4251.423223
25180000,4151.425086
25200000,4187.168450
25220000,4112.070953
25240000,4121.840774
25260000,4125.867760
25280000,4106.608444
25300000,4232.960341
25320000,4262.222825
25340000,4277.423736
25360000,4267.292399
25380000,4303.805480
25400000,4211.484458
25420000,4341.806189
25440000,4135.092544
25460000,4185.917754
25480000,4105.941242
25500000,3970.842577
25520000,3951.301303
25540000,3936.644684
25560000,4074.904406
25580000,4043.077034
25600000,4017.007519
25620000,4059.126905
25640000,4095.439311
25660000,4031.324186
25680000,4019.000450
25700000,4035.826069
25720000,4085.376636
25740000,4217.399338
25760000,4281.806760
25780000,4201.205833
25800000,4188.942962
25820000,4182.031378
25840000,4139.911408
25860000,4404.738754
25880000,4376.691121
25900000,4343.618191
25920000,4399.577944
25940000,4532.017981
25960000,4609.122818
25980000,4519.431677
26000000,4533.919904
26020000,4631.018264
26040000,4486.095103
26060000,4499.962086
26080000,4551.714157
26100000,4466.665852
26120000,4473.273277
26140000,4354.849922
26160000,4572.951589
26180000,4642.313606
26200000,4591.845731
26220000,4497.452629
26240000,4529.437805
26260000,4544.469171
26280000,4502.187490
26300000,4324.192423
26320000,4397.371808
26340000,4306.181591
26360000,4300.692896
26380000,4372.665248
26400000,4222.682243
26420000,4249.358483
26440000,4201.773000
26460000,4254.910218
26480000,4212.681097
26500000,4193.982791
26520000,4241.761013
26540000,4247.307169
26560000,4376.606663
26580000,4398.626648
26600000,4373.905848
26620000,4276.721724
26640000,4211.488242
26660000,4200.665513
26680000,4213.176871
26700000,4162.352391
26720000,4198.406147
26740000,4180.383037
26760000,4168.740538
26780000,4133.143137
26800000,4029.149385
26820000,4095.737984
26840000,4051.599474
26860000,4031.821268
26880000,4059.528179
26900000,4055.649650
26920000,3988.593655
26940000,4058.318934
26960000,4050.050863
26980000,3959.628753
27000000,3926.213143
27020000,3893.721759
27040000,4028.114762
27060000,4078.827832
27080000,4009.343383
27100000,4033.196433
27120000,4053.466545
27140000,4035.061455
27160000,3958.360041
27180000,4039.255457
27200000,4041.169483
27220000,4015.887033
27240000,3829.187179
27260000,3821.152941
27280000,3836.073969
27300000,3839.981091
27320000,3844.925622
27340000,3875.627160
27360000,3780.888353
27380000,3792.162788
27400000,3903.475486
27420000,3964.011216
27440000,3912.342386
27460000,4070.610315
27480000,4040.185347
27500000,4146.388817
27520000,4222.735793
27540000,4038.505960
27560000,3990.229018
27580000,3881.936072
27600000,3971.788773
27620000,3830.996102
27640000,3834.265889
27660000,3840.305387
27680000,3832.520168
27700000,3694.722782
27720000,3637.759177
27740000,3704.621626
27760000,3762.055963
27780000,3795.065513
27800000,3746.743427
27820000,3772.926922
27840000,3772.473189
27860000,3860.550697
27880000,3859.398399
27900000,3831.556136
27920000,3896.827233
27940000,3747.840134
27960000,3864.996245
27980000,3864.354347
28000000,3847.461511
28020000,3869.327451
28040000,3807.750594
28060000,3841.976286
