step,rg2,perim,cycles,asph,movfrac
50000,2909813.327722,478087,29269,0.598894,0.2812
100000,2906626.163954,477997,29368,0.599163,0.3438
150000,2845781.651983,477793,29415,0.557942,0.3828
200000,2833788.442229,477588,29539,0.566373,0.3594
