step,rg2
6740000,45765.369681
6760000,45836.541355
6780000,45821.481425
6800000,45720.341525
6820000,45696.952509
6840000,45624.615135
6860000,45956.268062
6880000,45881.761280
6900000,45899.393593
6920000,45739.123969
6940000,45709.949888
6960000,45900.558005
6980000,45714.172234
7000000,45689.895341
7020000,45731.235450
7040000,45784.370977
7060000,45672.299925
7080000,45744.377592
7100000,45469.177177
7120000,45572.034808
7140000,45751.717650
7160000,45574.181941
7180000,45562.890904
7200000,45261.532641
7220000,45242.660915
7240000,45284.125556
7260000,45220.062375
7280000,45166.944576
7300000,45489.356242
7320000,45513.263803
7340000,45432.232195
7360000,45096.022583
7380000,45114.506332
7400000,45000.162935
7420000,44751.115117
7440000,44688.452337
7460000,44845.178472
7480000,44989.957840
7500000,45079.245196
7520000,44996.441498
7540000,45152.637442
7560000,45180.458501
7580000,45618.940217
7600000,45632.951459
7620000,45755.161655
7640000,45948.672093
7660000,45987.227742
7680000,45962.388644
7700000,46159.798139
7720000,46141.006883
7740000,46065.909980
7760000,46022.945710
7780000,45799.667425
7800000,45830.434673
7820000,45883.523723
7840000,45779.917469
7860000,45767.556848
7880000,45754.400751
7900000,45749.182834
7920000,45770.928795
7940000,45857.051219
7960000,45944.373382
7980000,45814.339385
8000000,45743.283025
8020000,45949.639152
8040000,45878.877234
8060000,45910.788065
8080000,45930.499768
8100000,45789.064247
8120000,45914.849012
8140000,49854.931833
8160000,50098.048370
8180000,50236.904623
8200000,50191.204081
8220000,50155.031242
8240000,50150.525123
8260000,50124.061548
8280000,50162.095489
8300000,49477.361794
8320000,49465.665043
8340000,49267.351956
8360000,49484.806937
8380000,48837.530784
8400000,48739.324672
8420000,49331.823174
8440000,49261.217085
8460000,50139.131258
8480000,50105.911670
8500000,50113.827692
8520000,50426.377784
8540000,50449.465713
8560000,50456.374786
8580000,50435.714797
8600000,50810.000308
8620000,50960.472010
8640000,50732.812721
8660000,50747.012864
8680000,50846.775985
8700000,51231.058531
8720000,51288.325800
8740000,51389.277561
8760000,51445.914473
8780000,51357.155776
8800000,51362.209136
8820000,51168.878543
8840000,52970.595048
8860000,53161.533994
8880000,53540.276015
8900000,53649.024342
8920000,53406.444433
8940000,53499.593785
8960000,53660.573430
8980000,53773.498200
9000000,53979.277034
9020000,53947.737469
9040000,53921.432029
9060000,54271.681118
9080000,54362.597246
9100000,54315.260520
9120000,54621.551242
9140000,54477.825136
9160000,54489.209455
9180000,54731.221773
9200000,54633.777396
9220000,55074.660341
9240000,54943.479150
9260000,54948.966572
9280000,54735.140565
9300000,54938.119635
9320000,54955.865038
9340000,54923.303631
9360000,55038.647238
9380000,54937.595683
9400000,54778.670291
9420000,54946.282502
9440000,55295.693859
9460000,55584.372652
9480000,63377.531735
9500000,63504.427476
9520000,63413.115254
9540000,63413.318853
9560000,63438.779900
9580000,63724.249853
9600000,63846.412586
9620000,63705.186726
9640000,63780.679066
9660000,63822.170387
9680000,63607.835192
9700000,64020.436463
9720000,63953.115742
9740000,64010.946241
9760000,63972.536815
9780000,63979.495780
9800000,64306.164575
9820000,64241.160438
9840000,64119.025861
9860000,64177.724114
9880000,64288.166495
9900000,64275.901732
9920000,64176.450657
9940000,64006.995786
9960000,64087.246721
9980000,63830.978837
10000000,86026.087672
10020000,90542.833365
10040000,90753.895129
10060000,90796.786063
10080000,90834.746310
10100000,90898.026338
10120000,90972.240427
10140000,90569.825484
10160000,90620.697856
10180000,90329.370502
10200000,90055.332802
10220000,92274.844616
10240000,71412.407400
10260000,71642.677735
10280000,71458.486060
10300000,71710.357946
10320000,71623.738383
10340000,71395.548583
10360000,71124.722371
10380000,71452.911023
10400000,64204.942327
10420000,64361.858829
10440000,64616.573580
10460000,64621.107445
10480000,64566.434565
10500000,64118.881570
10520000,64790.190716
10540000,64511.747289
10560000,64967.657256
10580000,64738.488453
10600000,63792.904420
10620000,63766.270053
10640000,63929.421859
10660000,64070.420198
10680000,64471.091740
10700000,63616.758899
10720000,63765.705360
10740000,64053.934558
10760000,64790.214800
10780000,64691.229037
10800000,64533.003702
10820000,64185.099482
10840000,64167.999583
10860000,63798.292543
10880000,63974.296280
10900000,64105.192500
10920000,63922.039330
10940000,63745.060529
10960000,63859.252069
10980000,63683.988309
11000000,63443.407864
11020000,63341.454288
11040000,63207.946712
11060000,63124.144029
11080000,44861.141507
11100000,48688.053916
11120000,48555.343101
11140000,48048.432193
11160000,48101.362974
11180000,47527.817620
11200000,47411.755798
11220000,47013.845753
11240000,46906.144442
11260000,46612.773004
11280000,46623.947881
11300000,46574.280602
11320000,46638.500114
11340000,46689.840971
11360000,46628.062036
11380000,46911.816831
11400000,46658.927238
11420000,46592.773096
11440000,46600.483447
11460000,46264.448146
11480000,46127.268302
11500000,45992.264169
11520000,46100.135007
11540000,46065.108268
11560000,46081.787470
11580000,45933.598729
11600000,45880.942783
11620000,46082.510281
11640000,46394.656138
11660000,46517.468749
11680000,46479.549882
11700000,46315.638505
11720000,46436.294848
11740000,46349.360035
11760000,52139.484975
11780000,52214.558208
11800000,52334.285716
11820000,52175.699313
11840000,52224.109113
11860000,52224.654710
11880000,51947.641860
11900000,51948.246583
11920000,52134.270964
11940000,51982.390685
11960000,52169.325717
11980000,52193.915453
12000000,52194.792213
12020000,52038.957986
12040000,52011.502434
12060000,52205.788299
12080000,52532.021569
12100000,52575.107954
12120000,52323.074340
12140000,52715.005415
12160000,52592.748396
12180000,52423.403876
12200000,52385.867115
12220000,52386.948509
12240000,52352.703320
12260000,52515.191149
12280000,51973.080795
12300000,51763.922817
12320000,51770.326645
12340000,51968.626596
12360000,49800.897026
12380000,49788.512238
12400000,49723.777419
12420000,51856.269881
12440000,51747.721878
12460000,51603.116398
12480000,51643.942359
12500000,51784.074795
12520000,51613.403224
12540000,52077.720171
12560000,52235.016453
12580000,53825.453295
12600000,53893.652370
12620000,54085.000160
12640000,54014.764601
12660000,54204.693925
12680000,54104.470093
12700000,53787.746833
12720000,53744.286901
12740000,53690.070315
12760000,53564.126253
12780000,53573.266124
12800000,53857.287699
12820000,53862.838455
12840000,53816.554876
12860000,53606.453976
12880000,53627.371565
12900000,61406.062952
12920000,61412.406555
12940000,61726.499102
12960000,61787.525588
12980000,61767.555014
13000000,61951.375583
13020000,62288.903698
13040000,62471.534569
13060000,62387.299662
13080000,62361.990393
13100000,62293.143797
13120000,62274.269824
13140000,62880.174623
13160000,62769.787505
13180000,63011.830611
13200000,62567.773727
13220000,62539.911248
13240000,62703.568870
13260000,62612.328170
13280000,62640.264841
13300000,57782.773535
13320000,57603.151189
13340000,58830.239237
13360000,58773.571942
13380000,58704.345119
13400000,58980.442747
13420000,58941.941417
13440000,59039.687791
13460000,59061.009611
13480000,58979.730728
13500000,58893.764104
13520000,59723.894798
13540000,59868.688312
13560000,59761.109701
13580000,89229.783379
13600000,89144.652763
13620000,89022.334628
13640000,92467.893888
13660000,92236.028061
13680000,92179.464332
13700000,92178.471174
13720000,92215.346934
13740000,92427.845718
13760000,92224.439903
13780000,92481.799384
13800000,92335.776546
13820000,92073.299365
13840000,92833.093469
13860000,92777.026605
13880000,92539.136437
13900000,92618.397466
13920000,92766.475285
13940000,92533.223550
13960000,92448.131202
13980000,92670.075015
14000000,92622.483194
14020000,92442.911668
14040000,92172.347726
14060000,73258.607809
14080000,73357.758862
14100000,73329.182718
14120000,73431.781538
14140000,73105.519174
14160000,73119.306850
14180000,72899.621319
14200000,73186.652553
14220000,73618.083524
14240000,73799.671670
14260000,74185.061193
14280000,74356.589096
14300000,73188.563825
14320000,74159.022944
14340000,74712.042937
14360000,74455.602062
14380000,74537.703918
14400000,74272.682661
14420000,71209.775264
14440000,71432.183708
14460000,71515.059521
14480000,71751.071477
14500000,72558.851860
14520000,72108.081752
14540000,72160.383418
14560000,64376.624133
14580000,64576.714662
14600000,64396.960663
14620000,64263.424465
14640000,63938.568331
14660000,63137.327462
14680000,63098.730909
14700000,63406.768606
14720000,63399.212656
14740000,65286.789251
14760000,64891.205818
14780000,70093.294342
14800000,69961.648276
14820000,69974.922227
14840000,70039.732345
14860000,70161.120847
14880000,70064.169002
14900000,70095.353878
14920000,69733.689030
14940000,70647.124022
14960000,70785.888115
14980000,71029.976307
15000000,71211.618381
15020000,71637.042672
15040000,72553.345241
15060000,72721.094668
15080000,72321.323811
15100000,72300.606115
15120000,72284.345633
15140000,72734.597587
15160000,72746.970166
15180000,74629.393202
15200000,74736.761628
15220000,74692.704282
15240000,74725.380753
15260000,90583.796018
15280000,90598.127820
15300000,90535.604708
15320000,91064.542725
15340000,91277.066586
15360000,91775.743531
15380000,91728.136005
15400000,88802.556051
15420000,88850.071750
15440000,89034.892343
15460000,91221.859424
15480000,94925.066632
15500000,94743.712013
15520000,94818.734655
15540000,94925.389415
15560000,94106.485212
15580000,95366.068133
15600000,95942.591322
15620000,95869.178616
15640000,95980.175041
15660000,95493.816647
15680000,95488.876463
15700000,95754.629095
15720000,96874.194997
15740000,93162.412774
15760000,93010.059347
15780000,93492.003186
15800000,93377.551559
15820000,93831.261178
15840000,93836.583930
15860000,94091.643784
15880000,94189.618499
15900000,97087.146837
15920000,97468.254498
15940000,97319.211341
15960000,96911.454249
15980000,96887.781916
16000000,96762.368709
16020000,97588.124196
16040000,97835.268563
16060000,98351.392076
16080000,97914.166742
16100000,97168.104218
16120000,97459.950916
16140000,98015.079194
16160000,98008.516360
16180000,97949.057505
16200000,97470.315946
16220000,98029.298891
16240000,98118.084060
16260000,100333.826515
16280000,100089.348831
16300000,99822.121177
16320000,99263.099077
16340000,99248.056555
16360000,98926.611451
16380000,98315.507132
16400000,98577.410825
16420000,86453.035976
16440000,85943.066076
16460000,86153.378947
16480000,86301.298103
16500000,86254.717992
16520000,85866.264565
16540000,85902.546504
16560000,85872.317584
16580000,90256.342407
16600000,90038.380979
16620000,90083.363643
16640000,89740.018859
16660000,89049.276189
16680000,88982.221538
16700000,89339.726809
16720000,89769.049797
16740000,90101.270738
16760000,90534.601705
16780000,97331.066045
16800000,97506.466657
16820000,97540.080514
16840000,97396.173970
16860000,97722.697720
16880000,148057.971607
16900000,147865.959526
16920000,147619.486292
16940000,147809.798305
16960000,127296.584906
16980000,127013.083348
17000000,127489.781450
17020000,127342.393260
17040000,127570.714062
17060000,126529.935565
17080000,126577.439646
17100000,126925.090038
17120000,128470.477872
17140000,132004.555680
17160000,131441.002509
17180000,130456.401888
17200000,130313.727943
17220000,118878.425546
17240000,118858.809782
17260000,118683.312002
17280000,117703.741554
17300000,117036.644607
17320000,116977.395746
17340000,66113.125415
17360000,65806.692588
17380000,66063.314284
17400000,65644.647662
17420000,65926.438567
17440000,66089.360450
17460000,66321.808069
17480000,66615.040942
17500000,66392.315625
17520000,66148.983013
17540000,67870.597729
17560000,68043.252066
17580000,68247.660675
17600000,68557.374351
17620000,68335.385258
17640000,69170.059564
17660000,69211.247509
17680000,70470.710926
17700000,70139.267990
17720000,70489.284318
17740000,70693.644241
17760000,70831.584490
17780000,70735.137014
17800000,70580.546252
17820000,76551.249494
17840000,76275.508708
17860000,78980.465045
17880000,79008.365801
17900000,79246.621444
17920000,79158.685308
17940000,79330.020325
17960000,86447.722737
17980000,87272.717271
18000000,82072.469002
18020000,82548.545306
18040000,82356.086725
18060000,82303.853288
18080000,82342.447479
18100000,75541.068011
18120000,75290.941241
18140000,75379.318642
18160000,74646.246275
18180000,74462.927681
18200000,88135.710774
18220000,88440.797596
18240000,89072.754129
18260000,89111.283827
18280000,89180.793216
18300000,89261.078637
18320000,90776.343094
18340000,90947.888748
18360000,91147.060033
18380000,90811.022905
18400000,91161.698916
18420000,91126.524215
18440000,88657.128344
18460000,88754.079611
18480000,88651.062807
18500000,88910.500614
18520000,88730.577222
18540000,88789.249050
18560000,89032.116006
18580000,89093.665547
18600000,88649.252074
18620000,88383.098857
18640000,88309.027257
18660000,88347.890506
18680000,88331.080534
18700000,88405.759165
18720000,88242.852499
18740000,88111.081900
18760000,87706.447455
18780000,88441.766805
18800000,88567.166827
18820000,88974.564945
18840000,89358.263798
18860000,89069.539833
18880000,89415.851252
18900000,89292.334526
18920000,89132.756563
18940000,88901.413830
18960000,89181.341258
18980000,89228.771518
19000000,88793.384776
19020000,110902.552018
19040000,111188.795665
19060000,111087.296265
19080000,110765.421572
19100000,111120.186912
19120000,112425.787012
19140000,109921.373119
19160000,110064.411932
19180000,110904.006828
19200000,108231.664302
19220000,108470.684952
19240000,109247.106703
19260000,108753.254290
19280000,108840.846502
19300000,137720.475099
19320000,138850.602145
19340000,138819.729077
19360000,138547.069135
19380000,137894.171426
19400000,127915.618586
19420000,127668.012826
19440000,128168.381391
19460000,127676.153212
19480000,127928.874187
19500000,127462.037408
19520000,126310.587913
19540000,126528.297035
19560000,126127.178384
19580000,126592.066618
19600000,125372.397383
19620000,125410.395357
19640000,124152.622126
19660000,122539.148222
19680000,122931.207402
19700000,122222.896138
19720000,120894.239189
19740000,121239.515063
19760000,121020.945308
19780000,121631.362196
19800000,121292.675820
19820000,116909.807098
19840000,116809.792908
19860000,116769.498908
19880000,116584.242609
19900000,116458.600097
19920000,116329.972100
19940000,114814.217998
19960000,115003.308393
19980000,114788.480974
20000000,114328.084672
20020000,113853.684618
20040000,113743.112976
20060000,113282.846128
20080000,113539.815727
20100000,112761.626803
20120000,112599.028676
20140000,113398.232783
20160000,113218.342722
20180000,113036.331690
20200000,112923.610300
20220000,113052.831532
20240000,112847.908682
20260000,112284.059420
20280000,112114.066580
20300000,112278.635879
20320000,112343.721578
20340000,112340.599545
20360000,112513.034139
20380000,112721.839201
20400000,113337.967984
20420000,113402.528217
20440000,112603.283837
20460000,113288.540812
20480000,114167.113344
20500000,114238.587597
20520000,114959.430594
20540000,114512.479666
20560000,106392.373621
20580000,106662.669901
20600000,106253.182859
20620000,105944.119394
20640000,105823.992181
20660000,107887.436606
20680000,107898.976811
20700000,108032.419414
20720000,107348.339613
20740000,106271.127659
20760000,105771.487269
20780000,104255.692490
20800000,103942.529352
20820000,100820.588529
20840000,100672.182145
20860000,100931.697782
20880000,100872.204732
20900000,101176.010799
20920000,101523.597718
20940000,101501.970005
20960000,101456.212787
20980000,101156.924318
21000000,101316.372280
21020000,103706.538416
21040000,103104.348879
21060000,102492.582872
21080000,102890.216973
21100000,101508.874673
21120000,101146.381824
21140000,101081.477325
21160000,100843.489897
21180000,100633.017361
21200000,100624.447022
21220000,100186.863994
21240000,99436.794013
21260000,100228.446235
21280000,100303.308663
21300000,100188.132396
21320000,100417.603605
21340000,100207.402184
21360000,100084.254049
21380000,99885.871121
21400000,106890.619815
21420000,107093.103662
21440000,160522.959064
21460000,105887.164549
21480000,114554.643070
21500000,114918.634019
21520000,114618.605675
21540000,114028.567694
21560000,114533.063196
21580000,113779.741925
21600000,114198.143658
21620000,114576.841253
21640000,116980.243827
21660000,118235.088610
21680000,118221.121462
21700000,117785.931420
21720000,118057.690486
21740000,118352.354547
21760000,118705.712954
21780000,87783.035721
21800000,87409.632323
21820000,87199.054194
21840000,87107.363067
21860000,87136.606349
21880000,87184.127011
21900000,85034.378243
21920000,84959.119607
21940000,84855.696838
21960000,84097.528301
21980000,84293.463858
22000000,81019.342139
22020000,81212.788323
22040000,81473.711328
22060000,80617.122854
22080000,80828.502218
22100000,81089.975473
22120000,81024.390535
22140000,80320.334269
22160000,79262.380232
22180000,79427.815299
22200000,74769.119696
22220000,74787.887824
22240000,74466.134826
22260000,74402.090313
22280000,74495.903123
22300000,74426.489898
22320000,74603.495687
22340000,74652.471698
22360000,74645.472464
22380000,74204.808744
22400000,74274.150114
22420000,74155.363011
22440000,74031.096407
22460000,74273.907139
22480000,74267.662558
22500000,74212.746690
22520000,74149.073926
22540000,73624.239982
22560000,73791.294628
22580000,72436.784046
22600000,72206.266685
22620000,74411.618728
22640000,74629.668312
22660000,74801.502367
22680000,74223.437622
22700000,74431.846800
22720000,74196.062972
22740000,74318.483628
22760000,66418.565552
22780000,66552.141980
22800000,66485.646073
22820000,66459.848305
22840000,66531.415819
22860000,66653.665518
22880000,66516.753582
22900000,66590.863892
22920000,66565.961770
22940000,66776.147915
22960000,66804.775340
22980000,66893.612624
23000000,66950.367425
23020000,66950.581772
23040000,66814.249997
23060000,66778.156146
23080000,66789.203738
23100000,66847.379588
23120000,66656.052346
23140000,66598.713387
23160000,66916.987526
23180000,67018.746401
23200000,66998.255743
23220000,67093.912688
23240000,65791.154972
23260000,65300.411574
23280000,65197.091459
23300000,65146.198562
23320000,65027.036895
23340000,64972.080132
23360000,70849.737328
23380000,70962.098043
23400000,71130.949815
23420000,69967.166637
23440000,72479.123182
23460000,72058.140639
23480000,71893.391798
23500000,71673.586327
23520000,71194.245616
23540000,71083.338557
23560000,72813.613794
23580000,72749.622006
23600000,72737.513766
23620000,72631.165432
23640000,72622.881090
23660000,70785.265435
23680000,70761.265523
23700000,70842.348356
23720000,70864.806253
23740000,70838.993598
23760000,70764.555647
23780000,70906.939346
23800000,71139.725248
23820000,71395.669915
23840000,71796.385830
23860000,75370.471013
23880000,75343.276093
23900000,83018.943660
23920000,82761.439185
23940000,82431.793635
23960000,82487.561721
23980000,82468.463254
24000000,82370.894118
24020000,82818.473604
24040000,83158.852589
24060000,82774.871498
24080000,82752.010734
24100000,82998.144706
24120000,83106.344818
24140000,83110.864204
24160000,82535.076192
24180000,82691.585704
24200000,83128.868630
24220000,83377.551928
24240000,83186.808479
24260000,83433.117583
24280000,84003.033911
24300000,84107.934372
24320000,80829.221801
24340000,80863.472440
24360000,80832.351734
24380000,80900.306126
24400000,80516.663629
24420000,80607.393722
24440000,80153.105772
24460000,80252.736776
24480000,80325.207342
24500000,80434.527719
24520000,79729.919955
24540000,79432.925931
24560000,79813.507430
24580000,79630.183716
24600000,79974.936336
24620000,79309.225208
24640000,77632.319347
24660000,77165.035931
24680000,77579.115514
24700000,77781.484665
24720000,77683.780161
24740000,76498.066766
24760000,80483.111577
24780000,79670.588604
24800000,75738.419907
24820000,76043.184384
24840000,76271.234655
24860000,76170.725455
24880000,76416.086893
24900000,76348.749998
24920000,76436.286242
24940000,76157.174742
24960000,74272.571346
24980000,74279.964036
25000000,75723.261417
25020000,75798.786551
25040000,75747.330519
25060000,76495.847871
25080000,76615.582417
25100000,76195.874295
25120000,76326.732877
25140000,111617.033654
25160000,113360.397075
25180000,112735.670057
25200000,112262.252371
25220000,112042.812040
25240000,111134.624636
25260000,111462.435766
25280000,111306.641856
25300000,111798.992694
25320000,111818.671665
25340000,112262.361263
25360000,112482.861807
25380000,112787.106596
25400000,113359.203148
25420000,115009.729686
25440000,114511.000502
25460000,114729.423541
25480000,114835.738713
25500000,110957.685658
25520000,110828.730288
25540000,111144.076590
25560000,101762.002321
25580000,104654.660123
25600000,104673.052037
25620000,84581.201456
25640000,84627.147692
25660000,84567.891744
25680000,84415.612434
25700000,84624.524132
25720000,84343.835000
25740000,90282.340010
25760000,89897.504070
25780000,89778.443448
25800000,89990.865508
25820000,90006.972667
25840000,89654.510914
25860000,134123.913932
25880000,117081.393172
25900000,116659.848313
25920000,79818.157100
25940000,80335.459781
25960000,80581.020561
25980000,80771.735673
26000000,81498.252611
26020000,81636.508538
26040000,81503.791251
26060000,81643.695581
26080000,81599.301233
26100000,81392.517893
26120000,81338.240728
26140000,81880.025373
26160000,82274.084077
26180000,81422.465953
26200000,81547.551265
26220000,81448.740848
26240000,81742.929360
26260000,79947.978463
26280000,79341.189809
26300000,79207.036733
26320000,79724.110799
26340000,79429.766799
26360000,79177.819117
26380000,79581.540998
26400000,79493.347928
26420000,78977.023070
26440000,77249.570157
26460000,77868.665305
26480000,77922.502800
26500000,77920.809288
26520000,78192.431044
26540000,78164.881510
26560000,78574.394641
26580000,78786.187252
26600000,78686.792054
26620000,78660.785277
26640000,79079.189987
26660000,97786.986813
26680000,98060.744477
26700000,97618.185136
26720000,97577.103273
26740000,98190.059312
26760000,98040.342909
26780000,97966.988516
26800000,97841.730736
26820000,98039.042782
26840000,97842.068104
26860000,98603.673716
26880000,98287.069233
26900000,97991.785080
26920000,97961.363162
26940000,98062.898348
26960000,97875.406640
26980000,97718.322156
27000000,97686.154157
27020000,97530.280990
27040000,97238.157192
27060000,97282.720631
27080000,97132.231682
27100000,97015.927647
27120000,97438.405451
27140000,97376.618571
27160000,97707.135099
27180000,97628.807090
27200000,98115.922839
27220000,98618.742283
27240000,98524.048053
27260000,98665.736629
27280000,98783.448448
27300000,122295.183908
27320000,122720.766155
27340000,122393.117645
27360000,123732.505247
27380000,123523.117205
27400000,123503.212817
27420000,161123.106880
27440000,162094.701877
27460000,163916.226411
27480000,163738.022493
27500000,164299.979525
27520000,164104.420499
27540000,164895.288376
27560000,164713.435933
27580000,164984.421593
27600000,165401.204562
27620000,167924.153068
27640000,167016.014852
27660000,167074.531500
27680000,164180.160537
27700000,164360.497959
27720000,163092.527145
27740000,162780.812850
27760000,163676.399513
27780000,160387.719562
27800000,159857.767258
27820000,159674.737814
27840000,160867.897734
27860000,161722.926906
27880000,162747.936655
27900000,158488.705179
27920000,158123.246858
27940000,157120.809063
27960000,157059.813573
27980000,157750.378215
28000000,157772.180189
28020000,158648.289023
28040000,158196.233816
28060000,158784.583354
