step,rg2,perim,cycles,asph,movfrac
50000,3062472.626203,477968,28903,0.630862,0.2188
100000,2871702.600145,478018,28906,0.378836,0.3281
150000,2522171.805821,477996,28941,0.457970,0.2969
200000,1800464.826810,477952,28988,0.069792,0.2969
