step,rg2,perim,cycles,asph,movfrac
8250000,4158925.123280,477847,28997,0.678199,0.2734
8300000,4151501.592239,477886,29023,0.680193,0.2812
8350000,4176198.603035,478028,28975,0.667240,0.3281
8400000,3637228.357640,477946,29077,0.417852,0.3047
8450000,3632514.542826,477904,29133,0.414490,0.3594
8500000,3885241.828035,477871,29191,0.578301,0.3047
8550000,4451082.542341,477814,29192,0.705005,0.2344
8600000,3728433.407519,477932,29074,0.428878,0.3047
8650000,3727134.347467,477776,29096,0.427862,0.3203
8700000,2430555.172993,477793,28979,0.044590,0.3672
8750000,2320481.123955,477708,29026,0.022078,0.3047
8800000,3198486.869082,477642,29058,0.139910,0.2969
8850000,3669838.195581,477661,28991,0.628638,0.2891
8900000,4214589.586189,477723,29009,0.755319,0.3438
8950000,4034701.148227,477757,29027,0.761775,0.2500
9000000,4723490.920807,477794,29015,0.822509,0.3672
9050000,4808073.402442,477701,28977,0.893959,0.2031
9100000,4217627.375586,477716,28897,0.596951,0.3047
9150000,4220609.504596,477492,28890,0.600491,0.2891
9200000,4040817.042316,477545,28933,0.575781,0.2734
9250000,3589767.532469,477616,28965,0.426590,0.2656
9300000,3680141.602776,477454,29084,0.438724,0.2891
9350000,3356545.672038,477586,29121,0.605336,0.2812
9400000,2073811.784850,477649,29042,0.246490,0.2969
9450000,2137773.264550,477736,28987,0.291813,0.2500
9500000,2267747.183588,477810,28896,0.322746,0.3438
9550000,2406160.907299,477769,28927,0.132735,0.1797
9600000,2438259.102586,477835,29061,0.121567,0.2969
9650000,2916791.429623,477750,29113,0.264584,0.2656
9700000,2689872.996268,477866,29045,0.054731,0.2812
9750000,2681226.406636,477871,29021,0.058695,0.2969
9800000,2580780.574403,477870,29007,0.015620,0.2812
9850000,3492117.414251,478001,28987,0.298131,0.2969
9900000,2754003.200750,477887,29066,0.300632,0.3281
9950000,2755252.370527,477874,29116,0.304280,0.2734
10000000,2647241.605731,477900,29103,0.316237,0.3203
10050000,2839187.735118,477943,29019,0.615816,0.3281
10100000,3361076.314651,478083,28962,0.672162,0.2031
10150000,3745535.420744,478157,28980,0.284240,0.2891
10200000,3779624.446079,478034,28987,0.656313,0.2266
10250000,3755713.190033,478112,29034,0.657138,0.3438
10300000,3645355.695335,478036,29035,0.633814,0.2812
10350000,3646884.286761,478130,28997,0.634172,0.2422
10400000,2553936.942833,478175,28972,0.222176,0.2812
10450000,2417824.043905,478158,28937,0.109203,0.2891
10500000,2272197.725097,478093,28984,0.150782,0.2812
10550000,2026674.042696,478050,28999,0.138198,0.3125
10600000,3336100.865661,477986,28990,0.769065,0.2656
10650000,3460831.061947,477801,29073,0.786758,0.3125
10700000,3145854.917459,477625,29211,0.559255,0.3203
10750000,3023437.398969,477590,29121,0.518580,0.2812
10800000,3578727.574183,477473,29103,0.604576,0.3828
10850000,3647414.207719,477446,29101,0.610592,0.2188
10900000,3648510.903098,477322,29208,0.606592,0.2891
10950000,3177416.689857,477238,29327,0.345755,0.3438
11000000,3418997.815851,477173,29387,0.383222,0.2812
11050000,3563230.233076,477159,29356,0.584574,0.1953
11100000,3423602.989446,477155,29258,0.449689,0.3047
11150000,3167317.274145,477123,29305,0.404784,0.3906
11200000,3291092.059858,477053,29376,0.387008,0.3047
11250000,3204091.208204,477146,29348,0.418813,0.3359
11300000,2913096.256943,477090,29355,0.196967,0.3516
11350000,3813185.701503,477012,29308,0.514958,0.2344
11400000,3812430.345081,476937,29313,0.513845,0.3125
11450000,3811742.365509,477006,29270,0.513852,0.2734
11500000,3832858.649763,476937,29314,0.491706,0.2812
11550000,2809657.205140,476689,29455,0.191101,0.3125
11600000,2437058.579472,476906,29299,0.076756,0.3047
11650000,3524194.422578,476924,29257,0.414958,0.2969
11700000,2427298.849283,477039,29236,0.304374,0.2969
11750000,4336812.184970,477230,29226,0.729137,0.2031
11800000,3875585.619744,477263,29225,0.733827,0.3516
11850000,4005203.941470,477214,29211,0.710430,0.3203
11900000,4079719.245107,477126,29169,0.705191,0.2500
11950000,2431073.955734,477073,29220,0.062908,0.2812
12000000,2261270.716348,477072,29275,0.191723,0.2578
12050000,3258187.234897,477078,29289,0.059989,0.2266
12100000,3179173.621156,476961,29334,0.048055,0.3594
12150000,2646958.151834,476832,29383,0.066869,0.2656
12200000,5768898.099242,476777,29464,0.811689,0.3047
12250000,7284240.757491,476703,29403,0.890268,0.3516
12300000,7405453.265657,476699,29347,0.855972,0.3047
12350000,6283925.254727,476562,29449,0.586517,0.3594
12400000,5939031.245226,476584,29403,0.625983,0.2969
12450000,6300755.341509,476655,29399,0.751585,0.2500
12500000,6348516.068247,476605,29482,0.877788,0.2578
12550000,3441617.916980,476661,29491,0.375530,0.3828
12600000,3440021.250736,476695,29509,0.375327,0.2500
12650000,3513889.766079,476741,29457,0.406836,0.3047
12700000,3431631.264736,476811,29468,0.456609,0.2188
12750000,4565398.896778,476755,29497,0.594488,0.2656
12800000,4805310.500257,476878,29430,0.744811,0.2656
12850000,4834160.410811,476879,29450,0.750383,0.3203
12900000,4703461.797356,476920,29471,0.746806,0.2734
12950000,4692668.187081,476999,29395,0.749443,0.2891
13000000,3933729.643508,476897,29491,0.558179,0.2891
13050000,5823899.882491,476900,29458,0.895906,0.3281
13100000,5661025.609843,476874,29481,0.866602,0.2969
13150000,3321630.149438,476744,29519,0.637811,0.2734
13200000,2273366.796574,476670,29535,0.359827,0.3203
13250000,2271448.810131,476588,29621,0.356978,0.2969
13300000,2801954.096367,476546,29672,0.477074,0.3047
13350000,1998185.622625,476406,29665,0.080981,0.2891
13400000,4196824.668250,476314,29629,0.602760,0.3047
13450000,5462498.729644,476369,29635,0.884651,0.2812
13500000,5513934.416501,476213,29661,0.883254,0.3516
13550000,4804854.529144,476318,29565,0.709499,0.3203
13600000,4850732.789147,476324,29579,0.707061,0.3281
13650000,3079186.917861,476520,29450,0.336531,0.2266
13700000,3204027.308553,476508,29447,0.280324,0.3359
13750000,3203113.251942,476556,29478,0.278146,0.3516
13800000,3046928.006747,476555,29411,0.294866,0.2656
13850000,4404795.037772,476494,29339,0.777369,0.2734
13900000,4360066.259606,476608,29359,0.715917,0.3047
13950000,2531450.940641,476599,29404,0.449041,0.3125
14000000,4487200.449361,476931,29285,0.450927,0.3750
14050000,4071746.481142,476975,29294,0.149551,0.3672
14100000,3318082.524870,477056,29251,0.179164,0.3047
14150000,4158176.329164,477256,29118,0.789609,0.2422
14200000,3972971.143787,477368,29097,0.433110,0.2969
14250000,1863876.446703,477318,29163,0.036934,0.2891
14300000,1884415.001037,477225,29220,0.041673,0.3359
14350000,3959976.433848,477151,29200,0.299204,0.2734
14400000,3170179.122010,477169,29254,0.402441,0.2734
14450000,3181661.705618,477213,29229,0.407448,0.2812
14500000,3135992.584036,477209,29247,0.494305,0.2344
14550000,3881487.162246,477156,29293,0.346687,0.2656
14600000,3640684.276488,477211,29342,0.305270,0.2891
14650000,4770827.238303,477190,29368,0.435033,0.3125
14700000,5647126.494016,477137,29381,0.753413,0.2969
14750000,3404957.277684,477224,29299,0.681803,0.2734
14800000,4727404.740030,477220,29320,0.616915,0.2734
14850000,5505095.535324,477221,29304,0.872978,0.2422
14900000,5041101.599150,477321,29315,0.660461,0.2266
14950000,5118205.398452,477187,29363,0.800380,0.3203
15000000,4835989.411532,477183,29451,0.608958,0.2891
15050000,4039022.183058,477057,29482,0.770769,0.2656
15100000,4081279.799695,477190,29490,0.792183,0.2031
15150000,3881045.869849,477190,29471,0.732442,0.2578
15200000,4592240.802421,477078,29482,0.548259,0.3203
15250000,4506997.145505,476982,29330,0.594768,0.3750
15300000,5889497.959251,476919,29416,0.893437,0.3047
15350000,5870500.949821,476875,29505,0.887401,0.3594
15400000,6556391.191272,476893,29557,0.898311,0.3047
15450000,5498081.443609,476918,29573,0.756791,0.2969
15500000,6002997.314852,476972,29453,0.847716,0.3203
15550000,5998509.133807,477067,29433,0.846074,0.2656
15600000,3496710.507628,477256,29226,0.509007,0.3125
15650000,2656607.836889,477301,29306,0.383215,0.3203
15700000,5348897.625860,477378,29275,0.743162,0.2266
15750000,5389974.053430,477573,29151,0.746184,0.3125
15800000,3480289.310074,477485,29148,0.524748,0.3203
15850000,3277188.894072,477328,29301,0.297300,0.3516
15900000,4127777.556491,477316,29259,0.556638,0.3047
15950000,5489441.719631,477143,29457,0.757538,0.1875
16000000,2745485.403035,477073,29507,0.191350,0.3750
16050000,3876817.876683,477006,29576,0.488717,0.3203
16100000,3868337.333716,477003,29513,0.501730,0.3125
16150000,2391317.660500,477229,29345,0.012792,0.3047
16200000,2438570.439902,477337,29311,0.014369,0.2734
16250000,3665619.624103,477490,29207,0.324092,0.3203
16300000,3592676.921569,477515,29198,0.295036,0.3359
16350000,3129279.838441,477497,29290,0.289486,0.2500
16400000,3651586.139793,477473,29260,0.378071,0.2578
16450000,3737675.729482,477477,29129,0.517104,0.2188
16500000,2852382.272560,477534,29126,0.364686,0.2656
16550000,2472898.116771,477479,29063,0.263533,0.2656
16600000,3275139.445241,477238,29176,0.049231,0.3125
16650000,3226766.675363,477096,29284,0.044251,0.3125
16700000,3399346.457805,477234,29171,0.068533,0.3203
16750000,3357076.798341,477394,29188,0.064203,0.2891
16800000,6162731.254241,477355,29228,0.884915,0.2578
16850000,5184023.236623,477336,29299,0.592272,0.3594
16900000,4426971.940266,477208,29246,0.464952,0.2500
16950000,2818767.248038,477183,29235,0.574149,0.2969
17000000,3431816.194564,477232,29141,0.706119,0.3359
17050000,3149157.839516,477365,29155,0.696896,0.3281
17100000,3476437.188023,477307,29174,0.727249,0.2578
17150000,3641178.876345,477158,29164,0.689048,0.2734
17200000,1510324.782081,477276,29226,0.123861,0.3281
17250000,2579102.198728,477299,29209,0.489769,0.2578
17300000,2585322.852777,477228,29224,0.487525,0.3047
17350000,3405058.035970,477282,29152,0.703285,0.2578
17400000,2467425.989505,477447,29158,0.231438,0.3594
17450000,2578037.094323,477421,29218,0.256585,0.3047
17500000,5047573.158849,477425,29122,0.718659,0.2734
17550000,3795113.882453,477261,29086,0.267551,0.3047
17600000,4032196.110358,477183,29168,0.270370,0.3438
17650000,3127446.676297,477116,29165,0.419266,0.2734
17700000,3243998.348003,477153,29187,0.391226,0.3438
17750000,3219434.593952,477043,29209,0.391157,0.2500
17800000,4050970.444487,477001,29212,0.583199,0.2656
17850000,4557872.798951,476969,29147,0.638480,0.2500
17900000,4556579.352222,476954,29236,0.638042,0.3516
17950000,4438091.369954,476836,29280,0.611223,0.3203
18000000,4847062.471584,476860,29301,0.766002,0.3047
18050000,4323865.596909,476734,29426,0.684383,0.3125
18100000,4071048.992835,476765,29437,0.621756,0.3594
18150000,3883585.312240,476971,29355,0.523614,0.2891
18200000,3887134.992113,477058,29379,0.536353,0.3672
18250000,3761029.324491,477093,29316,0.543317,0.2734
18300000,3281577.681001,477159,29312,0.391173,0.3359
18350000,4292468.812719,477137,29308,0.730841,0.3359
18400000,3935119.996653,477301,29215,0.491896,0.2656
18450000,2713445.045169,477226,29283,0.046358,0.3594
18500000,3231596.620687,477256,29333,0.266303,0.3281
18550000,4173113.312289,477228,29361,0.770793,0.3047
18600000,3969374.836160,477379,29339,0.714443,0.3125
18650000,4938425.170529,477300,29241,0.736170,0.3281
18700000,5910530.517743,477244,29331,0.822385,0.3438
18750000,3201924.993907,477444,29111,0.309860,0.3281
18800000,5661021.252338,477385,29049,0.786273,0.3203
18850000,2990299.898536,477438,29004,0.156488,0.3750
18900000,4737507.261261,477483,29024,0.523338,0.3906
18950000,4518606.241095,477400,29076,0.443546,0.2891
19000000,4578716.385968,477392,29122,0.431911,0.3516
19050000,5561816.387338,477562,29052,0.711088,0.2266
19100000,5677932.550186,477452,29111,0.795171,0.3047
19150000,2859521.754126,477527,29098,0.348629,0.3750
19200000,2676619.069054,477632,28943,0.315007,0.3125
19250000,2336488.977289,477634,28930,0.207159,0.3203
19300000,3886851.947601,477550,28990,0.497341,0.3203
19350000,3975118.390169,477563,28998,0.556363,0.3281
19400000,4184723.953315,477442,29194,0.765181,0.3359
19450000,3176474.349251,477338,29306,0.610897,0.2812
19500000,3062811.552475,477323,29407,0.610059,0.2578
19550000,2641293.805558,477432,29410,0.530933,0.3828
19600000,5562404.395339,477572,29426,0.876676,0.3672
19650000,5902673.304378,477581,29367,0.816611,0.3203
19700000,4576873.138229,477537,29375,0.662053,0.2578
19750000,2978959.370923,477414,29458,0.427766,0.2500
19800000,3137279.976912,477640,29356,0.566543,0.2656
19850000,3133984.936718,477499,29470,0.538619,0.3203
19900000,2630134.377419,477569,29478,0.434189,0.2734
19950000,2657035.596217,477527,29516,0.457624,0.2734
20000000,2601336.944914,477587,29474,0.462658,0.2891
20050000,2594240.630825,477493,29472,0.472531,0.3359
20100000,2461563.262407,477506,29344,0.518731,0.2266
20150000,2535238.481231,477582,29356,0.532514,0.2188
20200000,2827994.445183,477526,29239,0.595864,0.3672
20250000,2915399.482471,477567,29234,0.581381,0.2812
20300000,2266253.196711,477510,29110,0.365770,0.3594
20350000,2255402.842234,477585,29115,0.358413,0.2812
20400000,2306256.311728,477522,29175,0.350533,0.3281
20450000,3016369.415279,477536,29270,0.218756,0.3047
20500000,2359756.354356,477684,29211,0.231523,0.2422
20550000,3680649.417561,477547,29301,0.425666,0.3359
20600000,3673338.206401,477373,29311,0.424250,0.3359
20650000,3132741.317607,477451,29345,0.150467,0.2969
20700000,3122791.017264,477337,29345,0.148271,0.3281
20750000,5324394.093266,477410,29225,0.790103,0.3438
20800000,5251807.016815,477298,29305,0.644445,0.3047
20850000,5585340.087780,477297,29249,0.762824,0.3438
20900000,3253044.396761,477329,29308,0.404470,0.2656
20950000,3491627.085540,477267,29301,0.388616,0.2891
21000000,4359729.547403,477341,29233,0.436335,0.2500
21050000,4915685.121156,477361,29329,0.643288,0.2422
21100000,5137568.253592,477263,29326,0.683718,0.2578
21150000,5097110.202459,477200,29396,0.765670,0.2656
21200000,4971922.755185,477176,29447,0.661761,0.2266
21250000,2374117.573796,477149,29327,0.401046,0.2969
21300000,2499742.530228,477310,29305,0.477538,0.2266
21350000,2350848.541074,477259,29355,0.414531,0.3672
21400000,2607822.994780,477310,29281,0.456522,0.3516
21450000,2628675.432968,477295,29296,0.463138,0.2734
21500000,2793977.732039,477289,29202,0.455711,0.2891
21550000,2682850.080792,477284,29148,0.294385,0.2656
21600000,3405601.987623,477320,29255,0.397089,0.2031
21650000,3785141.022885,477190,29267,0.519283,0.3281
21700000,2689205.225620,477071,29281,0.277237,0.2734
21750000,3286116.321120,476970,29311,0.698663,0.3125
21800000,3261985.060726,476974,29310,0.690259,0.2578
21850000,3410916.445734,477160,29252,0.655821,0.2422
21900000,2293410.083180,477252,29260,0.191261,0.3203
21950000,3022175.216446,477349,29245,0.244431,0.3047
22000000,4105762.136682,477249,29269,0.590260,0.2266
22050000,4251176.768356,477118,29242,0.654940,0.2578
22100000,4274862.572871,477121,29354,0.656771,0.3594
22150000,3706999.213814,477345,29306,0.337070,0.2891
22200000,3861276.889869,477291,29457,0.357207,0.3359
22250000,2546398.197019,477218,29452,0.264719,0.3125
22300000,2559062.415049,477202,29430,0.187203,0.2500
22350000,2636628.840600,477209,29453,0.302402,0.2891
22400000,2565009.180876,477259,29422,0.328476,0.3203
22450000,2623997.513053,477324,29423,0.378854,0.2734
22500000,4089023.332844,477230,29420,0.730935,0.2656
22550000,2494410.731282,477393,29428,0.267414,0.3047
22600000,3056591.083842,477357,29348,0.420740,0.2891
22650000,4571193.248646,477381,29283,0.771989,0.3281
22700000,4846154.875383,477392,29278,0.766659,0.2578
22750000,2699313.505534,477439,29423,0.296089,0.3359
22800000,2588599.064332,477315,29472,0.392273,0.3672
22850000,2158583.556499,477331,29468,0.103283,0.2578
22900000,2568121.660700,477357,29456,0.444674,0.3047
22950000,2956210.358155,477510,29405,0.587288,0.2969
23000000,2969034.440299,477308,29441,0.593936,0.3516
23050000,2637891.731904,477283,29407,0.418378,0.3594
23100000,2511090.375978,477298,29452,0.399375,0.3203
23150000,3020760.698031,477268,29406,0.600220,0.3047
23200000,3067248.649282,477162,29520,0.684197,0.3359
23250000,2865719.636409,477341,29430,0.508441,0.3594
23300000,2151228.557740,477262,29494,0.122696,0.3516
23350000,2825230.998894,476980,29547,0.456446,0.2578
23400000,3109876.953446,477089,29544,0.420723,0.2891
23450000,3639100.482126,477290,29441,0.663368,0.2812
23500000,3300420.195035,477167,29466,0.569444,0.2812
23550000,3368289.338947,477293,29446,0.567102,0.2734
23600000,3339857.226351,477204,29364,0.563080,0.3125
23650000,3163456.533841,477275,29369,0.476317,0.1641
23700000,2676452.003662,477286,29394,0.298694,0.2891
23750000,2394764.315635,477518,29326,0.208107,0.3047
23800000,2597387.117631,477552,29212,0.388490,0.3047
23850000,2173914.485171,477766,29137,0.199045,0.2891
23900000,2170656.603808,477757,29170,0.193392,0.2812
23950000,2370501.790366,477803,29143,0.047886,0.2891
24000000,2104659.441354,477710,29202,0.061965,0.2422
24050000,2686897.756354,477752,29228,0.025267,0.3047
24100000,2684577.579942,477683,29170,0.014723,0.2812
24150000,2077716.043431,477738,29177,0.308685,0.3047
24200000,2102213.329082,477647,29195,0.307215,0.2656
24250000,2325467.491404,477712,29149,0.233791,0.3047
24300000,2276963.631923,477789,29131,0.086064,0.2969
24350000,2249486.552275,477708,29079,0.082041,0.2734
24400000,2615654.971992,477758,29083,0.038374,0.2344
24450000,2671829.056689,477697,29173,0.064676,0.3047
24500000,2684856.191355,477624,29177,0.367193,0.3359
24550000,2975254.689392,477698,29240,0.379371,0.3359
24600000,3035293.202663,477742,29187,0.403029,0.2734
24650000,2763481.657006,477707,29112,0.317105,0.2188
24700000,2732055.067976,477628,29201,0.345691,0.2344
24750000,2513914.059626,477604,29244,0.040532,0.2891
24800000,2509706.022734,477587,29196,0.039614,0.3281
24850000,2513476.129342,477668,29112,0.034080,0.3125
24900000,2787269.365141,477649,29110,0.292297,0.3047
24950000,2145075.016335,477493,29131,0.246720,0.2891
25000000,2126222.698962,477672,29104,0.238146,0.2969
25050000,2690903.561795,477617,29061,0.056737,0.3750
25100000,2758160.978224,477547,29064,0.077338,0.3359
25150000,2345116.583593,477497,29081,0.233370,0.2734
25200000,2314013.604717,477546,29107,0.239046,0.2344
25250000,2356356.211386,477406,29234,0.004584,0.3047
25300000,2077549.580937,477493,29274,0.085035,0.3438
25350000,2392386.567809,477536,29280,0.019206,0.3125
25400000,2353352.788366,477475,29298,0.200247,0.2188
25450000,2174534.805530,477602,29334,0.269969,0.3359
25500000,2209353.458765,477637,29247,0.004779,0.2734
25550000,2021205.051426,477426,29434,0.052335,0.3125
25600000,2059402.109400,477354,29340,0.055449,0.2734
25650000,2472774.334130,477191,29433,0.437619,0.3047
25700000,2451704.600668,477333,29370,0.415107,0.3516
25750000,2579660.354146,477402,29399,0.156537,0.2812
25800000,2494553.202018,477370,29421,0.184225,0.2734
25850000,2631796.785848,477350,29340,0.208450,0.2344
